RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,1.3836207340000002,0.028453761,15,30,15,10,1657917159521,1657917129521,3,3.2,16,0,1657917179724,1657917180225,1657917181097,103,4
1,2.659284285,0.030629892000000002,15,30,15,10,1657917174521,1657917144521,3,3.2,16,0,1657917194727,1657917195227,1657917197373,104,4
1,2.028297743,0.029489387000000002,15,30,15,10,1657917189521,1657917159521,3,3.2,16,0,1657917209727,1657917210228,1657917211743,105,4
1,2.6656614220000003,0.032886201,15,30,15,10,1657917204521,1657917174521,3,3.2,16,0,1657917224728,1657917225229,1657917227383,106,4
1,2.752345111,0.02879118,15,30,15,10,1657917219521,1657917189521,3,3.2,16,0,1657917239728,1657917240229,1657917242469,107,4
1,2.664286493,0.03083833,15,30,15,10,1657917234521,1657917204521,3,3.2,16,0,1657917254730,1657917255229,1657917257382,108,4
1,2.665566732,0.029446873,15,30,15,10,1657917249521,1657917219521,3,3.2,16,0,1657917269736,1657917270235,1657917272385,109,4
1,2.672858371,0.031121376000000003,15,30,15,10,1657917264521,1657917234521,3,3.2,16,0,1657917284740,1657917285241,1657917287394,110,4
1,2.6753981359999996,0.028764614,15,30,15,10,1657917279521,1657917249521,3,3.2,16,0,1657917299740,1657917300241,1657917302398,111,4
1,2.669470099,0.028293349,15,30,15,10,1657917294521,1657917264521,3,3.2,16,0,1657917314742,1657917315243,1657917317393,112,4
1,2.665566934,0.027664879,15,30,15,10,1657917309521,1657917279521,3,3.2,16,0,1657917329738,1657917330237,1657917332388,113,4
1,2.6577077989999998,0.028280186,15,30,15,10,1657917324521,1657917294521,3,3.2,16,0,1657917344743,1657917345243,1657917347380,114,4
1,2.7488130379999998,0.065655894,15,30,15,10,1657917339521,1657917309521,3,3.2,16,0,1657917359733,1657917360234,1657917362471,115,4
1,0.8896400019999999,0.030116388,15,30,15,10,1657917354521,1657917324521,3,3.2,16,0,1657917374735,1657917375236,1657917375614,116,4
1,1.185470773,0.028106161,15,30,15,10,1657917369521,1657917339521,3,3.2,16,0,1657917389736,1657917390236,1657917390910,117,4
1,1.603638171,0.028575193,15,30,15,10,1657917384521,1657917354521,3,3.2,16,0,1657917404737,1657917405237,1657917406329,118,4
1,1.926054154,0.028382147,15,30,15,10,1657917399521,1657917369521,3,3.2,16,0,1657917419750,1657917420251,1657917421653,119,4
1,2.2770842069999997,0.028790971,15,30,15,10,1657917414521,1657917384521,3,3.2,16,0,1657917434744,1657917435244,1657917437005,120,4
1,2.655078282,0.029111460000000002,15,30,15,10,1657917429521,1657917399521,3,3.2,16,0,1657917449740,1657917450240,1657917452384,121,4
1,2.652317243,0.031382023,15,30,15,10,1657917444521,1657917414521,3,3.2,16,0,1657917464741,1657917465242,1657917467382,122,4
1,2.659272818,0.028418269,15,30,15,10,1657917459521,1657917429521,3,3.2,16,0,1657917479742,1657917480241,1657917482390,123,4
1,2.655579964,0.029472135,15,30,15,10,1657917474521,1657917444521,3,3.2,16,0,1657917494742,1657917495243,1657917497387,124,4
1,2.660828301,0.029034285,15,30,15,10,1657917489521,1657917459521,3,3.2,16,0,1657917509749,1657917510248,1657917512394,125,4
1,2.663006462,0.030308122,15,30,15,10,1657917504521,1657917474521,3,3.2,16,0,1657917524744,1657917525245,1657917527396,126,4
1,2.662417617,0.036308801,15,30,15,10,1657917519521,1657917489521,3,3.2,16,0,1657917539744,1657917540244,1657917542395,127,4
1,2.735501981,0.030431498,15,30,15,10,1657917534521,1657917504521,3,3.2,16,0,1657917554824,1657917555325,1657917557468,128,4
1,2.684420395,0.04727467,15,30,15,10,1657917549521,1657917519521,3,3.2,16,0,1657917569745,1657917570246,1657917572417,129,4
1,0.720935274,0.028767309999999997,15,30,15,10,1657917564521,1657917534521,3,3.2,16,0,1657917584746,1657917585245,1657917585455,130,4
1,1.129465657,0.028382786,15,30,15,10,1657917579521,1657917549521,3,3.2,16,0,1657917599751,1657917600251,1657917600866,131,4
1,1.546844243,0.030059159999999998,15,30,15,10,1657917594521,1657917564521,3,3.2,16,0,1657917614748,1657917615249,1657917616283,132,4
1,1.829495625,0.028954825,15,30,15,10,1657917609521,1657917579521,3,3.2,16,0,1657917629748,1657917630248,1657917631567,133,4
1,2.2220603420000002,0.028337192,15,30,15,10,1657917624521,1657917594521,3,3.2,16,0,1657917644755,1657917645254,1657917646960,134,4
1,2.656607846,0.028888261,15,30,15,10,1657917639521,1657917609521,3,3.2,16,0,1657917659750,1657917660251,1657917662395,135,4
1,2.662731431,0.029234660000000003,15,30,15,10,1657917654521,1657917624521,3,3.2,16,0,1657917674752,1657917675252,1657917677402,136,4
1,2.671951863,0.029812375,15,30,15,10,1657917669521,1657917639521,3,3.2,16,0,1657917689751,1657917690252,1657917692412,137,4
1,2.651699724,0.030545259999999998,15,30,15,10,1657917684521,1657917654521,3,3.2,16,0,1657917704752,1657917705252,1657917707393,138,4
1,2.656183312,0.028006396,15,30,15,10,1657917699521,1657917669521,3,3.2,16,0,1657917719754,1657917720253,1657917722398,139,4
1,2.668604135,0.029606191,15,30,15,10,1657917714521,1657917684521,3,3.2,16,0,1657917734758,1657917735259,1657917737411,140,4
1,2.657548399,0.029015653,15,30,15,10,1657917729521,1657917699521,3,3.2,16,0,1657917749754,1657917750254,1657917752401,141,4
1,2.693953973,0.027509525,15,30,15,10,1657917744521,1657917714521,3,3.2,16,0,1657917764780,1657917765280,1657917767436,142,4
1,2.7043688,0.052160763000000006,15,30,15,10,1657917759521,1657917729521,3,3.2,16,0,1657917779754,1657917780256,1657917782447,143,4
1,0.644733687,0.039148221,15,30,15,10,1657917774521,1657917744521,3,3.2,16,0,1657917794754,1657917795253,1657917795387,144,4
1,1.009041882,0.028913135,15,30,15,10,1657917789521,1657917759521,3,3.2,16,0,1657917809760,1657917810261,1657917810754,145,4
1,2.6627841979999998,0.028264669000000003,15,30,15,10,1657917804521,1657917774521,3,3.2,16,0,1657917824762,1657917825262,1657917827410,146,4
1,2.67812685,0.030483235,15,30,15,10,1657917819521,1657917789521,3,3.2,16,0,1657917839765,1657917840265,1657917842427,147,4
1,2.657341407,0.028782371999999997,15,30,15,10,1657917834521,1657917804521,3,3.2,16,0,1657917854761,1657917855261,1657917857407,148,4
1,2.463136434,0.0295535,15,30,15,10,1657917849521,1657917819521,3,3.2,16,0,1657917869766,1657917870267,1657917872214,149,4
1,2.665951837,0.028757408999999998,15,30,15,10,1657917864521,1657917834521,3,3.2,16,0,1657917884763,1657917885263,1657917887418,150,4
1,2.6577367049999996,0.029013459000000002,15,30,15,10,1657917879521,1657917849521,3,3.2,16,0,1657917899763,1657917900262,1657917902410,151,4
1,2.65741684,0.028736581,15,30,15,10,1657917894521,1657917864521,3,3.2,16,0,1657917914765,1657917915265,1657917917411,152,4
1,2.661147555,0.030095028,15,30,15,10,1657917909521,1657917879521,3,3.2,16,0,1657917929766,1657917930265,1657917932416,153,4
1,2.668124261,0.028074242000000003,15,30,15,10,1657917924521,1657917894521,3,3.2,16,0,1657917944767,1657917945268,1657917947423,154,4
1,2.668390017,0.027137191,15,30,15,10,1657917939521,1657917909521,3,3.2,16,0,1657917959770,1657917960270,1657917962424,155,4
1,2.653651135,0.030294232999999997,15,30,15,10,1657917954521,1657917924521,3,3.2,16,0,1657917974767,1657917975268,1657917977410,156,4
1,2.6779953529999996,0.027020865,15,30,15,10,1657917969521,1657917939521,3,3.2,16,0,1657917989768,1657917990268,1657917992435,157,4
1,2.6692374610000003,0.033745233,15,30,15,10,1657917984521,1657917954521,3,3.2,16,0,1657918004771,1657918005272,1657918007426,158,4
1,0.917742269,0.028795943999999997,15,30,15,10,1657917999521,1657917969521,3,3.2,16,0,1657918019783,1657918020282,1657918020676,159,4
1,1.273970903,0.029492539,15,30,15,10,1657918014521,1657917984521,3,3.2,16,0,1657918034769,1657918035269,1657918036033,160,4
1,1.655442947,0.028190473,15,30,15,10,1657918029521,1657917999521,3,3.2,16,0,1657918049770,1657918050271,1657918051414,161,4
1,2.027453039,0.029303704,15,30,15,10,1657918044521,1657918014521,3,3.2,16,0,1657918064770,1657918065271,1657918066787,162,4
1,2.368669655,0.029659737,15,30,15,10,1657918059521,1657918029521,3,3.2,16,0,1657918079776,1657918080277,1657918082129,163,4
1,2.701980365,0.031966975,15,30,15,10,1657918074521,1657918044521,3,3.2,16,0,1657918094772,1657918095273,1657918097464,164,4
1,2.656742858,0.028374462,15,30,15,10,1657918089521,1657918059521,3,3.2,16,0,1657918109775,1657918110275,1657918112420,165,4
1,2.659032336,0.030691413,15,30,15,10,1657918104521,1657918074521,3,3.2,16,0,1657918124776,1657918125275,1657918127423,166,4
1,2.663488533,0.029022664,15,30,15,10,1657918119521,1657918089521,3,3.2,16,0,1657918139777,1657918140277,1657918142428,167,4
1,2.663644166,0.027267609,15,30,15,10,1657918134521,1657918104521,3,3.2,16,0,1657918154778,1657918155279,1657918157429,168,4
