RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,2.9077203760000003,15,6000,16,69,1654471569369,1654465569369,2590,2600,10
1,4.054525656,15,6000,16,70,1654471584369,1654465584369,2590,2600,10
1,1.9847119869999998,15,6000,16,71,1654471599369,1654465599369,2590,2600,10
1,1.9847119869999998,15,6000,16,72,1654471614369,1654465614369,2590,2600,10
1,2.59326868,15,6000,16,73,1654471629369,1654465629369,2590,2600,10
1,2.59326868,15,6000,16,74,1654471644369,1654465644369,2590,2600,10
1,1.688847355,15,6000,16,75,1654471659369,1654465659369,2590,2600,10
1,1.688847355,15,6000,16,76,1654471674369,1654465674369,2590,2600,10
1,2.670421974,15,6000,16,77,1654471689369,1654465689369,2590,2600,10
1,2.670421974,15,6000,16,78,1654471704369,1654465704369,2590,2600,10
1,2.997827703,15,6000,16,79,1654471719369,1654465719369,2590,2600,10
1,4.194765371000001,15,6000,16,80,1654471734369,1654465734369,2590,2600,10
1,4.194765371000001,15,6000,16,80,1654471749369,1654465749369,2590,2600,10
1,1.7016205640000002,15,6000,16,81,1654471764369,1654465764369,2590,2600,10
1,2.7530651440000002,15,6000,16,82,1654471779369,1654465779369,2590,2600,10
1,3.507600918,15,6000,16,83,1654471794369,1654465794369,2590,2600,10
1,3.507600918,15,6000,16,84,1654471809369,1654465809369,2590,2600,10
1,3.454043622,15,6000,16,85,1654471824369,1654465824369,2590,2600,10
1,2.124483096,15,6000,16,86,1654471839369,1654465839369,2590,2600,10
1,1.749877278,15,6000,16,87,1654471854369,1654465854369,2590,2600,10
1,2.7174369809999996,15,6000,16,88,1654471869369,1654465869369,2590,2600,10
1,2.7174369809999996,15,6000,16,89,1654471884369,1654465884369,2590,2600,10
1,3.429942842,15,6000,16,90,1654471899369,1654465899369,2590,2600,10
1,1.968010113,15,6000,16,91,1654471914369,1654465914369,2590,2600,10
1,1.765132366,15,6000,16,92,1654471929369,1654465929369,2590,2600,10
1,2.780117867,15,6000,16,93,1654471944369,1654465944369,2590,2600,10
1,3.3844788290000003,15,6000,16,94,1654471959369,1654465959369,2590,2600,10
1,4.2955874309999995,15,6000,16,95,1654471974369,1654465974369,2590,2600,10
1,2.383050373,15,6000,16,95,1654471989369,1654465989369,2590,2600,10
1,1.832915448,15,6000,16,96,1654472004369,1654466004369,2590,2600,10
1,1.832915448,15,6000,16,97,1654472019369,1654466019369,2590,2600,10
1,3.501891692,15,6000,16,98,1654472034369,1654466034369,2590,2600,10
1,2.036839978,15,6000,16,99,1654472049369,1654466049369,2590,2600,10
1,3.8737474229999997,15,6000,16,100,1654472064369,1654466064369,2590,2600,10
1,2.2274622859999997,15,6000,16,101,1654472079369,1654466079369,2590,2600,10
1,2.2274622859999997,15,6000,16,102,1654472094369,1654466094369,2590,2600,10
1,2.755968157,15,6000,16,103,1654472109369,1654466109369,2590,2600,10
1,3.571895524,15,6000,16,104,1654472124369,1654466124369,2590,2600,10
1,3.571895524,15,6000,16,105,1654472139369,1654466139369,2590,2600,10
1,2.25066691,15,6000,16,106,1654472154369,1654466154369,2590,2600,10
1,1.829924876,15,6000,16,107,1654472169369,1654466169369,2590,2600,10
1,3.474407098,15,6000,16,108,1654472184369,1654466184369,2590,2600,10
1,4.027089306,15,6000,16,109,1654472199369,1654466199369,2590,2600,10
1,4.482867568,15,6000,16,110,1654472214369,1654466214369,2590,2600,10
1,2.852038635,15,6000,16,110,1654472229369,1654466229369,2590,2600,9
1,2.852038635,15,6000,16,111,1654472244369,1654466244369,2590,2600,9
1,3.12233419,15,6000,16,112,1654472259369,1654466259369,2590,2600,9
1,3.7537856190000003,15,6000,16,113,1654472274369,1654466274369,2590,2600,9
1,4.575735146,15,6000,16,114,1654472289369,1654466289369,2590,2600,8
1,3.351465219,15,6000,16,115,1654472304369,1654466304369,2590,2600,8
1,2.6024352509999997,15,6000,16,116,1654472319369,1654466319369,2590,2600,8
1,2.3121391140000003,15,6000,16,117,1654472334369,1654466334369,2590,2600,8
1,2.3121391140000003,15,6000,16,118,1654472349369,1654466349369,2590,2600,7
1,3.364177737,15,6000,16,119,1654472364369,1654466364369,2590,2600,7
1,1.707769447,15,6000,16,120,1654472379369,1654466379369,2590,2600,7
1,1.707769447,15,6000,16,121,1654472394369,1654466394369,2590,2600,7
1,1.8665041450000002,15,6000,16,122,1654472409369,1654466409369,2590,2600,7
1,3.851933827,15,6000,16,123,1654472424369,1654466424369,2590,2600,7
1,3.851933827,15,6000,16,124,1654472439369,1654466439369,2590,2600,7
1,4.073939923999999,15,6000,16,125,1654472454369,1654466454369,2590,2600,7
1,5.533303817,15,6000,16,125,1654472469369,1654466469369,2590,2600,6
1,2.082766495,15,6000,16,126,1654472484369,1654466484369,2590,2600,6
1,2.082766495,15,6000,16,127,1654472499369,1654466499369,2590,2600,6
1,3.0755292570000003,15,6000,16,128,1654472514369,1654466514369,2590,2600,6
1,3.683914187,15,6000,16,129,1654472529369,1654466529369,2590,2600,5
1,4.651500995999999,15,6000,16,130,1654472544369,1654466544369,2590,2600,5
1,3.3941206619999997,15,6000,16,131,1654472559369,1654466559369,2590,2600,5
1,2.411023643,15,6000,16,132,1654472574369,1654466574369,2590,2600,5
