NUMBER_SENSORS+NUMBER_DETECTIONS+TOTAL_TIME+CARS_PER_SECOND_BY_SENSOR+CARS_PER_SECOND_TOTAL+REAL_CARS_PER_SECOND+REAL_CARS_PER_SECOND_TOTAL+FREQUENCY+TIME_DATA+FREQUENCY_DATA+DETECTIONS_STORED+FROM_DATE+TO_DATE+MINIMUM_TIME+MAXIMUM_TIME
4+1859+41,85886999511719+[0,257;0,255;0,265;0,256]+0,25825+1,538166666666666+0,35401050416666635+8+1800+1+1224+1605059611771+1605057811771+50+100
4+1893+41,55161001586914+[0,261;0,259;0,271;0,261]+0,263+1,5808425000000002+0,3592587415123457+8+1800+1+1244+1605059619771+1605057819771+50+100
4+1936+38,12168099975586+[0,269;0,266;0,276;0,265]+0,269+1,5661452777777778+0,36459337762345656+8+1800+1+1264+1605059627771+1605057827771+50+100
4+1967+42,81386898803711+[0,272;0,27;0,28;0,271]+0,27325+1,6402594444444438+0,37542533101851866+8+1800+1+1304+1605059635771+1605057835771+50+100
4+2025+38,98420001220703+[0,281;0,28;0,287;0,277]+0,28125+1,689273888888888+0,380716627314815+8+1800+1+1324+1605059643771+1605057843771+50+100
4+2052+41,07226901245117+[0,285;0,285;0,29;0,28]+0,285+1,6405138888888882+0,39175960092592543+8+1800+1+1364+1605059651771+1605057851771+50+100
4+2102+43,064269989013674+[0,291;0,292;0,299;0,286]+0,292+1,6083763888888882+0,3971783669753084+8+1800+1+1384+1605059659771+1605057859771+50+100
4+2142+49,96853900146484+[0,295;0,297;0,307;0,291]+0,2975+1,5974122222222222+0,4024142242283954+8+1800+1+1404+1605059667771+1605057867771+50+100
4+2190+44,43846298217773+[0,301;0,303;0,314;0,299]+0,30424999999999996+1,5728349999999995+0,412955358950617+8+1800+1+1444+1605059675771+1605057875771+50+100
4+2233+48,976615997314454+[0,307;0,309;0,319;0,306]+0,31025+1,5116763888888887+0,41808643873456774+8+1800+1+1464+1605059683771+1605057883771+50+100
4+2273+48,40622802734375+[0,312;0,314;0,324;0,313]+0,31575+1,549254166666667+0,42317940540123455+8+1800+1+1484+1605059691771+1605057891771+50+100
