RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,2.585620073,10,60,11,1,1654036383834,1654036323834,2590,2600,2
1,2.6263832590000002,10,75,11,3,1654036393834,1654036318834,2590,2600,2
1,1.6358973309999998,10,56.25,11,4,1654036403834,1654036347584,2590,2600,2
1,1.017123189,10,70.3125,11,5,1654036413834,1654036343521.5,2590,2600,2
1,1.002773521,10,87.890625,11,6,1654036423834,1654036335943.375,2590,2600,2
1,1.003846956,10,109.86328125,11,7,1654036433834,1654036323970.7188,2590,2600,2
1,1.001181405,10,137.3291015625,11,8,1654036443834,1654036306504.8984,2590,2600,2
1,2.602562147,10,171.661376953125,11,9,1654036453834,1654036282172.623,2590,2600,2
1,1.927981192,10,128.74603271484375,11,10,1654036463834,1654036335087.9673,2590,2600,2
1,2.6583709840000003,10,160.9325408935547,11,10,1654036473834,1654036312901.459,2590,2600,3
1,4.136007036,10,120.69940567016602,11,12,1654036483834,1654036363134.5942,2590,2600,3
1,1.0953408649999998,10,90.52455425262451,11,10,1654036493834,1654036403309.4458,2590,2600,3
1,0.992806273,10,113.15569281578064,11,11,1654036503834,1654036390678.3071,2590,2600,3
1,2.6362370150000003,10,141.4446160197258,11,12,1654036513834,1654036372389.384,2590,2600,3
1,2.636141341,10,106.08346201479435,11,11,1654036523834,1654036417750.538,2590,2600,3
1,2.612195353,10,79.56259651109576,11,9,1654036533834,1654036454271.4036,2590,2600,3
1,2.612195353,10,59.67194738332182,11,7,1654036543834,1654036484162.0527,2590,2600,3
1,1.798210189,10,44.753960537491366,11,5,1654036553834,1654036509080.0396,2590,2600,3
1,2.6279407110000004,10,55.94245067186421,11,6,1654036563834,1654036507891.5493,2590,2600,4
1,1.0779186360000002,10,41.956838003898156,11,5,1654036573834,1654036531877.162,2590,2600,4
1,2.171808677,10,52.446047504872695,11,6,1654036583834,1654036531387.9524,2590,2600,4
1,1.412389703,10,65.55755938109087,11,7,1654036593834,1654036528276.4407,2590,2600,4
1,2.617392118,10,81.94694922636359,11,8,1654036603834,1654036521887.0508,2590,2600,4
1,2.617392118,10,61.46021191977269,11,7,1654036613834,1654036552373.788,2590,2600,3
1,2.255974352,10,46.09515893982952,11,6,1654036623834,1654036577738.841,2590,2600,3
1,2.6338747870000003,10,57.61894867478689,11,7,1654036633834,1654036576215.0513,2590,2600,3
1,2.6377188489999996,10,43.214211506090166,11,7,1654036643834,1654036600619.7886,2590,2600,3
1,2.6377188489999996,10,32.41065862956762,11,4,1654036653834,1654036621423.3413,2590,2600,2
1,2.6257380720000003,10,24.307993972175716,11,4,1654036663834,1654036639526.006,2590,2600,2
1,2.653269001,10,18.230995479131785,11,3,1654036673834,1654036655603.0046,2590,2600,2
1,2.653269001,10,13.673246609348839,11,3,1654036683834,1654036670160.7534,2590,2600,2
1,2.5850110639999997,10,13.673246609348839,11,3,1654036693834,1654036680160.7534,2590,2600,2
