RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,8.518386,10,60,3,1,1652034385807,1652034325807,7,8,1
1,7.116731001,10,60,5,1,1652034395807,1652034335807,7,8,1
1,7.036127998,10,60,5,1,1652034405807,1652034345807,7,8,1
1,7.942439001,10,60,5,1,1652034415807,1652034355807,7,8,1
1,7.015896,10,60,6.25,1,1652034425807,1652034365807,7,8,1
1,7.097225,10,60,5,1,1652034435807,1652034375807,7,8,1
1,7.436873999,10,60,5,1,1652034445807,1652034385807,7,8,1
1,8.085684999,10,60,6.25,1,1652034455807,1652034395807,7,8,1
1,7.489146999,10,60,7.8125,1,1652034465807,1652034405807,7,8,1
1,7.544743,10,60,9.765625,1,1652034475807,1652034415807,7,8,1
1,7.265274,10,60,12.20703125,1,1652034485807,1652034425807,7,8,1
1,8.167400999,10,60,15.25878906,1,1652034495807,1652034435807,7,8,2
1,6.310543999,10,60,19.07348633,1,1652034505807,1652034445807,7,8,2
1,6.350138,10,60,14.30511475,1,1652034515807,1652034455807,7,8,2
1,7.916784,10,60,10.72883606,1,1652034525807,1652034465807,7,8,2
1,7.988792999,10,60,13.41104507,1,1652034535807,1652034475807,7,8,2
1,6.865805,10,60,16.76380634,1,1652034545807,1652034485807,7,8,2
1,9.137985001,10,60,12.57285476,1,1652034555807,1652034495807,7,8,2
1,10.541773,10,60,15.71606845,1,1652034565807,1652034505807,7,8,2
1,6.971514,10,60,19.64508556,1,1652034575807,1652034515807,7,8,2
1,6.851940001,10,60,14.73381417,1,1652034585807,1652034525807,7,8,2
1,7.252686001,10,60,11.05036063,1,1652034595807,1652034535807,7,8,2
1,6.937958,10,60,13.81295078,1,1652034605807,1652034545807,7,8,3
1,7.008587,10,60,10.35971309,1,1652034615807,1652034555807,7,8,3
1,6.899816,10,60,7.769784816,1,1652034625807,1652034565807,7,8,3
