TIMESTAMP,ESC1_Time,ESC2_Time,ESC1_Time_A,ESC2_Time_A,ESC1_Window,ESC2_Window
1658418001686,3.524975971,,0.19043681699999998,,25.795244624226953,,
1658418006686,4.664704472,,0.190404136,,19.346433468170215,,
1658418011686,2.994125655,,0.181771057,,14.50982510112766,,
1658418016686,4.521818378,,0.21266095999999998,,18.137281376409575,,
1658418021686,3.044695451,,0.179872547,,13.602961032307181,,
1658418026686,4.556317062,,0.203299331,,13.602961032307181,,
1658418031686,3.000663239,,0.139562017,,10.202220774230387,,
1658418036686,4.400365497,,0.1241809,,10.202220774230387,,
1658418041686,2.965575174,,0.128605485,,7.65166558067279,,
1658418046686,4.20457934,,0.123731527,,9.564581975840987,,
1658418051686,1.4449765079999999,,0.108834289,,7.17343648188074,,
1658418056686,2.950196092,,0.114722553,,8.966795602350926,,
1658418061686,4.254441044,,0.15412673200000002,,11.208494502938658,,
1658418066686,2.9580246430000003,,0.138500148,,8.406370877203994,,
1658418071686,4.136540456,,0.16411398900000002,,10.507963596504993,,
1658418076686,2.991975747,,0.116418965,,7.880972697378745,,
1658418081686,2.831086481,,0.080742606,,9.851215871723431,,
1658418086686,2.896089882,,0.111318441,,12.31401983965429,,
1658418091686,4.149320197,,0.177004364,,15.392524799567862,,
1658418096686,2.9697364889999998,,0.14013830100000002,,11.544393599675896,,
1658418101686,4.281174366,,0.160731126,,14.43049199959487,,
1658418106686,2.969091098,,0.13701216700000002,,10.822868999696153,,
1658418111686,4.534917458,,0.148796299,,13.528586249620192,,
1658418116686,2.997805384,,0.139958722,,10.146439687215144,,
1658418121686,4.488072065,,0.151053893,,12.68304960901893,,
1658418126686,2.976921676,,0.138889697,,9.512287206764197,,
1658418131686,4.384049719,,0.14852574200000002,,11.890359008455247,,
1658418136686,3.015482468,,0.17713243399999998,,8.917769256341435,,
1658418141686,4.2294790220000005,,0.128202066,,8.917769256341435,,
1658418146686,2.9221936569999998,,0.107289555,,6.688326942256076,,
1658418151686,3.5810967430000002,,0.110585141,,8.360408677820095,,
1658418156686,2.061209398,,0.14982582300000002,,6.270306508365071,,
1658417571836,,2.586233978,,0.032970366,,30,
1658417576836,,2.584616894,,0.031609291,,37.5,
1658417581836,,2.720064899,,0.132919678,,46.875,
1658417586836,,2.769157167,,0.14226209,,58.59375,
1658417591836,,2.834403644,,0.181904796,,73.2421875,
1658417596836,,2.8599523629999997,,0.215264472,,91.552734375,
1658417601836,,2.9379022060000004,,0.26081093499999997,,114.44091796875,
1658417606836,,2.9715415939999996,,0.286808026,,143.0511474609375,
1658417611836,,3.0323965910000004,,0.310443501,,178.81393432617188,
1658417616836,,3.0672478219999997,,0.350315058,,178.81393432617188,
1658417621836,,4.897111713999999,,0.355267931,,178.81393432617188,
1658417626836,,3.221585936,,0.45861704400000003,,134.1104507446289,
1658417631836,,5.581509642,,0.42012484,,100.58283805847168,
1658417631836,,3.838336567,,0.4883931,,100.58283805847168,
1658417631836,,3.838460623,,0.4883931,,100.58283805847168,
1658417641836,,3.325276989,,0.5408410760000001,,75.43712854385376,
1658417646836,,4.652301097,,0.501559874,,56.57784640789032,
1658417651836,,5.798159902,,0.36640571299999997,,42.43338480591774,
1658417651836,,2.964426244,,0.303645154,,42.43338480591774,
1658417651836,,2.96455021,,0.303645154,,42.43338480591774,
1658417661836,,3.027335387,,0.36219834300000003,,53.041731007397175,
1658417666836,,3.034630627,,0.368633892,,53.041731007397175,
1658417671836,,1.2779263470000002,,0.405381568,,53.041731007397175,
1658417676836,,3.0905122580000004,,0.41576558999999996,,66.30216375924647,
1658417681836,,5.48065892,,0.478070489,,66.30216375924647,
1658417681836,,3.199322415,,0.488239377,,66.30216375924647,
1658417681836,,3.19944832,,0.488239377,,66.30216375924647,
1658417691836,,3.226422678,,0.49284636,,66.30216375924647,
1658417696836,,3.4584950009999997,,0.454106352,,49.72662281943485,
1658417701836,,4.437226764,,0.281185747,,37.29496711457614,
1658417706836,,2.903899146,,0.300488733,,27.971225335932104,
1658417711836,,2.76995924,,0.202274449,,34.96403166991513,
1658417716836,,2.82004083,,0.243460736,,43.70503958739391,
1658417721836,,2.870721574,,0.27548364299999994,,54.63129948424239,
1658417726836,,2.937852967,,0.310603901,,68.28912435530299,
1658417731836,,2.993783531,,0.336473898,,85.36140544412874,
1658417736836,,3.0272527759999996,,0.383658384,,106.70175680516093,
1658417741836,,3.169625509,,0.43451687099999997,,106.70175680516093,
1658417746836,,3.373191205,,0.410459505,,106.70175680516093,
1658417751836,,3.292932286,,0.41417582599999997,,80.0263176038707,
1658417756836,,4.055439954,,0.385638666,,60.01973820290302,
1658417761836,,2.916481096,,0.417869558,,45.014803652177264,
1658417766836,,2.810220597,,0.320204371,,56.268504565221576,
1658417771836,,2.882703114,,0.35011444199999997,,70.33563070652697,
1658417776836,,2.9191333850000003,,0.380793317,,87.91953838315871,
1658417781836,,2.977832263,,0.42670914800000004,,109.8994229789484,
1658417786836,,3.018281641,,0.471754531,,137.3742787236855,
1658417791836,,3.0977923329999997,,0.49911004600000003,,137.3742787236855,
1658417796836,,1.773593725,,0.5298717279999999,,137.3742787236855,
1658417801836,,3.110915532,,0.580590711,,171.71784840460688,
1658417806836,,3.3611275770000004,,0.554468783,,171.71784840460688,
1658417811836,,3.526652889,,0.601938447,,128.78838630345516,
1658417816836,,3.535488761,,0.628373436,,96.59128972759137,
1658417821836,,3.476410146,,0.632343488,,72.44346729569352,
1658417826836,,5.207603081,,0.36761364300000005,,54.33260047177014,
1658417826836,,2.79282406,,0.38594671399999997,,54.33260047177014,
1658417826836,,2.792940507,,0.38594671399999997,,54.33260047177014,
1658417836836,,2.797891537,,0.396158616,,67.91575058971267,
1658417841836,,2.850765595,,0.43808462200000003,,84.89468823714084,
1658417846836,,2.901583177,,0.482595275,,106.11836029642605,
1658417851836,,3.4454070459999997,,0.5840195220000001,,132.64795037053256,
1658417856836,,4.596409618,,0.53589541,,99.48596277789942,
1658417861836,,2.959101228,,0.5730538000000001,,74.61447208342456,
1658417866836,,4.162123268999999,,0.52731288,,93.2680901042807,
1658417871836,,2.920607695,,0.5332052310000001,,69.95106757821053,
1658417876836,,2.81803794,,0.46489673699999995,,87.43883447276316,
1658417881836,,2.8778309359999996,,0.48710240800000004,,109.29854309095396,
1658417886836,,4.25684375,,0.534021124,,136.62317886369243,
1658417891836,,2.988672347,,0.561017617,,102.46738414776932,
1658417896836,,4.421259001,,0.6013352989999999,,128.08423018471166,
1658417901836,,2.954625025,,0.625856773,,96.06317263853374,
1658417906836,,6.607861366,,0.607174165,,120.07896579816718,
1658417906836,,5.186216696000001,,0.6754057569999999,,120.07896579816718,
1658417906836,,5.1863556090000005,,0.6754057569999999,,120.07896579816718,
1658417911836,,2.918658963,,0.643217446,,90.05922434862538,
1658417921836,,4.530068234000001,,0.591230198,,112.57403043578172,
1658417926836,,2.916153285,,0.60959831,,84.4305228268363,
1658417931836,,4.3942102169999995,,0.5654698560000001,,105.53815353354537,
1658417936836,,2.904351788,,0.583449191,,79.15361515015903,
1658417941836,,4.328147736,,0.530189604,,98.94201893769878,
1658417946836,,2.8993048480000003,,0.557685118,,74.20651420327408,
1658417951836,,4.0775994230000006,,0.514885736,,92.7581427540926,
1658417956836,,2.8714755970000003,,0.533409888,,69.56860706556945,
1658417961836,,3.3664610379999997,,0.518462474,,86.96075883196181,
1658417966836,,3.830807101,,0.432079171,,65.22056912397136,
1658417971836,,2.8390115430000002,,0.447184407,,48.91542684297852,
1658417976836,,2.7896198840000004,,0.335898909,,61.14428355372315,
1658417981836,,2.7974287159999998,,0.375372728,,76.43035444215394,
1658417986836,,2.8069472909999997,,0.393329808,,95.53794305269243,
1658417991836,,2.879535316,,0.436336204,,119.42242881586553,
1658417996836,,2.871437821,,0.46561480899999996,,149.27803601983192,
1658418001836,,3.469672758,,0.572444045,,186.5975450247899,
1658418006836,,4.601844828,,0.533424757,,139.9481587685924,
1658418011836,,2.9386585960000002,,0.5919421,,104.9611190764443,
1658418016836,,4.468275574000001,,0.596595494,,131.2013988455554,
1658418021836,,2.985030535,,0.643185539,,98.40104913416654,
1658418026836,,4.495625342,,0.63629886,,123.00131141770818,
1658418031836,,2.941389357,,0.631175853,,92.25098356328114,
1658418036836,,4.339473815,,0.7232668149999999,,115.31372945410142,
1658418041836,,2.905266368,,0.6191112759999999,,86.48529709057607,
1658418046836,,6.387220075999999,,0.664364625,,108.10662136322009,
1658418046836,,4.526699754,,0.6009418,,108.10662136322009,
1658418046836,,4.526823418,,0.6009418,,108.10662136322009,
1658418056836,,2.892892355,,0.5857894810000001,,81.07996602241506,
1658418061836,,4.202793709,,0.582257175,,101.34995752801883,
1658418066836,,2.9071759000000004,,0.543417709,,76.01246814601413,
1658418071836,,4.079735507,,0.552821743,,95.01558518251767,
1658418076836,,2.943288608,,0.52905511,,71.26168888688825,
1658418081836,,2.7774132650000003,,0.459036531,,89.07711110861031,
1658418086836,,2.846241789,,0.484690218,,111.34638888576289,
1658418091836,,4.101986717,,0.536360716,,139.18298610720362,
1658418096836,,2.922786694,,0.576233325,,104.3872395804027,
1658418101836,,4.235438162,,0.57857372,,130.48404947550338,
1658418106836,,2.9166459479999998,,0.6480381700000001,,97.86303710662753,
1658418111836,,4.4894654460000005,,0.645414754,,122.32879638328441,
1658418116836,,2.947015958,,0.644455998,,91.74659728746332,
1658418121836,,4.4428789900000005,,0.601639806,,114.68324660932915,
1658418126836,,2.9256412270000003,,0.629884955,,86.01243495699686,
1658418131836,,4.340037892000001,,0.562956609,,107.51554369624607,
1658418136836,,2.96688641,,0.632231368,,80.63665777218455,
1658418141836,,4.187520593,,0.5367727640000001,,100.79582221523069,
1658418146836,,2.8812018090000002,,0.544887397,,75.59686666142301,
1658418151836,,3.540254762,,0.528937924,,94.49608332677876,
