RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.701245252,0.041141793999999995,5,30,5,10,1658072539465,1658072509465,3,3.2,2,0,1658072549488,1658072549989,1658072552178,0,4
1,2.6796812660000002,0.032386735,5,30,5,10,1658072544465,1658072514465,3,3.2,2,0,1658072554491,1658072554992,1658072557158,1,4
1,2.790740468,0.112346271,5,30,5,40,1658072549465,1658072519465,3,3.2,2,0,1658072559496,1658072559997,1658072562271,2,4
1,2.807926457,0.129687784,5,30,5,50,1658072554465,1658072524465,3,3.2,2,0,1658072564497,1658072564997,1658072567289,3,4
1,2.850999373,0.16177991,5,30,5,60,1658072559465,1658072529465,3,3.2,2,0,1658072569499,1658072570000,1658072572331,4,4
1,2.892861886,0.184872403,5,30,5,70,1658072564465,1658072534465,3,3.2,2,0,1658072574501,1658072575001,1658072577374,5,4
1,2.9242021289999998,0.21852396600000001,5,30,5,80,1658072569465,1658072539465,3,3.2,2,0,1658072579500,1658072580001,1658072582406,6,4
1,2.923638729,0.209543555,5,30,5,80,1658072574465,1658072544465,3,3.2,2,0,1658072584505,1658072585006,1658072587406,7,4
1,2.915020156,0.202951627,5,30,5,80,1658072579465,1658072549465,3,3.2,2,0,1658072589505,1658072590005,1658072592399,8,4
1,2.9212912369999997,0.212015118,5,30,5,80,1658072584465,1658072554465,3,3.2,2,0,1658072594507,1658072595008,1658072597407,9,4
1,2.919026151,0.205056581,5,30,5,80,1658072589465,1658072559465,3,3.2,2,0,1658072599510,1658072600011,1658072602409,10,4
1,2.9230973319999998,0.21513396599999998,5,30,5,80,1658072594465,1658072564465,3,3.2,2,0,1658072604512,1658072605013,1658072607412,11,4
1,2.911837704,0.21158096499999998,5,30,5,80,1658072599465,1658072569465,3,3.2,2,0,1658072609511,1658072610011,1658072612401,12,4
1,2.919942236,0.210923321,5,30,5,80,1658072604465,1658072574465,3,3.2,2,0,1658072614514,1658072615015,1658072617411,13,4
1,2.927385777,0.218546729,5,30,5,80,1658072609465,1658072579465,3,3.2,2,0,1658072619514,1658072620014,1658072622420,14,4
1,2.9094332140000003,0.207733817,5,30,5,80,1658072614465,1658072584465,3,3.2,2,0,1658072624516,1658072625016,1658072627403,15,4
1,2.9037269329999997,0.212064794,5,30,5,80,1658072619465,1658072589465,3,3.2,2,0,1658072629513,1658072630014,1658072632398,16,4
1,2.924625898,0.212343747,5,30,5,80,1658072624465,1658072594465,3,3.2,2,0,1658072634516,1658072635016,1658072637419,17,4
1,2.923211106,0.210908607,5,30,5,80,1658072629465,1658072599465,3,3.2,2,0,1658072639517,1658072640017,1658072642418,18,4
1,2.929356165,0.215247363,5,30,5,80,1658072634465,1658072604465,3,3.2,2,0,1658072644517,1658072645018,1658072647426,19,4
1,2.918953302,0.20720121700000002,5,30,5,80,1658072639465,1658072609465,3,3.2,2,0,1658072649518,1658072650019,1658072652417,20,4
1,2.912949133,0.21172394700000002,5,30,5,80,1658072644465,1658072614465,3,3.2,2,0,1658072654521,1658072655021,1658072657413,21,4
1,2.90859488,0.209404326,5,30,5,80,1658072649465,1658072619465,3,3.2,2,0,1658072659521,1658072660021,1658072662409,22,4
1,2.913665873,0.20972609,5,30,5,80,1658072654465,1658072624465,3,3.2,2,0,1658072664521,1658072665021,1658072667415,23,4
1,2.910509706,0.20714807999999998,5,30,5,80,1658072659465,1658072629465,3,3.2,2,0,1658072669521,1658072670022,1658072672412,24,4
1,2.9122386820000004,0.207629597,5,30,5,80,1658072664465,1658072634465,3,3.2,2,0,1658072674524,1658072675025,1658072677414,25,4
1,2.9089852219999996,0.211843049,5,30,5,80,1658072669465,1658072639465,3,3.2,2,0,1658072679522,1658072680023,1658072682411,26,4
1,2.912017666,0.212003656,5,30,5,80,1658072674465,1658072644465,3,3.2,2,0,1658072684524,1658072685024,1658072687415,27,4
1,2.911885625,0.209909018,5,30,5,80,1658072679465,1658072649465,3,3.2,2,0,1658072689525,1658072690026,1658072692416,28,4
1,2.911884647,0.21063426400000002,5,30,5,80,1658072684465,1658072654465,3,3.2,2,0,1658072694526,1658072695027,1658072697417,29,4
1,2.926771293,0.22266088099999998,5,30,5,80,1658072689465,1658072659465,3,3.2,2,0,1658072699528,1658072700029,1658072702433,30,4
1,2.929901378,0.212121996,5,30,5,80,1658072694465,1658072664465,3,3.2,2,0,1658072704530,1658072705029,1658072707437,31,4
1,2.901855372,0.20786315300000002,5,30,5,80,1658072699465,1658072669465,3,3.2,2,0,1658072709526,1658072710026,1658072712409,32,4
1,2.921221486,0.207669989,5,30,5,80,1658072704465,1658072674465,3,3.2,2,0,1658072714530,1658072715029,1658072717430,33,4
