RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.626175691,0.034178691,15,30,15,10,1655740639127,1655740609127,3,3.2,2,0,1655740704167,1655740704668,1655740706779,0
1,2.659768529,0.062719877,15,37.5,15,20,1655740654127,1655740616627,3,3.2,2,0,1655740719167,1655740719668,1655740721814,1
1,2.700060141,0.090274703,15,46.875,15,30,1655740669127,1655740622252,3,3.2,2,0,1655740734173,1655740734673,1655740736858,2
1,2.728860916,0.10780503799999999,15,58.59375,15,40,1655740684127,1655740625533.25,3,3.2,2,0,1655740749174,1655740749675,1655740751887,3
1,2.768808163,0.134252671,15,73.2421875,15,50,1655740699127,1655740625884.8125,3,3.2,2,0,1655740764178,1655740764679,1655740766931,4
1,2.8269876800000002,0.163901087,15,91.552734375,15,60,1655740714127,1655740622574.2656,3,3.2,2,0,1655740779181,1655740779682,1655740781989,5
1,2.8521970459999997,0.18860027299999998,15,114.44091796875,15,70,1655740729127,1655740614686.082,3,3.2,2,0,1655740794185,1655740794686,1655740797018,6
1,2.897800497,0.221784351,15,143.0511474609375,15,80,1655740744127,1655740601075.8525,3,3.2,2,0,1655740809184,1655740809685,1655740812063,7
1,2.915426245,0.240476368,15,178.81393432617188,15,90,1655740759127,1655740580313.0657,3,3.2,2,0,1655740824189,1655740824690,1655740827084,8
1,2.986167929,0.27653368,15,223.51741790771484,15,100,1655740774127,1655740550609.582,3,3.2,2,0,1655740839193,1655740839694,1655740842155,9
1,3.0121977099999997,0.294651642,15,279.39677238464355,15,110,1655740789127,1655740509730.2275,3,3.2,2,0,1655740854195,1655740854696,1655740857184,10
1,3.049480441,0.331317605,15,279.39677238464355,15,120,1655740804127,1655740524730.2275,3,3.2,2,0,1655740869196,1655740869697,1655740872222,11
1,3.1004488190000004,0.347294337,15,279.39677238464355,15,130,1655740819127,1655740539730.2275,3,3.2,2,0,1655740884199,1655740884700,1655740887276,12
1,3.1594434299999996,0.380402339,15,279.39677238464355,15,140,1655740834127,1655740554730.2275,3,3.2,2,0,1655740899203,1655740899704,1655740902335,13
1,3.1869611239999998,0.405874725,15,279.39677238464355,15,150,1655740849127,1655740569730.2275,3,3.2,2,0,1655740914211,1655740914712,1655740917365,14
1,3.2449784960000003,0.445697206,15,279.39677238464355,15,160,1655740864127,1655740584730.2275,3,3.2,2,0,1655740929209,1655740929709,1655740932423,15
1,3.193038215,0.40867040400000004,15,209.54757928848267,15,150,1655740879127,1655740669579.4207,3,3.2,2,0,1655740944209,1655740944710,1655740947374,16
1,3.188794206,0.408455199,15,209.54757928848267,15,150,1655740894127,1655740684579.4207,3,3.2,2,0,1655740959209,1655740959710,1655740962370,17
1,3.1735405070000002,0.41173863,15,209.54757928848267,15,150,1655740909127,1655740699579.4207,3,3.2,2,0,1655740974214,1655740974714,1655740977358,18
1,3.184016092,0.41241433699999996,15,209.54757928848267,15,150,1655740924127,1655740714579.4207,3,3.2,2,0,1655740989217,1655740989717,1655740992368,19
1,3.181616876,0.407654542,15,209.54757928848267,15,150,1655740939127,1655740729579.4207,3,3.2,2,0,1655741004216,1655741004716,1655741007369,20
1,3.181790313,0.413441974,15,209.54757928848267,15,150,1655740954127,1655740744579.4207,3,3.2,2,0,1655741019214,1655741019714,1655741022369,21
1,3.1937193489999998,0.413826329,15,209.54757928848267,15,150,1655740969127,1655740759579.4207,3,3.2,2,0,1655741034224,1655741034725,1655741037385,22
1,3.1913215679999998,0.408408883,15,209.54757928848267,15,150,1655740984127,1655740774579.4207,3,3.2,2,0,1655741049220,1655741049720,1655741052382,23
1,3.1906434829999997,0.41220959,15,209.54757928848267,15,150,1655740999127,1655740789579.4207,3,3.2,2,0,1655741064222,1655741064723,1655741067385,24
1,3.200039661,0.422749392,15,209.54757928848267,15,150,1655741014127,1655740804579.4207,3,3.2,2,0,1655741079224,1655741079725,1655741082394,25
1,3.068342499,0.32578439200000003,15,157.160684466362,15,120,1655741029127,1655740871966.3154,3,3.2,2,0,1655741094222,1655741094723,1655741097266,26
1,3.052027738,0.32538084500000003,15,157.160684466362,15,120,1655741044127,1655740886966.3154,3,3.2,2,0,1655741109222,1655741109723,1655741112250,27
1,3.05714131,0.325662262,15,157.160684466362,15,120,1655741059127,1655740901966.3154,3,3.2,2,0,1655741124227,1655741124728,1655741127258,28
1,3.0663687399999997,0.321401993,15,157.160684466362,15,120,1655741074127,1655740916966.3154,3,3.2,2,0,1655741139228,1655741139728,1655741142268,29
1,3.062706268,0.323813312,15,157.160684466362,15,120,1655741089127,1655740931966.3154,3,3.2,2,0,1655741154229,1655741154730,1655741157268,30
1,3.063125001,0.31740578599999997,15,157.160684466362,15,120,1655741104127,1655740946966.3154,3,3.2,2,0,1655741169229,1655741169729,1655741172269,31
1,3.066246939,0.323248482,15,157.160684466362,15,120,1655741119127,1655740961966.3154,3,3.2,2,0,1655741184235,1655741184735,1655741187276,32
1,3.0686036199999998,0.318566529,15,157.160684466362,15,120,1655741134127,1655740976966.3154,3,3.2,2,0,1655741199237,1655741199737,1655741202278,33
1,3.041076913,0.32532244200000004,15,157.160684466362,15,120,1655741149127,1655740991966.3154,3,3.2,2,0,1655741214234,1655741214735,1655741217252,34
1,3.067111451,0.323722104,15,157.160684466362,15,120,1655741164127,1655741006966.3154,3,3.2,2,0,1655741229235,1655741229736,1655741232278,35
1,3.045087697,0.32395747999999996,15,157.160684466362,15,120,1655741179127,1655741021966.3154,3,3.2,2,0,1655741244237,1655741244737,1655741247258,36
1,3.056154402,0.32708964300000004,15,157.160684466362,15,120,1655741194127,1655741036966.3154,3,3.2,2,0,1655741259237,1655741259737,1655741262269,37
1,3.050428601,0.323280125,15,157.160684466362,15,120,1655741209127,1655741051966.3154,3,3.2,2,0,1655741274240,1655741274741,1655741277267,38
1,3.055078145,0.326908175,15,157.160684466362,15,120,1655741224127,1655741066966.3154,3,3.2,2,0,1655741289240,1655741289741,1655741292272,39
1,3.059830097,0.32501074399999996,15,157.160684466362,15,120,1655741239127,1655741081966.3154,3,3.2,2,0,1655741304244,1655741304745,1655741307280,40
1,3.067365273,0.32662449600000004,15,157.160684466362,15,120,1655741254127,1655741096966.3154,3,3.2,2,0,1655741319245,1655741319746,1655741322287,41
1,3.0664027799999998,0.322055128,15,157.160684466362,15,120,1655741269127,1655741111966.3154,3,3.2,2,0,1655741334246,1655741334747,1655741337289,42
1,3.07537584,0.333113127,15,157.160684466362,15,120,1655741284127,1655741126966.3154,3,3.2,2,0,1655741349247,1655741349748,1655741352298,43
1,3.056933608,0.326777061,15,157.160684466362,15,120,1655741299127,1655741141966.3154,3,3.2,2,0,1655741364250,1655741364751,1655741367283,44
1,3.0607982590000002,0.323031778,15,157.160684466362,15,120,1655741314127,1655741156966.3154,3,3.2,2,0,1655741379249,1655741379750,1655741382287,45
1,3.054163939,0.325135977,15,157.160684466362,15,120,1655741329127,1655741171966.3154,3,3.2,2,0,1655741394253,1655741394754,1655741397284,46
1,3.0585820829999997,0.325053385,15,157.160684466362,15,120,1655741344127,1655741186966.3154,3,3.2,2,0,1655741409255,1655741409756,1655741412289,47
1,3.0762283029999997,0.31943634,15,157.160684466362,15,120,1655741359127,1655741201966.3154,3,3.2,2,0,1655741424261,1655741424762,1655741427311,48
1,3.056736957,0.322540816,15,157.160684466362,15,120,1655741374127,1655741216966.3154,3,3.2,2,0,1655741439259,1655741439760,1655741442291,49
1,3.069739757,0.32834174,15,157.160684466362,15,120,1655741389127,1655741231966.3154,3,3.2,2,0,1655741454263,1655741454764,1655741457307,50
1,3.0560721920000002,0.32584748,15,157.160684466362,15,120,1655741404127,1655741246966.3154,3,3.2,2,0,1655741469262,1655741469762,1655741472294,51
1,3.063557668,0.326971716,15,157.160684466362,15,120,1655741419127,1655741261966.3154,3,3.2,2,0,1655741484262,1655741484763,1655741487302,52
1,3.0641687539999998,0.32683921299999996,15,157.160684466362,15,120,1655741434127,1655741276966.3154,3,3.2,2,0,1655741499263,1655741499763,1655741502303,53
1,3.0742358640000003,0.329658504,15,157.160684466362,15,120,1655741449127,1655741291966.3154,3,3.2,2,0,1655741514264,1655741514765,1655741517315,54
1,3.0612182509999997,0.32489228400000003,15,157.160684466362,15,120,1655741464127,1655741306966.3154,3,3.2,2,0,1655741529264,1655741529765,1655741532303,55
1,3.0626551909999997,0.319014063,15,157.160684466362,15,120,1655741479127,1655741321966.3154,3,3.2,2,0,1655741544272,1655741544773,1655741547307,56
1,3.063680183,0.32528313400000003,15,157.160684466362,15,120,1655741494127,1655741336966.3154,3,3.2,2,0,1655741559270,1655741559771,1655741562308,57
1,3.050106678,0.321547456,15,157.160684466362,15,120,1655741509127,1655741351966.3154,3,3.2,2,0,1655741574270,1655741574771,1655741577297,58
1,3.055841228,0.31842935299999997,15,157.160684466362,15,120,1655741524127,1655741366966.3154,3,3.2,1,0,1655741589271,1655741589772,1655741592303,59
