RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.529030999660492,10,60,5,1,1652039656922,1652039596922,7,8,8
1,6.380815999984741,10,60,6.25,1,1652039666922,1652039606922,7,8,8
1,5.77903200006485,10,60,5,1,1652039676922,1652039616922,7,8,8
1,6.400304999828339,10,60,5,1,1652039686922,1652039626922,7,8,8
1,5.676043000221252,10,60,5,1,1652039696922,1652039636922,7,8,9
1,7.05447200012207,10,60,5,1,1652039706922,1652039646922,7,8,9
1,5.951189999580383,10,60,5,1,1652039716922,1652039656922,7,8,9
1,6.257168000221252,10,60,5,1,1652039726922,1652039666922,7,8,9
1,8.99818099975586,10,60,5,1,1652039736922,1652039676922,7,8,9
1,6.708102999687195,10,60,6.25,1,1652039746922,1652039686922,7,8,9
1,11.319271999835967,10,60,5,1,1652039756922,1652039696922,7,8,9
1,6.286936999797821,10,60,6.25,1,1652039766922,1652039706922,7,8,9
1,7.092511000156403,10,60,5,1,1652039776922,1652039716922,7,8,10
1,6.020832999706268,10,60,5,1,1652039786922,1652039726922,7,8,10
1,8.746413000106811,10,60,5,1,1652039796922,1652039736922,7,8,10
1,9.775575999736786,10,60,6.25,1,1652039806922,1652039746922,7,8,10
1,6.015317999839783,10,60,7.8125,1,1652039816922,1652039756922,7,8,10
1,5.88159200000763,10,60,5.859375,1,1652039826922,1652039766922,7,8,10
1,6.448395999908447,10,60,5,1,1652039836922,1652039776922,7,8,10
1,7.1633200001716615,10,60,5,1,1652039846922,1652039786922,7,8,10
1,5.906065999984741,10,60,5,1,1652039856922,1652039796922,7,8,11
1,6.5618039999008175,10,60,5,1,1652039866922,1652039806922,7,8,11
1,5.913468999862671,10,60,5,1,1652039876922,1652039816922,7,8,11
1,6.117636000156403,10,60,5,1,1652039886922,1652039826922,7,8,11
1,6.364551000118255,10,60,5,1,1652039896922,1652039836922,7,8,11
1,6.436529000282287,10,60,5,1,1652039906922,1652039846922,7,8,11
1,6.1744240002632145,10,60,5,1,1652039916922,1652039856922,7,8,11
1,5.73331800031662,10,60,5,1,1652039926922,1652039866922,7,8,11
1,8.31478200006485,10,60,5,1,1652039936922,1652039876922,7,8,12
1,5.961664000034332,10,60,6.25,1,1652039946922,1652039886922,7,8,12
1,7.079008999824524,10,60,5,1,1652039956922,1652039896922,7,8,12
1,6.6754200000762935,10,60,5,1,1652039966922,1652039906922,7,8,12
1,7.972509000301361,10,60,5,1,1652039976922,1652039916922,7,8,12
1,12.259227999687194,10,60,6.25,1,1652039986922,1652039926922,7,8,12
1,6.000015999794006,10,60,7.8125,1,1652039996922,1652039936922,7,8,12
1,6.9207820000648494,10,60,5.859375,1,1652040006922,1652039946922,7,8,12
1,6.030408999919891,10,60,5,1,1652040016922,1652039956922,7,8,12
1,8.737073999881744,10,60,5,1,1652040026922,1652039966922,7,8,13
1,6.1805959997177125,10,60,6.25,1,1652040036922,1652039976922,7,8,13
1,5.499496000289917,10,60,5,1,1652040046922,1652039986922,7,8,13
1,6.714749000072479,10,60,5,1,1652040056922,1652039996922,7,8,13
1,6.740026000022888,10,60,5,1,1652040066922,1652040006922,7,8,13
1,6.479102000236511,10,60,5,1,1652040076922,1652040016922,7,8,13
1,5.948002999782562,10,60,5,1,1652040086922,1652040026922,7,8,13
1,6.300371000289917,10,60,5,1,1652040096922,1652040036922,7,8,13
1,6.493425000190735,10,60,5,1,1652040106922,1652040046922,7,8,14
1,6.412074000358581,10,60,5,1,1652040116922,1652040056922,7,8,14
1,5.7925859999656675,10,60,5,1,1652040126922,1652040066922,7,8,14
1,6.794383999824524,10,60,5,1,1652040136922,1652040076922,7,8,14
1,6.600369999885559,10,60,5,1,1652040146922,1652040086922,7,8,14
1,6.198289999961853,10,60,5,1,1652040156922,1652040096922,7,8,14
1,7.402688999652862,10,60,5,1,1652040166922,1652040106922,7,8,14
1,5.775048999786377,10,60,6.25,1,1652040176922,1652040116922,7,8,14
1,6.012746000289917,10,60,5,1,1652040186922,1652040126922,7,8,15
1,9.216016999721527,10,60,5,1,1652040196922,1652040136922,7,8,15
1,6.079451000213623,10,60,6.25,1,1652040206922,1652040146922,7,8,15
1,11.421743999958037,10,60,5,1,1652040216922,1652040156922,7,8,15
1,12.652795000076294,10,60,6.25,1,1652040226922,1652040166922,7,8,15
1,6.322664999961853,10,60,7.8125,1,1652040236922,1652040176922,7,8,15
1,5.899521999835968,10,60,5.859375,1,1652040246922,1652040186922,7,8,15
1,6.966627000331878,10,60,5,1,1652040256922,1652040196922,7,8,15
1,7.031358999729156,10,60,5,1,1652040266922,1652040206922,7,8,16
1,5.793101999759674,10,60,5,1,1652040276922,1652040216922,7,8,16
1,7.267240000247956,10,60,5,1,1652040286922,1652040226922,7,8,16
1,7.558837999820709,10,60,6.25,1,1652040296922,1652040236922,7,8,15
1,6.593976999759674,10,60,7.8125,1,1652040306922,1652040246922,7,8,15
1,9.203256999969483,10,60,5.859375,1,1652040316922,1652040256922,7,8,15
1,6.066271999835968,10,60,7.32421875,1,1652040326922,1652040266922,7,8,14
1,5.94149199962616,10,60,5.4931640625,1,1652040336922,1652040276922,7,8,14
1,5.761098999977111,10,60,5,1,1652040346922,1652040286922,7,8,14
1,6.454706000328064,10,60,5,1,1652040356922,1652040296922,7,8,13
1,6.585485000133515,10,60,5,1,1652040366922,1652040306922,7,8,13
1,6.158327000141144,10,60,5,1,1652040376922,1652040316922,7,8,13
1,6.250953999996185,10,60,5,1,1652040386922,1652040326922,7,8,12
1,6.3519570002555845,10,60,5,1,1652040396922,1652040336922,7,8,12
1,6.286881000041961,10,60,5,1,1652040406922,1652040346922,7,8,12
1,6.481869999885559,10,60,5,1,1652040416922,1652040356922,7,8,11
1,6.086813999652863,10,60,5,1,1652040426922,1652040366922,7,8,11
1,6.682976999759674,10,60,5,1,1652040436922,1652040376922,7,8,11
1,6.161190999984742,10,60,5,1,1652040446922,1652040386922,7,8,10
1,10.84587900018692,10,60,5,1,1652040456922,1652040396922,7,8,10
1,5.658315000057221,10,60,6.25,1,1652040466922,1652040406922,7,8,10
1,7.197032999992371,10,60,5,1,1652040476922,1652040416922,7,8,9
1,7.7223689999580385,10,60,5,1,1652040486922,1652040426922,7,8,9
1,8.389584000110625,10,60,6.25,1,1652040496922,1652040436922,7,8,9
1,6.1474000000953675,10,60,7.8125,1,1652040506922,1652040446922,7,8,8
1,6.687624000072479,10,60,5.859375,1,1652040516922,1652040456922,7,8,8
1,7.374668000221252,10,60,5,1,1652040526922,1652040466922,7,8,8
1,5.757986999988556,10,60,6.25,1,1652040536922,1652040476922,7,8,7
1,6.033992000102997,10,60,5,1,1652040546922,1652040486922,7,8,7
1,7.723422999858856,10,60,5,1,1652040556922,1652040496922,7,8,7
1,6.684572000026703,10,60,6.25,1,1652040566922,1652040506922,7,8,6
1,6.309387000083923,10,60,5,1,1652040576922,1652040516922,7,8,6
1,5.8418140001297,10,60,5,1,1652040586922,1652040526922,7,8,6
1,6.394413000106812,10,60,5,1,1652040596922,1652040536922,7,8,5
1,5.82616200017929,10,60,5,1,1652040606922,1652040546922,7,8,5
1,7.188762000083924,10,60,5,1,1652040616922,1652040556922,7,8,5
