RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,0.865887191,0.032309948,15,5000,15,10,1655659279880,1655654279880,2.5,3,16,0,1655659749962,1655659750462,1655659750816,0
1,0.861946997,0.059111832999999996,15,5000,15,20,1655659294880,1655654294880,2.5,3,16,0,1655659764964,1655659765463,1655659765813,1
1,0.869712576,0.08440423300000001,15,5000,15,30,1655659309880,1655654309880,2.5,3,16,0,1655659779969,1655659780469,1655659780823,2
1,0.926850038,0.10898990600000001,15,5000,15,40,1655659324880,1655654324880,2.5,3,16,0,1655659794974,1655659795474,1655659795880,3
1,1.004343268,0.15207774100000002,15,5000,15,50,1655659339880,1655654339880,2.5,3,16,0,1655659809977,1655659810478,1655659810957,4
1,1.159759971,0.27227786800000003,15,5000,15,60,1655659354880,1655654354880,2.5,3,16,0,1655659824975,1655659825475,1655659826115,5
1,1.558001424,0.301174412,15,5000,15,70,1655659369880,1655654369880,2.5,3,16,0,1655659840026,1655659840526,1655659841513,6
1,3.332736692,0.347790229,15,5000,15,80,1655659384880,1655654384880,2.5,3,16,0,1655659855474,1655659855974,1655659858289,7
1,2.217793241,0.59574637,15,5000,15,90,1655659399880,1655654399880,2.5,3,16,0,1655659870007,1655659870507,1655659872173,8
1,2.91356064,0.641084668,15,5000,15,100,1655659414880,1655654414880,2.5,3,16,0,1655659885263,1655659885763,1655659887870,9
1,4.185389884,0.680454279,15,5000,15,110,1655659429880,1655654429880,2.5,3,16,0,1655659900185,1655659900685,1655659904141,10
1,5.817938009000001,0.7429032959999999,15,5000,15,120,1655659444880,1655654444880,2.5,3,16,0,1655659915011,1655659915510,1655659920774,11
1,10.323263580999999,0.738361046,15,5000,15,130,1655659459880,1655654459880,2.5,3,16,0,1655659930540,1655659931039,1655659940279,12
1,4.162862616,0.5648927619999999,15,5000,15,130,1655659474880,1655654474880,2.5,3,16,0,1655659945085,1655659945585,1655659949118,13
1,8.861236993,0.940814398,15,5000,15,150,1655659489880,1655654489880,2.5,3,16,0,1655659960001,1655659960501,1655659968817,14
1,6.670128678,0.693980324,15,5000,15,160,1655659504880,1655654504880,2.5,3,16,2,1655659975520,1655659977024,1655659981625,15
1,9.733612453,1.179951835,15,5000,15,170,1655659519880,1655654519880,2.5,3,16,0,1655659990045,1655659990545,1655659999689,16
1,12.138358659,1.0395852589999999,15,5000,15,180,1655659549880,1655654549880,2.5,3,16,0,1655660020307,1655660020807,1655660032094,18
1,7.295174318,0.6671209579999999,15,5000,15,180,1655659564880,1655654564880,2.5,3,16,0,1655660035029,1655660035530,1655660042250,19
1,12.621983083,1.322784086,15,5000,15,210,1655659579880,1655654579880,2.5,3,16,3,1655660050032,1655660052032,1655660062578,20
1,9.213859345000001,0.891396658,15,5000,15,210,1655659594880,1655654594880,2.5,3,16,0,1655660065273,1655660065773,1655660074169,21
1,16.166241712999998,1.485835317,15,5000,15,230,1655659609880,1655654609880,2.5,3,16,5,1655660081204,1655660084227,1655660096121,22
1,12.654371494000001,1.18710563,15,5000,15,230,1655659609880,1655654609880,2.5,3,16,0,1655660095743,1655660096253,1655660107610,23
1,12.654499143999999,1.18710563,15,5000,15,230,1655659609880,1655654609880,2.5,3,16,0,1655660095743,1655660096253,1655660107610,undefined
