RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,2.639220156,15,6000,16,1,1654506894067,1654500894067,2590,2600,7
1,2.639220156,15,6000,16,3,1654506909067,1654500909067,2590,2600,7
1,0.8634953430000001,15,6000,16,4,1654506924067,1654500924067,2590,2600,7
1,2.048869002,15,6000,16,5,1654506939067,1654500939067,2590,2600,7
1,0.924161773,15,6000,16,5,1654506954067,1654500954067,2590,2600,7
1,0.924161773,15,6000,16,6,1654506969067,1654500969067,2590,2600,7
1,1.2216834429999999,15,6000,16,7,1654506984067,1654500984067,2590,2600,7
1,2.789484974,15,6000,16,8,1654506999067,1654500999067,2590,2600,8
1,2.789484974,15,6000,16,9,1654507014067,1654501014067,2590,2600,8
1,2.664610638,15,6000,16,10,1654507029067,1654501029067,2590,2600,8
1,2.6696827400000003,15,6000,16,11,1654507044067,1654501044067,2590,2600,8
1,2.7057664719999996,15,6000,16,12,1654507059067,1654501059067,2590,2600,8
1,1.000039458,15,6000,16,13,1654507074067,1654501074067,2590,2600,8
1,1.000039458,15,6000,16,14,1654507089067,1654501089067,2590,2600,8
1,2.695048238,15,6000,16,15,1654507104067,1654501104067,2590,2600,9
1,1.9024314629999999,15,6000,16,16,1654507119067,1654501119067,2590,2600,9
1,1.909612042,15,6000,16,17,1654507134067,1654501134067,2590,2600,9
1,2.4195229599999997,15,6000,16,18,1654507149067,1654501149067,2590,2600,9
1,2.4195229599999997,15,6000,16,19,1654507164067,1654501164067,2590,2600,9
1,2.407898924,15,6000,16,20,1654507179067,1654501179067,2590,2600,9
1,1.451742616,15,6000,16,20,1654507194067,1654501194067,2590,2600,9
1,1.451742616,15,6000,16,21,1654507209067,1654501209067,2590,2600,9
1,1.822904373,15,6000,16,22,1654507224067,1654501224067,2590,2600,10
1,1.9419550159999999,15,6000,16,23,1654507239067,1654501239067,2590,2600,10
1,1.950013695,15,6000,16,24,1654507254067,1654501254067,2590,2600,10
1,1.951916338,15,6000,16,25,1654507269067,1654501269067,2590,2600,10
1,1.965519851,15,6000,16,26,1654507284067,1654501284067,2590,2600,10
1,1.965519851,15,6000,16,27,1654507299067,1654501299067,2590,2600,10
1,2.7921547930000004,15,6000,16,28,1654507314067,1654501314067,2590,2600,10
1,1.9888085860000002,15,6000,16,29,1654507329067,1654501329067,2590,2600,11
1,1.076996621,15,6000,16,30,1654507344067,1654501344067,2590,2600,11
1,1.0693409079999998,15,6000,16,31,1654507359067,1654501359067,2590,2600,11
1,1.9938730279999999,15,6000,16,32,1654507374067,1654501374067,2590,2600,11
1,1.1953147610000001,15,6000,16,33,1654507389067,1654501389067,2590,2600,11
1,1.1953147610000001,15,6000,16,34,1654507404067,1654501404067,2590,2600,11
1,2.998275037,15,6000,16,35,1654507419067,1654501419067,2590,2600,11
1,1.656764928,15,6000,16,35,1654507434067,1654501434067,2590,2600,11
1,0.945979632,15,6000,16,36,1654507449067,1654501449067,2590,2600,12
1,1.11596786,15,6000,16,37,1654507464067,1654501464067,2590,2600,12
