RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,8.650413999974727,10,60,3,1,1653234519257,1653234459257,17,18,1
1,20.098755999982355,10,75,3,6,1653234529257,1653234454257,17,18,1
1,31.76359300005436,10,56.25,3,10,1653234539257,1653234483007,17,18,1
1,34.46854600000381,10,42.1875,3,12,1653234549257,1653234507069.5,17,18,1
1,45.34687999999523,10,31.640625,3,14,1653234559257,1653234527616.375,17,18,2
1,35.679162000000474,10,23.73046875,3,12,1653234569257,1653234545526.5312,17,18,2
1,32.10775400000811,10,17.7978515625,3,10,1653234579257,1653234561459.1484,17,18,2
1,25.235878000020982,10,13.348388671875,3,8,1653234589257,1653234575908.6113,17,18,2
1,21.72243700003624,10,10.01129150390625,3,7,1653234599257,1653234589245.7085,17,18,2
1,26.01901399999857,10,7.5084686279296875,3,6,1653234609257,1653234601748.5312,17,18,3
1,21.326644000053406,10,5.631351470947266,3,6,1653234619257,1653234613625.6484,17,18,3
1,17.47172500002384,10,4.223513603210449,3,5,1653234629257,1653234625033.4863,17,18,3
1,17.41220100003481,10,4.223513603210449,3,5,1653234639257,1653234635033.4863,17,18,3
1,17.287835000038147,10,4.223513603210449,3,5,1653234649257,1653234645033.4863,17,18,3
1,18.009898999989034,10,4.223513603210449,3,5,1653234659257,1653234655033.4863,17,18,4
1,17.223726999998092,10,3.167635202407837,3,5,1653234669257,1653234666089.3647,17,18,4
1,26.564759999990464,10,3.167635202407837,3,5,1653234679257,1653234676089.3647,17,18,4
1,17.70343900001049,10,3.167635202407837,3,5,1653234689257,1653234686089.3647,17,18,4
1,18.26668700003624,10,3.167635202407837,3,5,1653234699257,1653234696089.3647,17,18,4
1,20.532410000026225,10,3.167635202407837,3,5,1653234709257,1653234706089.3647,17,18,4
1,17.143813000023364,10,3.167635202407837,3,5,1653234719257,1653234716089.3647,17,18,4
1,16.398217999994756,10,3.167635202407837,3,5,1653234729257,1653234726089.3647,17,18,4
1,16.261957000017166,10,3.959544003009796,3,5,1653234739257,1653234735297.456,17,18,4
1,17.82343900001049,10,4.949430003762245,3,5,1653234749257,1653234744307.57,17,18,4
1,18.124775999963283,10,4.949430003762245,3,5,1653234759257,1653234754307.57,17,18,4
1,17.338886000037192,10,3.712072502821684,3,5,1653234769257,1653234765544.9275,17,18,4
1,17.790324000000954,10,3.712072502821684,3,5,1653234779257,1653234775544.9275,17,18,4
1,16.50256099998951,10,3.712072502821684,3,5,1653234789257,1653234785544.9275,17,18,4
1,17.604228999972342,10,4.640090628527105,3,5,1653234799257,1653234794616.9094,17,18,4
1,17.677580999970438,10,4.640090628527105,3,5,1653234809257,1653234804616.9094,17,18,4
1,17.95709599995613,10,4.640090628527105,3,5,1653234819257,1653234814616.9094,17,18,4
1,17.061368000030516,10,4.640090628527105,3,5,1653234829257,1653234824616.9094,17,18,4
1,15.712024999976158,10,4.640090628527105,3,5,1653234839257,1653234834616.9094,17,18,4
1,20.07825499999523,10,5.800113285658881,3,6,1653234849257,1653234843456.8867,17,18,4
1,15.830144999980927,10,4.350084964244161,3,5,1653234859257,1653234854906.915,17,18,4
1,18.720693000078203,10,5.437606205305201,3,6,1653234869257,1653234863819.3938,17,18,4
1,17.42227099990845,10,4.078204653978901,3,5,1653234879257,1653234875178.7954,17,18,4
1,17.21708999991417,10,4.078204653978901,3,5,1653234889257,1653234885178.7954,17,18,4
1,16.877827999949456,10,4.078204653978901,3,5,1653234899257,1653234895178.7954,17,18,4
1,19.846473000049592,10,5.097755817473626,3,6,1653234909257,1653234904159.2441,17,18,4
1,17.06796199989319,10,3.8233168631052195,3,5,1653234919257,1653234915433.683,17,18,4
1,16.678192000031473,10,3.8233168631052195,3,5,1653234929257,1653234925433.683,17,18,4
1,16.743547000050544,10,4.779146078881524,3,5,1653234939257,1653234934477.854,17,18,4
1,20.126889000058174,10,5.973932598601905,3,6,1653234949257,1653234943283.0674,17,18,4
