RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.829256255,0.033644006,15,5000,15,10,1655591696032,1655586696032,2.5,3,4,0,1655591761054,1655591761555,1655591762870,0
1,1.857741441,0.057536536,15,5000,15,20,1655591711032,1655586711032,2.5,3,4,0,1655591776056,1655591776557,1655591777899,1
1,1.900144353,0.080093025,15,5000,15,30,1655591726032,1655586726032,2.5,3,4,0,1655591791057,1655591791558,1655591792941,2
1,1.9463975290000002,0.102116294,15,5000,15,40,1655591741032,1655586741032,2.5,3,4,0,1655591806060,1655591806561,1655591807987,3
1,1.987507326,0.135223632,15,5000,15,50,1655591756032,1655586756032,2.5,3,4,0,1655591821059,1655591821560,1655591823028,4
1,2.030809087,0.156074928,15,5000,15,60,1655591771032,1655586771032,2.5,3,4,0,1655591836061,1655591836562,1655591838072,5
1,2.0654460450000003,0.178094627,15,5000,15,70,1655591786032,1655586786032,2.5,3,4,0,1655591851062,1655591851563,1655591853106,6
1,2.122598838,0.20117833400000001,15,5000,15,80,1655591801032,1655586801032,2.5,3,4,0,1655591866063,1655591866564,1655591868164,7
1,2.152229653,0.23205543499999998,15,5000,15,90,1655591816032,1655586816032,2.5,3,4,0,1655591881064,1655591881564,1655591883194,8
1,2.2218615049999997,0.254513535,15,5000,15,100,1655591831032,1655586831032,2.5,3,4,0,1655591896082,1655591896582,1655591898264,9
1,2.29136864,0.273696917,15,5000,15,110,1655591846032,1655586846032,2.5,3,4,0,1655591911070,1655591911571,1655591913334,10
1,2.3118970049999996,0.31293374999999996,15,5000,15,120,1655591861032,1655586861032,2.5,3,4,0,1655591926068,1655591926568,1655591928354,11
1,2.381323501,0.344853775,15,5000,15,130,1655591876032,1655586876032,2.5,3,4,0,1655591941071,1655591941572,1655591943424,12
1,2.384000897,0.47917174799999995,15,5000,15,140,1655591891032,1655586891032,2.5,3,4,0,1655591956070,1655591956570,1655591958427,13
1,2.461846806,0.399331662,15,5000,15,150,1655591906032,1655586906032,2.5,3,4,0,1655591971072,1655591971573,1655591973505,14
1,2.5091049269999997,0.42269953,15,5000,15,160,1655591921032,1655586921032,2.5,3,4,0,1655591986077,1655591986579,1655591988552,15
1,2.6977955270000002,0.472860789,15,5000,15,170,1655591936032,1655586936032,2.5,3,4,0,1655592001074,1655592001575,1655592003741,16
1,2.652265835,0.52989437,15,5000,15,180,1655591951032,1655586951032,2.5,3,4,0,1655592016079,1655592016579,1655592018696,17
1,2.71965886,0.521436403,15,5000,15,190,1655591966032,1655586966032,2.5,3,4,0,1655592031080,1655592031580,1655592033764,18
1,2.708101287,0.5328499950000001,15,5000,15,200,1655591981032,1655586981032,2.5,3,4,0,1655592046084,1655592046584,1655592048752,19
1,2.8025161229999997,0.71320794,15,5000,15,210,1655591996032,1655586996032,2.5,3,4,0,1655592061094,1655592061594,1655592063847,20
