RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,1.036941931,0.032813557,15,30,15,10,1656960566146,1656960536146,3,3.2,16,0,1656960751172,1656960751673,1656960752197,0,4
1,0.865383629,0.058057603,15,37.5,15,20,1656960581146,1656960543646,3,3.2,16,0,1656960766172,1656960766672,1656960767025,1,4
1,1.0473410429999999,0.087450659,15,46.875,15,30,1656960596146,1656960549271,3,3.2,16,0,1656960781175,1656960781675,1656960782208,2,4
1,1.0807671250000002,0.117770093,15,58.59375,15,40,1656960611146,1656960552552.25,3,3.2,16,0,1656960796178,1656960796679,1656960797242,3,4
1,1.1050269860000002,0.215491923,15,73.2421875,15,50,1656960626146,1656960552903.8125,3,3.2,16,0,1656960811177,1656960811677,1656960812266,4,4
1,1.227347603,0.282695798,15,91.552734375,15,60,1656960641146,1656960549593.2656,3,3.2,16,0,1656960826198,1656960826699,1656960827390,5,4
1,1.679311811,0.290490073,15,114.44091796875,15,70,1656960656146,1656960541705.082,3,3.2,16,0,1656960841290,1656960841790,1656960842843,6,4
1,2.0770294330000003,0.50221194,15,143.0511474609375,15,80,1656960671146,1656960528094.8525,3,3.2,16,0,1656960856184,1656960856684,1656960858240,7,4
1,3.075615794,0.38346173,15,178.81393432617188,15,90,1656960686146,1656960507332.0657,3,3.2,16,0,1656960871401,1656960871905,1656960874239,8,4
1,3.392980304,0.44187801000000004,15,178.81393432617188,15,100,1656960701146,1656960522332.0657,3,3.2,16,0,1656960886201,1656960886701,1656960889557,9,4
1,3.4223399829999996,0.685109303,15,134.1104507446289,15,100,1656960716146,1656960582035.5493,3,3.2,16,0,1656960901204,1656960901704,1656960904587,10,4
1,3.227474183,0.368262713,15,100.58283805847168,15,80,1656960731146,1656960630563.1619,3,3.2,16,0,1656960916189,1656960916698,1656960919391,11,4
1,4.028763028,0.358229845,15,75.43712854385376,15,60,1656960746146,1656960670708.8713,3,3.2,16,0,1656960931591,1656960932091,1656960935193,12,4
1,3.5188321649999996,0.23891884400000002,15,56.57784640789032,15,50,1656960761146,1656960704568.1536,3,3.2,16,0,1656960946193,1656960946693,1656960949684,13,4
1,3.7371602509999997,0.22881592,15,42.43338480591774,15,40,1656960776146,1656960733712.6152,3,3.2,16,0,1656960961228,1656960961728,1656960964902,14,4
1,3.9806700900000003,0.14238577900000002,15,31.825038604438305,15,30,1656960791146,1656960759320.9614,3,3.2,16,0,1656960976229,1656960976729,1656960980144,15,4
1,9.200980724999999,0.122528974,15,23.86877895332873,15,30,1656960806146,1656960782277.221,3,3.2,16,2,1656960992004,1656960993505,1656961000365,16,4
1,9.18602763,0.126664489,15,17.901584214996547,15,20,1656960821146,1656960803244.4158,3,3.2,16,1,1656961006657,1656961007658,1656961015350,17,4
1,4.4060803260000005,0.11006747,15,17.901584214996547,15,20,1656960836146,1656960818244.4158,3,3.2,16,0,1656961021199,1656961021699,1656961025571,18,4
1,1.837951029,0.09925144600000001,15,17.901584214996547,15,20,1656960851146,1656960833244.4158,3,3.2,16,0,1656961036631,1656961037131,1656961038002,19,4
1,1.704397479,0.08715751899999999,15,22.376980268745683,15,30,1656960866146,1656960843769.0198,3,3.2,16,0,1656961051182,1656961051682,1656961052868,20,4
1,2.0747126010000003,0.10652573700000001,15,27.971225335932104,15,30,1656960881146,1656960853174.7747,3,3.2,16,0,1656961066190,1656961066690,1656961068239,21,4
1,2.636210872,0.11308383600000001,15,34.96403166991513,15,30,1656960896146,1656960861181.9683,3,3.2,16,0,1656961081196,1656961081696,1656961083801,22,4
1,2.391980782,0.169145992,15,43.70503958739391,15,40,1656960911146,1656960867440.9604,3,3.2,16,0,1656961096183,1656961096683,1656961098557,23,4
1,2.799313239,0.207039635,15,54.63129948424239,15,50,1656960926146,1656960871514.7004,3,3.2,16,0,1656961111186,1656961111686,1656961113965,24,4
1,3.678914165,0.21647835699999998,15,68.28912435530299,15,60,1656960941146,1656960872856.8757,3,3.2,16,0,1656961126329,1656961126829,1656961129844,25,4
1,3.907186801,0.248589138,15,51.21684326647724,15,50,1656960956146,1656960904929.1567,3,3.2,16,1,1656961141342,1656961142342,1656961145073,26,4
1,2.7736065020000003,0.169749423,15,38.41263244985793,15,40,1656960971146,1656960932733.3674,3,3.2,16,0,1656961156492,1656961156995,1656961158939,27,4
1,2.01384289,0.114849585,15,48.015790562322415,15,40,1656960986146,1656960938130.2095,3,3.2,16,0,1656961171187,1656961171687,1656961173180,28,4
1,1.851132385,0.200199466,15,60.01973820290302,15,50,1656961001146,1656960941126.2617,3,3.2,16,0,1656961186182,1656961186682,1656961188016,29,4
