RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.6212665360000003,0.045755817,15,30,15,10,1657395107664,1657395077664,3,3.2,4,0,1657395127693,1657395128193,1657395130302,0,4
1,2.75158308,0.14049371600000002,15,37.5,15,30,1657395122664,1657395085164,3,3.2,4,0,1657395142695,1657395143196,1657395145432,1,4
1,2.8370617269999996,0.193415199,15,46.875,15,40,1657395137664,1657395090789,3,3.2,4,0,1657395157696,1657395158196,1657395160518,2,4
1,2.914128552,0.237803177,15,58.59375,15,50,1657395152664,1657395094070.25,3,3.2,4,0,1657395172698,1657395173199,1657395175595,3,4
1,3.019659431,0.28878982000000003,15,73.2421875,15,60,1657395167664,1657395094421.8125,3,3.2,4,0,1657395187697,1657395188198,1657395190701,4,4
1,3.014282252,0.29146635800000004,15,73.2421875,15,60,1657395182664,1657395109421.8125,3,3.2,4,0,1657395202699,1657395203199,1657395205696,5,4
1,3.016384426,0.274384957,15,73.2421875,15,60,1657395197664,1657395124421.8125,3,3.2,4,0,1657395217701,1657395218201,1657395220700,6,4
1,2.996960369,0.28775867,15,73.2421875,15,60,1657395212664,1657395139421.8125,3,3.2,4,0,1657395232701,1657395233201,1657395235681,7,4
1,3.019658453,0.309357093,15,91.552734375,15,70,1657395227664,1657395136111.2656,3,3.2,4,0,1657395247709,1657395248209,1657395250703,8,4
1,3.010163645,0.321375581,15,91.552734375,15,70,1657395242664,1657395151111.2656,3,3.2,4,0,1657395262701,1657395263202,1657395265694,9,4
1,3.001036983,0.30420743299999997,15,91.552734375,15,70,1657395257664,1657395166111.2656,3,3.2,4,0,1657395277703,1657395278203,1657395280685,10,4
1,3.0251555199999998,0.307027988,15,91.552734375,15,70,1657395272664,1657395181111.2656,3,3.2,4,0,1657395292703,1657395293204,1657395295709,11,4
1,2.993122315,0.30264385,15,91.552734375,15,70,1657395287664,1657395196111.2656,3,3.2,4,0,1657395307702,1657395308202,1657395310677,12,4
1,3.005315172,0.334201813,15,114.44091796875,15,80,1657395302664,1657395188223.082,3,3.2,4,0,1657395322705,1657395323206,1657395325689,13,4
1,3.042066713,0.389291542,15,114.44091796875,15,90,1657395317664,1657395203223.082,3,3.2,4,0,1657395337706,1657395338207,1657395340726,14,4
1,3.050176075,0.401689557,15,114.44091796875,15,90,1657395332664,1657395218223.082,3,3.2,4,0,1657395352707,1657395353208,1657395355734,15,4
1,3.017408718,0.356529778,15,114.44091796875,15,90,1657395347664,1657395233223.082,3,3.2,4,0,1657395367706,1657395368206,1657395370701,16,4
1,3.025296303,0.373272667,15,114.44091796875,15,90,1657395362664,1657395248223.082,3,3.2,4,0,1657395382704,1657395383205,1657395385709,17,4
1,3.005771678,0.367928255,15,114.44091796875,15,90,1657395377664,1657395263223.082,3,3.2,4,0,1657395397707,1657395398208,1657395400689,18,4
1,3.026494412,0.356928292,15,114.44091796875,15,90,1657395392664,1657395278223.082,3,3.2,4,0,1657395412706,1657395413207,1657395415711,19,4
1,3.018624443,0.352258427,15,114.44091796875,15,90,1657395407664,1657395293223.082,3,3.2,4,0,1657395427709,1657395428210,1657395430704,20,4
1,3.036023212,0.368484023,15,114.44091796875,15,90,1657395422664,1657395308223.082,3,3.2,4,0,1657395442708,1657395443208,1657395445722,21,4
1,3.024771725,0.388646436,15,114.44091796875,15,90,1657395437664,1657395323223.082,3,3.2,4,0,1657395457709,1657395458209,1657395460711,22,4
1,3.025865984,0.351824773,15,114.44091796875,15,90,1657395452664,1657395338223.082,3,3.2,4,0,1657395472709,1657395473210,1657395475712,23,4
1,3.0129189700000003,0.371241268,15,114.44091796875,15,90,1657395467664,1657395353223.082,3,3.2,4,0,1657395487709,1657395488208,1657395490699,24,4
1,3.0214459889999996,0.385200561,15,114.44091796875,15,90,1657395482664,1657395368223.082,3,3.2,4,0,1657395502705,1657395503206,1657395505708,25,4
1,3.0118985659999997,0.375298295,15,114.44091796875,15,90,1657395497664,1657395383223.082,3,3.2,4,0,1657395517710,1657395518211,1657395520699,26,4
1,3.029402952,0.35906931,15,114.44091796875,15,90,1657395512664,1657395398223.082,3,3.2,4,0,1657395532709,1657395533209,1657395535716,27,4
1,3.019320996,0.393493439,15,114.44091796875,15,90,1657395527664,1657395413223.082,3,3.2,4,0,1657395547709,1657395548208,1657395550706,28,4
1,3.0320621500000002,0.388011508,15,114.44091796875,15,90,1657395542664,1657395428223.082,3,3.2,4,0,1657395562712,1657395563213,1657395565720,29,4
1,3.069358104,0.433359718,15,114.44091796875,15,90,1657395557664,1657395443223.082,3,3.2,4,0,1657395577709,1657395578210,1657395580758,30,4
1,3.052310528,0.380140743,15,114.44091796875,15,90,1657395572664,1657395458223.082,3,3.2,4,0,1657395592709,1657395593209,1657395595740,31,4
1,3.0282022459999998,0.39602925099999997,15,114.44091796875,15,90,1657395587664,1657395473223.082,3,3.2,4,0,1657395607711,1657395608211,1657395610717,32,4
1,3.036037625,0.384774769,15,114.44091796875,15,90,1657395602664,1657395488223.082,3,3.2,4,0,1657395622711,1657395623211,1657395625725,33,4
1,3.15027876,0.36938336600000005,15,114.44091796875,15,90,1657395617664,1657395503223.082,3,3.2,4,0,1657395637718,1657395638218,1657395640842,34,4
1,3.065225848,0.378105631,15,114.44091796875,15,90,1657395632664,1657395518223.082,3,3.2,4,0,1657395652716,1657395653216,1657395655757,35,4
1,3.036861233,0.36843021499999995,15,114.44091796875,15,90,1657395647664,1657395533223.082,3,3.2,4,0,1657395667719,1657395668220,1657395670729,36,4
1,3.149941621,0.461537245,15,114.44091796875,15,90,1657395662664,1657395548223.082,3,3.2,4,0,1657395682717,1657395683218,1657395685845,37,4
1,3.038114916,0.39003676000000004,15,114.44091796875,15,90,1657395677664,1657395563223.082,3,3.2,4,0,1657395697720,1657395698221,1657395700733,38,4
1,3.0420649830000004,0.392616436,15,114.44091796875,15,90,1657395692664,1657395578223.082,3,3.2,4,0,1657395712715,1657395713216,1657395715737,39,4
1,3.098571403,0.4104728,15,114.44091796875,15,90,1657395707664,1657395593223.082,3,3.2,4,0,1657395727734,1657395728235,1657395730794,40,4
1,3.056656186,0.38527321999999997,15,114.44091796875,15,90,1657395722664,1657395608223.082,3,3.2,4,0,1657395742715,1657395743215,1657395745752,41,4
1,3.042713315,0.377099182,15,114.44091796875,15,90,1657395737664,1657395623223.082,3,3.2,4,0,1657395757722,1657395758222,1657395760740,42,4
1,3.049216912,0.389286119,15,114.44091796875,15,90,1657395752664,1657395638223.082,3,3.2,4,0,1657395772722,1657395773222,1657395775747,43,4
1,3.0392878110000003,0.388164787,15,114.44091796875,15,90,1657395767664,1657395653223.082,3,3.2,4,0,1657395787724,1657395788223,1657395790740,44,4
1,3.0483953820000003,0.36893340799999996,15,114.44091796875,15,90,1657395782664,1657395668223.082,3,3.2,4,0,1657395802723,1657395803223,1657395805750,45,4
