RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.488646999359131,10,60,3,1,1651964136685,1651964076685,7,8,3
1,6.635707000732422,10,60,5,1,1651964146685,1651964086685,7,8,3
1,7.240099998474121,10,60,5,1,1651964156685,1651964096685,7,8,3
1,6.346079002380371,10,60,5,1,1651964166685,1651964106685,7,8,3
1,6.539003002166748,10,60,5,1,1651964176685,1651964116685,7,8,3
1,7.037437000274658,10,60,5,1,1651964186685,1651964126685,7,8,3
1,7.565379997253418,10,60,5,1,1651964196685,1651964136685,7,8,3
1,7.194187000274658,10,60,5,1,1651964206685,1651964146685,7,8,3
1,7.915924999237061,10,60,5,1,1651964216685,1651964156685,7,8,3
1,7.5939880027771,10,60,5,1,1651964226685,1651964166685,7,8,3
1,6.081445999145508,10,60,5,1,1651964236685,1651964176685,7,8,4
1,7.433041000366211,10,60,5,1,1651964246685,1651964186685,7,8,4
1,6.70693200302124,10,60,5,1,1651964256685,1651964196685,7,8,4
1,8.571576999664307,10,60,5,1,1651964266685,1651964206685,7,8,4
1,7.957198997497558,10,60,6.25,1,1651964276685,1651964216685,7,8,4
1,6.6284640007019044,10,60,6.25,1,1651964286685,1651964226685,7,8,4
1,6.9036399993896485,10,60,5,1,1651964296685,1651964236685,7,8,3
1,6.913879001617432,10,60,5,1,1651964306685,1651964246685,7,8,3
1,6.782034999847412,10,60,5,1,1651964316685,1651964256685,7,8,3
1,6.5948610000610355,10,60,5,1,1651964326685,1651964266685,7,8,3
1,7.252494998931885,10,60,5,1,1651964336685,1651964276685,7,8,3
1,7.12774100112915,10,60,5,1,1651964346685,1651964286685,7,8,3
