RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,0.955192746,0.036079402999999996,15,30,15,10,1655743473944,1655743443944,3,3.2,4,0,1655743493968,1655743494468,1655743494909,0
1,1.013169147,0.08840403399999999,15,37.5,15,30,1655743488944,1655743451444,3,3.2,4,0,1655743508970,1655743509470,1655743509968,1
1,1.0749400969999998,0.110178623,15,46.875,15,40,1655743503944,1655743457069,3,3.2,4,0,1655743523972,1655743524472,1655743525031,2
1,1.107450867,0.13764687,15,58.59375,15,50,1655743518944,1655743460350.25,3,3.2,4,0,1655743538973,1655743539474,1655743540064,3
1,1.1652242080000002,0.16153778,15,73.2421875,15,60,1655743533944,1655743460701.8125,3,3.2,4,0,1655743553975,1655743554475,1655743555123,4
1,1.2061790739999998,0.189522526,15,91.552734375,15,70,1655743548944,1655743457391.2656,3,3.2,4,0,1655743568977,1655743569478,1655743570165,5
1,1.2785561319999998,0.21960327699999999,15,114.44091796875,15,80,1655743563944,1655743449503.082,3,3.2,4,0,1655743583979,1655743584479,1655743585238,6
1,1.3296504150000001,0.24358132000000002,15,143.0511474609375,15,90,1655743578944,1655743435892.8525,3,3.2,4,0,1655743598980,1655743599480,1655743600290,7
1,1.406660161,0.269672759,15,178.81393432617188,15,100,1655743593944,1655743415130.0657,3,3.2,4,0,1655743613981,1655743614482,1655743615367,8
1,1.466837022,0.306204857,15,223.51741790771484,15,110,1655743608944,1655743385426.582,3,3.2,4,0,1655743628983,1655743629483,1655743630428,9
1,1.5254172639999999,0.328428465,15,279.39677238464355,15,120,1655743623944,1655743344547.2275,3,3.2,4,0,1655743643990,1655743644490,1655743645487,10
1,1.5906927339999999,0.37404969499999996,15,349.24596548080444,15,130,1655743638944,1655743289698.0344,3,3.2,4,0,1655743658989,1655743659489,1655743660553,11
1,1.672963565,0.399199822,15,436.55745685100555,15,140,1655743653944,1655743217386.5432,3,3.2,4,0,1655743673990,1655743674490,1655743675635,12
1,1.6970153170000002,0.446657665,15,545.6968210637569,15,150,1655743668944,1655743123247.179,3,3.2,4,0,1655743688990,1655743689490,1655743690659,13
1,1.744807787,0.47392460599999997,15,682.1210263296962,15,160,1655743683944,1655743001822.9736,3,3.2,4,0,1655743704000,1655743704500,1655743705707,14
1,1.71583428,0.48940865,15,852.6512829121202,15,170,1655743698944,1655742846292.717,3,3.2,4,0,1655743718996,1655743719496,1655743720679,15
1,1.6753393289999998,0.562823854,15,1065.8141036401503,15,180,1655743713944,1655742648129.8962,3,3.2,4,0,1655743733994,1655743734494,1655743735639,16
1,1.7655246549999999,0.597240262,15,1332.2676295501878,15,190,1655743728944,1655742396676.3704,3,3.2,4,0,1655743748998,1655743749499,1655743750730,17
1,1.711823087,0.5964475810000001,15,1665.3345369377348,15,200,1655743743944,1655742078609.4631,3,3.2,4,0,1655743763999,1655743764499,1655743765677,18
1,1.719893697,0.627607496,15,2081.6681711721685,15,210,1655743758944,1655741677275.8289,3,3.2,4,0,1655743779002,1655743779503,1655743780685,19
1,1.770860479,0.6564387540000001,15,2602.0852139652106,15,220,1655743773944,1655741171858.7861,3,3.2,4,0,1655743794010,1655743794510,1655743795736,20
1,1.783314316,0.68445045,15,3252.6065174565133,15,230,1655743788944,1655740536337.4824,3,3.2,4,0,1655743809002,1655743809503,1655743810748,21
1,1.8084143959999999,0.729253337,15,4065.7581468206417,15,240,1655743803944,1655739738185.8533,3,3.2,4,0,1655743824004,1655743824504,1655743825774,22
1,1.8641433059999999,0.733587117,15,5082.197683525802,15,240,1655743818944,1655738736746.3164,3,3.2,4,0,1655743839007,1655743839508,1655743840831,23
1,1.805673657,0.7718763719999999,15,6352.747104407253,15,240,1655743833944,1655737481196.8955,3,3.2,4,0,1655743854008,1655743854508,1655743855773,24
1,1.812778417,0.765771643,15,7940.933880509066,15,240,1655743848944,1655735908010.1194,3,3.2,4,0,1655743869006,1655743869506,1655743870780,25
1,1.8128275710000001,0.785305745,15,9926.167350636331,15,240,1655743863944,1655733937776.6494,3,3.2,4,0,1655743884006,1655743884506,1655743885780,26
1,1.782562268,0.756295912,15,12407.709188295414,15,240,1655743878944,1655731471234.8118,3,3.2,4,0,1655743899008,1655743899508,1655743900750,27
1,1.807646802,0.734907307,15,15509.636485369267,15,240,1655743893944,1655728384307.5146,3,3.2,4,0,1655743914006,1655743914506,1655743915776,28
1,1.7959712890000001,0.754991339,15,19387.045606711585,15,240,1655743908944,1655724521898.3933,3,3.2,4,0,1655743929006,1655743929507,1655743930764,29
1,1.8060412080000001,0.748505716,15,24233.80700838948,15,240,1655743923944,1655719690136.9917,3,3.2,4,0,1655743944006,1655743944507,1655743945775,30
1,1.833323714,0.7685879019999999,15,30292.258760486853,15,240,1655743938944,1655713646685.2395,3,3.2,4,0,1655743959009,1655743959509,1655743960803,31
1,1.818179257,0.778158917,15,37865.323450608565,15,240,1655743953944,1655706088620.5493,3,3.2,4,0,1655743974011,1655743974511,1655743975788,32
1,1.803308924,0.750001751,15,47331.654313260704,15,240,1655743968944,1655696637289.6868,3,3.2,4,0,1655743989009,1655743989510,1655743990774,33
1,1.827047351,0.746623204,15,59164.567891575876,15,240,1655743983944,1655684819376.1084,3,3.2,4,0,1655744004011,1655744004511,1655744005799,34
1,1.823684899,0.7373718290000001,15,65536,15,240,1655743998944,1655678462944,3,3.2,4,0,1655744019011,1655744019511,1655744020797,35
1,1.811596131,0.770812185,15,65536,15,240,1655744013944,1655678477944,3,3.2,4,0,1655744034012,1655744034514,1655744035785,36
1,1.734869189,0.798768727,15,65536,15,240,1655744028944,1655678492944,3,3.2,4,0,1655744049013,1655744049513,1655744050710,37
1,3.738301221,0.743245526,15,65536,15,240,1655744043944,1655678507944,3,3.2,4,0,1655744064013,1655744064513,1655744067713,38
1,3.7392085710000003,0.7720506540000001,15,49152,15,240,1655744058944,1655694906944,3,3.2,4,0,1655744079013,1655744079514,1655744082714,39
1,1.7799000120000001,0.7774866479999999,15,36864,15,240,1655744073944,1655707209944,3,3.2,4,0,1655744094017,1655744094517,1655744095755,40
1,1.812878117,0.754048505,15,46080,15,240,1655744088944,1655698008944,3,3.2,4,0,1655744109015,1655744109516,1655744110790,41
1,1.8103982390000002,0.7645590099999999,15,57600,15,240,1655744103944,1655686503944,3,3.2,4,0,1655744124015,1655744124515,1655744125788,42
1,1.79248791,0.756483413,15,65536,15,240,1655744118944,1655678582944,3,3.2,4,0,1655744139017,1655744139517,1655744140770,43
