RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,2.785805007,15,6000,16,41,1654507972241,1654501972241,2590,2600,16
1,1.350231049,15,6000,16,42,1654507987241,1654501987241,2590,2600,16
1,2.399469419,15,6000,16,43,1654508002241,1654502002241,2590,2600,16
1,1.154454924,15,6000,16,44,1654508017241,1654502017241,2590,2600,16
1,1.154454924,15,6000,16,45,1654508032241,1654502032241,2590,2600,16
1,3.97788953,15,6000,16,46,1654508047241,1654502047241,2590,2600,16
1,4.714342436,15,6000,16,47,1654508062241,1654502062241,2590,2600,16
1,5.922954494,15,6000,16,48,1654508077241,1654502077241,2590,2600,16
1,5.922954494,15,6000,16,49,1654508092241,1654502092241,2590,2600,16
1,7.411518386,15,6000,16,50,1654508107241,1654502107241,2590,2600,16
1,8.620797382000001,15,6000,16,51,1654508122241,1654502122241,2590,2600,16
1,4.072740798,15,6000,16,51,1654508137241,1654502137241,2590,2600,16
1,1.694308207,15,6000,16,52,1654508152241,1654502152241,2590,2600,16
1,2.869176865,15,6000,16,53,1654508167241,1654502167241,2590,2600,16
1,2.878965719,15,6000,16,53,1654508182241,1654502182241,2590,2600,16
1,2.858977355,15,6000,16,55,1654508197241,1654502197241,2590,2600,16
1,2.858977355,15,6000,16,56,1654508212241,1654502212241,2590,2600,15
1,3.226905124,15,6000,16,57,1654508227241,1654502227241,2590,2600,15
1,3.70779624,15,6000,16,58,1654508242241,1654502242241,2590,2600,15
1,2.849951447,15,6000,16,59,1654508257241,1654502257241,2590,2600,15
1,3.822788101,15,6000,16,60,1654508272241,1654502272241,2590,2600,14
1,6.344337121,15,6000,16,61,1654508287241,1654502287241,2590,2600,14
1,7.239112831000001,15,6000,16,62,1654508302241,1654502302241,2590,2600,14
1,7.239112831000001,15,6000,16,63,1654508317241,1654502317241,2590,2600,14
1,8.879400144,15,6000,16,64,1654508332241,1654502332241,2590,2600,13
1,8.879400144,15,6000,16,65,1654508347241,1654502347241,2590,2600,13
1,9.606922424,15,6000,16,66,1654508362241,1654502362241,2590,2600,13
1,10.995242771,15,6000,16,66,1654508377241,1654502377241,2590,2600,13
1,3.537202151,15,6000,16,67,1654508392241,1654502392241,2590,2600,12
1,1.357411774,15,6000,16,68,1654508407241,1654502407241,2590,2600,12
1,3.6649561279999996,15,6000,16,69,1654508422241,1654502422241,2590,2600,12
1,1.1614748300000002,15,6000,16,70,1654508437241,1654502437241,2590,2600,12
1,1.256180787,15,6000,16,71,1654508452241,1654502452241,2590,2600,11
1,4.533657723999999,15,6000,16,72,1654508467241,1654502467241,2590,2600,11
1,4.533657723999999,15,6000,16,73,1654508482241,1654502482241,2590,2600,11
1,3.7225800159999998,15,6000,16,74,1654508497241,1654502497241,2590,2600,11
