RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,1.975839528,15,60,16,1,1654083306638,1654083246638,2590,2600,15
1,2.0275505700000003,15,75,16,3,1654083321638,1654083246638,2590,2600,15
1,1.976098649,15,93.75,16,4,1654083336638,1654083242888,2590,2600,15
1,3.064742214,15,117.1875,16,5,1654083351638,1654083234450.5,2590,2600,15
1,3.064742214,15,87.890625,16,6,1654083366638,1654083278747.375,2590,2600,15
1,1.080866974,15,65.91796875,16,6,1654083381638,1654083315720.0312,2590,2600,15
1,0.910753645,15,82.3974609375,16,5,1654083396638,1654083314240.539,2590,2600,15
1,0.894167722,15,102.996826171875,16,6,1654083411638,1654083308641.1738,2590,2600,16
1,0.894167722,15,128.74603271484375,16,7,1654083426638,1654083297891.9673,2590,2600,16
1,0.882453844,15,160.9325408935547,16,8,1654083441638,1654083280705.459,2590,2600,16
1,0.895908771,15,201.16567611694336,16,9,1654083456638,1654083255472.324,2590,2600,16
1,0.895908771,15,251.4570951461792,16,10,1654083471638,1654083220180.9048,2590,2600,16
1,0.904431732,15,314.321368932724,16,11,1654083486638,1654083172316.631,2590,2600,16
1,1.997862279,15,392.901711165905,16,12,1654083501638,1654083108736.2888,2590,2600,16
1,1.997862279,15,491.12713895738125,16,13,1654083516638,1654083025510.861,2590,2600,16
1,0.959726272,15,613.9089236967266,16,14,1654083531638,1654082917729.0764,2590,2600,16
1,2.342159004,15,767.3861546209082,16,15,1654083546638,1654082779251.8455,2590,2600,16
1,3.103839503,15,959.2326932761353,16,16,1654083561638,1654082602405.3066,2590,2600,16
1,2.920428386,15,719.4245199571014,16,17,1654083576638,1654082857213.48,2590,2600,16
1,4.354282836,15,539.5683899678261,16,18,1654083591638,1654083052069.61,2590,2600,16
1,1.133227758,15,404.67629247586956,16,18,1654083606638,1654083201961.7075,2590,2600,16
1,1.426911215,15,505.84536559483695,16,19,1654083621638,1654083115792.6345,2590,2600,16
1,1.426911215,15,632.3067069935462,16,20,1654083636638,1654083004331.293,2590,2600,16
1,0.9215456799999999,15,790.3833837419327,16,21,1654083651638,1654082861254.6162,2590,2600,16
1,0.924844037,15,987.9792296774158,16,22,1654083666638,1654082678658.7703,2590,2600,16
1,0.925663289,15,1234.9740370967697,16,23,1654083681638,1654082446663.963,2590,2600,16
1,0.925663289,15,1543.7175463709623,16,24,1654083696638,1654082152920.4536,2590,2600,16
1,0.956238734,15,1929.646932963703,16,25,1654083711638,1654081781991.0671,2590,2600,15
1,2.1246623049999998,15,2412.058666204629,16,26,1654083726638,1654081314579.3337,2590,2600,15
1,1.2167271800000001,15,3015.0733327557864,16,27,1654083741638,1654080726564.6672,2590,2600,15
