RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,8.292197000026702,10,60,3,1,1652891538888,1652891478888,15,10,4
1,20.118948999881745,10,75,3,6,1652891548888,1652891473888,15,10,4
1,28.93740199995041,10,56.25,3,9,1652891558888,1652891502638,15,10,4
1,38.645499000072476,10,42,3,12,1652891568888,1652891526888,15,10,4
1,41.679055999994276,10,31.5,3,14,1652891578888,1652891547388,15,10,4
1,36.11051999998092,10,23.25,3,12,1652891588888,1652891565638,15,10,4
1,50.588076999902725,10,17.25,3,10,1652891598888,1652891581638,15,10,4
1,24.146168999910355,10,12.75,3,8,1652891608888,1652891596138,15,10,4
1,22.98259099984169,10,9,3,7,1652891618888,1652891609888,15,10,4
1,20.19431599998474,10,6.75,3,6,1652891628888,1652891622138,15,10,4
1,16.98097499990463,10,4.5,3,5,1652891638888,1652891634388,15,10,4
1,17.26434399986267,10,3,3,5,1652891648888,1652891645888,15,10,4
1,19.721257000207903,10,2.25,3,5,1652891658888,1652891656638,15,10,4
1,14.252046999931336,10,1.5,3,4,1652891668888,1652891667388,15,10,4
1,19.969263999938963,10,1,3,4,1652891678888,1652891677888,15,10,4
1,16.27534399986267,10,1,3,4,1652891688888,1652891687888,15,10,4
1,14.412079999923707,10,1,3,4,1652891698888,1652891697888,15,10,4
1,19.57096700000763,10,1,3,4,1652891708888,1652891707888,15,10,4
1,16.724302000045775,10,1,3,4,1652891718888,1652891717888,15,10,4
1,15.864403000116349,10,1,3,4,1652891728888,1652891727888,15,10,4
1,20.275249000072478,10,1,3,4,1652891738888,1652891737888,15,10,4
1,14.326796000003815,10,1,3,4,1652891748888,1652891747888,15,10,4
1,14.973984999895096,10,1,3,4,1652891758888,1652891757888,15,10,4
1,13.826464999914169,10,1,3,4,1652891768888,1652891767888,15,10,4
1,15.097266000032425,10,1,3,4,1652891778888,1652891777888,15,10,4
1,14.392528000116348,10,1,3,4,1652891788888,1652891787888,15,10,4
1,14.183509000062942,10,1,3,4,1652891798888,1652891797888,15,10,4
1,16.503469000101088,10,1,3,4,1652891808888,1652891807888,15,10,4
1,15.361536000013352,10,1,3,4,1652891818888,1652891817888,15,10,4
1,15.992852999925613,10,1,3,4,1652891828888,1652891827888,15,10,4
1,15.13544200015068,10,1,3,4,1652891838888,1652891837888,15,10,4
1,14.86815400004387,10,1,3,4,1652891848888,1652891847888,15,10,4
1,14.560271999835969,10,1,3,4,1652891858888,1652891857888,15,10,4
1,14.866364000082015,10,1,3,4,1652891868888,1652891867888,15,10,4
1,15.04278299999237,10,1,3,4,1652891878888,1652891877888,15,10,4
1,14.02102999997139,10,1,3,4,1652891888888,1652891887888,15,10,4
1,17.055472999811172,10,1,3,4,1652891898888,1652891897888,15,10,4
1,15.31087299990654,10,1,3,4,1652891908888,1652891907888,15,10,4
1,14.354769000053405,10,1,3,4,1652891918888,1652891917888,15,10,4
1,15.824615000009537,10,1,3,4,1652891928888,1652891927888,15,10,4
1,14.763875,10,1,3,4,1652891938888,1652891937888,15,10,4
1,15.230513999938966,10,1,3,4,1652891948888,1652891947888,15,10,4
1,15.150635999917984,10,1,3,4,1652891958888,1652891957888,15,10,4
1,14.453641999959945,10,1,3,4,1652891968888,1652891967888,15,10,4
1,13.686967000007629,10,1,3,4,1652891978888,1652891977888,15,10,4
1,15.89006399989128,10,1,3,4,1652891988888,1652891987888,15,10,4
1,15.1441890001297,10,1,3,4,1652891998888,1652891997888,15,10,4
1,15.034191999912261,10,1,3,4,1652892008888,1652892007888,15,10,4
1,14.229789000034332,10,1,3,4,1652892018888,1652892017888,15,10,4
