RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,6.882791999816894,10,60,7.543712854385376,1,1652035115149,1652035055149,7,8,7
1,8.879752998352052,10,60,5.657784640789032,1,1652035125149,1652035065149,7,8,7
1,10.24155299949646,10,60,7.07223080098629,1,1652035135149,1652035075149,7,8,7
1,7.196680000305176,10,60,8.840288501232862,1,1652035145149,1652035085149,7,8,7
1,8.209920999526977,10,60,6.630216375924647,1,1652035155149,1652035095149,7,8,7
1,7.749096000671387,10,60,8.287770469905809,1,1652035165149,1652035105149,7,8,7
1,7.196572999954224,10,60,10.35971308738226,1,1652035175149,1652035115149,7,8,8
1,6.496341999053955,10,60,7.7697848155366955,1,1652035185149,1652035125149,7,8,8
1,6.304561000823974,10,60,5.827338611652522,1,1652035195149,1652035135149,7,8,8
1,7.837867000579834,10,60,5,1,1652035205149,1652035145149,7,8,8
1,7.235506999969482,10,60,6.25,1,1652035215149,1652035155149,7,8,8
1,6.616371000289917,10,60,7.8125,1,1652035225149,1652035165149,7,8,8
1,7.463374000549316,10,60,5.859375,1,1652035235149,1652035175149,7,8,7
1,7.702212999343872,10,60,7.32421875,1,1652035245149,1652035185149,7,8,7
1,6.557289999008178,10,60,9.1552734375,1,1652035255149,1652035195149,7,8,7
1,7.938678001403809,10,60,6.866455078125,1,1652035265149,1652035205149,7,8,7
1,6.331388999938965,10,60,8.58306884765625,1,1652035275149,1652035215149,7,8,7
1,6.338418998718262,10,60,6.4373016357421875,1,1652035285149,1652035225149,7,8,7
1,6.415555000305176,10,60,5,1,1652035295149,1652035235149,7,8,6
1,7.819962999343872,10,60,5,1,1652035305149,1652035245149,7,8,6
1,6.3767779998779295,10,60,6.25,1,1652035315149,1652035255149,7,8,6
1,6.411326999664307,10,60,5,1,1652035325149,1652035265149,7,8,6
1,6.925451999664307,10,60,5,1,1652035335149,1652035275149,7,8,6
1,6.602011999130249,10,60,5,1,1652035345149,1652035285149,7,8,6
1,6.78589700126648,10,60,5,1,1652035355149,1652035295149,7,8,5
1,6.4804010009765625,10,60,5,1,1652035365149,1652035305149,7,8,5
1,7.490352001190185,10,60,5,1,1652035375149,1652035315149,7,8,5
1,6.533086999893189,10,60,6.25,1,1652035385149,1652035325149,7,8,5
1,6.71002499961853,10,60,5,1,1652035395149,1652035335149,7,8,5
1,6.376873998641968,10,60,5,1,1652035405149,1652035345149,7,8,5
1,6.541063999176026,10,60,5,1,1652035415149,1652035355149,7,8,4
1,6.769822999954224,10,60,5,1,1652035425149,1652035365149,7,8,4
1,7.106513999938965,10,60,5,1,1652035435149,1652035375149,7,8,4
1,6.5225970001220706,10,60,5,1,1652035445149,1652035385149,7,8,4
1,7.125822999954224,10,60,5,1,1652035455149,1652035395149,7,8,4
1,6.0870740013122555,10,60,5,1,1652035465149,1652035405149,7,8,4
1,7.4738729991912844,10,60,5,1,1652035475149,1652035415149,7,8,3
1,5.976578998565674,10,60,6.25,1,1652035485149,1652035425149,7,8,3
1,6.273936000823975,10,60,5,1,1652035495149,1652035435149,7,8,3
1,7.275326000213623,10,60,5,1,1652035505149,1652035445149,7,8,3
1,7.784670999526978,10,60,6.25,1,1652035515149,1652035455149,7,8,3
1,6.1757160015106205,10,60,7.8125,1,1652035525149,1652035465149,7,8,3
