TIMESTAMP,ESC1_Time,ESC2_Time,ESC1_Time_A,ESC2_Time_A,ESC1_Window,ESC2_Window
1658591428919,2.190542469,,0.08890031999999999,,30,,
1658591443919,2.1919375876,,0.086407179,,30,,
1658591458919,2.1906418436,,0.086304343,,30,,
1658591473919,2.1904292726000003,,0.084726098,,30,,
1658591488919,2.1903221464000002,,0.089699092,,30,,
1658591503919,2.188310168,,0.08995489999999999,,30,,
1658591518919,2.1880119776,,0.086562504,,30,,
1658591533919,2.1927666706,,0.08912500699999999,,30,,
1658591548919,2.1933627762,,0.087563625,,30,,
1658591563919,2.1949672718000004,,0.09046892200000001,,30,,
1658591578919,2.195862168,,0.086623011,,30,,
1658591593919,2.1953064622,,0.085253364,,30,,
1658591608919,2.1913991954,,0.08794869799999999,,30,,
1658591623919,2.1919334568,,0.088325362,,30,,
1658591638919,2.1899568823999997,,0.085209198,,30,,
1658591653919,2.1904559553999996,,0.086104512,,30,,
1658591668919,2.1897400421999995,,0.086301642,,30,,
1658591683919,2.190860005,,0.086702346,,30,,
1658591698919,2.1906458702,,0.087746975,,30,,
1658591713919,2.1910423012,,0.08777928,,30,,
1658590838111,,1.173014181,,0.036213585,,30,
1658590853111,,1.176052065,,0.087835079,,30,
1658590868111,,1.1778436426666665,,0.08924260599999999,,30,
1658590883111,,1.175506168,,0.088749933,,30,
1658590898111,,1.175093022,,0.08972087000000001,,30,
1658590913111,,1.1740684608,,0.086466409,,30,
1658590928111,,1.170727616,,0.09116181899999999,,30,
1658590943111,,1.166246033,,0.09283809700000001,,30,
1658590958111,,1.1661303714,,0.087989517,,30,
1658590973111,,1.1646763286,,0.08598309500000001,,30,
1658590988111,,1.1616916955999999,,0.087814801,,30,
1658591003111,,1.1594568224,,0.09227307500000001,,30,
1658591018111,,1.1578360282,,0.09115216100000001,,30,
1658591033111,,1.1516225182,,0.088556909,,30,
1658591048111,,1.1471070594000001,,0.086969882,,30,
1658591063111,,1.1432135533999999,,0.09095914000000001,,30,
1658591078111,,1.1416248836,,0.091787406,,30,
1658591093111,,1.1424777574,,0.10019179,,30,
1658591108111,,1.1437131402,,0.087056616,,30,
1658591123111,,1.1422816796,,0.086598205,,30,
1658591138111,,1.1423394947999999,,0.089364147,,30,
1658591153111,,1.1372986589999998,,0.08845802999999999,,30,
1658591168111,,1.1295503237999998,,0.090077838,,30,
1658591183111,,1.1241822471999998,,0.090446241,,30,
1658591198111,,1.1194827092000001,,0.088525931,,30,
1658591213111,,1.1159639171999998,,0.089471702,,30,
1658591228111,,1.1138242782,,0.086120548,,30,
1658591243111,,1.1122882014,,0.08748926400000001,,30,
1658591258111,,1.1113168455999998,,0.087173013,,30,
1658591273111,,1.1074647022,,0.088753605,,30,
1658591288111,,1.1023395586,,0.08543436900000001,,30,
1658591303111,,1.099513778,,0.089470538,,30,
1658591318111,,1.0947171803999998,,0.086303011,,30,
1658591333111,,1.0906733917999998,,0.088395324,,30,
1658591348111,,1.0881418809999999,,0.086660797,,30,
1658591363111,,1.0853802827999999,,0.08475932500000001,,30,
1658591378111,,1.0810884187999998,,0.08786838699999999,,30,
1658591393111,,1.078865025,,0.086297955,,30,
1658591408111,,1.0741438682,,0.088830833,,30,
