RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.769175841,0.084616049,15,30,15,10,1657542371144,1657542341144,3,3.2,16,0,1657542391382,1657542391896,1657542394140,0,4
1,3.225446989,0.491433646,15,30,15,30,1657542386144,1657542356144,3,3.2,16,0,1657542406391,1657542406897,1657542409599,1,4
1,3.3124841569999997,0.420349488,15,30,15,30,1657542401144,1657542371144,3,3.2,16,0,1657542421543,1657542422046,1657542424703,2,4
1,3.26336612,0.560212628,15,30,15,30,1657542416144,1657542386144,3,3.2,16,0,1657542436431,1657542436933,1657542439657,3,4
1,3.242638446,0.5345773540000001,15,30,15,30,1657542431144,1657542401144,3,3.2,16,0,1657542451442,1657542451950,1657542454645,4,4
1,3.282565049,0.532909575,15,30,15,30,1657542446144,1657542416144,3,3.2,16,0,1657542466441,1657542466946,1657542469687,5,4
1,1.395161429,0.510605584,15,30,15,30,1657542461144,1657542431144,3,3.2,16,0,1657542481448,1657542481953,1657542482801,6,4
1,3.255916412,0.469797696,15,30,15,30,1657542476144,1657542446144,3,3.2,16,0,1657542496464,1657542496995,1657542499661,7,4
1,3.219010269,0.428520627,15,30,15,30,1657542491144,1657542461144,3,3.2,16,0,1657542511552,1657542512052,1657542514625,8,4
1,1.407806275,0.533258924,15,30,15,30,1657542506144,1657542476144,3,3.2,16,0,1657542526444,1657542526944,1657542527817,9,4
1,1.370653529,0.476371717,15,30,15,30,1657542521144,1657542491144,3,3.2,16,0,1657542541436,1657542541938,1657542542780,10,4
1,3.276418521,0.536246085,15,30,15,30,1657542536144,1657542506144,3,3.2,16,0,1657542556438,1657542556944,1657542559686,11,4
1,1.313370928,0.345509281,15,30,15,30,1657542551144,1657542521144,3,3.2,16,0,1657542571437,1657542571962,1657542572726,12,4
1,3.264828078,0.477254959,15,30,15,30,1657542566144,1657542536144,3,3.2,16,0,1657542586537,1657542587041,1657542589677,13,4
1,1.367027816,0.50327154,15,30,15,30,1657542581144,1657542551144,3,3.2,16,0,1657542601442,1657542601952,1657542602787,14,4
1,1.3693561159999998,0.544182932,15,30,15,30,1657542596144,1657542566144,3,3.2,16,0,1657542616457,1657542616962,1657542617790,15,4
