RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.757606000006199,10,60,3,1,1653234569581,1653234509581,17,18,2
1,19.46448799997568,10,75,3,6,1653234579581,1653234504581,17,18,2
1,35.543763000011445,10,56.25,3,10,1653234589581,1653234533331,17,18,2
1,37.44632300001383,10,42.1875,3,13,1653234599581,1653234557393.5,17,18,2
1,72.02986300003529,10,31.640625,3,14,1653234609581,1653234577940.375,17,18,3
1,40.14603300005197,10,23.73046875,3,12,1653234619581,1653234595850.5312,17,18,3
1,29.86526599997282,10,17.7978515625,3,10,1653234629581,1653234611783.1484,17,18,3
1,32.14794099998474,10,13.348388671875,3,8,1653234639581,1653234626232.6113,17,18,3
1,22.883444999992847,10,10.01129150390625,3,7,1653234649581,1653234639569.7085,17,18,3
1,20.30969999998808,10,7.5084686279296875,3,6,1653234659581,1653234652072.5312,17,18,4
1,19.619255999982357,10,5.631351470947266,3,6,1653234669581,1653234663949.6484,17,18,4
1,17.054461000025274,10,4.223513603210449,3,5,1653234679581,1653234675357.4863,17,18,4
1,16.292851999998092,10,4.223513603210449,3,5,1653234689581,1653234685357.4863,17,18,4
1,18.602389999985697,10,5.2793920040130615,3,6,1653234699581,1653234694301.608,17,18,4
1,15.87757800000906,10,3.959544003009796,3,5,1653234709581,1653234705621.456,17,18,4
1,18.04723900002241,10,4.949430003762245,3,5,1653234719581,1653234714631.57,17,18,4
1,17.143467999994755,10,3.712072502821684,3,5,1653234729581,1653234725868.9275,17,18,4
1,16.88394200003147,10,3.712072502821684,3,5,1653234739581,1653234735868.9275,17,18,4
1,23.448661000013352,10,4.640090628527105,3,5,1653234749581,1653234744940.9094,17,18,4
1,17.742038999974728,10,3.4800679713953286,3,5,1653234759581,1653234756100.9321,17,18,4
1,17.179261000037194,10,3.4800679713953286,3,5,1653234769581,1653234766100.9321,17,18,4
1,16.368637999892236,10,3.4800679713953286,3,5,1653234779581,1653234776100.9321,17,18,4
1,16.32008899998665,10,4.350084964244161,3,5,1653234789581,1653234785230.915,17,18,4
1,19.734386000037194,10,5.437606205305201,3,6,1653234799581,1653234794143.3938,17,18,4
1,15.538740000009536,10,4.078204653978901,3,5,1653234809581,1653234805502.7954,17,18,4
1,18.93412900006771,10,5.097755817473626,3,6,1653234819581,1653234814483.2441,17,18,4
1,18.12492699992657,10,3.8233168631052195,3,5,1653234829581,1653234825757.683,17,18,4
1,17.084194999933242,10,3.8233168631052195,3,5,1653234839581,1653234835757.683,17,18,4
1,16.32862199997902,10,3.8233168631052195,3,5,1653234849581,1653234845757.683,17,18,4
1,17.056666000008583,10,4.779146078881524,3,5,1653234859581,1653234854801.854,17,18,4
1,19.110417999982833,10,4.779146078881524,3,5,1653234869581,1653234864801.854,17,18,4
1,17.01800100004673,10,3.5843595591611432,3,5,1653234879581,1653234875996.6404,17,18,4
1,15.953657999992371,10,3.5843595591611432,3,5,1653234889581,1653234885996.6404,17,18,4
1,16.75325100004673,10,4.480449448951429,3,5,1653234899581,1653234895100.5505,17,18,4
1,23.248295000076293,10,5.600561811189286,3,6,1653234909581,1653234903980.4382,17,18,4
1,17.4003029999733,10,4.2004213583919645,3,5,1653234919581,1653234915380.5786,17,18,4
1,17.207975999951362,10,4.2004213583919645,3,5,1653234929581,1653234925380.5786,17,18,4
1,16.411516999959947,10,4.2004213583919645,3,5,1653234939581,1653234935380.5786,17,18,4
1,18.98044099998474,10,5.250526697989955,3,6,1653234949581,1653234944330.4734,17,18,4
