RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,0.784133707,15,6000,16,1,1654635986061,1654629986061,2590,2600,15,0,1654636006082,1654636006582,1654636006855,0
1,1.682279104,15,6000,16,3,1654636001061,1654630001061,2590,2600,15,0,1654636021182,1654636021688,1654636022754,1
1,1.094617467,15,6000,16,4,1654636016061,1654630016061,2590,2600,15,0,1654636036083,1654636036583,1654636037166,2
1,1.950779209,15,6000,16,5,1654636031061,1654630031061,2590,2600,15,1,1654636051183,1654636052190,1654636053023,3
1,1.850840811,15,6000,16,5,1654636046061,1654630046061,2590,2600,15,0,1654636066176,1654636066676,1654636067922,4
1,0.946632721,15,6000,16,6,1654636061061,1654630061061,2590,2600,15,0,1654636081083,1654636081583,1654636082019,5
1,1.9787543,15,6000,16,7,1654636076061,1654630076061,2590,2600,15,0,1654636096134,1654636096634,1654636098052,6
1,1.799843046,15,6000,16,8,1654636091061,1654630091061,2590,2600,16,0,1654636111108,1654636111607,1654636112872,7
1,1.776376319,15,6000,16,9,1654636106061,1654630106061,2590,2600,16,0,1654636126084,1654636126585,1654636127849,8
1,0.939172781,15,6000,16,10,1654636121061,1654630121061,2590,2600,16,0,1654636141084,1654636141585,1654636142011,9
1,2.041146443,15,6000,16,11,1654636136061,1654630136061,2590,2600,16,0,1654636156084,1654636156584,1654636158113,10
1,2.5392697600000003,15,6000,16,12,1654636151061,1654630151061,2590,2600,16,0,1654636171090,1654636171591,1654636173612,11
1,1.066204612,15,6000,16,13,1654636166061,1654630166061,2590,2600,16,0,1654636186104,1654636186605,1654636187139,12
1,2.180593258,15,6000,16,14,1654636181061,1654630181061,2590,2600,16,0,1654636201125,1654636201625,1654636203254,13
1,0.934530645,15,6000,16,15,1654636196061,1654630196061,2590,2600,16,0,1654636216085,1654636216585,1654636217008,14
1,1.795150003,15,6000,16,16,1654636211061,1654630211061,2590,2600,16,0,1654636231086,1654636231585,1654636232869,15
1,2.84436092,15,6000,16,17,1654636226061,1654630226061,2590,2600,16,0,1654636246090,1654636246591,1654636248919,16
1,2.327124301,15,6000,16,18,1654636241061,1654630241061,2590,2600,16,0,1654636261092,1654636261592,1654636263403,17
1,2.277981167,15,6000,16,19,1654636256061,1654630256061,2590,2600,16,0,1654636276159,1654636276660,1654636278353,18
1,4.350347611,15,6000,16,20,1654636271061,1654630271061,2590,2600,16,3,1654636291222,1654636293222,1654636295426,19
1,2.4459063000000003,15,6000,16,20,1654636286061,1654630286061,2590,2600,16,0,1654636306106,1654636306606,1654636308522,20
1,1.590945106,15,6000,16,21,1654636301061,1654630301061,2590,2600,16,0,1654636321103,1654636321603,1654636322668,21
1,2.7343141529999997,15,6000,16,22,1654636316061,1654630316061,2590,2600,16,0,1654636336462,1654636336961,1654636338810,22
1,3.5438172989999996,15,6000,16,23,1654636331061,1654630331061,2590,2600,16,0,1654636351264,1654636351764,1654636354620,23
1,1.7243558399999999,15,6000,16,24,1654636346061,1654630346061,2590,2600,16,0,1654636366100,1654636366606,1654636367801,24
1,1.154016381,15,6000,16,25,1654636361061,1654630361061,2590,2600,16,0,1654636381096,1654636381597,1654636382232,25
1,2.1307347450000003,15,6000,16,26,1654636376061,1654630376061,2590,2600,16,0,1654636396091,1654636396591,1654636398209,26
1,1.3233982000000002,15,6000,16,27,1654636391061,1654630391061,2590,2600,16,0,1654636411091,1654636411591,1654636412401,27
1,3.025927142,15,6000,16,28,1654636406061,1654630406061,2590,2600,16,0,1654636426419,1654636426919,1654636429105,28
1,2.1469901829999998,15,6000,16,29,1654636421061,1654630421061,2590,2600,16,0,1654636441092,1654636441593,1654636443226,29
1,1.680745555,15,6000,16,30,1654636436061,1654630436061,2590,2600,16,0,1654636456091,1654636456592,1654636457760,30
1,2.3874551200000003,15,6000,16,31,1654636451061,1654630451061,2590,2600,16,0,1654636471501,1654636472001,1654636473466,31
1,3.142180828,15,6000,16,32,1654636466061,1654630466061,2590,2600,16,0,1654636486124,1654636486624,1654636489221,32
1,2.789485166,15,6000,16,33,1654636481061,1654630481061,2590,2600,16,0,1654636501159,1654636501661,1654636503869,33
1,4.098586711,15,6000,16,34,1654636496061,1654630496061,2590,2600,16,2,1654636516457,1654636517958,1654636520177,34
1,5.669622971,15,6000,16,35,1654636511061,1654630511061,2590,2600,16,5,1654636531202,1654636534215,1654636536749,35
1,3.57886278,15,6000,16,35,1654636526061,1654630526061,2590,2600,16,0,1654636546165,1654636546665,1654636549658,36
1,3.849590885,15,6000,16,36,1654636541061,1654630541061,2590,2600,16,0,1654636561230,1654636561731,1654636564928,37
1,4.210817865,15,6000,16,37,1654636556061,1654630556061,2590,2600,16,0,1654636576384,1654636576884,1654636580290,38
1,3.639324762,15,6000,16,38,1654636571061,1654630571061,2590,2600,16,0,1654636591099,1654636591598,1654636594718,39
1,2.748375549,15,6000,16,39,1654636586061,1654630586061,2590,2600,15,0,1654636606094,1654636606594,1654636608828,40
1,1.4557072100000001,15,6000,16,40,1654636601061,1654630601061,2590,2600,15,0,1654636621094,1654636621594,1654636622535,41
1,2.434056219,15,6000,16,41,1654636616061,1654630616061,2590,2600,15,0,1654636636095,1654636636595,1654636638515,42
1,3.051021196,15,6000,16,42,1654636631061,1654630631061,2590,2600,15,0,1654636651113,1654636651613,1654636654133,43
