RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,0,15,60,16,1,1654082747315,1654082687315,2590,2600,10
1,2.5900442979999996,15,75,16,3,1654082762315,1654082687315,2590,2600,10
1,2.5815456180000003,15,75,16,4,1654082777315,1654082702315,2590,2600,10
1,2.751719123,15,93.75,16,5,1654082792315,1654082698565,2590,2600,10
1,1.760671188,15,70.3125,16,5,1654082807315,1654082737002.5,2590,2600,10
1,0.932120993,15,87.890625,16,5,1654082822315,1654082734424.375,2590,2600,10
1,1.917756094,15,109.86328125,16,6,1654082837315,1654082727451.7188,2590,2600,11
1,2.643413838,15,137.3291015625,16,7,1654082852315,1654082714985.8984,2590,2600,11
1,2.643413838,15,102.996826171875,16,8,1654082867315,1654082764318.1738,2590,2600,11
1,2.607464374,15,77.24761962890625,16,6,1654082882315,1654082805067.3804,2590,2600,11
1,2.5817217550000002,15,57.93571472167969,16,5,1654082897315,1654082839379.2852,2590,2600,11
1,2.604918745,15,72.41964340209961,16,6,1654082912315,1654082839895.3567,2590,2600,11
1,2.604918745,15,54.31473255157471,16,4,1654082927315,1654082873000.2673,2590,2600,11
1,1.2670652070000001,15,40.73604941368103,16,4,1654082942315,1654082901578.9507,2590,2600,11
1,1.2670652070000001,15,50.92006176710129,16,4,1654082957315,1654082906394.9382,2590,2600,12
1,2.5936610289999997,15,63.65007720887661,16,5,1654082972315,1654082908664.9229,2590,2600,12
1,2.6022680730000003,15,63.65007720887661,16,5,1654082987315,1654082923664.9229,2590,2600,12
1,2.6110115489999997,15,47.73755790665746,16,4,1654083002315,1654082954577.4421,2590,2600,12
1,1.2111553819999998,15,35.80316842999309,16,3,1654083017315,1654082981511.8315,2590,2600,12
1,0.9221318209999999,15,44.753960537491366,16,4,1654083032315,1654082987561.0396,2590,2600,12
1,1.03112845,15,55.94245067186421,16,4,1654083047315,1654082991372.5493,2590,2600,12
1,1.002043528,15,69.92806333983026,16,5,1654083062315,1654082992386.9368,2590,2600,13
1,1.002043528,15,87.41007917478782,16,6,1654083077315,1654082989904.921,2590,2600,13
1,1.7944440019999999,15,109.26259896848478,16,7,1654083092315,1654082983052.4011,2590,2600,13
1,2.605463103,15,136.57824871060598,16,8,1654083107315,1654082970736.7512,2590,2600,13
1,2.605463103,15,102.43368653295448,16,7,1654083122315,1654083019881.3135,2590,2600,13
1,2.622444564,15,76.82526489971586,16,6,1654083137315,1654083060489.735,2590,2600,13
1,2.587004602,15,57.61894867478689,16,5,1654083152315,1654083094696.0513,2590,2600,13
1,2.587004602,15,72.02368584348362,16,6,1654083167315,1654083095291.3142,2590,2600,13
1,2.593124429,15,90.02960730435453,16,7,1654083182315,1654083092285.3926,2590,2600,14
1,2.598477356,15,90.02960730435453,16,7,1654083197315,1654083107285.3926,2590,2600,14
1,0.824972253,15,90.02960730435453,16,7,1654083212315,1654083122285.3926,2590,2600,14
1,2.715208827,15,112.53700913044315,16,8,1654083227315,1654083114777.991,2590,2600,14
1,2.715208827,15,84.40275684783236,16,6,1654083242315,1654083157912.2432,2590,2600,14
1,1.4211542549999998,15,63.30206763587427,16,5,1654083257315,1654083194012.9324,2590,2600,14
1,1.5726393410000001,15,79.12758454484285,16,6,1654083272315,1654083193187.4155,2590,2600,14
1,1.102434633,15,98.90948068105357,16,6,1654083287315,1654083188405.5193,2590,2600,15
1,1.066230412,15,123.63685085131695,16,7,1654083302315,1654083178678.1492,2590,2600,15
1,0.810947082,15,154.54606356414618,16,8,1654083317315,1654083162768.9365,2590,2600,15
1,0.810947082,15,193.18257945518272,16,9,1654083332315,1654083139132.4207,2590,2600,15
1,2.604665648,15,241.4782243189784,16,10,1654083347315,1654083105836.7756,2590,2600,15
1,2.604665648,15,181.1086682392338,16,11,1654083362315,1654083181206.3318,2590,2600,15
1,2.627209134,15,135.83150117942535,16,10,1654083377315,1654083241483.4988,2590,2600,15
1,2.5967561679999998,15,101.87362588456901,16,7,1654083392315,1654083290441.374,2590,2600,15
1,2.5967561679999998,15,101.87362588456901,16,7,1654083407315,1654083305441.374,2590,2600,16
1,2.6063181589999997,15,101.87362588456901,16,7,1654083422315,1654083320441.374,2590,2600,16
1,2.595739431,15,76.40521941342675,16,6,1654083437315,1654083360909.7805,2590,2600,16
1,0.8985494270000001,15,76.40521941342675,16,6,1654083452315,1654083375909.7805,2590,2600,16
1,0.8985494270000001,15,95.50652426678343,16,7,1654083467315,1654083371808.4758,2590,2600,16
1,2.7511689329999998,15,119.3831553334793,16,8,1654083482315,1654083362931.8447,2590,2600,16
1,3.499426354,15,89.53736650010947,16,7,1654083497315,1654083407777.6335,2590,2600,16
1,1.8601705979999998,15,67.15302487508211,16,5,1654083512315,1654083445161.975,2590,2600,16
1,1.8601705979999998,15,83.94128109385264,16,5,1654083527315,1654083443373.719,2590,2600,16
1,0.765993456,15,104.9266013673158,16,6,1654083542315,1654083437388.3987,2590,2600,16
1,0.880150774,15,131.15825170914474,16,7,1654083557315,1654083426156.7483,2590,2600,16
1,0.880150774,15,163.9478146364309,16,8,1654083572315,1654083408367.1853,2590,2600,16
1,2.599027625,15,204.93476829553862,16,9,1654083587315,1654083382380.2317,2590,2600,16
1,2.599027625,15,204.93476829553862,16,10,1654083602315,1654083397380.2317,2590,2600,16
1,2.611936374,15,204.93476829553862,16,11,1654083617315,1654083412380.2317,2590,2600,16
1,2.611936374,15,153.70107622165398,16,11,1654083632315,1654083478613.9238,2590,2600,16
1,2.619081531,15,115.27580716624048,16,8,1654083647315,1654083532039.1929,2590,2600,16
1,0.893604355,15,86.45685537468036,16,6,1654083662315,1654083575858.1445,2590,2600,16
1,2.786803453,15,108.07106921835044,16,7,1654083677315,1654083569243.9307,2590,2600,16
1,2.702804772,15,81.05330191376284,16,6,1654083692315,1654083611261.698,2590,2600,16
1,2.983936404,15,60.78997643532213,16,5,1654083707315,1654083646525.0237,2590,2600,15
1,3.529507264,15,45.5924823264916,16,4,1654083722315,1654083676722.5176,2590,2600,15
1,3.703334443,15,34.1943617448687,16,3,1654083737315,1654083703120.6382,2590,2600,15
1,2.9829820519999997,15,25.645771308651526,16,3,1654083752315,1654083726669.2288,2590,2600,15
1,1.426570135,15,19.234328481488646,16,3,1654083767315,1654083748080.6716,2590,2600,14
1,1.426570135,15,24.042910601860807,16,2,1654083782315,1654083758272.0894,2590,2600,14
1,1.0128967,15,30.05363825232601,16,3,1654083797315,1654083767261.3618,2590,2600,14
1,1.95942142,15,37.56704781540751,16,3,1654083812315,1654083774747.9521,2590,2600,14
1,0.678053811,15,46.95880976925939,16,4,1654083827315,1654083780356.1902,2590,2600,13
1,0.663631768,15,58.69851221157424,16,5,1654083842315,1654083783616.4878,2590,2600,13
1,0.681544762,15,73.37314026446779,16,6,1654083857315,1654083783941.8596,2590,2600,13
1,0.681544762,15,91.71642533058474,16,7,1654083872315,1654083780598.5747,2590,2600,13
