RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.098379031,15,6000,16,19,1654628156483,1654622156483,2590,2600,4,0,1654628176525,1654628177026,1654628177611,18
1,2.116280795,15,6000,16,20,1654628171483,1654622171483,2590,2600,4,0,1654628191526,1654628192026,1654628193629,19
1,1.02959843,15,6000,16,20,1654628186483,1654622186483,2590,2600,4,0,1654628206527,1654628207027,1654628207543,20
1,1.863649788,15,6000,16,21,1654628201483,1654622201483,2590,2600,5,0,1654628221526,1654628222026,1654628223377,21
1,0.759547478,15,6000,16,22,1654628216483,1654622216483,2590,2600,5,0,1654628236529,1654628237029,1654628237275,22
1,1.024666264,15,6000,16,23,1654628231483,1654622231483,2590,2600,5,0,1654628251530,1654628252031,1654628252541,23
1,1.031782478,15,6000,16,24,1654628246483,1654622246483,2590,2600,5,0,1654628266532,1654628267033,1654628267550,24
1,1.042631139,15,6000,16,25,1654628261483,1654622261483,2590,2600,5,0,1654628281536,1654628282037,1654628282562,25
1,1.046190134,15,6000,16,26,1654628276483,1654622276483,2590,2600,5,0,1654628296534,1654628297035,1654628297567,26
1,2.709398567,15,6000,16,27,1654628291483,1654622291483,2590,2600,5,0,1654628311563,1654628312064,1654628314230,27
1,1.0691341589999999,15,6000,16,28,1654628306483,1654622306483,2590,2600,5,0,1654628326535,1654628327036,1654628327590,28
1,1.058431726,15,6000,16,29,1654628321483,1654622321483,2590,2600,6,0,1654628341535,1654628342036,1654628342580,29
1,2.693674895,15,6000,16,30,1654628336483,1654622336483,2590,2600,6,0,1654628356536,1654628357037,1654628359215,30
1,1.062144755,15,6000,16,31,1654628351483,1654622351483,2590,2600,6,0,1654628371536,1654628372037,1654628372585,31
1,2.696754462,15,6000,16,32,1654628366483,1654622366483,2590,2600,6,0,1654628386536,1654628387037,1654628389219,32
1,0.879583351,15,6000,16,33,1654628381483,1654622381483,2590,2600,6,0,1654628401547,1654628402047,1654628402404,33
1,1.824925374,15,6000,16,34,1654628396483,1654622396483,2590,2600,6,0,1654628416538,1654628417039,1654628418349,34
1,2.7954141679999998,15,6000,16,35,1654628411483,1654622411483,2590,2600,6,0,1654628431552,1654628432052,1654628434320,35
1,0.93957673,15,6000,16,35,1654628426483,1654622426483,2590,2600,6,0,1654628446538,1654628447038,1654628447464,36
1,1.1512848690000002,15,6000,16,36,1654628441483,1654622441483,2590,2600,7,0,1654628461571,1654628462071,1654628462676,37
1,0.8441178260000001,15,6000,16,37,1654628456483,1654622456483,2590,2600,7,0,1654628476544,1654628477045,1654628477369,38
1,1.822494737,15,6000,16,38,1654628471483,1654622471483,2590,2600,7,0,1654628491542,1654628492043,1654628493349,39
1,2.751818179,15,6000,16,39,1654628486483,1654622486483,2590,2600,7,0,1654628506548,1654628507048,1654628509279,40
1,2.762006972,15,6000,16,40,1654628501483,1654622501483,2590,2600,7,0,1654628521544,1654628522045,1654628524291,41
1,2.741577137,15,6000,16,41,1654628516483,1654622516483,2590,2600,7,0,1654628536545,1654628537047,1654628539272,42
1,2.7512086239999998,15,6000,16,42,1654628531483,1654622531483,2590,2600,7,0,1654628551548,1654628552048,1654628554283,43
1,2.7425633549999997,15,6000,16,43,1654628546483,1654622546483,2590,2600,8,0,1654628566549,1654628567049,1654628569274,44
1,2.7406619759999997,15,6000,16,44,1654628561483,1654622561483,2590,2600,8,0,1654628581548,1654628582049,1654628584273,45
1,2.756269776,15,6000,16,45,1654628576483,1654622576483,2590,2600,8,0,1654628596562,1654628597063,1654628599288,46
1,1.10834574,15,6000,16,46,1654628591483,1654622591483,2590,2600,8,0,1654628611551,1654628612051,1654628612642,47
1,2.863654659,15,6000,16,47,1654628606483,1654622606483,2590,2600,8,0,1654628626621,1654628627121,1654628629398,48
1,1.064750165,15,6000,16,48,1654628621483,1654622621483,2590,2600,8,0,1654628641554,1654628642055,1654628642600,49
1,2.041181868,15,6000,16,49,1654628636483,1654622636483,2590,2600,8,0,1654628656562,1654628657062,1654628658578,50
1,2.999438214,15,6000,16,50,1654628651483,1654622651483,2590,2600,9,0,1654628671675,1654628672175,1654628674537,51
1,1.265201996,15,6000,16,50,1654628666483,1654622666483,2590,2600,9,0,1654628686553,1654628687053,1654628687802,52
1,1.2329991439999999,15,6000,16,51,1654628681483,1654622681483,2590,2600,9,0,1654628701553,1654628702053,1654628702770,53
1,0.9221288009999999,15,6000,16,52,1654628696483,1654622696483,2590,2600,9,0,1654628716556,1654628717058,1654628717461,54
1,1.8972174609999999,15,6000,16,53,1654628711483,1654622711483,2590,2600,9,0,1654628731555,1654628732055,1654628733436,55
1,2.839444947,15,6000,16,54,1654628726483,1654622726483,2590,2600,9,0,1654628746567,1654628747067,1654628749379,56
1,2.809241497,15,6000,16,55,1654628741483,1654622741483,2590,2600,9,0,1654628761572,1654628762072,1654628764349,57
1,2.805258902,15,6000,16,56,1654628756483,1654622756483,2590,2600,9,0,1654628776565,1654628777066,1654628779347,58
1,2.848344262,15,6000,16,57,1654628771483,1654622771483,2590,2600,10,0,1654628791568,1654628792069,1654628794392,59
1,2.8034150429999998,15,6000,16,58,1654628786483,1654622786483,2590,2600,10,0,1654628806577,1654628807077,1654628809348,60
1,2.816847928,15,6000,16,59,1654628801483,1654622801483,2590,2600,10,0,1654628821580,1654628822081,1654628824362,61
1,2.797465796,15,6000,16,60,1654628816483,1654622816483,2590,2600,10,0,1654628836570,1654628837070,1654628839344,62
1,2.857309108,15,6000,16,61,1654628831483,1654622831483,2590,2600,10,0,1654628851567,1654628852067,1654628854405,63
1,2.801553614,15,6000,16,62,1654628846483,1654622846483,2590,2600,10,0,1654628866565,1654628867065,1654628869350,64
1,2.840601155,15,6000,16,63,1654628861483,1654622861483,2590,2600,10,0,1654628881595,1654628882096,1654628884390,65
1,3.144291535,15,6000,16,64,1654628876483,1654622876483,2590,2600,11,0,1654628896743,1654628897244,1654628899694,66
1,1.856667604,15,6000,16,65,1654628891483,1654622891483,2590,2600,11,0,1654628911586,1654628912085,1654628913405,67
1,1.34160916,15,6000,16,65,1654628906483,1654622906483,2590,2600,11,0,1654628926578,1654628927078,1654628927891,68
1,1.368933703,15,6000,16,66,1654628921483,1654622921483,2590,2600,11,0,1654628941624,1654628942125,1654628942918,69
1,1.1599494099999998,15,6000,16,67,1654628936483,1654622936483,2590,2600,11,0,1654628956568,1654628957068,1654628957710,70
1,2.0548329709999997,15,6000,16,68,1654628951483,1654622951483,2590,2600,11,0,1654628971581,1654628972082,1654628973606,71
1,2.27001268,15,6000,16,69,1654628966483,1654622966483,2590,2600,11,0,1654628986582,1654628987082,1654628988822,72
1,2.2506727150000003,15,6000,16,70,1654628981483,1654622981483,2590,2600,11,0,1654629001571,1654629002071,1654629003804,73
1,2.865704553,15,6000,16,71,1654628996483,1654622996483,2590,2600,12,0,1654629016575,1654629017076,1654629019419,74
1,2.8481672600000003,15,6000,16,72,1654629011483,1654623011483,2590,2600,12,0,1654629031573,1654629032074,1654629034403,75
1,2.853114867,15,6000,16,73,1654629026483,1654623026483,2590,2600,12,0,1654629046575,1654629047076,1654629049409,76
1,2.847066902,15,6000,16,74,1654629041483,1654623041483,2590,2600,12,0,1654629061576,1654629062077,1654629064405,77
1,2.9699277430000004,15,6000,16,75,1654629056483,1654623056483,2590,2600,12,0,1654629076576,1654629077076,1654629079527,78
1,2.880200754,15,6000,16,76,1654629071483,1654623071483,2590,2600,12,0,1654629091577,1654629092078,1654629094439,79
1,1.23626649,15,6000,16,77,1654629086483,1654623086483,2590,2600,12,0,1654629106587,1654629107087,1654629107794,80
1,1.744575112,15,6000,16,78,1654629101483,1654623101483,2590,2600,13,0,1654629121700,1654629122200,1654629123303,81
1,3.0406323779999997,15,6000,16,79,1654629116483,1654623116483,2590,2600,13,0,1654629136666,1654629137166,1654629139599,82
1,4.14391072,15,6000,16,80,1654629131483,1654623131483,2590,2600,13,2,1654629151648,1654629153148,1654629155702,83
1,5.540343956,15,6000,16,81,1654629146483,1654623146483,2590,2600,13,5,1654629166656,1654629169661,1654629172098,84
1,2.510659019,15,6000,16,81,1654629161483,1654623161483,2590,2600,13,0,1654629181703,1654629182203,1654629184069,85
1,1.525672862,15,6000,16,82,1654629176483,1654623176483,2590,2600,13,0,1654629196579,1654629197079,1654629198085,86
1,2.287179556,15,6000,16,83,1654629191483,1654623191483,2590,2600,13,0,1654629211582,1654629212082,1654629213848,87
1,3.093192732,15,6000,16,84,1654629206483,1654623206483,2590,2600,13,0,1654629226580,1654629227080,1654629229654,88
1,2.929265886,15,6000,16,85,1654629221483,1654623221483,2590,2600,14,0,1654629241586,1654629242086,1654629244490,89
1,1.3233801900000002,15,6000,16,86,1654629236483,1654623236483,2590,2600,14,0,1654629256584,1654629257085,1654629257885,90
1,2.928086772,15,6000,16,87,1654629251483,1654623251483,2590,2600,14,0,1654629271585,1654629272086,1654629274491,91
1,2.92090089,15,6000,16,88,1654629266483,1654623266483,2590,2600,14,0,1654629286584,1654629287085,1654629289484,92
1,3.093855296,15,6000,16,89,1654629281483,1654623281483,2590,2600,14,0,1654629301585,1654629302086,1654629304658,93
1,1.814686196,15,6000,16,90,1654629296483,1654623296483,2590,2600,14,0,1654629316866,1654629317366,1654629318379,94
1,1.87124902,15,6000,16,91,1654629311483,1654623311483,2590,2600,14,0,1654629331784,1654629332284,1654629333435,95
1,1.7881047,15,6000,16,92,1654629326483,1654623326483,2590,2600,14,0,1654629346608,1654629347108,1654629348353,96
1,3.063400263,15,6000,16,93,1654629341483,1654623341483,2590,2600,15,1,1654629361826,1654629362826,1654629364629,97
1,4.328420682,15,6000,16,94,1654629356483,1654623356483,2590,2600,15,2,1654629376611,1654629378112,1654629380894,98
1,5.500551789,15,6000,16,95,1654629371483,1654623371483,2590,2600,15,4,1654629391603,1654629394104,1654629397065,99
1,6.124317103,15,6000,16,96,1654629386483,1654623386483,2590,2600,15,6,1654629406849,1654629410359,1654629412689,100
1,3.57498441,15,6000,16,96,1654629401483,1654623401483,2590,2600,15,0,1654629421603,1654629422103,1654629425140,101
1,1.891271614,15,6000,16,97,1654629416483,1654623416483,2590,2600,15,0,1654629436604,1654629437105,1654629438456,102
1,1.331095638,15,6000,16,98,1654629431483,1654623431483,2590,2600,15,0,1654629451594,1654629452094,1654629452896,103
1,2.370399313,15,6000,16,99,1654629446483,1654623446483,2590,2600,16,0,1654629466587,1654629467087,1654629468935,104
1,3.051153873,15,6000,16,100,1654629461483,1654623461483,2590,2600,16,0,1654629481587,1654629482086,1654629484616,105
1,3.0216035659999996,15,6000,16,101,1654629476483,1654623476483,2590,2600,16,0,1654629496589,1654629497089,1654629499588,106
1,3.056458342,15,6000,16,102,1654629491483,1654623491483,2590,2600,16,0,1654629511591,1654629512092,1654629514624,107
1,3.024176293,15,6000,16,103,1654629506483,1654623506483,2590,2600,16,0,1654629526590,1654629527091,1654629529592,108
1,3.022572858,15,6000,16,104,1654629521483,1654623521483,2590,2600,16,0,1654629541592,1654629542093,1654629544590,109
1,3.0088183170000002,15,6000,16,105,1654629536483,1654623536483,2590,2600,16,0,1654629556596,1654629557096,1654629559580,110
1,2.12904384,15,6000,16,106,1654629551483,1654623551483,2590,2600,16,0,1654629571626,1654629572128,1654629573702,111
1,3.770453896,15,6000,16,107,1654629566483,1654623566483,2590,2600,16,1,1654629586732,1654629587732,1654629590344,112
1,4.120360896999999,15,6000,16,108,1654629581483,1654623581483,2590,2600,16,2,1654629601630,1654629603136,1654629605694,113
1,6.171174116,15,6000,16,109,1654629596483,1654623596483,2590,2600,16,5,1654629616889,1654629619897,1654629622745,114
1,6.089330604,15,6000,16,110,1654629611483,1654623611483,2590,2600,16,6,1654629631975,1654629635483,1654629637663,115
1,6.944724872,15,6000,16,111,1654629626483,1654623626483,2590,2600,16,10,1654629646834,1654629652335,1654629653518,116
1,3.771060852,15,6000,16,111,1654629641483,1654623641483,2590,2600,16,0,1654629661621,1654629662121,1654629665345,117
1,2.5782122100000002,15,6000,16,112,1654629656483,1654623656483,2590,2600,16,0,1654629676598,1654629677098,1654629679153,118
1,1.368262403,15,6000,16,113,1654629671483,1654623671483,2590,2600,16,0,1654629691603,1654629692104,1654629692943,119
1,1.4254212640000001,15,6000,16,114,1654629686483,1654623686483,2590,2600,16,0,1654629706606,1654629707107,1654629708001,120
1,2.791214224,15,6000,16,115,1654629701483,1654623701483,2590,2600,16,0,1654629721607,1654629722107,1654629724368,121
1,3.109386595,15,6000,16,116,1654629716483,1654623716483,2590,2600,16,0,1654629736602,1654629737102,1654629739687,122
1,3.0924843660000003,15,6000,16,117,1654629731483,1654623731483,2590,2600,16,0,1654629751604,1654629752104,1654629754671,123
1,3.089657561,15,6000,16,118,1654629746483,1654623746483,2590,2600,16,0,1654629766603,1654629767104,1654629769669,124
1,1.60749711,15,6000,16,119,1654629761483,1654623761483,2590,2600,16,0,1654629781876,1654629782376,1654629783187,125
1,2.4887585469999998,15,6000,16,120,1654629776483,1654623776483,2590,2600,16,1,1654629796622,1654629797622,1654629799068,126
1,4.32338861,15,6000,16,121,1654629791483,1654623791483,2590,2600,16,2,1654629811733,1654629813233,1654629815902,127
1,4.034483234,15,6000,16,122,1654629806483,1654623806483,2590,2600,16,4,1654629826739,1654629829238,1654629830614,128
1,6.984098189,15,6000,16,123,1654629821483,1654623821483,2590,2600,16,6,1654629841786,1654629845287,1654629848569,129
1,7.049605015,15,6000,16,124,1654629836483,1654623836483,2590,2600,16,8,1654629856645,1654629861152,1654629863634,130
1,7.586772333,15,6000,16,125,1654629851483,1654623851483,2590,2600,16,7,1654629872405,1654629876412,1654629879173,131
1,9.091574205999999,15,6000,16,126,1654629866483,1654623866483,2590,2600,16,9,1654629886945,1654629891948,1654629895679,132
1,5.427756923,15,6000,16,126,1654629881483,1654623881483,2590,2600,16,0,1654629901967,1654629902467,1654629907015,133
1,2.0736130750000004,15,6000,16,127,1654629896483,1654623896483,2590,2600,16,0,1654629916613,1654629917113,1654629918661,134
1,1.4015756449999999,15,6000,16,128,1654629911483,1654623911483,2590,2600,16,0,1654629931617,1654629932117,1654629932988,135
1,1.2253217090000001,15,6000,16,129,1654629926483,1654623926483,2590,2600,16,0,1654629946612,1654629947112,1654629947813,136
1,2.8831416880000003,15,6000,16,130,1654629941483,1654623941483,2590,2600,16,0,1654629961617,1654629962117,1654629964470,137
1,3.2862776250000003,15,6000,16,131,1654629956483,1654623956483,2590,2600,15,0,1654629976614,1654629977116,1654629979874,138
1,3.205822164,15,6000,16,132,1654629971483,1654623971483,2590,2600,15,0,1654629991614,1654629992116,1654629994795,139
1,3.4923472660000003,15,6000,16,133,1654629986483,1654623986483,2590,2600,15,0,1654630006961,1654630007461,1654630010082,140
1,2.7132102650000003,15,6000,16,134,1654630001483,1654624001483,2590,2600,15,0,1654630021975,1654630022476,1654630024304,141
1,4.851725336,15,6000,16,135,1654630016483,1654624016483,2590,2600,14,4,1654630036753,1654630039257,1654630041442,142
1,4.883227905,15,6000,16,136,1654630031483,1654624031483,2590,2600,14,4,1654630051623,1654630054124,1654630056475,143
1,5.304753581,15,6000,16,137,1654630046483,1654624046483,2590,2600,14,5,1654630066660,1654630069667,1654630071897,144
1,7.023862617,15,6000,16,138,1654630061483,1654624061483,2590,2600,14,7,1654630081651,1654630085658,1654630088615,145
1,8.530887503,15,6000,16,139,1654630076483,1654624076483,2590,2600,13,9,1654630097258,1654630102258,1654630105123,146
1,8.720154051,15,6000,16,140,1654630091483,1654624091483,2590,2600,13,9,1654630112039,1654630117050,1654630120312,147
1,5.948071168999999,15,6000,16,141,1654630121483,1654624121483,2590,2600,13,0,1654630142256,1654630142757,1654630147542,149
1,3.3707172099999996,15,6000,16,141,1654630136483,1654624136483,2590,2600,12,0,1654630156635,1654630157135,1654630159965,150
1,1.6104430420000002,15,6000,16,143,1654630151483,1654624151483,2590,2600,12,0,1654630171625,1654630172125,1654630173206,151
1,2.5577623440000004,15,6000,16,144,1654630166483,1654624166483,2590,2600,12,0,1654630186626,1654630187127,1654630189153,152
1,1.876508807,15,6000,16,145,1654630181483,1654624181483,2590,2600,12,0,1654630201628,1654630202129,1654630203473,153
1,1.457885865,15,6000,16,146,1654630196483,1654624196483,2590,2600,11,0,1654630216628,1654630217129,1654630218056,154
1,1.3669030439999998,15,6000,16,147,1654630211483,1654624211483,2590,2600,11,0,1654630231628,1654630232128,1654630232966,155
1,4.0976067380000005,15,6000,16,148,1654630226483,1654624226483,2590,2600,11,0,1654630246657,1654630247157,1654630250697,156
1,2.781128953,15,6000,16,149,1654630241483,1654624241483,2590,2600,11,0,1654630261676,1654630262177,1654630264381,157
1,4.61994027,15,6000,16,150,1654630256483,1654624256483,2590,2600,10,4,1654630276740,1654630279240,1654630281219,158
1,4.990643582,15,6000,16,151,1654630271483,1654624271483,2590,2600,10,3,1654630291661,1654630293663,1654630296591,159
1,5.379905292,15,6000,16,152,1654630286483,1654624286483,2590,2600,10,4,1654630307402,1654630309906,1654630311980,160
1,6.22458202,15,6000,16,153,1654630301483,1654624301483,2590,2600,10,5,1654630321915,1654630324919,1654630327824,161
1,7.974511956000001,15,6000,16,154,1654630316483,1654624316483,2590,2600,9,7,1654630336990,1654630340994,1654630344575,162
1,7.7428785950000005,15,6000,16,155,1654630331483,1654624331483,2590,2600,9,7,1654630351677,1654630355678,1654630359344,163
1,4.22289943,15,6000,16,155,1654630346483,1654624346483,2590,2600,9,0,1654630366646,1654630367146,1654630370824,164
1,3.0087899830000002,15,6000,16,156,1654630361483,1654624361483,2590,2600,9,0,1654630381633,1654630382133,1654630384611,165
1,1.6115063059999999,15,6000,16,157,1654630376483,1654624376483,2590,2600,8,0,1654630396638,1654630397140,1654630398215,166
1,2.5022291959999996,15,6000,16,158,1654630391483,1654624391483,2590,2600,8,0,1654630411632,1654630412132,1654630414106,167
1,3.275442955,15,6000,16,159,1654630406483,1654624406483,2590,2600,8,0,1654630426631,1654630427132,1654630429880,168
1,3.248398238,15,6000,16,160,1654630421483,1654624421483,2590,2600,8,0,1654630441635,1654630442135,1654630444853,169
1,3.209860048,15,6000,16,161,1654630436483,1654624436483,2590,2600,7,0,1654630456635,1654630457136,1654630459815,170
1,3.277504762,15,6000,16,162,1654630451483,1654624451483,2590,2600,7,0,1654630471635,1654630472135,1654630474884,171
1,1.380377687,15,6000,16,163,1654630466483,1654624466483,2590,2600,7,0,1654630486637,1654630487137,1654630487987,172
1,1.6494461550000001,15,6000,16,164,1654630481483,1654624481483,2590,2600,7,0,1654630501664,1654630502164,1654630503255,173
1,2.730339024,15,6000,16,165,1654630496483,1654624496483,2590,2600,6,0,1654630516699,1654630517199,1654630519336,174
1,4.1366713630000005,15,6000,16,166,1654630511483,1654624511483,2590,2600,6,0,1654630532108,1654630532608,1654630535744,175
1,2.700493784,15,6000,16,167,1654630526483,1654624526483,2590,2600,6,1,1654630546668,1654630547669,1654630549308,176
1,5.322999087,15,6000,16,168,1654630541483,1654624541483,2590,2600,6,4,1654630561675,1654630564176,1654630566933,177
1,3.859411571,15,6000,16,169,1654630556483,1654624556483,2590,2600,5,2,1654630577433,1654630578935,1654630580469,178
1,5.582448512,15,6000,16,170,1654630571483,1654624571483,2590,2600,5,4,1654630591798,1654630594299,1654630597195,179
1,6.099208584,15,6000,16,171,1654630586483,1654624586483,2590,2600,5,4,1654630607190,1654630609692,1654630612711,180
1,2.553375805,15,6000,16,171,1654630601483,1654624601483,2590,2600,5,0,1654630621646,1654630622147,1654630624165,181
1,1.644015161,15,6000,16,172,1654630616483,1654624616483,2590,2600,4,0,1654630636650,1654630637150,1654630638257,182
1,2.238845158,15,6000,16,173,1654630631483,1654624631483,2590,2600,4,0,1654630651648,1654630652149,1654630653853,183
1,1.634939907,15,6000,16,174,1654630646483,1654624646483,2590,2600,4,0,1654630666650,1654630667151,1654630668249,184
1,1.660462676,15,6000,16,175,1654630661483,1654624661483,2590,2600,4,0,1654630681650,1654630682151,1654630683275,185
1,3.271178251,15,6000,16,176,1654630676483,1654624676483,2590,2600,3,0,1654630696651,1654630697152,1654630699886,186
1,3.3252337510000003,15,6000,16,177,1654630691483,1654624691483,2590,2600,3,0,1654630711654,1654630712154,1654630714941,187
1,3.310236319,15,6000,16,178,1654630706483,1654624706483,2590,2600,3,0,1654630726660,1654630727161,1654630729928,188
1,3.297963021,15,6000,16,179,1654630721483,1654624721483,2590,2600,3,0,1654630741658,1654630742159,1654630744918,189
1,3.321783399,15,6000,16,180,1654630736483,1654624736483,2590,2600,2,0,1654630756663,1654630757164,1654630759945,190
1,3.296152751,15,6000,16,181,1654630751483,1654624751483,2590,2600,2,0,1654630771665,1654630772166,1654630774921,191
1,3.3013201800000003,15,6000,16,182,1654630766483,1654624766483,2590,2600,2,0,1654630786663,1654630787164,1654630789927,192
1,3.331591241,15,6000,16,183,1654630781483,1654624781483,2590,2600,2,0,1654630801667,1654630802168,1654630804958,193
