RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.054607489,0.06387554200000001,15,50,15,20,1655417663648,1655417613648,2.5,3,13,0,1655417683682,1655417684183,1655417684715,0
1,1.123297403,0.185426117,15,37.5,15,60,1655417678648,1655417641148,2.5,3,13,0,1655417698686,1655417699187,1655417699784,1
1,1.099563029,0.169703195,15,28.125,15,60,1655417693648,1655417665523,2.5,3,13,0,1655417713683,1655417714183,1655417714760,2
1,1.10618838,0.167173607,15,21.09375,15,60,1655417708648,1655417687554.25,2.5,3,13,0,1655417728696,1655417729196,1655417729767,3
1,1.1475173079999998,0.108391588,15,15.8203125,15,40,1655417723648,1655417707827.6875,2.5,3,13,0,1655417743700,1655417744200,1655417744808,4
1,1.089508054,0.107837469,15,15.8203125,15,40,1655417738648,1655417722827.6875,2.5,3,13,0,1655417758684,1655417759183,1655417759750,5
1,1.079213845,0.108188594,15,15.8203125,15,40,1655417753648,1655417737827.6875,2.5,3,13,0,1655417773686,1655417774185,1655417774740,6
1,1.0469205380000002,0.10785137400000001,15,15.8203125,15,40,1655417768648,1655417752827.6875,2.5,3,14,0,1655417788686,1655417789187,1655417789708,7
1,1.125111017,0.109124895,15,15.8203125,15,40,1655417783648,1655417767827.6875,2.5,3,14,0,1655417803680,1655417804180,1655417804787,8
1,1.053413126,0.11100433999999999,15,15.8203125,15,40,1655417798648,1655417782827.6875,2.5,3,14,0,1655417818684,1655417819184,1655417819715,9
1,1.117909697,0.105232756,15,15.8203125,15,40,1655417813648,1655417797827.6875,2.5,3,14,0,1655417833683,1655417834184,1655417834780,10
1,1.176735943,0.12072372099999999,15,15.8203125,15,40,1655417828648,1655417812827.6875,2.5,3,14,0,1655417848688,1655417849189,1655417849838,11
