RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.555761999,15,15,16,2,1655116651262,1655116636262,2590,2600,8,0,1655116671346,1655116671846,1655116672891,48
1,0.7265515269999999,15,15,16,2,1655116666262,1655116651262,2590,2600,8,0,1655116686351,1655116686850,1655116687062,49
1,1.685081386,15,15,16,2,1655116681262,1655116666262,2590,2600,8,0,1655116701347,1655116701847,1655116703020,50
1,2.4944942329999997,15,15,16,2,1655116696262,1655116681262,2590,2600,8,0,1655116716344,1655116716845,1655116718830,51
1,0.701190973,15,15,16,2,1655116711262,1655116696262,2590,2600,9,0,1655116731346,1655116731847,1655116732037,52
1,1.715811569,15,15,16,2,1655116726262,1655116711262,2590,2600,9,0,1655116746346,1655116746846,1655116748051,53
1,2.497504641,15,15,16,2,1655116741262,1655116726262,2590,2600,9,0,1655116761346,1655116761845,1655116763834,54
1,2.4970969089999997,15,15,16,2,1655116756262,1655116741262,2590,2600,9,0,1655116776350,1655116776850,1655116778835,55
1,2.47947078,15,15,16,2,1655116771262,1655116756262,2590,2600,9,0,1655116791346,1655116791846,1655116793817,56
1,2.488534494,15,15,16,2,1655116786262,1655116771262,2590,2600,9,0,1655116806348,1655116806848,1655116808826,57
1,2.478356877,15,15,16,2,1655116801262,1655116786262,2590,2600,9,0,1655116821347,1655116821848,1655116823816,58
1,2.476997361,15,15,16,2,1655116816262,1655116801262,2590,2600,10,0,1655116836348,1655116836849,1655116838814,59
1,2.48514648,15,15,16,2,1655116831262,1655116816262,2590,2600,10,0,1655116851348,1655116851849,1655116853823,60
1,1.006644475,15,15,16,2,1655116846262,1655116831262,2590,2600,10,0,1655116866347,1655116866847,1655116867344,61
1,2.009230585,15,15,16,2,1655116861262,1655116846262,2590,2600,10,0,1655116881349,1655116881848,1655116883347,62
1,2.5161176540000003,15,15,16,2,1655116876262,1655116861262,2590,2600,10,0,1655116896352,1655116896853,1655116898855,63
1,1.501486257,15,15,16,2,1655116891262,1655116876262,2590,2600,10,0,1655116911350,1655116911850,1655116912841,64
1,0.7298685420000001,15,15,16,2,1655116906262,1655116891262,2590,2600,10,0,1655116926353,1655116926852,1655116927069,65
1,0.8083205920000001,15,15,16,2,1655116921262,1655116906262,2590,2600,11,0,1655116941350,1655116941851,1655116942148,66
1,2.509253925,15,15,16,2,1655116936262,1655116921262,2590,2600,11,0,1655116956355,1655116956856,1655116958851,67
1,0.710215354,15,15,16,2,1655116951262,1655116936262,2590,2600,11,0,1655116971351,1655116971852,1655116972051,68
1,1.714866672,15,15,16,2,1655116966262,1655116951262,2590,2600,11,0,1655116986352,1655116986853,1655116988057,69
1,2.499355097,15,15,16,2,1655116981262,1655116966262,2590,2600,11,0,1655117001353,1655117001853,1655117003841,70
1,2.520816147,15,15,16,2,1655116996262,1655116981262,2590,2600,11,0,1655117016352,1655117016853,1655117018862,71
1,2.5054031639999996,15,15,16,2,1655117011262,1655116996262,2590,2600,11,0,1655117031351,1655117031851,1655117033847,72
1,2.510871587,15,15,16,2,1655117026262,1655117011262,2590,2600,11,0,1655117046351,1655117046851,1655117048853,73
1,2.499696678,15,15,16,2,1655117041262,1655117026262,2590,2600,12,0,1655117061352,1655117061853,1655117063842,74
1,2.512625963,15,15,16,2,1655117056262,1655117041262,2590,2600,12,0,1655117076352,1655117076853,1655117078855,75
1,2.4995455619999998,15,15,16,2,1655117071262,1655117056262,2590,2600,12,0,1655117091357,1655117091857,1655117093842,76
1,1.0039055,15,15,16,2,1655117086262,1655117071262,2590,2600,12,0,1655117106352,1655117106852,1655117107347,77
1,2.001530792,15,15,16,2,1655117101262,1655117086262,2590,2600,12,0,1655117121353,1655117121852,1655117123344,78
1,2.63083981,15,15,16,2,1655117116262,1655117101262,2590,2600,12,0,1655117136353,1655117136854,1655117138974,79
1,1.5943057409999999,15,15,16,2,1655117131262,1655117116262,2590,2600,12,0,1655117151354,1655117151854,1655117152937,80
1,0.69908358,15,15,16,2,1655117146262,1655117131262,2590,2600,13,0,1655117166355,1655117166855,1655117167042,81
1,1.689773557,15,15,16,2,1655117161262,1655117146262,2590,2600,13,0,1655117181353,1655117181854,1655117183034,82
1,2.5295019830000003,15,15,16,2,1655117176262,1655117161262,2590,2600,13,0,1655117196354,1655117196854,1655117198874,83
1,0.7467654850000001,15,15,16,2,1655117191262,1655117176262,2590,2600,13,0,1655117211356,1655117211856,1655117212091,84
1,1.774205227,15,15,16,2,1655117206262,1655117191262,2590,2600,13,0,1655117226354,1655117226854,1655117228119,85
1,1.402197518,15,15,16,2,1655117221262,1655117206262,2590,2600,13,0,1655117241354,1655117241853,1655117242747,86
1,2.5549976150000004,15,15,16,2,1655117236262,1655117221262,2590,2600,13,0,1655117256355,1655117256855,1655117258900,87
1,1.7725565460000001,15,15,16,2,1655117251262,1655117236262,2590,2600,13,0,1655117271355,1655117271855,1655117273118,88
1,2.5020558900000003,15,15,16,2,1655117266262,1655117251262,2590,2600,14,0,1655117286356,1655117286856,1655117288847,89
1,2.5089375190000003,15,15,16,2,1655117281262,1655117266262,2590,2600,14,0,1655117301355,1655117301855,1655117303855,90
1,2.5144068539999997,15,15,16,2,1655117296262,1655117281262,2590,2600,14,0,1655117316363,1655117316864,1655117318862,91
1,2.5045402560000003,15,15,16,2,1655117311262,1655117296262,2590,2600,14,0,1655117331360,1655117331860,1655117333852,92
1,1.038342868,15,15,16,2,1655117326262,1655117311262,2590,2600,14,0,1655117346358,1655117346857,1655117347386,93
1,2.079567778,15,15,16,2,1655117341262,1655117326262,2590,2600,14,0,1655117361357,1655117361857,1655117363427,94
1,2.634773606,15,15,16,2,1655117356262,1655117341262,2590,2600,14,0,1655117376358,1655117376859,1655117378982,95
1,1.745405238,15,15,16,2,1655117371262,1655117356262,2590,2600,15,0,1655117391357,1655117391857,1655117393093,96
1,1.992685959,15,15,16,2,1655117386262,1655117371262,2590,2600,15,0,1655117406359,1655117406860,1655117408340,97
1,0.772569614,15,15,16,2,1655117401262,1655117386262,2590,2600,15,0,1655117421358,1655117421859,1655117422121,98
1,1.7933354529999999,15,15,16,2,1655117416262,1655117401262,2590,2600,15,0,1655117436357,1655117436857,1655117438141,99
1,0.810786992,15,15,16,2,1655117431262,1655117416262,2590,2600,15,0,1655117451360,1655117451860,1655117452158,100
1,1.392485508,15,15,16,2,1655117446262,1655117431262,2590,2600,15,0,1655117466357,1655117466857,1655117467741,101
1,1.866398659,15,15,16,2,1655117461262,1655117446262,2590,2600,15,0,1655117481358,1655117481858,1655117483215,102
1,1.061057082,15,15,16,2,1655117476262,1655117461262,2590,2600,15,0,1655117496358,1655117496857,1655117497410,103
1,2.515060627,15,15,16,2,1655117491262,1655117476262,2590,2600,16,0,1655117511358,1655117511858,1655117513864,104
1,2.506801201,15,15,16,2,1655117506262,1655117491262,2590,2600,16,0,1655117526359,1655117526860,1655117528856,105
1,2.5232342589999996,15,15,16,2,1655117521262,1655117506262,2590,2600,16,0,1655117541358,1655117541858,1655117543871,106
1,2.5249779560000003,15,15,16,2,1655117536262,1655117521262,2590,2600,16,0,1655117556357,1655117556858,1655117558873,107
1,2.5243842340000002,15,15,16,2,1655117551262,1655117536262,2590,2600,16,0,1655117571359,1655117571860,1655117573873,108
1,1.071881644,15,15,16,2,1655117566262,1655117551262,2590,2600,16,0,1655117586358,1655117586858,1655117587421,109
1,2.033751994,15,15,16,2,1655117581262,1655117566262,2590,2600,16,0,1655117601360,1655117601859,1655117603382,110
1,2.645056597,15,15,16,2,1655117596262,1655117581262,2590,2600,16,0,1655117616359,1655117616860,1655117618994,111
1,2.542610599,15,15,16,2,1655117611262,1655117596262,2590,2600,16,0,1655117631357,1655117631856,1655117633891,112
1,1.996308934,15,15,16,2,1655117626262,1655117611262,2590,2600,16,0,1655117646361,1655117646860,1655117648345,113
1,1.116115314,15,15,16,2,1655117641262,1655117626262,2590,2600,16,0,1655117661358,1655117661859,1655117662465,114
1,2.120582859,15,15,16,2,1655117656262,1655117641262,2590,2600,16,0,1655117676356,1655117676856,1655117678469,115
1,0.798498571,15,15,16,2,1655117671262,1655117656262,2590,2600,16,0,1655117691358,1655117691859,1655117692147,116
1,1.779214725,15,15,16,2,1655117686262,1655117671262,2590,2600,16,0,1655117706358,1655117706858,1655117708128,117
1,2.5574519110000002,15,15,16,2,1655117701262,1655117686262,2590,2600,16,0,1655117721361,1655117721861,1655117723907,118
1,2.551658696,15,15,16,2,1655117716262,1655117701262,2590,2600,16,0,1655117736358,1655117736858,1655117738901,119
1,2.536281284,15,15,16,2,1655117731262,1655117716262,2590,2600,16,0,1655117751358,1655117751858,1655117753886,120
1,2.5446751680000004,15,15,16,2,1655117746262,1655117731262,2590,2600,16,0,1655117766359,1655117766859,1655117768894,121
1,2.541472002,15,15,16,2,1655117761262,1655117746262,2590,2600,16,0,1655117781359,1655117781860,1655117783891,122
1,2.5448881660000002,15,15,16,2,1655117776262,1655117761262,2590,2600,16,0,1655117796359,1655117796858,1655117798895,123
1,2.5479131489999998,15,15,16,2,1655117791262,1655117776262,2590,2600,16,0,1655117811368,1655117811867,1655117813898,124
1,1.034943941,15,15,16,2,1655117806262,1655117791262,2590,2600,16,0,1655117826365,1655117826866,1655117827385,125
1,2.04090019,15,15,16,2,1655117821262,1655117806262,2590,2600,16,0,1655117841359,1655117841859,1655117843391,126
1,2.62090735,15,15,16,2,1655117836262,1655117821262,2590,2600,16,0,1655117856359,1655117856860,1655117858972,127
1,1.6247141010000001,15,15,16,2,1655117851262,1655117836262,2590,2600,16,0,1655117871362,1655117871862,1655117872975,128
1,2.0078105809999998,15,15,16,2,1655117866262,1655117851262,2590,2600,16,0,1655117886387,1655117886887,1655117888358,129
1,0.8114284679999999,15,15,16,2,1655117881262,1655117866262,2590,2600,16,0,1655117901359,1655117901859,1655117902162,130
1,2.097429915,15,15,16,2,1655117896262,1655117881262,2590,2600,16,0,1655117916359,1655117916860,1655117918448,131
1,0.7820275480000001,15,15,16,2,1655117911262,1655117896262,2590,2600,16,0,1655117931360,1655117931860,1655117932133,132
1,1.7766500459999999,15,15,16,2,1655117926262,1655117911262,2590,2600,16,0,1655117946361,1655117946862,1655117948128,133
1,2.592335759,15,15,16,2,1655117941262,1655117926262,2590,2600,16,0,1655117961363,1655117961863,1655117963944,134
1,2.569945606,15,15,16,2,1655117956262,1655117941262,2590,2600,16,0,1655117976360,1655117976859,1655117978921,135
1,2.5596153960000003,15,15,16,2,1655117971262,1655117956262,2590,2600,16,0,1655117991360,1655117991860,1655117993911,136
1,2.5569589219999997,15,15,16,2,1655117986262,1655117971262,2590,2600,15,0,1655118006362,1655118006862,1655118008909,137
1,2.556891631,15,15,16,2,1655118001262,1655117986262,2590,2600,15,0,1655118021362,1655118021861,1655118023909,138
1,2.552586799,15,15,16,2,1655118016262,1655118001262,2590,2600,15,0,1655118036363,1655118036863,1655118038906,139
1,2.549958218,15,15,16,2,1655118031262,1655118016262,2590,2600,15,0,1655118051381,1655118051882,1655118053903,140
1,1.0569631730000002,15,15,16,2,1655118046262,1655118031262,2590,2600,14,0,1655118066366,1655118066865,1655118067411,141
1,2.046200011,15,15,16,2,1655118061262,1655118046262,2590,2600,14,0,1655118081365,1655118081865,1655118083400,142
1,0.657335247,15,15,16,2,1655118076262,1655118061262,2590,2600,14,0,1655118096363,1655118096864,1655118097011,143
1,1.642362345,15,15,16,2,1655118091262,1655118076262,2590,2600,14,0,1655118111366,1655118111865,1655118112996,144
1,0.788125839,15,15,16,2,1655118106262,1655118091262,2590,2600,13,0,1655118126370,1655118126871,1655118127142,145
1,1.7031481590000002,15,15,16,2,1655118121262,1655118106262,2590,2600,13,0,1655118141364,1655118141864,1655118143057,146
1,2.578050952,15,15,16,2,1655118136262,1655118121262,2590,2600,13,0,1655118156363,1655118156863,1655118158932,147
1,0.766223166,15,15,16,2,1655118151262,1655118136262,2590,2600,13,0,1655118171363,1655118171863,1655118172120,148
1,1.759843925,15,15,16,2,1655118166262,1655118151262,2590,2600,12,0,1655118186364,1655118186864,1655118188114,149
1,2.594172514,15,15,16,2,1655118181262,1655118166262,2590,2600,12,0,1655118201364,1655118201865,1655118203948,150
1,2.567592072,15,15,16,2,1655118196262,1655118181262,2590,2600,12,0,1655118216365,1655118216865,1655118218922,151
1,2.5589490099999996,15,15,16,2,1655118211262,1655118196262,2590,2600,12,0,1655118231363,1655118231863,1655118233913,152
1,2.553510378,15,15,16,2,1655118226262,1655118211262,2590,2600,11,0,1655118246365,1655118246865,1655118248908,153
1,2.551431445,15,15,16,2,1655118241262,1655118226262,2590,2600,11,0,1655118261364,1655118261865,1655118263906,154
1,2.558789936,15,15,16,2,1655118256262,1655118241262,2590,2600,11,0,1655118276365,1655118276864,1655118278914,155
1,2.565239747,15,15,16,2,1655118271262,1655118256262,2590,2600,11,0,1655118291386,1655118291886,1655118293920,156
1,1.0444649480000001,15,15,16,2,1655118286262,1655118271262,2590,2600,10,0,1655118306363,1655118306864,1655118307399,157
1,2.044915896,15,15,16,2,1655118301262,1655118286262,2590,2600,10,0,1655118321364,1655118321865,1655118323399,158
1,0.6733511590000001,15,15,16,2,1655118316262,1655118301262,2590,2600,10,0,1655118336364,1655118336864,1655118337028,159
1,1.646334967,15,15,16,2,1655118331262,1655118316262,2590,2600,10,0,1655118351363,1655118351863,1655118353001,160
1,2.601771321,15,15,16,2,1655118346262,1655118331262,2590,2600,9,0,1655118366373,1655118366873,1655118368957,161
1,1.6965334559999998,15,15,16,2,1655118361262,1655118346262,2590,2600,9,0,1655118381365,1655118381864,1655118383051,162
1,2.584041385,15,15,16,2,1655118376262,1655118361262,2590,2600,9,0,1655118396364,1655118396865,1655118398939,163
1,0.7314394320000001,15,15,16,2,1655118391262,1655118376262,2590,2600,9,0,1655118411365,1655118411866,1655118412086,164
1,1.751602459,15,15,16,2,1655118406262,1655118391262,2590,2600,8,0,1655118426364,1655118426864,1655118428106,165
1,2.583603966,15,15,16,2,1655118421262,1655118406262,2590,2600,8,0,1655118441364,1655118441864,1655118443938,166
1,2.5823380830000002,15,15,16,2,1655118436262,1655118421262,2590,2600,8,0,1655118456365,1655118456865,1655118458937,167
1,2.5674161460000002,15,15,16,2,1655118451262,1655118436262,2590,2600,8,0,1655118471366,1655118471865,1655118473923,168
1,2.596474048,15,15,16,2,1655118466262,1655118451262,2590,2600,7,0,1655118486368,1655118486868,1655118488954,169
1,2.595386915,15,15,16,2,1655118481262,1655118466262,2590,2600,7,0,1655118501369,1655118501870,1655118503955,170
1,2.603431851,15,15,16,2,1655118496262,1655118481262,2590,2600,7,0,1655118516371,1655118516872,1655118518965,171
1,2.587671723,15,15,16,2,1655118511262,1655118496262,2590,2600,7,0,1655118531374,1655118531874,1655118533952,172
1,2.6048260959999996,15,15,16,2,1655118526262,1655118511262,2590,2600,6,0,1655118546374,1655118546875,1655118548968,173
1,2.600558871,15,15,16,2,1655118541262,1655118526262,2590,2600,6,0,1655118561376,1655118561877,1655118563966,174
1,2.597023627,15,15,16,2,1655118556262,1655118541262,2590,2600,6,0,1655118576378,1655118576878,1655118578964,175
1,1.606050228,15,15,16,2,1655118571262,1655118556262,2590,2600,6,0,1655118591376,1655118591878,1655118592972,176
1,2.5773837779999997,15,15,16,2,1655118586262,1655118571262,2590,2600,5,0,1655118606376,1655118606876,1655118608944,177
1,1.7101371300000001,15,15,16,2,1655118601262,1655118586262,2590,2600,5,0,1655118621377,1655118621878,1655118623077,178
1,2.618341885,15,15,16,2,1655118616262,1655118601262,2590,2600,5,0,1655118636376,1655118636877,1655118638986,179
1,0.730473697,15,15,16,2,1655118631262,1655118616262,2590,2600,5,0,1655118651382,1655118651884,1655118652099,180
1,1.737570817,15,15,16,2,1655118646262,1655118631262,2590,2600,4,0,1655118666379,1655118666880,1655118668107,181
1,2.6176242750000003,15,15,16,2,1655118661262,1655118646262,2590,2600,4,0,1655118681382,1655118681883,1655118683989,182
1,2.6202773010000002,15,15,16,2,1655118676262,1655118661262,2590,2600,4,0,1655118696387,1655118696888,1655118698996,183
1,2.602998596,15,15,16,2,1655118691262,1655118676262,2590,2600,4,0,1655118711386,1655118711886,1655118713979,184
1,2.5902774639999997,15,15,16,2,1655118706262,1655118691262,2590,2600,3,0,1655118726389,1655118726890,1655118728967,185
1,2.593836031,15,15,16,2,1655118721262,1655118706262,2590,2600,3,0,1655118741391,1655118741891,1655118743975,186
1,2.5862286340000002,15,15,16,2,1655118736262,1655118721262,2590,2600,3,0,1655118756390,1655118756891,1655118758967,187
1,2.590934717,15,15,16,2,1655118751262,1655118736262,2590,2600,3,0,1655118771395,1655118771896,1655118773976,188
1,2.592294136,15,15,16,2,1655118766262,1655118751262,2590,2600,2,0,1655118786395,1655118786896,1655118788977,189
1,2.5954843110000003,15,15,16,2,1655118781262,1655118766262,2590,2600,2,0,1655118801399,1655118801900,1655118803984,190
1,2.5829695790000002,15,15,16,2,1655118796262,1655118781262,2590,2600,2,0,1655118816404,1655118816904,1655118818977,191
1,2.585312107,15,15,16,2,1655118811262,1655118796262,2590,2600,2,0,1655118831404,1655118831905,1655118833979,192
