RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES,ESC
1,4.03933487,0.765464296,15,167.63806343078613,15,110,1656879656324,1656879488685.9365,3,3.2,16,0,1656879721815,1656879722315,1656879725376,10,4,governifyoti_gc_ans15
1,3.58985665,0.594200561,15,125.7285475730896,15,90,1656879671324,1656879545595.4524,3,3.2,16,0,1656879736446,1656879736947,1656879739926,11,4,governifyoti_gc_ans15
1,3.2979059200000003,0.351966344,15,94.2964106798172,15,70,1656879686324,1656879592027.5894,3,3.2,16,0,1656879751616,1656879752116,1656879754635,12,4,governifyoti_gc_ans15
1,2.9565904059999997,0.352985612,15,70.7223080098629,15,60,1656879701324,1656879630601.692,3,3.2,16,0,1656879766531,1656879767031,1656879769294,13,4,governifyoti_gc_ans15
1,4.249102304,0.462466122,15,88.40288501232862,15,70,1656879716324,1656879627921.115,3,3.2,16,0,1656879782057,1656879782557,1656879785588,14,4,governifyoti_gc_ans15
1,4.258307683,0.280541065,15,66.30216375924647,15,60,1656879731324,1656879665021.8362,3,3.2,16,0,1656879796940,1656879797440,1656879800597,15,4,governifyoti_gc_ans15
1,3.871491655,0.258856965,15,49.72662281943485,15,40,1656879746324,1656879696597.3772,3,3.2,16,0,1656879812051,1656879812551,1656879815210,16,4,governifyoti_gc_ans15
1,2.528214633,0.163653473,15,37.29496711457614,15,40,1656879761324,1656879724029.033,3,3.2,16,0,1656879826371,1656879826871,1656879828866,17,4,governifyoti_gc_ans15
1,2.610357477,0.18418067400000002,15,46.61870889322017,15,40,1656879776324,1656879729705.291,3,3.2,16,0,1656879841366,1656879841866,1656879843948,18,4,governifyoti_gc_ans15
1,3.009037499,0.21121761900000002,15,58.27338611652522,15,50,1656879791324,1656879733050.6138,3,3.2,16,0,1656879856615,1656879857116,1656879859347,19,4,governifyoti_gc_ans15
1,3.8778632969999998,0.229231461,15,58.27338611652522,15,50,1656879806324,1656879748050.6138,3,3.2,16,0,1656879871918,1656879872423,1656879875216,20,4,governifyoti_gc_ans15
1,3.752283942,0.20684581700000002,15,43.70503958739391,15,40,1656879821324,1656879777618.9604,3,3.2,16,0,1656879886758,1656879887257,1656879890090,21,4,governifyoti_gc_ans15
1,3.885801725,0.131492537,15,32.778779690545434,15,30,1656879836324,1656879803545.2202,3,3.2,16,0,1656879902275,1656879902783,1656879905224,22,4,governifyoti_gc_ans15
1,4.28055455,0.202479148,15,24.584084767909076,15,30,1656879851324,1656879826739.9153,3,3.2,16,0,1656879916820,1656879917321,1656879920618,23,4,governifyoti_gc_ans15
1,3.229404759,0.086651434,15,18.438063575931807,15,20,1656879866324,1656879847885.9365,3,3.2,16,0,1656879931751,1656879932252,1656879934567,24,4,governifyoti_gc_ans15
1,3.079426636,0.099825903,15,18.438063575931807,15,20,1656879881324,1656879862885.9365,3,3.2,16,0,1656879946357,1656879946858,1656879949418,25,4,governifyoti_gc_ans15
1,3.159130355,0.10694836599999999,15,18.438063575931807,15,20,1656879896324,1656879877885.9365,3,3.2,16,0,1656879961356,1656879961856,1656879964498,26,4,governifyoti_gc_ans15
1,3.33757093,0.108199163,15,18.438063575931807,15,20,1656879911324,1656879892885.9365,3,3.2,16,0,1656879976359,1656879976860,1656879979676,27,4,governifyoti_gc_ans15
1,3.600749381,0.09828385,15,18.438063575931807,15,20,1656879926324,1656879907885.9365,3,3.2,16,0,1656879991358,1656879991857,1656879994939,28,4,governifyoti_gc_ans15
1,2.979340397,0.120924239,15,18.438063575931807,15,20,1656879941324,1656879922885.9365,3,3.2,16,0,1656880006358,1656880006859,1656880009318,29,4,governifyoti_gc_ans15
1,3.275957273,0.119469767,15,23.04757946991476,15,30,1656879956324,1656879933276.4204,3,3.2,16,0,1656880021360,1656880021861,1656880024615,30,4,governifyoti_gc_ans15
1,3.6915440669999997,0.130311545,15,17.28568460243607,15,20,1656879971324,1656879954038.3154,3,3.2,16,0,1656880036359,1656880036860,1656880040031,31,4,governifyoti_gc_ans15
1,2.980495135,0.113498259,15,17.28568460243607,15,20,1656879986324,1656879969038.3154,3,3.2,16,0,1656880051359,1656880051859,1656880054319,32,4,governifyoti_gc_ans15
1,3.143277212,0.137986649,15,21.60710575304509,15,30,1656880001324,1656879979716.8943,3,3.2,16,0,1656880066360,1656880066861,1656880069482,33,4,governifyoti_gc_ans15
1,2.971299208,0.137438424,15,21.60710575304509,15,30,1656880016324,1656879994716.8943,3,3.2,16,0,1656880081375,1656880081876,1656880084311,34,4,governifyoti_gc_ans15
1,3.050324453,0.13015303,15,27.008882191306363,15,30,1656880031324,1656880004315.118,3,3.2,16,0,1656880096359,1656880096859,1656880099388,35,4,governifyoti_gc_ans15
1,2.876298589,0.115376069,15,27.008882191306363,15,30,1656880046324,1656880019315.118,3,3.2,16,0,1656880111360,1656880111861,1656880114215,36,4,governifyoti_gc_ans15
1,3.164068907,0.154456522,15,33.76110273913295,15,30,1656880061324,1656880027562.8972,3,3.2,16,0,1656880126361,1656880126862,1656880129503,37,4,governifyoti_gc_ans15
1,3.0625527999999997,0.146553943,15,33.76110273913295,15,30,1656880076324,1656880042562.8972,3,3.2,16,0,1656880141362,1656880141861,1656880144404,38,4,governifyoti_gc_ans15
1,2.792585099,0.140874907,15,33.76110273913295,15,30,1656880091324,1656880057562.8972,3,3.2,16,0,1656880156362,1656880156862,1656880159133,39,4,governifyoti_gc_ans15
1,2.97090918,0.151603657,15,42.20137842391619,15,40,1656880106324,1656880064122.6216,3,3.2,16,0,1656880171366,1656880171866,1656880174312,40,4,governifyoti_gc_ans15
1,3.021159885,0.24744444,15,52.75172302989524,15,50,1656880121324,1656880068572.2769,3,3.2,16,0,1656880186366,1656880186866,1656880189362,41,4,governifyoti_gc_ans15
1,2.9765383,0.255558465,15,52.75172302989524,15,50,1656880136324,1656880083572.2769,3,3.2,16,0,1656880201362,1656880201863,1656880204317,42,4,governifyoti_gc_ans15
1,2.9446612300000004,0.274084776,15,65.93965378736905,15,60,1656880151324,1656880085384.3462,3,3.2,16,0,1656880216371,1656880216870,1656880219286,43,4,governifyoti_gc_ans15
1,2.997894494,0.34153698000000005,15,82.42456723421131,15,70,1656880166324,1656880083899.4329,3,3.2,16,0,1656880231368,1656880231868,1656880234340,44,4,governifyoti_gc_ans15
1,2.9951197990000002,0.30425109,15,103.03070904276413,15,80,1656880181324,1656880078293.291,3,3.2,16,0,1656880246372,1656880246873,1656880249337,45,4,governifyoti_gc_ans15
1,3.4923583039999997,0.398700472,15,128.78838630345516,15,90,1656880196324,1656880067535.6138,3,3.2,16,0,1656880261379,1656880261879,1656880264836,46,4,governifyoti_gc_ans15
1,3.439954626,0.335646523,15,96.59128972759137,15,80,1656880211324,1656880114732.7102,3,3.2,16,0,1656880276380,1656880276883,1656880279783,47,4,governifyoti_gc_ans15
1,3.36415958,0.248575503,15,72.44346729569352,15,60,1656880226324,1656880153880.5327,3,3.2,16,0,1656880291371,1656880291893,1656880294709,48,4,governifyoti_gc_ans15
1,3.15371609,0.199899429,15,54.33260047177014,15,50,1656880241324,1656880186991.3994,3,3.2,16,0,1656880306368,1656880306868,1656880309498,49,4,governifyoti_gc_ans15
1,2.950349898,0.26996956,15,54.33260047177014,15,50,1656880256324,1656880201991.3994,3,3.2,16,0,1656880321368,1656880321869,1656880324297,50,4,governifyoti_gc_ans15
1,2.984558912,0.26750233900000003,15,67.91575058971267,15,60,1656880271324,1656880203408.2495,3,3.2,16,0,1656880336370,1656880336869,1656880339332,51,4,governifyoti_gc_ans15
1,3.123088809,0.316637732,15,84.89468823714084,15,70,1656880286324,1656880201429.3118,3,3.2,16,0,1656880351374,1656880351873,1656880354471,52,4,governifyoti_gc_ans15
1,3.1100276669999998,0.325824855,15,84.89468823714084,15,70,1656880301324,1656880216429.3118,3,3.2,16,0,1656880366379,1656880366895,1656880369459,53,4,governifyoti_gc_ans15
1,2.9763827590000003,0.336217366,15,84.89468823714084,15,70,1656880316324,1656880231429.3118,3,3.2,16,0,1656880381375,1656880381876,1656880384325,54,4,governifyoti_gc_ans15
1,3.050400122,0.394947518,15,106.11836029642605,15,80,1656880331324,1656880225205.6396,3,3.2,16,0,1656880396378,1656880396878,1656880399399,55,4,governifyoti_gc_ans15
1,3.079119849,0.32384647,15,106.11836029642605,15,80,1656880346324,1656880240205.6396,3,3.2,16,0,1656880411372,1656880411880,1656880414428,56,4,governifyoti_gc_ans15
1,3.2922028660000002,0.365301982,15,106.11836029642605,15,80,1656880361324,1656880255205.6396,3,3.2,16,0,1656880426384,1656880426884,1656880429641,57,4,governifyoti_gc_ans15
1,3.225432813,0.287851542,15,79.58877022231954,15,60,1656880376324,1656880296735.2297,3,3.2,16,0,1656880441372,1656880441872,1656880444574,58,4,governifyoti_gc_ans15
1,2.968923084,0.247351503,15,59.691577666739654,15,50,1656880391324,1656880331632.4224,3,3.2,16,0,1656880456378,1656880456879,1656880459318,59,4,governifyoti_gc_ans15
1,3.1075212299999997,0.245257224,15,74.61447208342457,15,60,1656880406324,1656880331709.5278,3,3.2,16,0,1656880471376,1656880471913,1656880474457,60,4,governifyoti_gc_ans15
1,3.091870883,0.243497032,15,74.61447208342457,15,60,1656880421324,1656880346709.5278,3,3.2,16,0,1656880486376,1656880486876,1656880489442,61,4,governifyoti_gc_ans15
1,2.958088205,0.277938034,15,74.61447208342457,15,60,1656880436324,1656880361709.5278,3,3.2,16,0,1656880501376,1656880501877,1656880504308,62,4,governifyoti_gc_ans15
1,3.033534328,0.26792543,15,93.26809010428072,15,70,1656880451324,1656880358055.91,3,3.2,16,0,1656880516373,1656880516873,1656880519383,63,4,governifyoti_gc_ans15
1,2.8322961110000002,0.292413143,15,93.26809010428072,15,70,1656880466324,1656880373055.91,3,3.2,16,0,1656880531376,1656880531877,1656880534182,64,4,governifyoti_gc_ans15
1,2.948523826,0.342357951,15,116.58511263035089,15,80,1656880481324,1656880364738.8875,3,3.2,16,0,1656880546386,1656880546887,1656880549299,65,4,governifyoti_gc_ans15
1,3.355229284,0.377143375,15,145.7313907879386,15,90,1656880496324,1656880350592.6091,3,3.2,16,0,1656880561388,1656880561889,1656880564706,66,4,governifyoti_gc_ans15
1,3.154527715,0.323255429,15,109.29854309095396,15,80,1656880511324,1656880402025.4568,3,3.2,16,0,1656880576381,1656880576881,1656880579505,67,4,governifyoti_gc_ans15
1,3.062369703,0.34618904199999995,15,109.29854309095396,15,80,1656880526324,1656880417025.4568,3,3.2,16,0,1656880591378,1656880591877,1656880594413,68,4,governifyoti_gc_ans15
1,3.1578838780000003,0.348266435,15,109.29854309095396,15,80,1656880541324,1656880432025.4568,3,3.2,16,0,1656880606384,1656880606908,1656880609509,69,4,governifyoti_gc_ans15
1,4.025253066,0.38533953000000004,15,109.29854309095396,15,80,1656880556324,1656880447025.4568,3,3.2,16,0,1656880621852,1656880622352,1656880625376,70,4,governifyoti_gc_ans15
1,3.2952777500000003,0.33431897,15,81.97390731821547,15,70,1656880571324,1656880489350.0928,3,3.2,16,0,1656880636379,1656880636879,1656880639646,71,4,governifyoti_gc_ans15
1,3.032630369,0.23242523499999998,15,61.4804304886616,15,50,1656880586324,1656880524843.5696,3,3.2,16,0,1656880651375,1656880651874,1656880654383,72,4,governifyoti_gc_ans15
1,2.961008838,0.227910103,15,61.4804304886616,15,50,1656880601324,1656880539843.5696,3,3.2,16,0,1656880666377,1656880666877,1656880669312,73,4,governifyoti_gc_ans15
1,3.015386753,0.24252029,15,76.85053811082699,15,60,1656880616324,1656880539473.462,3,3.2,16,0,1656880681375,1656880681874,1656880684366,74,4,governifyoti_gc_ans15
1,3.610384817,0.272813043,15,76.85053811082699,15,60,1656880631324,1656880554473.462,3,3.2,16,0,1656880696773,1656880697273,1656880699961,75,4,governifyoti_gc_ans15
1,2.951883286,0.195884587,15,57.63790358312024,15,50,1656880646324,1656880588686.0964,3,3.2,16,0,1656880711382,1656880711882,1656880714303,76,4,governifyoti_gc_ans15
1,3.089146736,0.255729199,15,72.0473794789003,15,60,1656880661324,1656880589276.6206,3,3.2,16,0,1656880726375,1656880726877,1656880729440,77,4,governifyoti_gc_ans15
1,3.095162255,0.22497940500000002,15,72.0473794789003,15,60,1656880676324,1656880604276.6206,3,3.2,16,0,1656880741376,1656880741883,1656880744446,78,4,governifyoti_gc_ans15
1,3.0977317330000003,0.251002168,15,72.0473794789003,15,60,1656880691324,1656880619276.6206,3,3.2,16,0,1656880756377,1656880756909,1656880759449,79,4,governifyoti_gc_ans15
1,3.0081529540000003,0.284730474,15,72.0473794789003,15,60,1656880706324,1656880634276.6206,3,3.2,16,0,1656880771376,1656880771876,1656880774360,80,4,governifyoti_gc_ans15
1,3.005709226,0.251605372,15,72.0473794789003,15,60,1656880721324,1656880649276.6206,3,3.2,16,0,1656880786379,1656880786899,1656880789358,81,4,governifyoti_gc_ans15
1,2.975175224,0.29321797400000005,15,72.0473794789003,15,60,1656880736324,1656880664276.6206,3,3.2,16,0,1656880801381,1656880801881,1656880804328,82,4,governifyoti_gc_ans15
1,3.1198103030000004,0.290896214,15,90.05922434862538,15,70,1656880751324,1656880661264.7756,3,3.2,16,0,1656880816379,1656880816879,1656880819473,83,4,governifyoti_gc_ans15
1,3.078693382,0.274652179,15,90.05922434862538,15,70,1656880766324,1656880676264.7756,3,3.2,16,0,1656880831380,1656880831880,1656880834432,84,4,governifyoti_gc_ans15
1,3.075946332,0.292719551,15,90.05922434862538,15,70,1656880781324,1656880691264.7756,3,3.2,16,0,1656880846380,1656880846880,1656880849430,85,4,governifyoti_gc_ans15
1,3.062681949,0.278284367,15,90.05922434862538,15,70,1656880796324,1656880706264.7756,3,3.2,16,0,1656880861384,1656880861885,1656880864417,86,4,governifyoti_gc_ans15
1,2.940168341,0.317128907,15,90.05922434862538,15,70,1656880811324,1656880721264.7756,3,3.2,16,0,1656880876382,1656880876881,1656880879295,87,4,governifyoti_gc_ans15
1,2.8266534219999997,0.317839204,15,112.57403043578172,15,80,1656880826324,1656880713749.9695,3,3.2,16,0,1656880891388,1656880891888,1656880894181,88,4,governifyoti_gc_ans15
1,3.0900445719999996,0.384593806,15,140.71753804472715,15,90,1656880841324,1656880700606.462,3,3.2,16,0,1656880906386,1656880906885,1656880909445,89,4,governifyoti_gc_ans15
1,3.545753736,0.425083291,15,140.71753804472715,15,100,1656880856324,1656880715606.462,3,3.2,16,0,1656880921388,1656880921887,1656880924900,90,4,governifyoti_gc_ans15
1,3.546165248,0.40163092499999997,15,105.53815353354537,15,80,1656880871324,1656880765785.8464,3,3.2,16,0,1656880936401,1656880936901,1656880939901,91,4,governifyoti_gc_ans15
1,3.1205166269999998,0.237824442,15,79.15361515015903,15,60,1656880886324,1656880807170.3848,3,3.2,16,0,1656880951385,1656880951884,1656880954475,92,4,governifyoti_gc_ans15
1,2.9952480329999998,0.255021479,15,79.15361515015903,15,60,1656880901324,1656880822170.3848,3,3.2,16,0,1656880966383,1656880966883,1656880969350,93,4,governifyoti_gc_ans15
1,3.345411928,0.338265,15,98.94201893769878,15,70,1656880916324,1656880817381.981,3,3.2,16,0,1656880981380,1656880981896,1656880984700,94,4,governifyoti_gc_ans15
1,3.1403429590000003,0.22458320499999998,15,74.20651420327408,15,60,1656880931324,1656880857117.4858,3,3.2,16,0,1656880996383,1656880996883,1656880999495,95,4,governifyoti_gc_ans15
1,3.0272776290000003,0.251084873,15,74.20651420327408,15,60,1656880946324,1656880872117.4858,3,3.2,16,0,1656881011382,1656881011882,1656881014381,96,4,governifyoti_gc_ans15
1,3.0694972160000003,0.239983555,15,74.20651420327408,15,60,1656880961324,1656880887117.4858,3,3.2,16,0,1656881026395,1656881026896,1656881029424,97,4,governifyoti_gc_ans15
1,3.158331849,0.23841306399999998,15,74.20651420327408,15,60,1656880976324,1656880902117.4858,3,3.2,16,0,1656881041387,1656881041887,1656881044513,98,4,governifyoti_gc_ans15
1,3.022237252,0.232698774,15,74.20651420327408,15,60,1656880991324,1656880917117.4858,3,3.2,16,0,1656881056381,1656881056880,1656881059377,99,4,governifyoti_gc_ans15
1,3.244447349,0.258890952,15,74.20651420327408,15,60,1656881006324,1656880932117.4858,3,3.2,16,0,1656881071383,1656881071884,1656881074599,100,4,governifyoti_gc_ans15
1,2.9907269160000003,0.23321284,15,55.65488565245556,15,50,1656881021324,1656880965669.1143,3,3.2,16,0,1656881086379,1656881086878,1656881089345,101,4,governifyoti_gc_ans15
1,2.990290297,0.24656878499999998,15,69.56860706556945,15,60,1656881036324,1656880966755.3928,3,3.2,16,0,1656881101381,1656881101881,1656881104345,102,4,governifyoti_gc_ans15
1,3.00870887,0.288686274,15,86.96075883196181,15,70,1656881051324,1656880964363.2412,3,3.2,16,0,1656881116384,1656881116885,1656881119364,103,4,governifyoti_gc_ans15
1,3.0249215140000003,0.261766738,15,86.96075883196181,15,70,1656881066324,1656880979363.2412,3,3.2,16,0,1656881131381,1656881131881,1656881134380,104,4,governifyoti_gc_ans15
1,3.0243637359999997,0.256147324,15,86.96075883196181,15,70,1656881081324,1656880994363.2412,3,3.2,16,0,1656881146379,1656881146880,1656881149379,105,4,governifyoti_gc_ans15
1,2.863964788,0.260474153,15,86.96075883196181,15,70,1656881096324,1656881009363.2412,3,3.2,16,0,1656881161383,1656881161884,1656881164219,106,4,governifyoti_gc_ans15
1,3.178332784,0.31966768,15,108.70094853995226,15,80,1656881111324,1656881002623.0515,3,3.2,16,0,1656881176385,1656881176885,1656881179533,107,4,governifyoti_gc_ans15
1,3.030457041,0.275004704,15,108.70094853995226,15,80,1656881126324,1656881017623.0515,3,3.2,16,0,1656881191387,1656881191887,1656881194385,108,4,governifyoti_gc_ans15
1,3.015237772,0.34803076800000005,15,108.70094853995226,15,80,1656881141324,1656881032623.0515,3,3.2,16,0,1656881206385,1656881206888,1656881209370,109,4,governifyoti_gc_ans15
1,2.925490981,0.31844422,15,108.70094853995226,15,80,1656881156324,1656881047623.0515,3,3.2,16,0,1656881221385,1656881221885,1656881224281,110,4,governifyoti_gc_ans15
1,3.037179811,0.31141816499999997,15,135.87618567494033,15,90,1656881171324,1656881035447.8142,3,3.2,16,0,1656881236404,1656881236905,1656881239393,111,4,governifyoti_gc_ans15
1,3.023231583,0.349466669,15,135.87618567494033,15,100,1656881186324,1656881050447.8142,3,3.2,16,0,1656881251390,1656881251890,1656881254379,112,4,governifyoti_gc_ans15
1,3.023138903,0.338017016,15,135.87618567494033,15,100,1656881201324,1656881065447.8142,3,3.2,16,0,1656881266390,1656881266891,1656881269379,113,4,governifyoti_gc_ans15
1,3.117334566,0.332957575,15,135.87618567494033,15,100,1656881216324,1656881080447.8142,3,3.2,16,0,1656881281388,1656881281888,1656881284473,114,4,governifyoti_gc_ans15
1,3.082533963,0.36508923099999996,15,135.87618567494033,15,100,1656881231324,1656881095447.8142,3,3.2,16,0,1656881296390,1656881296889,1656881299439,115,4,governifyoti_gc_ans15
1,3.111445022,0.373121541,15,135.87618567494033,15,100,1656881246324,1656881110447.8142,3,3.2,16,0,1656881311388,1656881311892,1656881314469,116,4,governifyoti_gc_ans15
1,3.12841446,0.367946854,15,135.87618567494033,15,100,1656881261324,1656881125447.8142,3,3.2,16,0,1656881326389,1656881326890,1656881329486,117,4,governifyoti_gc_ans15
1,3.068695059,0.386141699,15,135.87618567494033,15,100,1656881276324,1656881140447.8142,3,3.2,16,0,1656881341399,1656881341899,1656881344430,118,4,governifyoti_gc_ans15
1,3.3058622420000003,0.396904369,15,135.87618567494033,15,100,1656881291324,1656881155447.8142,3,3.2,16,0,1656881356394,1656881356893,1656881359667,119,4,governifyoti_gc_ans15
