RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.001775053,0.034277548000000005,15,5000,15,10,1655659744802,1655654744802,2.5,3,16,0,1655659764824,1655659765324,1655659765814,0
1,1.008095684,0.089011157,15,5000,15,30,1655659759802,1655654759802,2.5,3,16,0,1655659779828,1655659780329,1655659780821,1
1,1.067728372,0.118333068,15,5000,15,40,1655659774802,1655654774802,2.5,3,16,0,1655659794829,1655659795329,1655659795881,2
1,1.145031039,0.181249022,15,5000,15,50,1655659789802,1655654789802,2.5,3,16,0,1655659809842,1655659810343,1655659810960,3
1,1.295664151,0.289089852,15,5000,15,60,1655659804802,1655654804802,2.5,3,16,0,1655659824843,1655659825343,1655659826111,4
1,1.700986516,0.219902501,15,5000,15,70,1655659819802,1655654819802,2.5,3,16,0,1655659839994,1655659840495,1655659841517,5
1,1.816374073,0.361674006,15,5000,15,80,1655659834802,1655654834802,2.5,3,16,0,1655659854852,1655659855353,1655659856632,6
1,2.349767613,0.5190545550000001,15,5000,15,90,1655659849802,1655654849802,2.5,3,16,0,1655659869962,1655659870465,1655659872165,7
1,3.063636886,0.6261205670000001,15,5000,15,100,1655659864802,1655654864802,2.5,3,16,0,1655659885295,1655659885795,1655659887879,8
1,4.330002029999999,0.646657562,15,5000,15,110,1655659879802,1655654879802,2.5,3,16,0,1655659900189,1655659900696,1655659904146,9
1,5.964458507000001,0.754429739,15,5000,15,120,1655659894802,1655654894802,2.5,3,16,0,1655659914893,1655659915393,1655659920779,10
1,10.449050548999999,0.7063712520000001,15,5000,15,130,1655659909802,1655654909802,2.5,3,16,0,1655659930544,1655659931044,1655659940279,11
1,4.28370301,0.600642982,15,5000,15,130,1655659924802,1655654924802,2.5,3,16,0,1655659945088,1655659945599,1655659949115,12
1,8.980888843,0.952018955,15,5000,15,150,1655659939802,1655654939802,2.5,3,16,0,1655659959912,1655659960412,1655659968813,13
1,6.781752991,0.59287072,15,5000,15,160,1655659954802,1655654954802,2.5,3,16,7,1655659974877,1655659978881,1655659981614,14
1,9.861141799,1.090216661,15,5000,15,170,1655659969802,1655654969802,2.5,3,16,0,1655659989916,1655659990415,1655659999694,15
1,8.960577224000001,0.855525007,15,5000,15,180,1655659984802,1655654984802,2.5,3,16,10,1655660004962,1655660010474,1655660013793,16
1,12.263014454,1.515381379,15,5000,15,190,1655659999802,1655654999802,2.5,3,16,0,1655660020300,1655660020801,1655660032095,17
1,7.420059417,0.822371937,15,5000,15,190,1655660014802,1655655014802,2.5,3,16,0,1655660034931,1655660035432,1655660042254,18
1,12.748745875000001,1.4233802800000002,15,5000,15,210,1655660029802,1655655029802,2.5,3,16,0,1655660049910,1655660050410,1655660062582,19
1,9.337070467,0.911371195,15,5000,15,210,1655660044802,1655655044802,2.5,3,16,0,1655660065243,1655660065743,1655660074171,20
1,14.451091532,1.176795275,15,5000,15,230,1655660059802,1655655059802,2.5,3,16,0,1655660081203,1655660081706,1655660094285,21
1,12.773098157,1.108915377,15,5000,15,230,1655660074802,1655655074802,2.5,3,16,0,1655660095742,1655660096242,1655660107609,22
