RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.755507977,0.074832357,15,30,15,10,1657539383636,1657539353636,3,3.2,8,0,1657539403803,1657539404309,1657539406538,0,4
1,2.973290773,0.300486874,15,30,15,30,1657539398636,1657539368636,3,3.2,8,0,1657539418821,1657539419324,1657539421768,1,4
1,2.940490936,0.21348177000000002,15,30,15,30,1657539413636,1657539383636,3,3.2,8,0,1657539433815,1657539434317,1657539436736,2,4
1,2.931679221,0.248229921,15,30,15,30,1657539428636,1657539398636,3,3.2,8,0,1657539448819,1657539449323,1657539451730,3,4
1,2.940411245,0.230506956,15,30,15,30,1657539443636,1657539413636,3,3.2,8,0,1657539463817,1657539464318,1657539466739,4,4
1,2.9591022899999997,0.253551982,15,30,15,30,1657539458636,1657539428636,3,3.2,8,0,1657539478825,1657539479326,1657539481759,5,4
1,2.938380314,0.246221749,15,30,15,30,1657539473636,1657539443636,3,3.2,8,0,1657539493839,1657539494344,1657539496746,6,4
1,2.986197401,0.233103612,15,30,15,30,1657539488636,1657539458636,3,3.2,8,0,1657539508827,1657539509327,1657539511794,7,4
1,2.967874442,0.23715535299999999,15,30,15,30,1657539503636,1657539473636,3,3.2,8,0,1657539523825,1657539524325,1657539526776,8,4
1,2.976979166,0.23907367,15,30,15,30,1657539518636,1657539488636,3,3.2,8,0,1657539538828,1657539539330,1657539541785,9,4
1,2.964651731,0.239872102,15,30,15,30,1657539533636,1657539503636,3,3.2,8,0,1657539553832,1657539554333,1657539556775,10,4
1,2.994306321,0.23951414299999998,15,30,15,30,1657539548636,1657539518636,3,3.2,8,0,1657539568833,1657539569336,1657539571807,11,4
1,2.972099834,0.254567539,15,30,15,30,1657539563636,1657539533636,3,3.2,8,0,1657539583835,1657539584336,1657539586786,12,4
1,2.967017369,0.21549787699999998,15,30,15,30,1657539578636,1657539548636,3,3.2,8,0,1657539598829,1657539599330,1657539601780,13,4
1,3.020686498,0.306736216,15,30,15,30,1657539593636,1657539563636,3,3.2,8,0,1657539613830,1657539614331,1657539616833,14,4
1,2.9993846840000002,0.225710093,15,30,15,30,1657539608636,1657539578636,3,3.2,8,0,1657539628837,1657539629338,1657539631816,15,4
1,2.996093418,0.247828418,15,30,15,30,1657539623636,1657539593636,3,3.2,8,0,1657539643834,1657539644335,1657539646813,16,4
1,2.961219595,0.246054142,15,30,15,30,1657539638636,1657539608636,3,3.2,8,0,1657539658835,1657539659336,1657539661779,17,4
1,2.943185873,0.276123911,15,30,15,30,1657539653636,1657539623636,3,3.2,8,0,1657539673842,1657539674344,1657539676761,18,4
1,2.976547844,0.28045914800000005,15,30,15,30,1657539668636,1657539638636,3,3.2,8,0,1657539688852,1657539689358,1657539691802,19,4
1,2.94807398,0.27619826000000003,15,30,15,30,1657539683636,1657539653636,3,3.2,8,0,1657539703844,1657539704344,1657539706774,20,4
1,2.939584704,0.263085418,15,30,15,30,1657539698636,1657539668636,3,3.2,8,0,1657539718845,1657539719346,1657539721766,21,4
1,2.943971758,0.251072035,15,30,15,30,1657539713636,1657539683636,3,3.2,8,0,1657539733841,1657539734342,1657539736770,22,4
1,2.9367405189999998,0.264300011,15,30,15,30,1657539728636,1657539698636,3,3.2,8,0,1657539748842,1657539749342,1657539751763,23,4
1,2.937905351,0.247704514,15,30,15,30,1657539743636,1657539713636,3,3.2,8,0,1657539763847,1657539764348,1657539766764,24,4
1,2.924190988,0.253947021,15,30,15,30,1657539758636,1657539728636,3,3.2,8,0,1657539778841,1657539779342,1657539781750,25,4
1,2.975690689,0.311742344,15,30,15,30,1657539773636,1657539743636,3,3.2,8,0,1657539793849,1657539794348,1657539796802,26,4
1,2.928515524,0.240127755,15,30,15,30,1657539788636,1657539758636,3,3.2,8,0,1657539808846,1657539809348,1657539811755,27,4
1,2.9269585539999996,0.264378244,15,30,15,30,1657539803636,1657539773636,3,3.2,8,0,1657539823845,1657539824345,1657539826754,28,4
1,2.953062238,0.22888286700000002,15,30,15,30,1657539818636,1657539788636,3,3.2,8,0,1657539838853,1657539839355,1657539841784,29,4
1,2.9327574370000002,0.277765648,15,30,15,30,1657539833636,1657539803636,3,3.2,8,0,1657539853850,1657539854350,1657539856764,30,4
