RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,0.891672636,0.11508687399999999,15,30,15,10,1657542371093,1657542341093,3,3.2,16,0,1657542391252,1657542391765,1657542392116,0,4
1,1.449540158,0.414292891,15,30,15,30,1657542386093,1657542356093,3,3.2,16,0,1657542406254,1657542406756,1657542407677,1,4
1,3.474411134,0.41168823200000004,15,30,15,30,1657542401093,1657542371093,3,3.2,16,0,1657542421336,1657542421839,1657542424704,2,4
1,1.524612138,0.385568246,15,30,15,30,1657542416093,1657542386093,3,3.2,16,0,1657542436365,1657542436877,1657542437755,3,4
1,1.482583924,0.45708019,15,30,15,30,1657542431093,1657542401093,3,3.2,16,0,1657542451418,1657542451929,1657542452727,4,4
1,1.5092614690000001,0.47281558,15,30,15,30,1657542446093,1657542416093,3,3.2,16,0,1657542466361,1657542466869,1657542467753,5,4
1,1.561723166,0.332092915,15,30,15,30,1657542461093,1657542431093,3,3.2,16,0,1657542481360,1657542481861,1657542482806,6,4
1,1.4743620249999998,0.33731865800000005,15,30,15,30,1657542476093,1657542446093,3,3.2,16,0,1657542496455,1657542496962,1657542497738,7,4
1,1.475991227,0.417722242,15,30,15,30,1657542491093,1657542461093,3,3.2,16,0,1657542511324,1657542511829,1657542512740,8,4
1,1.5509467190000001,0.35864822500000004,15,30,15,30,1657542506093,1657542476093,3,3.2,16,0,1657542526372,1657542526873,1657542527814,9,4
1,1.50551824,0.522378302,15,30,15,30,1657542521093,1657542491093,3,3.2,16,0,1657542541381,1657542541882,1657542542770,10,4
1,3.423155471,0.6046456960000001,15,30,15,30,1657542536093,1657542506093,3,3.2,16,0,1657542556399,1657542556911,1657542559688,11,4
1,3.390120992,0.47042220500000004,15,30,15,30,1657542551093,1657542521093,3,3.2,16,0,1657542571428,1657542571941,1657542574660,12,4
1,1.477662407,0.374466511,15,30,15,30,1657542566093,1657542536093,3,3.2,16,0,1657542586333,1657542586839,1657542587748,13,4
1,1.5165614250000001,0.492640851,15,30,15,30,1657542581093,1657542551093,3,3.2,16,0,1657542601409,1657542601917,1657542602787,14,4
1,1.525734882,0.29757749,15,30,15,30,1657542596093,1657542566093,3,3.2,16,0,1657542616388,1657542616888,1657542617796,15,4
1,1.4363241539999998,0.362405776,15,30,15,30,1657542611093,1657542581093,3,3.2,16,0,1657542631317,1657542631828,1657542632712,16,4
1,1.396329596,0.335878892,15,30,15,30,1657542626093,1657542596093,3,3.2,16,0,1657542646320,1657542646820,1657542647678,17,4
1,1.499388607,0.417247638,15,30,15,30,1657542641093,1657542611093,3,3.2,16,0,1657542661430,1657542661942,1657542662787,18,4
1,1.407496695,0.374806154,15,30,15,30,1657542656093,1657542626093,3,3.2,16,0,1657542676330,1657542676830,1657542677703,19,4
1,1.4979461269999998,0.219523135,15,30,15,30,1657542671093,1657542641093,3,3.2,16,0,1657542691404,1657542691904,1657542692793,20,4
1,1.498407716,0.405540811,15,30,15,30,1657542686093,1657542656093,3,3.2,16,0,1657542706398,1657542706899,1657542707794,21,4
1,3.352981799,0.433430853,15,30,15,30,1657542701093,1657542671093,3,3.2,16,0,1657542721463,1657542721977,1657542724650,22,4
1,3.433976529,0.433488989,15,30,15,30,1657542716093,1657542686093,3,3.2,16,0,1657542736443,1657542736954,1657542739731,23,4
1,1.4699281530000001,0.28753943600000004,15,30,15,30,1657542731093,1657542701093,3,3.2,16,0,1657542751360,1657542751867,1657542752768,24,4
1,3.363902993,0.498532446,15,30,15,30,1657542746093,1657542716093,3,3.2,16,0,1657542766449,1657542766961,1657542769663,25,4
1,1.342530317,0.33047219699999997,15,30,15,30,1657542761093,1657542731093,3,3.2,16,0,1657542781476,1657542781979,1657542782651,26,4
1,1.441590183,0.41325490000000004,15,30,15,30,1657542776093,1657542746093,3,3.2,16,0,1657542796349,1657542796852,1657542797752,27,4
1,1.409909211,0.286229644,15,30,15,30,1657542791093,1657542761093,3,3.2,16,0,1657542811360,1657542811863,1657542812725,28,4
1,3.393823571,0.3279839,15,30,15,30,1657542806093,1657542776093,3,3.2,16,0,1657542826436,1657542826942,1657542829706,29,4
1,1.554340031,0.428610059,15,30,15,30,1657542821093,1657542791093,3,3.2,16,0,1657542841356,1657542841857,1657542842867,30,4
1,1.394213682,0.28611748,15,30,15,30,1657542836093,1657542806093,3,3.2,16,0,1657542856357,1657542856858,1657542857708,31,4
1,1.359678991,0.333058269,15,30,15,30,1657542851093,1657542821093,3,3.2,16,0,1657542871481,1657542872006,1657542872674,32,4
1,3.367971564,0.45147997500000003,15,30,15,30,1657542866093,1657542836093,3,3.2,16,0,1657542886470,1657542886984,1657542889682,33,4
1,1.4739697189999998,0.28140161999999996,15,30,15,30,1657542881093,1657542851093,3,3.2,16,0,1657542901458,1657542901961,1657542902791,34,4
1,1.3610288419999998,0.277452899,15,30,15,30,1657542896093,1657542866093,3,3.2,16,0,1657542916344,1657542916848,1657542917678,35,4
1,3.406509969,0.28274796300000005,15,30,15,30,1657542911093,1657542881093,3,3.2,16,1,1657542931392,1657542932401,1657542934724,36,4
1,1.44587167,0.32339061500000005,15,30,15,30,1657542926093,1657542896093,3,3.2,16,0,1657542946447,1657542946953,1657542947763,37,4
1,1.4081634349999999,0.22189667600000001,15,30,15,30,1657542941093,1657542911093,3,3.2,16,0,1657542961346,1657542961854,1657542962725,38,4
1,1.438739693,0.3706155,15,30,15,30,1657542956093,1657542926093,3,3.2,16,0,1657542976428,1657542976932,1657542977756,39,4
1,1.432219948,0.308633108,15,30,15,30,1657542971093,1657542941093,3,3.2,16,0,1657542991344,1657542991844,1657542992749,40,4
1,1.448113865,0.453158267,15,30,15,30,1657542986093,1657542956093,3,3.2,16,0,1657543006421,1657543006926,1657543007766,41,4
1,1.37735203,0.222602622,15,30,15,30,1657543001093,1657542971093,3,3.2,16,0,1657543021347,1657543021847,1657543022695,42,4
1,1.5164645909999999,0.189333198,15,30,15,30,1657543016093,1657542986093,3,3.2,16,0,1657543036385,1657543036886,1657543037834,43,4
1,3.312831327,0.34582228,15,30,15,30,1657543031093,1657543001093,3,3.2,16,0,1657543051481,1657543052000,1657543054631,44,4
1,1.4371571980000002,0.367417968,15,30,15,30,1657543046093,1657543016093,3,3.2,16,0,1657543066486,1657543067001,1657543067755,45,4
1,1.380518968,0.26997546299999997,15,30,15,30,1657543061093,1657543031093,3,3.2,16,0,1657543081346,1657543081851,1657543082702,46,4
