RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,0.808676177,15,6000,16,1,1654627999291,1654621999291,2590,2600,3,0,1654628019316,1654628019817,1654628020113,0
1,2.587977586,15,6000,16,3,1654628014291,1654622014291,2590,2600,3,0,1654628034319,1654628034819,1654628036895,1
1,2.591332951,15,6000,16,4,1654628029291,1654622029291,2590,2600,3,0,1654628049318,1654628049818,1654628051898,2
1,3.100969181,15,6000,16,5,1654628044291,1654622044291,2590,2600,3,1,1654628064320,1654628065321,1654628067409,3
1,0.8948054879999999,15,6000,16,5,1654628059291,1654622059291,2590,2600,3,0,1654628079321,1654628079822,1654628080203,4
1,0.8671582969999999,15,6000,16,6,1654628074291,1654622074291,2590,2600,3,0,1654628094321,1654628094821,1654628095176,5
1,1.8813398179999998,15,6000,16,7,1654628089291,1654622089291,2590,2600,4,0,1654628109321,1654628109842,1654628111190,6
1,0.8265240189999999,15,6000,16,8,1654628104291,1654622104291,2590,2600,4,0,1654628124320,1654628124820,1654628125135,7
1,0.838668671,15,6000,16,9,1654628119291,1654622119291,2590,2600,4,0,1654628139321,1654628139822,1654628140148,8
1,0.84853312,15,6000,16,10,1654628134291,1654622134291,2590,2600,4,0,1654628154328,1654628154829,1654628155159,9
1,0.832468585,15,6000,16,11,1654628149291,1654622149291,2590,2600,4,0,1654628169329,1654628169828,1654628170144,10
1,0.852445741,15,6000,16,12,1654628164291,1654622164291,2590,2600,4,0,1654628184325,1654628184826,1654628185165,11
1,2.639510517,15,6000,16,13,1654628179291,1654622179291,2590,2600,4,0,1654628199338,1654628199839,1654628201955,12
1,0.859648384,15,6000,16,14,1654628194291,1654622194291,2590,2600,4,0,1654628214328,1654628214829,1654628215175,13
1,0.860674231,15,6000,16,15,1654628209291,1654622209291,2590,2600,5,0,1654628229334,1654628229835,1654628230178,14
1,0.858596045,15,6000,16,16,1654628224291,1654622224291,2590,2600,5,0,1654628244328,1654628244829,1654628245175,15
1,0.873086126,15,6000,16,17,1654628239291,1654622239291,2590,2600,5,0,1654628259329,1654628259830,1654628260190,16
1,2.309352103,15,6000,16,18,1654628254291,1654622254291,2590,2600,5,0,1654628274329,1654628274830,1654628276626,17
1,0.947540217,15,6000,16,19,1654628269291,1654622269291,2590,2600,5,0,1654628289333,1654628289833,1654628290265,18
1,1.89879051,15,6000,16,20,1654628284291,1654622284291,2590,2600,5,0,1654628304330,1654628304830,1654628306216,19
1,2.730520338,15,6000,16,20,1654628299291,1654622299291,2590,2600,5,0,1654628319365,1654628319866,1654628322048,20
1,0.941686997,15,6000,16,21,1654628314291,1654622314291,2590,2600,6,0,1654628334504,1654628335004,1654628335343,21
1,0.8064161350000001,15,6000,16,22,1654628329291,1654622329291,2590,2600,6,0,1654628349415,1654628349916,1654628350209,22
1,0.8151597030000001,15,6000,16,23,1654628344291,1654622344291,2590,2600,6,0,1654628364421,1654628364921,1654628365219,23
1,0.8073132080000001,15,6000,16,24,1654628359291,1654622359291,2590,2600,6,0,1654628379418,1654628379919,1654628380211,24
1,0.8024748349999999,15,6000,16,25,1654628374291,1654622374291,2590,2600,6,0,1654628394417,1654628394916,1654628395206,25
1,0.859363165,15,6000,16,26,1654628389291,1654622389291,2590,2600,6,0,1654628409419,1654628409919,1654628410264,26
1,2.670655945,15,6000,16,27,1654628404291,1654622404291,2590,2600,6,0,1654628424418,1654628424919,1654628427075,27
1,2.682599379,15,6000,16,28,1654628419291,1654622419291,2590,2600,6,0,1654628439422,1654628439922,1654628442089,28
1,0.8517613260000001,15,6000,16,29,1654628434291,1654622434291,2590,2600,7,0,1654628454420,1654628454920,1654628455258,29
1,0.842761306,15,6000,16,30,1654628449291,1654622449291,2590,2600,7,0,1654628469419,1654628469919,1654628470249,30
1,0.844524336,15,6000,16,31,1654628464291,1654622464291,2590,2600,7,0,1654628484419,1654628484919,1654628485251,31
1,0.855918566,15,6000,16,32,1654628479291,1654622479291,2590,2600,7,0,1654628499421,1654628499922,1654628500264,32
1,2.412708458,15,6000,16,33,1654628494291,1654622494291,2590,2600,7,0,1654628514438,1654628514938,1654628516821,33
1,1.2015295049999999,15,6000,16,34,1654628509291,1654622509291,2590,2600,7,0,1654628529423,1654628529923,1654628530611,34
1,1.8587100250000002,15,6000,16,35,1654628524291,1654622524291,2590,2600,7,0,1654628544424,1654628544925,1654628546268,35
1,3.124452609,15,6000,16,36,1654628539291,1654622539291,2590,2600,8,1,1654628559446,1654628560446,1654628562535,36
1,1.004833854,15,6000,16,36,1654628554291,1654622554291,2590,2600,8,0,1654628574424,1654628574923,1654628575415,37
1,0.8804239380000001,15,6000,16,37,1654628569291,1654622569291,2590,2600,8,0,1654628589425,1654628589925,1654628590291,38
1,0.8902064759999999,15,6000,16,38,1654628584291,1654622584291,2590,2600,8,0,1654628604425,1654628604925,1654628605300,39
1,0.882063635,15,6000,16,39,1654628599291,1654622599291,2590,2600,8,0,1654628619425,1654628619924,1654628620292,40
1,0.928200382,15,6000,16,40,1654628614291,1654622614291,2590,2600,8,0,1654628634425,1654628634926,1654628635338,41
1,0.912187497,15,6000,16,41,1654628629291,1654622629291,2590,2600,8,0,1654628649426,1654628649927,1654628650322,42
1,0.918321832,15,6000,16,42,1654628644291,1654622644291,2590,2600,8,0,1654628664426,1654628664927,1654628665328,43
1,0.933780487,15,6000,16,43,1654628659291,1654622659291,2590,2600,9,0,1654628679425,1654628679926,1654628680344,44
1,0.915002693,15,6000,16,44,1654628674291,1654622674291,2590,2600,9,0,1654628694425,1654628694927,1654628695326,45
1,0.924790614,15,6000,16,45,1654628689291,1654622689291,2590,2600,9,0,1654628709428,1654628709929,1654628710336,46
1,0.925649161,15,6000,16,46,1654628704291,1654622704291,2590,2600,9,0,1654628724427,1654628724928,1654628725337,47
1,0.9688444580000001,15,6000,16,47,1654628719291,1654622719291,2590,2600,9,0,1654628739431,1654628739931,1654628740382,48
1,1.000374224,15,6000,16,48,1654628734291,1654622734291,2590,2600,9,0,1654628754430,1654628754931,1654628755414,49
1,1.9866228799999999,15,6000,16,49,1654628749291,1654622749291,2590,2600,9,0,1654628769434,1654628769934,1654628771401,50
1,2.8226518940000003,15,6000,16,50,1654628764291,1654622764291,2590,2600,10,0,1654628784452,1654628784952,1654628787237,51
1,4.007188681,15,6000,16,51,1654628779291,1654622779291,2590,2600,10,2,1654628799435,1654628800937,1654628803422,52
1,1.11837565,15,6000,16,51,1654628794291,1654622794291,2590,2600,10,0,1654628814431,1654628814931,1654628815532,53
1,1.0181134889999999,15,6000,16,52,1654628809291,1654622809291,2590,2600,10,0,1654628829430,1654628829931,1654628830432,54
1,0.970820654,15,6000,16,53,1654628824291,1654622824291,2590,2600,10,0,1654628844429,1654628844930,1654628845384,55
1,0.9856780740000001,15,6000,16,54,1654628839291,1654622839291,2590,2600,10,0,1654628859431,1654628859932,1654628860400,56
1,0.985420594,15,6000,16,55,1654628854291,1654622854291,2590,2600,10,0,1654628874430,1654628874930,1654628875399,57
1,0.9979305359999999,15,6000,16,56,1654628869291,1654622869291,2590,2600,10,0,1654628889432,1654628889932,1654628890412,58
1,0.994949566,15,6000,16,57,1654628884291,1654622884291,2590,2600,11,0,1654628904429,1654628904929,1654628905409,59
1,1.0193487209999998,15,6000,16,58,1654628899291,1654622899291,2590,2600,11,0,1654628919431,1654628919932,1654628920434,60
1,1.003959142,15,6000,16,59,1654628914291,1654622914291,2590,2600,11,0,1654628934437,1654628934938,1654628935419,61
1,1.022036588,15,6000,16,60,1654628929291,1654622929291,2590,2600,11,0,1654628949432,1654628949932,1654628950437,62
1,1.072536091,15,6000,16,61,1654628944291,1654622944291,2590,2600,11,0,1654628964432,1654628964933,1654628965488,63
1,1.1020378960000001,15,6000,16,62,1654628959291,1654622959291,2590,2600,11,0,1654628979433,1654628979932,1654628980517,64
1,1.227580078,15,6000,16,63,1654628974291,1654622974291,2590,2600,11,0,1654628994433,1654628994933,1654628995643,65
1,1.6549023,15,6000,16,64,1654628989291,1654622989291,2590,2600,12,0,1654629009450,1654629009950,1654629011071,66
1,4.048498997,15,6000,16,65,1654629004291,1654623004291,2590,2600,12,2,1654629024465,1654629025967,1654629028465,67
1,4.368716451,15,6000,16,66,1654629019291,1654623019291,2590,2600,12,3,1654629039440,1654629041444,1654629043785,68
1,2.7551649990000002,15,6000,16,66,1654629034291,1654623034291,2590,2600,12,0,1654629054482,1654629054982,1654629057172,69
1,2.703227583,15,6000,16,67,1654629049291,1654623049291,2590,2600,12,0,1654629069467,1654629069967,1654629072120,70
1,1.21619811,15,6000,16,68,1654629064291,1654623064291,2590,2600,12,0,1654629084439,1654629084939,1654629085634,71
