RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.425406938,0.102197796,15,50,15,20,1655409434372,1655409384372,2.5,3,14,0,1655409454575,1655409455075,1655409455988,0
1,1.433558376,0.199155207,15,37.5,15,60,1655409449372,1655409411872,2.5,3,14,0,1655409469582,1655409470082,1655409470996,1
1,1.36085823,0.24704328,15,28.125,15,60,1655409464372,1655409436247,2.5,3,14,0,1655409484580,1655409485081,1655409485924,2
1,1.4231314110000002,0.195020415,15,21.09375,15,60,1655409479372,1655409458278.25,2.5,3,15,0,1655409499580,1655409500083,1655409500986,3
1,1.9671932200000002,0.138333663,15,15.8203125,15,40,1655409494372,1655409478551.6875,2.5,3,15,0,1655409514578,1655409515078,1655409516530,4
1,1.4425980489999999,0.13803655,15,15.8203125,15,40,1655409509372,1655409493551.6875,2.5,3,15,0,1655409529577,1655409530077,1655409531005,5
1,1.412777996,0.135935439,15,15.8203125,15,40,1655409524372,1655409508551.6875,2.5,3,15,0,1655409544577,1655409545078,1655409545975,6
1,1.430188899,0.139299344,15,15.8203125,15,40,1655409539372,1655409523551.6875,2.5,3,15,0,1655409559577,1655409560077,1655409560992,7
1,1.4153537409999999,0.115514551,15,15.8203125,15,40,1655409554372,1655409538551.6875,2.5,3,15,0,1655409574578,1655409575079,1655409575978,8
1,1.396320025,0.146683257,15,15.8203125,15,40,1655409569372,1655409553551.6875,2.5,3,15,0,1655409589578,1655409590078,1655409590960,9
1,1.444538131,0.137632906,15,15.8203125,15,40,1655409584372,1655409568551.6875,2.5,3,15,0,1655409604580,1655409605080,1655409606009,10
1,1.462815064,0.13789674500000002,15,15.8203125,15,40,1655409599372,1655409583551.6875,2.5,3,15,0,1655409619578,1655409620078,1655409621027,11
1,1.434060604,0.139206509,15,15.8203125,15,40,1655409614372,1655409598551.6875,2.5,3,15,0,1655409634579,1655409635080,1655409635998,12
1,1.4425058389999998,0.139642651,15,15.8203125,15,40,1655409629372,1655409613551.6875,2.5,3,15,0,1655409649579,1655409650079,1655409651008,13
1,1.399624697,0.159244548,15,15.8203125,15,40,1655409644372,1655409628551.6875,2.5,3,15,0,1655409664579,1655409665079,1655409665965,14
1,1.4666477910000002,0.132986288,15,15.8203125,15,40,1655409659372,1655409643551.6875,2.5,3,15,0,1655409679579,1655409680079,1655409681032,15
1,1.382454743,0.131773957,15,15.8203125,15,40,1655409674372,1655409658551.6875,2.5,3,15,0,1655409694580,1655409695080,1655409695948,16
1,1.4717932269999998,0.140356582,15,15.8203125,15,40,1655409689372,1655409673551.6875,2.5,3,15,0,1655409709581,1655409710081,1655409711038,17
1,1.418190047,0.134832704,15,15.8203125,15,40,1655409704372,1655409688551.6875,2.5,3,15,0,1655409724584,1655409725085,1655409725984,18
1,1.413038716,0.148315654,15,15.8203125,15,40,1655409719372,1655409703551.6875,2.5,3,15,0,1655409739581,1655409740082,1655409740979,19
1,1.4052539670000002,0.158478994,15,15.8203125,15,40,1655409734372,1655409718551.6875,2.5,3,15,0,1655409754582,1655409755082,1655409755973,20
1,1.414318748,0.128458122,15,15.8203125,15,40,1655409749372,1655409733551.6875,2.5,3,15,0,1655409769583,1655409770083,1655409770982,21
1,1.399191815,0.136790853,15,15.8203125,15,40,1655409764372,1655409748551.6875,2.5,3,15,0,1655409784584,1655409785084,1655409785968,22
1,1.405063794,0.134185072,15,15.8203125,15,40,1655409779372,1655409763551.6875,2.5,3,15,0,1655409799585,1655409800085,1655409800974,23
