RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.986470548,0.384147913,15,196.4508555829525,15,140,1655741382420,1655741185969.1445,3,3.2,2,0,1655741402573,1655741403074,1655741405534,46
1,3.029519693,0.411277826,15,245.56356947869062,15,150,1655741397420,1655741151856.4304,3,3.2,2,0,1655741417578,1655741418079,1655741420579,47
1,3.035125116,0.44877301199999997,15,245.56356947869062,15,160,1655741412420,1655741166856.4304,3,3.2,2,0,1655741432579,1655741433080,1655741435585,48
1,3.077328301,0.492387075,15,245.56356947869062,15,170,1655741427420,1655741181856.4304,3,3.2,2,0,1655741447590,1655741448091,1655741450630,49
1,3.039338909,0.49187809600000004,15,245.56356947869062,15,170,1655741442420,1655741196856.4304,3,3.2,2,0,1655741462586,1655741463087,1655741465594,50
1,3.0392246220000003,0.49001927,15,245.56356947869062,15,170,1655741457420,1655741211856.4304,3,3.2,2,0,1655741477593,1655741478093,1655741480598,51
1,3.0460479059999996,0.483812855,15,245.56356947869062,15,170,1655741472420,1655741226856.4304,3,3.2,2,0,1655741492598,1655741493098,1655741495608,52
1,3.0300713449999996,0.490500464,15,245.56356947869062,15,170,1655741487420,1655741241856.4304,3,3.2,2,0,1655741507600,1655741508101,1655741510594,53
1,3.0460410860000002,0.49418059799999997,15,245.56356947869062,15,170,1655741502420,1655741256856.4304,3,3.2,2,0,1655741522600,1655741523101,1655741525614,54
1,3.039330503,0.488349273,15,245.56356947869062,15,170,1655741517420,1655741271856.4304,3,3.2,2,0,1655741537602,1655741538103,1655741540610,55
1,3.036084175,0.49361025399999997,15,245.56356947869062,15,170,1655741532420,1655741286856.4304,3,3.2,2,0,1655741552601,1655741553102,1655741555606,56
1,3.072396861,0.49328001899999996,15,245.56356947869062,15,170,1655741547420,1655741301856.4304,3,3.2,2,0,1655741567606,1655741568107,1655741570645,57
1,3.029991583,0.495478651,15,245.56356947869062,15,170,1655741562420,1655741316856.4304,3,3.2,2,0,1655741582607,1655741583107,1655741585606,58
