RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,1.13108352,15,6000,16,1,1654471510484,1654465510484,2590,2600,10
1,1.8292650160000001,15,6000,16,3,1654471525484,1654465525484,2590,2600,10
1,2.4340689870000003,15,6000,16,4,1654471540484,1654465540484,2590,2600,10
1,2.397522175,15,6000,16,5,1654471555484,1654465555484,2590,2600,10
1,3.088614357,15,6000,16,6,1654471570484,1654465570484,2590,2600,10
1,3.088614357,15,6000,16,6,1654471585484,1654465585484,2590,2600,10
1,2.576966425,15,6000,16,7,1654471600484,1654465600484,2590,2600,10
1,1.3640867909999999,15,6000,16,8,1654471615484,1654465615484,2590,2600,10
1,1.1186856399999998,15,6000,16,9,1654471630484,1654465630484,2590,2600,10
1,1.1186856399999998,15,6000,16,10,1654471645484,1654465645484,2590,2600,10
1,2.8503593609999998,15,6000,16,11,1654471660484,1654465660484,2590,2600,10
1,1.191554754,15,6000,16,12,1654471675484,1654465675484,2590,2600,10
1,1.191554754,15,6000,16,13,1654471690484,1654465690484,2590,2600,10
1,1.453173445,15,6000,16,14,1654471705484,1654465705484,2590,2600,10
1,1.523911823,15,6000,16,15,1654471720484,1654465720484,2590,2600,10
1,2.719244753,15,6000,16,16,1654471735484,1654465735484,2590,2600,10
1,2.719244753,15,6000,16,17,1654471750484,1654465750484,2590,2600,10
1,1.842695285,15,6000,16,18,1654471765484,1654465765484,2590,2600,10
1,1.2752602690000001,15,6000,16,19,1654471780484,1654465780484,2590,2600,10
1,1.2752602690000001,15,6000,16,20,1654471795484,1654465795484,2590,2600,10
1,2.032922025,15,6000,16,21,1654471810484,1654465810484,2590,2600,10
1,1.974413634,15,6000,16,21,1654471825484,1654465825484,2590,2600,10
1,1.974413634,15,6000,16,22,1654471840484,1654465840484,2590,2600,10
1,1.5867927279999998,15,6000,16,23,1654471855484,1654465855484,2590,2600,10
1,1.5867927279999998,15,6000,16,24,1654471870484,1654465870484,2590,2600,10
1,1.2410833430000001,15,6000,16,25,1654471885484,1654465885484,2590,2600,10
1,1.943774358,15,6000,16,26,1654471900484,1654465900484,2590,2600,10
1,1.49240308,15,6000,16,27,1654471915484,1654465915484,2590,2600,10
1,1.49240308,15,6000,16,28,1654471930484,1654465930484,2590,2600,10
1,1.906519916,15,6000,16,29,1654471945484,1654465945484,2590,2600,10
1,2.528823124,15,6000,16,30,1654471960484,1654465960484,2590,2600,10
1,2.814054863,15,6000,16,31,1654471975484,1654465975484,2590,2600,10
1,2.150890187,15,6000,16,32,1654471990484,1654465990484,2590,2600,10
1,1.9491470670000002,15,6000,16,33,1654472005484,1654466005484,2590,2600,10
1,1.9491470670000002,15,6000,16,34,1654472020484,1654466020484,2590,2600,10
1,1.35708606,15,6000,16,35,1654472035484,1654466035484,2590,2600,10
1,3.5180415440000004,15,6000,16,36,1654472050484,1654466050484,2590,2600,10
1,2.397720772,15,6000,16,36,1654472065484,1654466065484,2590,2600,10
1,3.8973466290000003,15,6000,16,37,1654472080484,1654466080484,2590,2600,10
1,1.746375381,15,6000,16,38,1654472095484,1654466095484,2590,2600,10
1,1.28128534,15,6000,16,39,1654472110484,1654466110484,2590,2600,10
1,2.097028554,15,6000,16,40,1654472125484,1654466125484,2590,2600,10
1,2.9714370399999996,15,6000,16,41,1654472140484,1654466140484,2590,2600,10
1,1.7904415100000002,15,6000,16,42,1654472155484,1654466155484,2590,2600,10
1,1.7904415100000002,15,6000,16,43,1654472170484,1654466170484,2590,2600,10
1,1.355062354,15,6000,16,44,1654472185484,1654466185484,2590,2600,10
1,2.008351187,15,6000,16,45,1654472200484,1654466200484,2590,2600,10
1,2.555224145,15,6000,16,46,1654472215484,1654466215484,2590,2600,10
