RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,0.774124915,0.032776091,15,5000,15,10,1655453645846,1655448645846,2.5,3,4,0,1655453665866,1655453666367,1655453666629,0
1,1.842041691,0.08816759399999999,15,5000,15,30,1655453660846,1655448660846,2.5,3,4,0,1655453680869,1655453681369,1655453682697,1
1,1.16896028,0.106336401,15,5000,15,40,1655453675846,1655448675846,2.5,3,4,0,1655453695871,1655453696371,1655453697024,2
1,1.962670653,0.142087513,15,5000,15,50,1655453690846,1655448690846,2.5,3,5,0,1655453710872,1655453711372,1655453712819,3
1,1.947946562,0.157855784,15,5000,15,60,1655453705846,1655448705846,2.5,3,5,0,1655453725873,1655453726374,1655453727805,4
1,1.989410819,0.214221813,15,5000,15,70,1655453720846,1655448720846,2.5,3,5,0,1655453740875,1655453741375,1655453742846,5
1,2.088080218,0.232219708,15,5000,15,80,1655453735846,1655448735846,2.5,3,6,0,1655453755875,1655453756375,1655453757945,6
1,2.102380511,0.24352157500000002,15,5000,15,90,1655453750846,1655448750846,2.5,3,6,0,1655453770876,1655453771377,1655453772959,7
1,2.178880334,0.2754895,15,5000,15,100,1655453765846,1655448765846,2.5,3,6,0,1655453785877,1655453786377,1655453788036,8
1,2.1013099860000004,0.30101191,15,5000,15,110,1655453780846,1655448780846,2.5,3,6,0,1655453800878,1655453801377,1655453802958,9
1,3.352731033,0.36683327400000004,15,5000,15,120,1655453795846,1655448795846,2.5,3,7,0,1655453815881,1655453816381,1655453819209,10
1,3.169665241,0.439478668,15,5000,15,130,1655453810846,1655448810846,2.5,3,7,0,1655453830896,1655453831395,1655453834027,11
1,3.24880536,0.393784103,15,5000,15,140,1655453825846,1655448825846,2.5,3,7,0,1655453845888,1655453846388,1655453849106,12
1,3.212269234,0.441639413,15,5000,15,150,1655453840846,1655448840846,2.5,3,7,0,1655453860888,1655453861389,1655453864069,13
1,3.668844545,0.527815536,15,5000,15,160,1655453855846,1655448855846,2.5,3,8,0,1655453875891,1655453876393,1655453879527,14
1,3.887067066,0.5511098520000001,15,5000,15,170,1655453870846,1655448870846,2.5,3,8,0,1655453890909,1655453891409,1655453894747,15
1,3.763117871,0.664426547,15,5000,15,180,1655453885846,1655448885846,2.5,3,8,0,1655453906600,1655453907101,1655453909624,16
1,3.91644067,0.794536025,15,5000,15,190,1655453900846,1655448900846,2.5,3,8,0,1655453921887,1655453922388,1655453924778,17
1,4.0438537409999995,0.8623836250000001,15,5000,15,200,1655453915846,1655448915846,2.5,3,8,0,1655453936264,1655453936765,1655453939906,18
1,5.126753384,1.0559877,15,5000,15,210,1655453930846,1655448930846,2.5,3,8,4,1655453950910,1655453953419,1655453955990,19
1,6.753701879,0.898787079,15,5000,15,220,1655453945846,1655448945846,2.5,3,8,0,1655453965916,1655453966417,1655453972618,20
1,5.736789994,0.855955128,15,5000,15,230,1655453960846,1655448960846,2.5,3,8,0,1655453981126,1655453981625,1655453986601,21
1,4.20126911,1.1297023400000001,15,5000,15,240,1655453990846,1655448990846,2.5,3,8,0,1655454011272,1655454011773,1655454015066,23
1,13.518030516000001,1.220414313,15,5000,15,240,1655454005846,1655449005846,2.5,3,8,10,1655454025942,1655454031443,1655454039382,24
1,6.504546681,0.790187862,15,5000,15,240,1655454020846,1655449020846,2.5,3,8,0,1655454040942,1655454041441,1655454047369,25
1,4.279041982,1.199233489,15,5000,15,240,1655454035846,1655449035846,2.5,3,8,0,1655454056099,1655454056600,1655454060144,26
