RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.231158545,0.039262182,15,30,15,10,1655750695342,1655750665342,3,3.2,16,0,1655751585405,1655751585905,1655751587624,0
1,1.655296889,0.071827113,15,37.5,15,20,1655750710342,1655750672842,3,3.2,16,0,1655751600405,1655751600905,1655751602048,1
1,1.73097659,0.100510483,15,46.875,15,30,1655750725342,1655750678467,3,3.2,16,0,1655751615405,1655751615905,1655751617123,2
1,1.885585632,0.151963926,15,58.59375,15,40,1655750740342,1655750681748.25,3,3.2,16,0,1655751630548,1655751631048,1655751632279,3
1,1.98334344,0.203239912,15,73.2421875,15,50,1655750755342,1655750682099.8125,3,3.2,16,0,1655751645411,1655751645911,1655751647377,4
1,2.031996601,0.36525561599999995,15,91.552734375,15,60,1655750770342,1655750678789.2656,3,3.2,16,0,1655751660414,1655751660916,1655751662425,5
1,3.172051688,0.24267801600000002,15,114.44091796875,15,70,1655750785342,1655750670901.082,3,3.2,16,0,1655751675418,1655751675919,1655751678565,6
1,4.304384457,0.5869005979999999,15,114.44091796875,15,80,1655750800342,1655750685901.082,3,3.2,16,0,1655751690537,1655751691040,1655751694697,7
1,4.615714888,0.478405874,15,85.8306884765625,15,70,1655750815342,1655750729511.3115,3,3.2,16,0,1655751705573,1655751706073,1655751710008,8
1,4.09884998,0.29369530200000005,15,64.37301635742188,15,50,1655750830342,1655750765968.9836,3,3.2,16,0,1655751720824,1655751721325,1655751724495,9
1,3.488483984,0.179834586,15,48.279762268066406,15,40,1655750845342,1655750797062.2378,3,3.2,16,0,1655751735610,1655751736114,1655751738899,10
1,3.504956495,0.27016172899999996,15,36.209821701049805,15,40,1655750860342,1655750824132.1782,3,3.2,16,0,1655751750709,1655751751224,1655751753915,11
1,3.804680358,0.184622322,15,27.157366275787354,15,30,1655750875342,1655750848184.6338,3,3.2,16,0,1655751765677,1655751766189,1655751769215,12
1,3.724739919,0.180529105,15,20.368024706840515,15,20,1655750890342,1655750869973.9753,3,3.2,16,0,1655751781038,1655751781543,1655751784135,13
1,2.109970127,0.111847319,15,15.276018530130386,15,20,1655750905342,1655750890065.9814,3,3.2,16,0,1655751795427,1655751795927,1655751797521,14
1,3.9439292569999997,0.084844789,15,19.095023162662983,15,20,1655750920342,1655750901246.9768,3,3.2,16,0,1655751810427,1655751810927,1655751814355,15
1,4.006892242999999,0.11119451200000001,15,19.095023162662983,15,20,1655750935342,1655750916246.9768,3,3.2,16,0,1655751825428,1655751825928,1655751829418,16
