RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.223055999755859,10,60,3,1,1652349245262,1652349185262,7,8,3
1,7.114013999938964,10,60,5,1,1652349255262,1652349195262,7,8,3
1,7.416496999740601,10,60,5,1,1652349265262,1652349205262,7,8,3
1,7.482110000133514,10,60,6.25,1,1652349275262,1652349215262,7,8,3
1,8.320683000087739,10,60,7.8125,1,1652349285262,1652349225262,7,8,4
1,8.179588000297546,10,60,9.765625,1,1652349295262,1652349235262,7,8,4
1,8.070642000198363,10,60,12.20703125,1,1652349305262,1652349245262,7,8,4
1,8.373505999565124,10,60,15.2587890625,1,1652349315262,1652349255262,7,8,4
1,7.317547999858856,10,60,19.073486328125,1,1652349325262,1652349265262,7,8,4
1,7.603124000072479,9,60,23.84185791015625,1,1652349335262,1652349275262,7,8,4
1,7.703432000160217,9,60,29.802322387695312,1,1652349345262,1652349285262,7,8,4
1,7.3095819997787475,9,60,37.25290298461914,1,1652349354262,1652349294262,7,8,4
1,8.138405000209808,9,60,46.566128730773926,1,1652349363262,1652349303262,7,8,4
1,7.03814899969101,9,60,58.20766091346741,1,1652349372262,1652349312262,7,8,4
1,7.791861999988556,9,60,43.655745685100555,1,1652349381262,1652349321262,7,8,4
1,8.073636000156403,9,60,54.569682106375694,1,1652349390262,1652349330262,7,8,4
1,7.5966809997558595,9,60,60,1,1652349399262,1652349339262,7,8,4
1,7.256930000305176,9,60,60,1,1652349408262,1652349348262,7,8,4
1,8.990699999809266,9,60,60,1,1652349417262,1652349357262,7,8,4
1,6.8939429998397825,8,60,60,1,1652349426262,1652349366262,7,8,4
1,7.366507999420166,8,60,45,1,1652349435262,1652349375262,7,8,4
1,7.559135000228882,8,60,56.25,1,1652349443262,1652349383262,7,8,4
1,6.694663000106812,8,60,60,1,1652349451262,1652349391262,7,8,4
1,8.698497000694275,8,60,45,1,1652349459262,1652349399262,7,8,4
1,8.943366999626159,8,60,56.25,1,1652349467262,1652349407262,7,8,4
1,8.960499000549316,8,60,60,1,1652349475262,1652349415262,7,8,4
1,8.268843999862671,8,60,60,1,1652349483262,1652349423262,7,8,4
1,7.5377929992675785,8,60,60,1,1652349491262,1652349431262,7,8,4
1,7.935675000190735,8,60,60,1,1652349499262,1652349439262,7,8,4
1,8.135402999877929,7,60,60,1,1652349507262,1652349447262,7,8,4
1,7.7762329998016355,7,60,60,1,1652349515262,1652349455262,7,8,4
1,7.375937000274658,7,60,60,1,1652349522262,1652349462262,7,8,4
1,7.950201000213623,7,60,60,1,1652349529262,1652349469262,7,8,4
1,7.124729000091553,7,60,60,1,1652349536262,1652349476262,7,8,4
1,7.490095999717712,7,60,45,1,1652349543262,1652349483262,7,8,4
1,7.053402000427246,7,60,56.25,1,1652349550262,1652349490262,7,8,4
1,7.5105710000991825,7,60,42.1875,1,1652349557262,1652349497262,7,8,4
1,7.285397999763489,7,60,52.734375,1,1652349564262,1652349504262,7,8,4
1,7.57493099975586,7,60,60,1,1652349571262,1652349511262,7,8,4
1,7.599190999984741,6,60,60,1,1652349578262,1652349518262,7,8,4
1,8.424440999984741,6,60,60,1,1652349585262,1652349525262,7,8,4
1,7.422452000617981,6,60,60,1,1652349591262,1652349531262,7,8,4
1,8.020859999656677,6,60,60,1,1652349597262,1652349537262,7,8,4
1,7.958299000740051,6,60,60,1,1652349603262,1652349543262,7,8,4
1,7.909801000595093,6,60,60,1,1652349609262,1652349549262,7,8,4
1,7.086142000198365,6,60,60,1,1652349615262,1652349555262,7,8,4
1,7.459883999824524,6,60,45,1,1652349621262,1652349561262,7,8,4
1,8.321201999664307,6,60,56.25,1,1652349627262,1652349567262,7,8,4
1,8.658612000465393,6,60,60,1,1652349633262,1652349573262,7,8,4
1,8.012291999816895,5,60,60,1,1652349639262,1652349579262,7,8,4
1,7.861117000579834,5,60,60,1,1652349645262,1652349585262,7,8,4
1,7.834482999801636,5,60,60,1,1652349650262,1652349590262,7,8,4
1,8.016934000015258,5,60,60,1,1652349655262,1652349595262,7,8,4
1,7.739796999931335,5,60,60,1,1652349660262,1652349600262,7,8,4
1,7.783579000473022,5,60,60,1,1652349665262,1652349605262,7,8,4
1,8.06225,5,60,60,1,1652349670262,1652349610262,7,8,4
1,7.62427799987793,5,60,60,1,1652349675262,1652349615262,7,8,4
1,6.741964000701905,5,60,60,1,1652349680262,1652349620262,7,8,4
1,8.955234000205994,5,60,45,1,1652349685262,1652349625262,7,8,4
1,6.652699000358582,4,60,56.25,1,1652349690262,1652349630262,7,8,4
1,7.294128999710083,4,60,42.1875,1,1652349695262,1652349635262,7,8,4
1,7.78286699962616,4,60,52.734375,1,1652349699262,1652349639262,7,8,4
1,7.057996999740601,4,60,60,1,1652349703262,1652349643262,7,8,4
1,8.123760999679565,4,60,45,1,1652349707262,1652349647262,7,8,4
1,7.1747250003814695,4,60,56.25,1,1652349711262,1652349651262,7,8,4
1,7.767194999694825,4,60,42.1875,1,1652349715262,1652349655262,7,8,4
1,9.523800999641418,4,60,52.734375,1,1652349719262,1652349659262,7,8,4
1,6.856565000534058,4,60,60,1,1652349723262,1652349663262,7,8,4
1,7.277248999595642,4,60,45,1,1652349727262,1652349667262,7,8,4
1,7.494786999702454,3,60,56.25,1,1652349731262,1652349671262,7,8,4
