TIMESTAMP,MIN_TIME,MAX_TIME,MEAN_TIME,STDEV_TIME,MIN_TIME_A,MAX_TIME_A,MEAN_TIME_A,STDEV_TIME_A,MIN_WIN,MAX_WIN,MEAN_WIN,STDEV_WIN
1657544615537,2.6342920370000003,2.6342920370000003,2.6342920370000003,0,0.035671107,0.035671107,0.035671107,0,30,30,30,0
1657544630537,2.7169850980000003,2.7169850980000003,2.7169850980000003,0,0.086072249,0.086072249,0.086072249,0,30,30,30,0
1657544645537,2.699620678,2.699620678,2.699620678,0,0.087882931,0.087882931,0.087882931,0,30,30,30,0
1657544660537,2.715281963,2.715281963,2.715281963,0,0.087423373,0.087423373,0.087423373,0,30,30,30,0
1657544675537,1.147461562,1.147461562,1.147461562,0,0.08662280900000001,0.08662280900000001,0.08662280900000001,0,30,30,30,0
1657544690537,2.563667619,2.563667619,2.563667619,0,0.08665002599999999,0.08665002599999999,0.08665002599999999,0,30,30,30,0
1657544705537,1.776626312,1.776626312,1.776626312,0,0.088432949,0.088432949,0.088432949,0,30,30,30,0
1657544720537,2.709851906,2.709851906,2.709851906,0,0.085779941,0.085779941,0.085779941,0,30,30,30,0
1657544735537,2.697137849,2.697137849,2.697137849,0,0.086722609,0.086722609,0.086722609,0,30,30,30,0
1657544750537,2.703639403,2.703639403,2.703639403,0,0.086930493,0.086930493,0.086930493,0,30,30,30,0
1657544765537,2.710376449,2.710376449,2.710376449,0,0.09011519300000001,0.09011519300000001,0.09011519300000001,0,30,30,30,0
1657544780537,2.7207462970000003,2.7207462970000003,2.7207462970000003,0,0.09827542099999999,0.09827542099999999,0.09827542099999999,0,30,30,30,0
1657544795537,2.70745566,2.70745566,2.70745566,0,0.08578954400000001,0.08578954400000001,0.08578954400000001,0,30,30,30,0
1657544810537,2.701130246,2.701130246,2.701130246,0,0.085745418,0.085745418,0.085745418,0,30,30,30,0
1657544825537,2.7002409579999997,2.7002409579999997,2.7002409579999997,0,0.08636084499999999,0.08636084499999999,0.08636084499999999,0,30,30,30,0
1657544840537,1.705540721,2.711034954,2.2082878375,0.5027471165,0.034751387,0.089076595,0.061913991,0.027162603999999996,30,30,30,0
1657544855537,1.701880553,2.7047386029999996,2.203309578,0.5014290249999998,0.083302203,0.085683922,0.0844930625,0.0011908594999999952,30,30,30,0
1657544870537,1.70928568,2.710200996,2.209743338,0.5004576580000001,0.085058869,0.088781783,0.08692032599999999,0.0018614570000000039,30,30,30,0
1657544885537,1.736915229,2.738061394,2.2374883115,0.5005730824999999,0.08892148,0.09395821700000001,0.0914398485,0.0025183685000000067,30,30,30,0
1657544900537,1.727536262,2.7274060920000003,2.227471177,0.4999349150000001,0.08786487200000001,0.08914617400000001,0.088505523,0.000640650999999999,30,30,30,0
1657544915537,1.732511605,2.729819856,2.2311657305,0.4986541255000001,0.085729701,0.08841699800000001,0.08707334950000001,0.0013436485000000026,30,30,30,0
1657544930537,0.982518475,1.981665418,1.4820919465,0.4995734715,0.084736,0.085932785,0.0853343925,0.0005983924999999959,30,30,30,0
1657544945537,1.6124145349999999,2.704004622,2.0069188046666664,0.49434058721387175,0.033604531,0.086885801,0.06867785733333333,0.02480664269334661,30,30,30,0
1657544960537,1.612864939,2.7189673269999997,2.0175621479999997,0.49792391505862693,0.08516061700000001,0.087713116,0.08665842,0.0010881392822419322,30,30,30,0
1657544975537,1.609553877,2.718422261,2.016592919666667,0.49837954974074383,0.08427301599999999,0.089729028,0.08708074333333332,0.002230259059541643,30,30,30,0
1657544990537,1.628628096,2.717293028,2.021836382,0.49316216865155577,0.085154648,0.08806374,0.08621170699999998,0.0013139487081879077,30,30,30,0
1657545005537,1.642339608,2.719381603,2.0276971893333333,0.49015777113355763,0.09106973,0.10265666,0.09658149366666667,0.004747090591778667,30,30,30,0
1657545020537,1.618860438,2.7195924450000004,2.019782436666667,0.4965905553877281,0.08611000199999999,0.089185758,0.08778921233333332,0.0012714802995512373,30,30,30,0
1657545035537,1.6232769439999999,2.715517118,2.017688289666667,0.4948358488870967,0.084912425,0.088181864,0.08671969433333333,0.001356866040705648,30,30,30,0
1657545050537,1.622780092,2.7059359549999997,2.0119592456666666,0.491923312684067,0.085019498,0.088826701,0.08741380733333333,0.0017021713983196723,30,30,30,0
1657545065537,0.6992416379999999,2.7063324779999998,1.6813526585,0.7107229957533695,0.033080077,0.08882153200000001,0.07335678825,0.023335118914721148,30,30,30,0
1657545080537,1.614926271,2.714397622,2.1883903065,0.5258038757255238,0.084565738,0.08931793399999999,0.08647943675,0.001884597268955802,30,30,30,0
1657545095537,1.596466379,2.713050723,2.1795795989999998,0.52989754493321,0.08476309500000001,0.086698393,0.08599503325,0.0007430102432141697,30,30,30,0
1657545110537,0.720938581,2.723451033,1.69921558775,0.7092013559063147,0.08739166400000001,0.094638474,0.09181831650000001,0.002687433167987016,30,30,30,0
1657545125537,1.610738322,2.737685275,2.2035141365000004,0.5334355485599996,0.08572080800000001,0.093173559,0.088639224,0.0027809039405266222,30,30,30,0
1657545140537,1.629642734,2.733570117,2.19680828025,0.526383447921473,0.0853246,0.090324099,0.087656075,0.001775636197885565,30,30,30,0
1657545155537,1.611067502,2.7166330210000003,2.1903001742500003,0.5266823050452806,0.084794201,0.088604839,0.086941128,0.0014903777940886338,30,30,30,0
1657545170537,0.8874888919999999,2.7172259309999998,1.940949731,0.6959668152508078,0.033737638,0.089508876,0.075818203,0.02112372288232074,30,30,30,0
1657545185537,0.855331056,2.711058323,1.9282257978000004,0.7059088278083456,0.084194226,0.089177248,0.08595395759999999,0.0017291489895298903,30,30,30,0
1657545200537,0.8789517210000001,2.711717203,1.9373423420000002,0.6983724822837661,0.084515112,0.089608376,0.086361625,0.0018723765080419074,30,30,30,0
1657545215537,0.883640415,2.717178613,1.9367831252000003,0.6979749594691373,0.085464131,0.094641637,0.0883189154,0.003338883348742606,30,30,30,0
1657545230537,0.930344124,2.72916626,1.9611513797999998,0.6830953076238582,0.086394931,0.093862099,0.09017885840000002,0.003201617423786273,30,30,30,0
1657545245537,0.874546379,2.723665122,1.9375646463999998,0.7016024494371047,0.085175321,0.088755177,0.0866820878,0.001465667517787497,30,30,30,0
1657545260537,0.83544265,2.718586515,1.9225106105999998,0.716648757926311,0.08506896,0.09214256600000001,0.0874622478,0.0025254913031882284,30,30,30,0
1657545275537,0.880578034,2.7255065,1.9393638938000002,0.7004672659845983,0.085606982,0.088288194,0.08670327580000001,0.0009611176026602371,30,30,30,0
1657545290537,0.692556023,2.728439622,1.7325038091666667,0.7950515564426698,0.037037551,0.095649524,0.08003327716666667,0.019500301062370717,30,30,30,0
1657545305537,0.833162218,2.727673864,2.0582503966666668,0.7202282479209763,0.084279729,0.10187843599999999,0.09238936516666667,0.0067409416927947914,30,30,30,0
1657545320537,0.885711371,2.731928849,2.0769375685,0.7023819360669917,0.084898403,0.10368984299999999,0.09007646966666666,0.006607272567940156,30,30,30,0
1657545335537,0.944097725,2.8006831240000003,2.1294070943333336,0.7017183184933273,0.087614895,0.13579709099999998,0.11056947049999999,0.017047213074528295,30,30,30,0
1657545350537,0.877640339,2.7451240670000003,2.0850660953333335,0.71074732764877,0.086495057,0.10729428299999999,0.094518797,0.007369563576985926,30,30,30,0
1657545365537,0.8324998010000001,2.750954337,2.0758733713333335,0.7288701877622331,0.084986784,0.101486506,0.09171005033333333,0.005990870590788809,30,30,30,0
1657545380537,0.887967629,2.137153146,1.647790762166667,0.5116009650678512,0.085117746,0.104313072,0.09124227233333333,0.007886493228661749,30,30,30,0
1657545395537,0.87068829,2.755297065,2.005970465714286,0.6870111945085562,0.03216091,0.105120671,0.08297611557142857,0.02212515074873807,30,30,30,0
1657545410537,0.8942904509999999,2.760701193,2.015137819142857,0.6798189947253502,0.08419459,0.102925857,0.09035062642857142,0.006801142210707253,30,30,30,0
1657545425537,0.8896746289999999,2.740401704,2.0082629434285715,0.6762304228472871,0.083998256,0.099544082,0.08943113142857143,0.0055108498781772045,30,30,30,0
1657545440537,0.943637529,2.7427880030000003,2.032633814285714,0.6526407178042217,0.084491302,0.101053953,0.09123872028571427,0.005158579116227942,30,30,30,0
1657545455537,0.861188611,2.790765129,2.0143458308571427,0.7028624746052158,0.08410896300000001,0.110071521,0.0938067842857143,0.009357016338019246,30,30,30,0
