TIMESTAMP,ESC1_Time,ESC2_Time,ESC3_Time,ESC4_Time,ESC5_Time,ESC6_Time,ESC7_Time,ESC8_Time,ESC9_Time,ESC10_Time,ESC11_Time,ESC12_Time,ESC13_Time,ESC14_Time,ESC15_Time,ESC16_Time,ESC1_Time_A,ESC2_Time_A,ESC3_Time_A,ESC4_Time_A,ESC5_Time_A,ESC6_Time_A,ESC7_Time_A,ESC8_Time_A,ESC9_Time_A,ESC10_Time_A,ESC11_Time_A,ESC12_Time_A,ESC13_Time_A,ESC14_Time_A,ESC15_Time_A,ESC16_Time_A,ESC1_Window,ESC2_Window,ESC3_Window,ESC4_Window,ESC5_Window,ESC6_Window,ESC7_Window,ESC8_Window,ESC9_Window,ESC10_Window,ESC11_Window,ESC12_Window,ESC13_Window,ESC14_Window,ESC15_Window,ESC16_Window
1657544930537,1.981665418,,,,,,,,,,,,,,,,0.085932785,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657544945537,2.704004622,,,,,,,,,,,,,,,,0.08554323999999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657544960537,2.7189673269999997,,,,,,,,,,,,,,,,0.087101527,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657544975537,2.718422261,,,,,,,,,,,,,,,,0.087240186,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657544990537,2.717293028,,,,,,,,,,,,,,,,0.085416733,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545005537,2.719381603,,,,,,,,,,,,,,,,0.09106973,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545020537,2.7195924450000004,,,,,,,,,,,,,,,,0.08611000199999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545035537,2.715517118,,,,,,,,,,,,,,,,0.084912425,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545050537,2.7059359549999997,,,,,,,,,,,,,,,,0.088826701,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545065537,2.7063324779999998,,,,,,,,,,,,,,,,0.083650609,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545080537,2.711722558,,,,,,,,,,,,,,,,0.084565738,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545095537,2.703059346,,,,,,,,,,,,,,,,0.08476309500000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545110537,2.723451033,,,,,,,,,,,,,,,,0.094638474,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545125537,2.732703818,,,,,,,,,,,,,,,,0.08572080800000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545140537,2.711042157,,,,,,,,,,,,,,,,0.087468112,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545155537,2.7166330210000003,,,,,,,,,,,,,,,,0.084794201,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545170537,2.708282025,,,,,,,,,,,,,,,,0.083983463,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545185537,2.711058323,,,,,,,,,,,,,,,,0.084194226,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545200537,2.711717203,,,,,,,,,,,,,,,,0.084515112,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545215537,2.7069274660000002,,,,,,,,,,,,,,,,0.088243174,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545230537,2.7108982679999998,,,,,,,,,,,,,,,,0.086394931,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545245537,2.706567775,,,,,,,,,,,,,,,,0.085780963,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545260537,2.7126238480000002,,,,,,,,,,,,,,,,0.087454377,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545275537,2.707871709,,,,,,,,,,,,,,,,0.085989856,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545290537,2.716416928,,,,,,,,,,,,,,,,0.087516366,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545305537,2.7255239849999997,,,,,,,,,,,,,,,,0.08855828099999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545320537,2.726254743,,,,,,,,,,,,,,,,0.084898403,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545335537,2.7541024980000004,,,,,,,,,,,,,,,,0.087614895,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545350537,2.741674732,,,,,,,,,,,,,,,,0.097586662,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545365537,2.7485337199999997,,,,,,,,,,,,,,,,0.084986784,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545380537,2.0256704660000002,,,,,,,,,,,,,,,,0.085117746,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545395537,2.725161113,,,,,,,,,,,,,,,,0.08452772,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545410537,2.721896945,,,,,,,,,,,,,,,,0.08419459,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545425537,2.724295479,,,,,,,,,,,,,,,,0.08483644,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545440537,2.716163419,,,,,,,,,,,,,,,,0.084491302,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545455537,2.738085997,,,,,,,,,,,,,,,,0.094628353,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545470537,2.7295656939999997,,,,,,,,,,,,,,,,0.084296875,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545485537,2.759549483,,,,,,,,,,,,,,,,0.112028585,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545500537,2.7222453420000003,,,,,,,,,,,,,,,,0.085425904,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545515537,2.727537129,,,,,,,,,,,,,,,,0.085587927,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545530537,2.7395086529999997,,,,,,,,,,,,,,,,0.08592095899999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545545537,2.7375684270000002,,,,,,,,,,,,,,,,0.087094202,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545560537,2.7753694810000002,,,,,,,,,,,,,,,,0.08882722900000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545575537,2.762860098,,,,,,,,,,,,,,,,0.08993211300000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545590537,2.735772815,,,,,,,,,,,,,,,,0.086509804,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545605537,2.7394726609999998,,,,,,,,,,,,,,,,0.08462536699999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545620537,2.7374993770000002,,,,,,,,,,,,,,,,0.08542823699999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545635537,2.737934958,,,,,,,,,,,,,,,,0.084325662,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545650537,2.7381575739999997,,,,,,,,,,,,,,,,0.088048988,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545665537,2.74000026,,,,,,,,,,,,,,,,0.08591415399999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545680537,2.787307577,,,,,,,,,,,,,,,,0.10501622399999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545695537,2.744643913,,,,,,,,,,,,,,,,0.087607654,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545710537,2.727401579,,,,,,,,,,,,,,,,0.081257641,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545725537,2.733659654,,,,,,,,,,,,,,,,0.08634238899999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545740537,2.732234395,,,,,,,,,,,,,,,,0.08601217800000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545755537,2.766803671,,,,,,,,,,,,,,,,0.083887883,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545770537,2.743691917,,,,,,,,,,,,,,,,0.086559313,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545785537,2.7683586730000003,,,,,,,,,,,,,,,,0.101528123,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545800537,2.776729325,,,,,,,,,,,,,,,,0.112172675,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545815537,2.760247918,,,,,,,,,,,,,,,,0.081650562,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545830537,2.7273470360000003,,,,,,,,,,,,,,,,0.084527126,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545845537,2.7514548629999998,,,,,,,,,,,,,,,,0.08538768399999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545860537,2.728281875,,,,,,,,,,,,,,,,0.084447621,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545875537,2.729324681,,,,,,,,,,,,,,,,0.086386038,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545890537,2.732827397,,,,,,,,,,,,,,,,0.083512455,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545905537,2.7500965529999997,,,,,,,,,,,,,,,,0.083615987,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545920537,1.772661357,,,,,,,,,,,,,,,,0.084698543,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545935537,2.762151326,,,,,,,,,,,,,,,,0.086782158,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545950537,2.154083256,,,,,,,,,,,,,,,,0.087620789,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545965537,2.7528814309999996,,,,,,,,,,,,,,,,0.08531261100000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545980537,2.768069452,,,,,,,,,,,,,,,,0.086711134,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657545995537,2.758086907,,,,,,,,,,,,,,,,0.08802795299999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546010537,2.736074825,,,,,,,,,,,,,,,,0.086298763,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546025537,2.7541681760000003,,,,,,,,,,,,,,,,0.087024909,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546040537,2.699069856,,,,,,,,,,,,,,,,0.085881596,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546055537,2.7558115699999997,,,,,,,,,,,,,,,,0.087350615,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546070537,2.1005864780000003,,,,,,,,,,,,,,,,0.08318592,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546085537,2.741264146,,,,,,,,,,,,,,,,0.08459204599999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546100537,2.750440892,,,,,,,,,,,,,,,,0.08152147800000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546115537,2.729988694,,,,,,,,,,,,,,,,0.08544651399999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546130537,2.7574092500000003,,,,,,,,,,,,,,,,0.083879693,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546145537,2.784774065,,,,,,,,,,,,,,,,0.08598802700000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546160537,2.750651294,,,,,,,,,,,,,,,,0.08709858,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546175537,2.767766446,,,,,,,,,,,,,,,,0.082212756,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546190537,2.750955512,,,,,,,,,,,,,,,,0.088092718,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546205537,2.763852771,,,,,,,,,,,,,,,,0.08636434400000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546220537,2.7726470389999998,,,,,,,,,,,,,,,,0.088085671,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546235537,2.765675819,,,,,,,,,,,,,,,,0.087690547,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546250537,2.841635406,,,,,,,,,,,,,,,,0.09225525,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546265537,2.7901938879999997,,,,,,,,,,,,,,,,0.08809224,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546280537,2.7612284810000003,,,,,,,,,,,,,,,,0.08844416,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546295537,2.76612453,,,,,,,,,,,,,,,,0.087824595,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546310537,2.774057732,,,,,,,,,,,,,,,,0.08813069400000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546325537,2.766963216,,,,,,,,,,,,,,,,0.090375251,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546340537,2.7621552499999997,,,,,,,,,,,,,,,,0.086610982,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546355537,2.736895521,,,,,,,,,,,,,,,,0.08673929699999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546370537,2.777116231,,,,,,,,,,,,,,,,0.084380778,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546385537,2.7739350199999997,,,,,,,,,,,,,,,,0.087167809,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546400537,2.759283421,,,,,,,,,,,,,,,,0.085964771,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546415537,2.7734878960000002,,,,,,,,,,,,,,,,0.084604814,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546430537,2.760065216,,,,,,,,,,,,,,,,0.086094609,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546445537,2.746527987,,,,,,,,,,,,,,,,0.08737476300000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546460537,2.778053101,,,,,,,,,,,,,,,,0.087468386,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546475537,2.765140513,,,,,,,,,,,,,,,,0.086561024,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546490537,2.7670275230000003,,,,,,,,,,,,,,,,0.089891315,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546505537,2.763493309,,,,,,,,,,,,,,,,0.086990221,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546520537,2.769682314,,,,,,,,,,,,,,,,0.084992134,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546535537,2.773815046,,,,,,,,,,,,,,,,0.087192774,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546550537,2.7642518020000004,,,,,,,,,,,,,,,,0.086052733,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546565537,2.887545649,,,,,,,,,,,,,,,,0.085812937,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546580537,2.764754682,,,,,,,,,,,,,,,,0.086560748,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546595537,2.764963768,,,,,,,,,,,,,,,,0.085657211,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546610537,2.762775836,,,,,,,,,,,,,,,,0.086561892,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546625537,2.755827143,,,,,,,,,,,,,,,,0.084109064,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546640537,2.7711198250000004,,,,,,,,,,,,,,,,0.088804426,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546655537,2.774704813,,,,,,,,,,,,,,,,0.087415892,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546670537,2.758629712,,,,,,,,,,,,,,,,0.08851146300000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546685537,2.767075882,,,,,,,,,,,,,,,,0.087687377,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546700537,2.769493733,,,,,,,,,,,,,,,,0.085735793,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546715537,2.759115669,,,,,,,,,,,,,,,,0.089668442,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546730537,2.769533896,,,,,,,,,,,,,,,,0.08975915500000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546745537,2.7671333949999997,,,,,,,,,,,,,,,,0.090113972,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546760537,2.762642974,,,,,,,,,,,,,,,,0.087374628,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546775537,2.753614184,,,,,,,,,,,,,,,,0.085855988,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546790537,2.766977693,,,,,,,,,,,,,,,,0.08773969300000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546805537,2.768708752,,,,,,,,,,,,,,,,0.088150784,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546820537,2.774254189,,,,,,,,,,,,,,,,0.085441869,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546835537,2.764755822,,,,,,,,,,,,,,,,0.0878369,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546850537,2.75791378,,,,,,,,,,,,,,,,0.085937484,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546865537,2.778222498,,,,,,,,,,,,,,,,0.086558379,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546880537,2.769845462,,,,,,,,,,,,,,,,0.08827821500000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546895537,2.7672754129999997,,,,,,,,,,,,,,,,0.085696297,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546910537,2.7658264669999997,,,,,,,,,,,,,,,,0.086138289,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546925537,2.771350693,,,,,,,,,,,,,,,,0.086901002,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546940537,2.8701143310000004,,,,,,,,,,,,,,,,0.087347645,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546955537,2.875240276,,,,,,,,,,,,,,,,0.11226843700000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546970537,2.7707703489999997,,,,,,,,,,,,,,,,0.08518622399999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657546985537,2.7604127469999997,,,,,,,,,,,,,,,,0.08606801900000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547000537,2.7610216650000003,,,,,,,,,,,,,,,,0.084066823,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547015537,2.770908964,,,,,,,,,,,,,,,,0.081067977,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547030537,2.763761044,,,,,,,,,,,,,,,,0.083540771,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547045537,2.762462953,,,,,,,,,,,,,,,,0.084632161,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547060537,2.757297018,,,,,,,,,,,,,,,,0.085037474,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547075537,2.8781751210000004,,,,,,,,,,,,,,,,0.106785705,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547090537,2.765699011,,,,,,,,,,,,,,,,0.08295232799999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547105537,2.751451235,,,,,,,,,,,,,,,,0.080888369,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547120537,2.761985645,,,,,,,,,,,,,,,,0.082109316,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547135537,2.8550786720000003,,,,,,,,,,,,,,,,0.086479229,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547150537,2.865606994,,,,,,,,,,,,,,,,0.087285719,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547165537,2.7568429190000003,,,,,,,,,,,,,,,,0.08346126200000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547180537,2.9106639089999997,,,,,,,,,,,,,,,,0.082428304,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547195537,2.7618119109999997,,,,,,,,,,,,,,,,0.086420183,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547210537,2.8622286509999997,,,,,,,,,,,,,,,,0.081763086,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547225537,2.858855372,,,,,,,,,,,,,,,,0.091004374,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547240537,2.85749672,,,,,,,,,,,,,,,,0.082727722,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547255537,2.858725861,,,,,,,,,,,,,,,,0.083022629,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547270537,2.8495941630000003,,,,,,,,,,,,,,,,0.084450467,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547285537,2.835669559,,,,,,,,,,,,,,,,0.088400016,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547300537,2.863041465,,,,,,,,,,,,,,,,0.109087722,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547315537,2.7412327359999997,,,,,,,,,,,,,,,,0.083149921,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547330537,2.846223337,,,,,,,,,,,,,,,,0.082387963,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547345537,2.858052351,,,,,,,,,,,,,,,,0.09274059300000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547360537,2.84752866,,,,,,,,,,,,,,,,0.081848463,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547375537,2.8390891820000004,,,,,,,,,,,,,,,,0.084573593,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547390537,2.841045737,,,,,,,,,,,,,,,,0.083113242,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547405537,2.845958998,,,,,,,,,,,,,,,,0.086808352,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547420537,2.855529026,,,,,,,,,,,,,,,,0.083066156,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547435537,2.853965606,,,,,,,,,,,,,,,,0.090270184,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547450537,2.853126512,,,,,,,,,,,,,,,,0.08651408399999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547465537,2.845629298,,,,,,,,,,,,,,,,0.083495554,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547480537,2.851059744,,,,,,,,,,,,,,,,0.090545969,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547495537,2.836548842,,,,,,,,,,,,,,,,0.08263696899999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
1657547510537,2.8621390719999997,,,,,,,,,,,,,,,,0.09132396799999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,
