TIMESTAMP,MIN_TIME,MAX_TIME,MEAN_TIME,STDEV_TIME,MIN_TIME_A,MAX_TIME_A,MEAN_TIME_A,STDEV_TIME_A,MIN_WIN,MAX_WIN,MEAN_WIN,STDEV_WIN
1657881239490,2.636405574,3.912899842,3.2887122364375,0.4821152966177327,0.09175348900000001,0.37800149800000005,0.25484873250000006,0.10028007284105674,30,30,30,0
1657881254490,2.775333545,4.2262468150000005,3.2854316452500005,0.5870045448301485,0.086446695,0.287308663,0.18203937681250004,0.06538460730485461,30,30,30,0
1657881269490,2.7709127920000003,4.181794164,3.3332344800625,0.5083892082733036,0.083574301,0.431745507,0.22784593006249998,0.1085232887550866,30,30,30,0
1657881284490,2.784789116,3.93532605,3.2927014413125,0.4583588831929148,0.08785775200000001,0.404440837,0.2171632575,0.09632929925784127,30,30,30,0
1657881299490,2.746577842,4.010647898,3.1885448082499996,0.4922771523488202,0.08876677,0.45476530600000004,0.2647813369375,0.1350049867301894,30,30,30,0
1657881314490,2.7113919390000003,3.968871106,3.371770169875,0.49342320296769093,0.08396946400000001,0.295433759,0.19011994031249999,0.0780548125561735,30,30,30,0
1657881329490,2.45129709,4.013551849,3.1207963173125,0.6508731441455251,0.094318006,0.246986697,0.16665393550000002,0.04980948763980063,30,30,30,0
1657881344490,2.41989498,4.105363697,3.2744523477500005,0.5346624549777842,0.082079212,0.369056174,0.21422056662500003,0.09556960050405008,30,30,30,0
1657881359490,2.724297199,4.091117505000001,3.2929454554375,0.5845031610861231,0.093510283,0.258852632,0.15660976375000002,0.04828362605354255,30,30,30,0
1657881374490,2.7092294499999996,4.072862588,3.3293943637500005,0.525616650471452,0.086125984,0.285957825,0.17802262925000006,0.05956363050642082,30,30,30,0
1657881389490,2.7818433220000003,4.118489961,3.2910233225625003,0.5124981275167626,0.118539713,0.299319188,0.20046859300000006,0.07116904565572478,30,30,30,0
1657881404490,2.793841146,4.073216751,3.3328353690625003,0.5063946441635722,0.084494427,0.44828524,0.24537378087500003,0.13452906728313835,30,30,30,0
1657881419490,2.7604052379999997,4.016046241,3.3557203771875,0.47034309872918023,0.080660758,0.365632836,0.20467144675,0.09995265176110564,30,30,30,0
1657881434490,2.790403965,3.91815999,3.1988870491875,0.4359187648608625,0.09653602600000001,0.434795828,0.28859617468750004,0.09423944582042153,30,30,30,0
1657881449490,2.772182441,4.006431491,3.3326274045,0.5283325844309897,0.083717464,0.256763012,0.16760947274999996,0.04977025801503575,30,30,30,0
1657881464490,2.762780847,3.917150847,3.2437266348750002,0.476396797418811,0.081197719,0.22927556300000002,0.1543771324375,0.049090841436500415,30,30,30,0
1657881479490,2.744507655,4.036800784,3.2715657979999997,0.5433531179348724,0.101015556,0.234440594,0.16875451918749998,0.036978897614479644,30,30,30,0
1657881494490,2.728644208,4.113621019,3.2310401389999996,0.5472681571756419,0.152734364,0.420981553,0.25861825525,0.08940897413508979,30,30,30,0
1657881509490,2.7625949540000003,4.059159452,3.296765333,0.5078209031804936,0.083166674,0.34925473799999995,0.21232314306249997,0.08211979757531296,30,30,30,0
1657881524490,2.801077874,4.120655833,3.3215643934999997,0.5324499113411375,0.126409761,0.30284569800000005,0.19803148500000003,0.06141152319065614,30,30,30,0
1657881539490,2.793941871,4.054166705,3.373252092375,0.4857835854817128,0.08640680999999999,0.268925329,0.16776186700000004,0.061872423463795755,30,30,30,0
1657881554490,2.7863359030000003,4.03798193,3.2234598865625,0.5138483488947925,0.083010432,0.293415771,0.19264986868750003,0.06867832293325256,30,30,30,0
1657881569490,2.767933572,3.9691360209999997,3.2806085419374997,0.49629204669448895,0.119765141,0.420989687,0.25256276824999996,0.10604707126907081,30,30,30,0
1657881584490,2.805769666,4.049746635,3.4064479678750006,0.4763299161087774,0.080288568,0.372185638,0.2277624888125,0.08552836383055132,30,30,30,0
1657881599490,2.813442255,3.957349119,3.2174772518125,0.4441997514634847,0.08061573,0.358159584,0.22870378750000003,0.10262498502119166,30,30,30,0
1657881614490,2.798318194,4.488775369,3.7401545458125005,0.4958242315598437,0.125607606,0.265166289,0.192678715375,0.04104632059100093,30,30,30,0
1657881629490,2.773122072,4.424932431999999,3.3780163931875,0.5963704815541957,0.12260161700000001,0.238547234,0.15982206799999998,0.032404447666799896,30,30,30,0
1657881644490,2.7624461460000003,4.19031714,3.3416869807500005,0.6069122711713014,0.08443463400000001,0.210538044,0.1365351856875,0.03546221429058199,30,30,30,0
1657881659490,2.7773934479999998,4.13290105,3.3857333038125,0.5325175812125537,0.081857749,0.231488259,0.1513980555,0.0470577318918334,30,30,30,0
1657881674490,2.836893916,4.412875511999999,3.508272427625,0.5604201341040609,0.086604715,0.26956189999999997,0.201452918875,0.052076510416388014,30,30,30,0
1657881689490,2.765878117,4.347410188,3.30799005025,0.5603849276325658,0.082662679,0.277909218,0.178235244125,0.06067763798578149,30,30,30,0
1657881704490,2.750278423,3.966159662,3.3771622960000003,0.47971241600805836,0.086533787,0.27137923599999997,0.18688699006249998,0.049966425238870966,30,30,30,0
1657881719490,2.516826871,4.049837277,3.1538960203124997,0.6397049926579985,0.125113245,0.268587586,0.180259113875,0.0504101579656625,30,30,30,0
1657881734490,2.487202402,3.997633116,3.2020828765000005,0.516585654696318,0.0831096,0.341962137,0.21592947556249997,0.08978470707128036,30,30,30,0
1657881749490,2.755421962,4.067068564,3.343049055125,0.5688505002828551,0.08539562499999999,0.38162276700000003,0.227085484125,0.11132321142649036,30,30,30,0
1657881764490,2.731915537,3.951342592,3.2494007856250002,0.48948992607814057,0.08543160799999999,0.311948603,0.14740533474999998,0.05023736815763061,30,30,30,0
1657881779490,2.7905136670000004,4.090102252,3.374178147937501,0.45213679823350217,0.085298337,0.291554492,0.1971711009375,0.0664403154383114,30,30,30,0
1657881794490,2.851271376,4.080018945,3.3373920344375003,0.493991215850099,0.082861487,0.333182898,0.20635700912500002,0.08179421901674785,30,30,30,0
1657881809490,2.771491101,4.083210054,3.2866453203124997,0.5559461499535271,0.081358653,0.37612212,0.2149038636875,0.10206000674952549,30,30,30,0
1657881824490,2.744040543,4.01548179,3.2576234319375,0.5239800588814921,0.084801223,0.37376304,0.169268541125,0.06404401261315651,30,30,30,0
1657881839490,2.760391206,4.153176703,3.430499026062501,0.5695397358080246,0.124278492,0.236842222,0.17701491156249996,0.032641244559422425,30,30,30,0
1657881854490,2.8019357570000003,4.1099996789999995,3.259253723875,0.5281310918363751,0.096665017,0.356776687,0.21324361912500003,0.09024632521464623,30,30,30,0
1657881869490,2.5936747799999997,4.060965459,3.1954323153749997,0.6486066641826617,0.080288387,0.316764723,0.1711202491875,0.06145264751908435,30,30,30,0
1657881884490,2.584748796,4.074327972,3.3501656435625,0.541828811753409,0.08924543900000001,0.357636008,0.226269536625,0.08628929132307793,30,30,30,0
1657881899490,2.8039167349999996,4.116426426,3.332402130812499,0.5712870657680412,0.13965411,0.35743389999999997,0.2300393345625,0.07611583137209825,30,30,30,0
1657881914490,2.7676003540000003,4.145738603,3.3252367258125006,0.5891324147628723,0.107992372,0.33438032900000003,0.18968750125,0.06397452953165453,30,30,30,0
1657881929490,2.770393685,4.084809100999999,3.3438267976250007,0.4933830139707389,0.08274234800000001,0.26223847699999997,0.1580638355,0.04508236926666662,30,30,30,0
1657881944490,2.579696424,4.085367619,3.1822632730625005,0.6473791652169933,0.082921746,0.25725345299999997,0.17980292743749998,0.05289880185170167,30,30,30,0
1657881959490,2.541131121,4.05372644,3.1700880944375,0.6526723641496858,0.129270054,0.265018414,0.1736293588125,0.037813844067728114,30,30,30,0
1657881974490,2.5566380989999997,4.019005979,3.3079462063125,0.5180275476657537,0.132303384,0.392785637,0.2262227038125,0.08453745602966657,30,30,30,0
1657881989490,2.795690706,4.048559065,3.3015439664375,0.5431666290942221,0.08231926799999999,0.293562707,0.1474044575,0.053104800193364145,30,30,30,0
1657882004490,2.781645707,3.995381613,3.2359464756875007,0.4636842841115198,0.115764461,0.242534756,0.17214352868750002,0.03552709690774687,30,30,30,0
1657882019490,2.527196204,4.075073908,3.1429044063750005,0.6580689197569104,0.086083366,0.23297087,0.16258586825,0.041649342426362056,30,30,30,0
1657882034490,2.5168028810000003,4.0146481640000005,3.3423583215,0.45364396837280757,0.081523298,0.29318455899999996,0.15233011962499998,0.05592954868662776,30,30,30,0
1657882049490,2.869680112,4.0403769259999995,3.3411834501250004,0.48607888152260254,0.112152874,0.37871752,0.24085363743749993,0.08898740703581054,30,30,30,0
1657882064490,2.864204894,4.036623079,3.4303009445624997,0.47627635337337204,0.081897461,0.36310893,0.2213809474375,0.10527597379087493,30,30,30,0
1657882079490,2.841752778,3.976572707,3.303128950375,0.46097223897166745,0.079852763,0.33136284899999996,0.2057482514375,0.08485056479221115,30,30,30,0
1657882094490,2.8346505029999998,3.984453086,3.3037201,0.4861600501232358,0.08899264,0.340049569,0.20342278393750002,0.07908509332905855,30,30,30,0
1657882109490,2.792192892,4.190874329000001,3.2704830572500003,0.5673673359671625,0.085525987,0.22102250699999998,0.14162441643749998,0.04463983337365762,30,30,30,0
1657882124490,2.779147177,4.118103314,3.3238789344375,0.517262286165824,0.081362446,0.368491494,0.23418975537499997,0.09332259278860641,30,30,30,0
1657882139490,2.781375314,4.247968547,3.3319257635625,0.6205984726227987,0.095315186,0.287112925,0.18893276899999997,0.06868629618816387,30,30,30,0
1657882154490,2.751786595,4.174778331000001,3.2821292981875,0.5108717930247133,0.08486760800000001,0.196961852,0.14670741087499997,0.035895872686163344,30,30,30,0
1657882169490,2.796162228,4.049544698,3.3025880045625,0.5027955514648572,0.08144833900000001,0.271829577,0.1786052265625,0.06231657980294998,30,30,30,0
1657882184490,2.776996215,4.117469052000001,3.3112365913125004,0.5764192700584817,0.082135953,0.28722916600000004,0.1832690518125,0.059660475098204456,30,30,30,0
1657882199490,2.623066144,4.0961322760000005,3.2061711763750007,0.6340749740296866,0.090494324,0.279069564,0.1679741778125,0.056611334691001665,30,30,30,0
1657882214490,2.617816542,4.385378268,3.6138545051249995,0.5512384134322372,0.09724017600000001,0.25176212200000003,0.1550286730625,0.04045747193970544,30,30,30,0
1657882229490,2.825875973,4.345827838,3.3263786043124997,0.5217569149110458,0.08052745400000001,0.246856563,0.18646798837499998,0.046290171985458706,30,30,30,0
1657882244490,2.812105952,3.9879002040000002,3.2969946188125006,0.4772235454175325,0.08095098199999999,0.234303478,0.15258504049999996,0.04744915675907305,30,30,30,0
1657882259490,2.850138837,4.072571583999999,3.3512168703125003,0.48026490135052724,0.088933633,0.32419288799999996,0.19149936568749998,0.0730221317463863,30,30,30,0
1657882274490,2.735423315,4.199058738,3.3888668645625,0.6246323928818985,0.082171539,0.289172985,0.15805464493750002,0.05812159068782034,30,30,30,0
1657882289490,2.726142337,4.200583273,3.2927022378125,0.561922757418569,0.082651414,0.18839121599999997,0.1352786645625,0.03834832010780424,30,30,30,0
1657882304490,2.8426248999999997,4.142793706,3.4958902343749996,0.5000998374371453,0.093275997,0.331775762,0.2107976898125,0.08557664995818325,30,30,30,0
1657882319490,2.714850341,3.903722777,3.1553511791875004,0.45757699289228626,0.100005489,0.34100181500000004,0.20505882987500004,0.0840320959512779,30,30,30,0
1657882334490,2.718370759,4.116192931,3.3483266096875006,0.5027195644524085,0.081454847,0.302550647,0.190228237375,0.059218840952266066,30,30,30,0
1657882349490,2.8670872469999997,4.0278886389999995,3.3202759674375,0.4653350515740407,0.097612383,0.352485414,0.22355706712500004,0.08503591403197376,30,30,30,0
1657882364490,2.556698217,3.932331377,3.1636620862499996,0.5643185381005095,0.086660818,0.258083394,0.16439829350000001,0.03738209288674157,30,30,30,0
1657882379490,2.545583923,4.339790761000001,3.4939528173125,0.5590812005460534,0.10662287000000001,0.254312361,0.18300723450000003,0.0534272927284449,30,30,30,0
1657882394490,2.856139932,4.252653437,3.3574300179375003,0.5170479012710736,0.083509759,0.307898999,0.20897604543749998,0.06738839378011079,30,30,30,0
1657882409490,2.7438918549999998,4.176960595,3.307651560875,0.5906539329752939,0.081314718,0.241376227,0.1623829006875,0.04548667304569326,30,30,30,0
1657882424490,2.732376716,4.127738133,3.4891169741874997,0.4517601016704511,0.108021301,0.243320221,0.16223437868749999,0.05006509609490676,30,30,30,0
1657882439490,2.770361539,4.157985398,3.2593545711250003,0.5262993982346581,0.082120042,0.240321764,0.1535239899375,0.038293398037027186,30,30,30,0
1657882454490,2.743238714,4.124621793999999,3.3982010511875003,0.5255469256032954,0.08208309,0.30428902199999996,0.1858647595625,0.07178901308901532,30,30,30,0
1657882469490,2.91017724,4.0927289380000005,3.3804054475625,0.4739693542975403,0.083620288,0.33442582800000004,0.1981236179375,0.07811597538438776,30,30,30,0
1657882484490,2.828025135,4.126444002,3.3310033000625,0.5330218356743532,0.113684775,0.269300406,0.17896925081249998,0.04516160687394089,30,30,30,0
1657882499490,2.8077454520000003,4.101302613,3.2986794483333335,0.5025403836739997,0.091589865,0.22830615499999998,0.16493328620000003,0.04103331712967595,30,30,30,0
1657882514490,2.328943351,4.100668691,3.0775099073999996,0.7663945540192832,0.082269402,0.286750765,0.1779742516,0.06592216472391754,30,30,30,0
1657882529490,2.286585048,3.867921059,2.7826202971333336,0.6465030738339489,0.083085851,0.29537012900000004,0.19035176660000003,0.059245653647030196,30,30,30,0
1657882544490,2.2731352670000002,4.069580981,2.948125974357143,0.7559354763614567,0.080119235,0.258381698,0.16987675628571428,0.05019006614246526,30,30,30,0
1657882559490,2.2129378120000003,4.082255775,2.671252096142857,0.693889590160688,0.130828987,0.340240692,0.22635272557142855,0.06968025577934274,30,30,30,0
1657882574490,2.203024867,4.172862559,2.959003935928572,0.8199738681506912,0.082197927,0.31927753000000003,0.21100776664285714,0.08138778802624945,30,30,30,0
1657882589490,2.1748329990000004,3.972076934,2.627350653,0.6842592049233494,0.111158541,0.423409653,0.25819309007142854,0.10444398390426066,30,30,30,0
1657882604490,2.158731272,3.963895986,2.7684649142857145,0.7367512115665982,0.10641738599999999,0.346389453,0.21811306135714284,0.0851419491736326,30,30,30,0
1657882619490,2.2029462680000003,4.134789216,2.9545321936428564,0.8048641216187754,0.08811345,0.355416933,0.23482278950000005,0.09232140510538833,30,30,30,0
1657882634490,2.137760203,4.126981082,2.6149489525,0.7302959723449446,0.126942921,0.252862088,0.1755248195,0.03743650232809887,30,30,30,0
1657882649490,2.0758050800000003,4.089164861,2.6864670555,0.8319751291134462,0.082518896,0.216031597,0.16531466542857146,0.04365458024142972,30,30,30,0
1657882664490,2.0767932879999997,4.006568889,2.8128835874999996,0.7278000917281462,0.080032336,0.248197125,0.17202980035714285,0.057600732245526434,30,30,30,0
1657882679490,2.1731387460000002,4.072723148,2.750016358,0.7804241224623526,0.088000111,0.354874706,0.22493668349999998,0.09420869321034787,30,30,30,0
1657882694490,1.967818985,3.987218099,2.5921509235,0.8350822304872394,0.11068993,0.304348702,0.16147335885714287,0.05204637898774325,30,30,30,0
1657882709490,1.9464630589999998,4.0930126719999995,2.965218294214286,0.7503038367468046,0.085242792,0.192883611,0.14735819642857145,0.03683594740199865,30,30,30,0
1657882724490,2.1960213779999997,3.9191007140000003,2.652110000928572,0.6429760413167528,0.094090857,0.38081432,0.24235318121428565,0.09423381421093446,30,30,30,0
1657882739490,2.192997349,3.9559933070000004,2.7938403420714293,0.725501630909691,0.096101875,0.32596477199999996,0.2156983400714286,0.0765485136987356,30,30,30,0
