TIMESTAMP,ESC1_Time,ESC2_Time,ESC3_Time,ESC4_Time,ESC5_Time,ESC6_Time,ESC7_Time,ESC8_Time,ESC9_Time,ESC10_Time,ESC11_Time,ESC12_Time,ESC13_Time,ESC14_Time,ESC15_Time,ESC16_Time,ESC1_Time_A,ESC2_Time_A,ESC3_Time_A,ESC4_Time_A,ESC5_Time_A,ESC6_Time_A,ESC7_Time_A,ESC8_Time_A,ESC9_Time_A,ESC10_Time_A,ESC11_Time_A,ESC12_Time_A,ESC13_Time_A,ESC14_Time_A,ESC15_Time_A,ESC16_Time_A,ESC1_Window,ESC2_Window,ESC3_Window,ESC4_Window,ESC5_Window,ESC6_Window,ESC7_Window,ESC8_Window,ESC9_Window,ESC10_Window,ESC11_Window,ESC12_Window,ESC13_Window,ESC14_Window,ESC15_Window,ESC16_Window
1657882109487,,2.86326818,,,,,,,,,,,,,,,,0.260130592,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882124487,,2.792192892,,,,,,,,,,,,,,,,0.22102250699999998,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882139487,,2.851694605,,,,,,,,,,,,,,,,0.14698368,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882154487,,4.076523933,,,,,,,,,,,,,,,,0.12279586399999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882169487,,2.808414037,,,,,,,,,,,,,,,,0.16533205799999998,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882184487,,3.888406808,,,,,,,,,,,,,,,,0.094666205,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882199487,,2.776996215,,,,,,,,,,,,,,,,0.23902167900000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882214487,,2.623066144,,,,,,,,,,,,,,,,0.250355959,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882229487,,3.1856748400000003,,,,,,,,,,,,,,,,0.18296193600000002,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882244487,,2.825875973,,,,,,,,,,,,,,,,0.188204258,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882259487,,2.8618983239999998,,,,,,,,,,,,,,,,0.20938493700000002,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882274487,,3.894109276,,,,,,,,,,,,,,,,0.141421666,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882289487,,2.735423315,,,,,,,,,,,,,,,,0.202299744,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882304487,,2.8482344,,,,,,,,,,,,,,,,0.15109398300000002,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882319487,,3.0013007480000002,,,,,,,,,,,,,,,,0.250892631,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882334487,,2.714850341,,,,,,,,,,,,,,,,0.14139200600000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882349487,,2.896029378,,,,,,,,,,,,,,,,0.17126149699999998,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882364487,,3.8258113330000003,,,,,,,,,,,,,,,,0.146883939,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882379487,,2.556698217,,,,,,,,,,,,,,,,0.194273695,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882394487,,3.172741996,,,,,,,,,,,,,,,,0.114852773,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882409487,,2.856139932,,,,,,,,,,,,,,,,0.251130753,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882424487,,4.029886072,,,,,,,,,,,,,,,,0.147024788,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882439487,,3.859504349,,,,,,,,,,,,,,,,0.12055108099999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882454487,,3.964501415,,,,,,,,,,,,,,,,0.142766062,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882469487,,2.929207641,,,,,,,,,,,,,,,,0.296398869,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882484487,,2.926116035,,,,,,,,,,,,,,,,0.305268563,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882499487,,2.828025135,,,,,,,,,,,,,,,,0.231083597,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882514487,,3.914595544,,,,,,,,,,,,,,,,0.138452659,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882529487,,3.916981389,,,,,,,,,,,,,,,,0.124521974,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882544487,,2.286585048,,,,,,,,,,,,,,,,0.22694192200000002,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882559487,,3.885868511,,,,,,,,,,,,,,,,0.14652932400000002,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882574487,,2.2129378120000003,,,,,,,,,,,,,,,,0.261399586,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882589487,,3.98854417,,,,,,,,,,,,,,,,0.16079637700000002,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882604487,,2.1748329990000004,,,,,,,,,,,,,,,,0.353419346,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882619487,,2.21904178,,,,,,,,,,,,,,,,0.30284664,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882634487,,2.3010522620000002,,,,,,,,,,,,,,,,0.252099558,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882649487,,3.9291554580000003,,,,,,,,,,,,,,,,0.129254061,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882664487,,2.080495883,,,,,,,,,,,,,,,,0.20639261099999998,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882679487,,2.288146066,,,,,,,,,,,,,,,,0.228035378,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882694487,,2.1731387460000002,,,,,,,,,,,,,,,,0.29916578099999996,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882709487,,1.967818985,,,,,,,,,,,,,,,,0.150946608,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882724487,,3.8853986679999997,,,,,,,,,,,,,,,,0.192883611,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882739487,,2.1960213779999997,,,,,,,,,,,,,,,,0.276242916,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657882754487,,2.246098018,,,,,,,,,,,,,,,,0.132278176,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
1657880984483,,,0.892582266,,,,,,,,,,,,,,,,0.07567972299999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657880999483,,,2.4116591159999996,,,,,,,,,,,,,,,,0.234198304,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881014483,,,2.879046835,,,,,,,,,,,,,,,,0.459656263,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881029483,,,3.020877461,,,,,,,,,,,,,,,,0.319462539,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881044483,,,2.8574048550000004,,,,,,,,,,,,,,,,0.32657660099999997,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881059483,,,2.973610399,,,,,,,,,,,,,,,,0.255888968,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881074483,,,2.5694417979999997,,,,,,,,,,,,,,,,0.216428213,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881089483,,,3.073492526,,,,,,,,,,,,,,,,0.419244795,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881104483,,,2.765463891,,,,,,,,,,,,,,,,0.246411726,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881119483,,,2.90283657,,,,,,,,,,,,,,,,0.35434204599999997,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881134483,,,2.5154651009999998,,,,,,,,,,,,,,,,0.224952871,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881149483,,,2.777843229,,,,,,,,,,,,,,,,0.306749626,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881164483,,,2.915005555,,,,,,,,,,,,,,,,0.406467093,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881179483,,,2.5811275350000003,,,,,,,,,,,,,,,,0.271490343,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881194483,,,2.817613014,,,,,,,,,,,,,,,,0.349798828,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881209483,,,2.8921021380000003,,,,,,,,,,,,,,,,0.332936547,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881224483,,,2.835969661,,,,,,,,,,,,,,,,0.2069512,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881239483,,,2.754882915,,,,,,,,,,,,,,,,0.338380118,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881254483,,,2.8989910660000002,,,,,,,,,,,,,,,,0.32156752699999996,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881269483,,,2.896691491,,,,,,,,,,,,,,,,0.281960813,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881284483,,,2.900494942,,,,,,,,,,,,,,,,0.32458696099999995,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881299483,,,2.975480734,,,,,,,,,,,,,,,,0.26587514,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881314483,,,2.8327328429999996,,,,,,,,,,,,,,,,0.391331438,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881329483,,,2.989972514,,,,,,,,,,,,,,,,0.261215615,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881344483,,,2.554886523,,,,,,,,,,,,,,,,0.246986697,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881359483,,,3.010215123,,,,,,,,,,,,,,,,0.32350132400000003,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881374483,,,2.82726985,,,,,,,,,,,,,,,,0.126779726,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881389483,,,2.894895534,,,,,,,,,,,,,,,,0.162409177,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881404483,,,2.9712582590000003,,,,,,,,,,,,,,,,0.276472944,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881419483,,,2.885252884,,,,,,,,,,,,,,,,0.411796684,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881434483,,,3.023857278,,,,,,,,,,,,,,,,0.283310976,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881449483,,,2.896731404,,,,,,,,,,,,,,,,0.333535178,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881464483,,,2.878690235,,,,,,,,,,,,,,,,0.186430198,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881479483,,,2.879273157,,,,,,,,,,,,,,,,0.17128361,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881494483,,,2.854752036,,,,,,,,,,,,,,,,0.17683114,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881509483,,,2.881469348,,,,,,,,,,,,,,,,0.29126094599999997,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881524483,,,2.916180567,,,,,,,,,,,,,,,,0.301044406,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881539483,,,2.9126567789999998,,,,,,,,,,,,,,,,0.285251464,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881554483,,,2.9639439779999996,,,,,,,,,,,,,,,,0.19223875699999998,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881569483,,,2.882859116,,,,,,,,,,,,,,,,0.292452655,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881584483,,,2.925956859,,,,,,,,,,,,,,,,0.376570648,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881599483,,,2.996437888,,,,,,,,,,,,,,,,0.276905125,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881614483,,,2.9112426559999998,,,,,,,,,,,,,,,,0.331281816,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881629483,,,3.4550421449999997,,,,,,,,,,,,,,,,0.17169268199999999,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881644483,,,2.874026449,,,,,,,,,,,,,,,,0.150229159,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881659483,,,2.893070448,,,,,,,,,,,,,,,,0.125177466,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881674483,,,2.93591194,,,,,,,,,,,,,,,,0.192116951,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881689483,,,3.1861701979999997,,,,,,,,,,,,,,,,0.243413558,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881704483,,,2.8577568110000002,,,,,,,,,,,,,,,,0.277909218,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881719483,,,2.967276925,,,,,,,,,,,,,,,,0.199777672,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881734483,,,2.594644628,,,,,,,,,,,,,,,,0.25946047600000005,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881749483,,,2.939381601,,,,,,,,,,,,,,,,0.319890516,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881764483,,,2.84728637,,,,,,,,,,,,,,,,0.38162276700000003,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881779483,,,2.8900113430000003,,,,,,,,,,,,,,,,0.171202066,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881794483,,,3.0929993720000004,,,,,,,,,,,,,,,,0.291554492,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881809483,,,2.921208955,,,,,,,,,,,,,,,,0.32270342599999996,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881824483,,,2.842889958,,,,,,,,,,,,,,,,0.344516577,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881839483,,,2.850576631,,,,,,,,,,,,,,,,0.169336846,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881854483,,,2.953860985,,,,,,,,,,,,,,,,0.183581585,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881869483,,,2.8919807289999997,,,,,,,,,,,,,,,,0.252732915,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881884483,,,2.6776750750000002,,,,,,,,,,,,,,,,0.15606993800000002,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881899483,,,2.991350073,,,,,,,,,,,,,,,,0.331541769,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881914483,,,2.8917069040000003,,,,,,,,,,,,,,,,0.28848894999999997,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881929483,,,2.877167306,,,,,,,,,,,,,,,,0.25227595199999997,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881944483,,,2.9841316780000002,,,,,,,,,,,,,,,,0.200485499,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881959483,,,2.677382497,,,,,,,,,,,,,,,,0.251798316,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881974483,,,2.658153696,,,,,,,,,,,,,,,,0.204111386,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657881989483,,,2.969983813,,,,,,,,,,,,,,,,0.327233793,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882004483,,,2.899581154,,,,,,,,,,,,,,,,0.132886813,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882019483,,,2.8708457530000002,,,,,,,,,,,,,,,,0.203241482,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882034483,,,2.613323374,,,,,,,,,,,,,,,,0.15580944800000002,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882049483,,,3.042434789,,,,,,,,,,,,,,,,0.29318455899999996,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882064483,,,2.9732855490000003,,,,,,,,,,,,,,,,0.29131120099999996,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882079483,,,3.033591708,,,,,,,,,,,,,,,,0.362037283,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882094483,,,2.920700506,,,,,,,,,,,,,,,,0.30411639,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882109483,,,2.94406952,,,,,,,,,,,,,,,,0.256676951,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882124483,,,2.87909081,,,,,,,,,,,,,,,,0.184630704,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882139483,,,2.9297941460000003,,,,,,,,,,,,,,,,0.33859505100000004,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882154483,,,2.839379399,,,,,,,,,,,,,,,,0.287112925,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882169483,,,2.892779956,,,,,,,,,,,,,,,,0.187943601,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882184483,,,2.904649677,,,,,,,,,,,,,,,,0.230241151,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882199483,,,2.856532549,,,,,,,,,,,,,,,,0.217332952,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882214483,,,2.7136267469999997,,,,,,,,,,,,,,,,0.279069564,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882229483,,,3.263099898,,,,,,,,,,,,,,,,0.175960537,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882244483,,,2.907582294,,,,,,,,,,,,,,,,0.238404666,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882259483,,,2.939647984,,,,,,,,,,,,,,,,0.234303478,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882274483,,,2.975831978,,,,,,,,,,,,,,,,0.261525035,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882289483,,,2.816758424,,,,,,,,,,,,,,,,0.17951693800000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882304483,,,2.935758472,,,,,,,,,,,,,,,,0.184271039,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882319483,,,3.0792200309999997,,,,,,,,,,,,,,,,0.311054051,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882334483,,,2.800500878,,,,,,,,,,,,,,,,0.305250544,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882349483,,,2.97863292,,,,,,,,,,,,,,,,0.258508339,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882364483,,,2.938926953,,,,,,,,,,,,,,,,0.327911021,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882379483,,,2.635673855,,,,,,,,,,,,,,,,0.186164584,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882394483,,,3.258025274,,,,,,,,,,,,,,,,0.245645883,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882409483,,,2.9276487860000002,,,,,,,,,,,,,,,,0.284719922,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882424483,,,2.804252901,,,,,,,,,,,,,,,,0.20217786899999998,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882439483,,,3.133674171,,,,,,,,,,,,,,,,0.22202953,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882454483,,,2.830068486,,,,,,,,,,,,,,,,0.143312984,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882469483,,,2.99521456,,,,,,,,,,,,,,,,0.261741558,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882484483,,,3.001228436,,,,,,,,,,,,,,,,0.26730047,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882499483,,,2.8969201979999997,,,,,,,,,,,,,,,,0.269300406,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882514483,,,2.948186404,,,,,,,,,,,,,,,,0.158294913,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882529483,,,2.392512306,,,,,,,,,,,,,,,,0.20738525100000002,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882544483,,,2.3613271030000003,,,,,,,,,,,,,,,,0.23240643800000002,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882559483,,,2.391257784,,,,,,,,,,,,,,,,0.19714921100000002,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882574483,,,2.291213118,,,,,,,,,,,,,,,,0.28147779,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882589483,,,2.340683261,,,,,,,,,,,,,,,,0.31671196900000004,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882604483,,,2.231120636,,,,,,,,,,,,,,,,0.395340598,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882619483,,,2.285436882,,,,,,,,,,,,,,,,0.25732782400000004,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882634483,,,2.35572499,,,,,,,,,,,,,,,,0.276110723,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882649483,,,2.180415602,,,,,,,,,,,,,,,,0.18855314,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882664483,,,2.165881539,,,,,,,,,,,,,,,,0.208282141,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882679483,,,2.35287473,,,,,,,,,,,,,,,,0.248197125,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882694483,,,2.240576177,,,,,,,,,,,,,,,,0.354874706,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882709483,,,2.02872718,,,,,,,,,,,,,,,,0.131859762,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882724483,,,2.451048683,,,,,,,,,,,,,,,,0.187824053,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882739483,,,2.272192771,,,,,,,,,,,,,,,,0.38081432,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657882754483,,,2.32004901,,,,,,,,,,,,,,,,0.232891156,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,
1657880984480,,,,2.756621557,,,,,,,,,,,,,,,,0.094866195,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657880999480,,,,2.2964841729999996,,,,,,,,,,,,,,,,0.244323884,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881014480,,,,3.73201467,,,,,,,,,,,,,,,,0.100697114,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881029480,,,,3.865357323,,,,,,,,,,,,,,,,0.138195852,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881044480,,,,3.84047379,,,,,,,,,,,,,,,,0.158626443,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881059480,,,,2.8566897009999996,,,,,,,,,,,,,,,,0.184951914,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881074480,,,,2.450055731,,,,,,,,,,,,,,,,0.224866848,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881089480,,,,2.981626797,,,,,,,,,,,,,,,,0.3567826,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881104480,,,,2.68004445,,,,,,,,,,,,,,,,0.264230474,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881119480,,,,2.81817998,,,,,,,,,,,,,,,,0.364165519,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881134480,,,,3.4413788469999997,,,,,,,,,,,,,,,,0.090510039,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881149480,,,,3.794142612,,,,,,,,,,,,,,,,0.103277855,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881164480,,,,3.766550681,,,,,,,,,,,,,,,,0.244008108,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881179480,,,,2.510325801,,,,,,,,,,,,,,,,0.140056287,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881194480,,,,2.7517407389999997,,,,,,,,,,,,,,,,0.465338854,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881209480,,,,3.80733263,,,,,,,,,,,,,,,,0.10139060800000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881224480,,,,3.8431008619999996,,,,,,,,,,,,,,,,0.161445782,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881239480,,,,3.820178195,,,,,,,,,,,,,,,,0.200446737,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881254480,,,,3.739159157,,,,,,,,,,,,,,,,0.12695251500000002,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881269480,,,,4.087442359,,,,,,,,,,,,,,,,0.086446695,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881284480,,,,3.784317447,,,,,,,,,,,,,,,,0.083574301,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881299480,,,,2.904391701,,,,,,,,,,,,,,,,0.271411774,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881314480,,,,3.8643291559999997,,,,,,,,,,,,,,,,0.10940035000000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881329480,,,,2.913051513,,,,,,,,,,,,,,,,0.121141318,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881344480,,,,3.86965111,,,,,,,,,,,,,,,,0.094318006,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881359480,,,,3.9857328240000003,,,,,,,,,,,,,,,,0.117863753,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881374480,,,,3.978292097,,,,,,,,,,,,,,,,0.11855241700000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881389480,,,,3.818551355,,,,,,,,,,,,,,,,0.243077851,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881404480,,,,3.987339819,,,,,,,,,,,,,,,,0.134642337,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881419480,,,,3.819349663,,,,,,,,,,,,,,,,0.15706107,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881434480,,,,3.910654876,,,,,,,,,,,,,,,,0.128248615,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881449480,,,,3.772753366,,,,,,,,,,,,,,,,0.147232854,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881464480,,,,3.8646657610000004,,,,,,,,,,,,,,,,0.11211834500000001,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881479480,,,,2.823312703,,,,,,,,,,,,,,,,0.097680232,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881494480,,,,3.9196492600000004,,,,,,,,,,,,,,,,0.113750174,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881509480,,,,3.971101344,,,,,,,,,,,,,,,,0.164370766,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881524480,,,,3.8682338759999997,,,,,,,,,,,,,,,,0.136456458,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
1657881539480,,,,3.968783907,,,,,,,,,,,,,,,,0.16021597299999998,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
