NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,23,234.3021549987793,[0.561;0.156;0;0],0.17925000000000002,2,32
4,33,240.12666399765016,[0.685;0.342;0;0],0.25675000000000003,2,32
4,41,243.9951970024109,[0.809;0.374;0.093;0],0.319,2,32
4,41,229.49808700180054,[0.778;0.405;0.093;0],0.319,2,32
4,46,244.06675299835206,[0.746;0.529;0.155;0],0.3575,2,32
4,49,225.81313999938965,[0.56;0.56;0.311;0.093],0.381,2,32
4,62,252.79842599868775,[0.685;0.685;0.404;0.156],0.4825,2,32
4,67,313.767638999939,[0.702;0.58;0.519;0.244],0.51125,2,32
4,67,1533.7451300010682,[0.529;0.685;0.56;0.311],0.52125,2,32
4,66,255.48338599777222,[0.466;0.684;0.497;0.404],0.51275,2,32
4,69,1766.419214000702,[0.435;0.715;0.559;0.435],0.536,2,32
4,64,307.60902199935913,[0.249;0.591;0.653;0.497],0.49749999999999994,2,32
4,54,315.6537140007019,[0.124;0.497;0.559;0.497],0.41925,2,32
4,57,284.8882439994812,[0.093;0.436;0.623;0.623],0.44375000000000003,2,32
4,50,281.68679400253296,[0.061;0.304;0.577;0.577],0.37975,2,32
4,39,307.96277099990846,[0.031;0.186;0.466;0.528],0.30275,2,32
4,31,292.87655799865723,[0;0.125;0.374;0.467],0.2415,2,32
4,30,201.6215,[0;0.062;0.311;0.56],0.23325,2,32
4,21,255.3240119972229,[0;0.062;0.218;0.373],0.16325,2,32
4,18,769.5733370018005,[0;0.031;0.218;0.311],0.14,2,32
4,14,864.0346100006103,[0;0;0.124;0.311],0.10875,2,32
4,8,323.4096119995117,[0;0;0.093;0.155],0.062,2,32
4,8,896.220077999115,[0;0;0.093;0.155],0.062,2,32
4,6,265.43759400177004,[0;0;0.031;0.156],0.04675,2,32
4,6,312.211233001709,[0;0;0.031;0.155],0.0465,2,32
4,5,328.06604299926755,[0;0;0.031;0.124],0.03875,2,32
4,4,352.60012600326536,[0;0.031;0;0.092],0.03075,2,32
4,4,337.16551500320435,[0;0.031;0;0.093],0.031,2,32
4,2,341.83471800231933,[0;0.031;0;0.031],0.0155,2,32
4,2,433.37506100082396,[0;0.031;0;0.031],0.0155,2,32
4,1,836.9940079994202,[0;0;0;0.031],0.00775,2,32
4,1,1120.853594997406,[0;0;0;0.031],0.00775,2,32
4,0,390.0877070007324,[0;0;0;0],0,2,32
4,0,367.66455700302123,[0;0;0;0],0,2,32
4,0,371.17811500167846,[0;0;0;0],0,2,32
4,0,368.7732220001221,[0;0;0;0],0,2,32
4,0,395.03988999938963,[0;0;0;0],0,2,32
4,0,384.78160400009153,[0;0;0;0],0,4,32
4,0,367.75949499893187,[0;0;0;0],0,4,32
4,0,409.3189409980774,[0;0;0;0],0,4,32
4,4,407.2827759971619,[0.123;0;0;0],0.03075,4,32
4,10,412.7944020004272,[0.311;0;0;0],0.07775,4,32
4,20,415.2624199981689,[0.497;0.124;0;0],0.15525,4,32
4,28,421.70699700164795,[0.679;0.185;0;0],0.21600000000000003,4,32
4,44,489.499563999176,[0.78;0.42;0.12;0],0.32999999999999996,4,32
4,50,459.1472520027161,[0.679;0.556;0.278;0.031],0.386,4,32
4,56,472.5781290016174,[0.685;0.591;0.374;0.093],0.43574999999999997,4,32
4,68,436.13468299865724,[0.744;0.62;0.527;0.217],0.527,4,32
4,70,523.3866930007935,[0.546;0.668;0.577;0.334],0.53125,4,32
4,70,1039.4602120018005,[0.498;0.685;0.56;0.436],0.5447500000000001,4,32
4,63,946.520752998352,[0.249;0.591;0.623;0.498],0.49025,4,32
4,57,453.5038220024109,[0.124;0.464;0.619;0.557],0.44100000000000006,4,32
4,52,454.176358001709,[0.061;0.338;0.584;0.615],0.39949999999999997,4,32
4,40,514.9564790000916,[0.031;0.187;0.467;0.56],0.31125,4,32
4,30,470.26532600021363,[0;0.062;0.309;0.557],0.232,4,32
4,21,857.9621450004578,[0;0.062;0.218;0.374],0.1635,4,32
4,18,480.2956420021057,[0;0.031;0.218;0.311],0.14,4,32
4,15,515.5246069984436,[0;0;0.124;0.34],0.116,4,32
4,8,482.4934949989319,[0;0;0.092;0.154],0.0615,4,32
4,7,506.4177089996338,[0;0;0.062;0.156],0.0545,4,32
4,6,501.12848500061034,[0;0;0.031;0.154],0.04625,4,32
4,4,1373.2610130004882,[0;0;0.031;0.093],0.031,4,32
4,4,601.7063980026245,[0;0.031;0;0.093],0.031,4,32
4,3,522.4763359985352,[0;0.031;0;0.061],0.023,4,32
4,2,556.8582350006103,[0;0.031;0;0.031],0.0155,4,32
4,1,504.9903389968872,[0;0;0;0.031],0.00775,4,32
4,0,1460.2790419998169,[0;0;0;0],0,4,32
4,0,532.1996090011596,[0;0;0;0],0,4,32
4,0,542.3992849998474,[0;0;0;0],0,4,32
4,0,1056.4554099998475,[0;0;0;0],0,4,32
4,0,566.4179039993286,[0;0;0;0],0,8,32
4,0,613.4744949989318,[0;0;0;0],0,8,32
4,5,594.7708250007629,[0.153;0;0;0],0.03825,8,32
4,18,398.24297299957277,[0.467;0.093;0;0],0.14,8,32
4,42,548.7905669975281,[0.822;0.365;0.091;0],0.31949999999999995,8,32
4,50,436.31009999847413,[0.745;0.558;0.217;0.031],0.38775,8,32
4,65,551.5407400016785,[0.714;0.683;0.435;0.186],0.5045000000000001,8,32
4,67,1204.6480009994507,[0.527;0.651;0.558;0.341],0.51925,8,32
4,73,566.1643369979859,[0.371;0.68;0.649;0.557],0.56425,8,32
4,56,1604.6348689994811,[0.124;0.467;0.591;0.56],0.4355,8,32
4,45,1185.3131439971924,[0.03;0.272;0.483;0.574],0.33975,8,32
4,29,735.9311280021667,[0;0.062;0.311;0.529],0.2255,8,32
4,20,628.2343359985351,[0;0.062;0.217;0.341],0.15500000000000003,8,32
4,13,580.7916260032654,[0;0;0.121;0.272],0.09825,8,32
4,7,507.70068799972535,[0;0;0.062;0.156],0.0545,8,32
4,5,647.1020940017701,[0;0;0.031;0.123],0.0385,8,32
4,5,1282.3366900024414,[0;0.03;0;0.122],0.038,8,32
4,2,1316.3251920013429,[0;0.031;0;0.031],0.0155,8,32
4,1,1220.8871629981995,[0;0;0;0.031],0.00775,8,32
4,0,1374.6452099990845,[0;0;0;0],0,8,32
4,0,1514.812847000122,[0;0;0;0],0,8,32
4,0,1332.6912179985047,[0;0;0;0],0,16,32
4,0,1446.645627002716,[0;0;0;0],0,16,32
4,20,1366.8675590019227,[0.497;0.124;0;0],0.15525,16,32
4,50,1679.0791040000915,[0.778;0.529;0.218;0.031],0.38899999999999996,16,32
4,64,749.6361520004273,[0.59;0.621;0.497;0.28],0.49699999999999994,16,32
4,72,1842.2621240005494,[0.342;0.684;0.653;0.56],0.55975,16,32
4,50,1776.9290060005187,[0.061;0.273;0.606;0.575],0.37875,16,32
4,22,1247.2214829978943,[0;0.06;0.241;0.361],0.16549999999999998,16,32
4,8,1239.5684280014038,[0;0;0.093;0.156],0.06225,16,32
4,5,1711.3778170013427,[0;0;0.031;0.124],0.03875,16,32
4,2,1305.1441790008546,[0;0.03;0;0.03],0.015,16,32
4,1,1423.6107939987182,[0;0;0;0.03],0.0075,16,32
4,0,1645.6082939987182,[0;0;0;0],0,16,32
4,0,795.1459119987488,[0;0;0;0],0,32,32
4,13,1535.9445920028686,[0.404;0;0;0],0.101,32,32
4,56,1010.0014819984436,[0.684;0.591;0.373;0.093],0.43524999999999997,32,32
4,59,2272.716252998352,[0.187;0.529;0.622;0.498],0.459,32,32
4,20,1817.3219230003358,[0;0.062;0.216;0.34],0.15450000000000003,32,32
4,4,1419.587728000641,[0;0;0.031;0.093],0.031,32,32
4,1,1484.0132159996033,[0;0;0;0.03],0.0075,32,32
4,0,770.7133540000915,[0;0;0;0],0,64,32
4,55,1446.3115580024719,[0.658;0.568;0.329;0.09],0.41125,64,32
4,30,1126.1518950004577,[0;0.061;0.306;0.551],0.2295,64,32
4,3,1918.5958269996643,[0;0.031;0;0.062],0.02325,64,32
