NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,0,127.15478399658203,[0;0;0;0],0,8,1
4,0,143.5277729988098,[0;0;0;0],0,8,1
4,0,122.18743300247192,[0;0;0;0],0,8,1
4,0,151.41729199981688,[0;0;0;0],0,8,1
4,0,153.9193989982605,[0;0;0;0],0,8,1
4,0,157.7995839996338,[0;0;0;0],0,8,1
4,0,173.32591800308228,[0;0;0;0],0,8,1
4,0,165.62992100143433,[0;0;0;0],0,8,1
4,0,178.8737210006714,[0;0;0;0],0,8,1
4,0,177.38518000030518,[0;0;0;0],0,8,1
4,0,168.71973299789428,[0;0;0;0],0,8,1
4,0,185.64235400009156,[0;0;0;0],0,8,1
4,0,200.03479700088502,[0;0;0;0],0,8,1
4,0,209.7827799987793,[0;0;0;0],0,8,1
4,0,186.75476100158693,[0;0;0;0],0,8,1
4,1,62.75509700012207,[0;0.456;0;0],0.114,8,2
4,3,34.117840999603274,[0.945;0;0;0.472],0.35424999999999995,8,2
4,0,29.09122200012207,[0;0;0;0],0,8,2
4,3,45.151869998931886,[0;1.428;0;0],0.357,8,2
4,1,39.099854000091554,[0;0.469;0;0],0.11725,8,2
4,3,51.90885300064087,[0.473;0.473;0.473;0],0.35475,8,2
4,7,63.20173100280762,[0.931;0.931;1.396;0],0.8145,8,2
4,0,64.79769400024414,[0;0;0;0],0,8,2
4,0,86.72638899993896,[0;0;0;0],0,8,2
4,2,73.57462599945069,[0;0.478;0.478;0],0.239,8,2
4,0,94.13849300003052,[0;0;0;0],0,8,2
4,0,91.46529399871827,[0;0;0;0],0,8,2
4,0,94.86356099700927,[0;0;0;0],0,8,2
4,0,98.12352700042725,[0;0;0;0],0,8,2
4,2,110.08094499969482,[0.467;0;0.467;0],0.2335,8,2
4,3,111.70155800247193,[0;0;0.459;0.917],0.34400000000000003,8,2
4,1,109.93682600021363,[0;0.471;0;0],0.11775,8,2
4,0,115.75785400009156,[0;0;0;0],0,8,2
4,5,117.72657199859619,[0.943;1.414;0;0],0.5892499999999999,8,2
4,1,135.9045599975586,[0;0.474;0;0],0.1185,8,2
4,0,148.19903600311278,[0;0;0;0],0,8,2
4,0,134.43166600036622,[0;0;0;0],0,8,2
4,2,150.59709799957275,[0;0;0.949;0],0.23725,8,2
4,6,156.3631129989624,[0;0.932;0.932;0.932],0.6990000000000001,8,2
4,3,169.62399800109864,[0;0.945;0.473;0],0.3545,8,2
4,4,169.74650199890138,[0;0;0;1.846],0.4615,8,2
4,0,180.4062380027771,[0;0;0;0],0,8,2
4,1,169.9320359992981,[0;0;0.475;0],0.11875,8,2
4,2,175.23086700057982,[0;0;0.474;0.474],0.237,8,2
4,1,185.5232019996643,[0;0;0.468;0],0.117,8,2
4,0,196.8060699996948,[0;0;0;0],0,8,2
4,0,208.30759099960326,[0;0;0;0],0,8,2
4,3,68.33579999923705,[0;0;0.237;0.473],0.1775,8,4
4,10,65.98337300109863,[0.951;0.238;0;1.189],0.5945,8,4
4,5,34.00185200119019,[0.233;0.233;0.698;0],0.291,8,4
4,5,55.52463299942016,[0.693;0.231;0;0.231],0.28875,8,4
4,5,47.32715100097656,[0.725;0.483;0;0],0.302,8,4
4,9,61.090103000640866,[1.399;0;0.699;0],0.5245,8,4
4,5,54.29039700317383,[0;0.728;0.485;0],0.30325,8,4
4,7,73.80725699996948,[0.692;0;0.692;0.231],0.40375,8,4
4,12,78.60847000122071,[0.7;0.7;0.7;0.7],0.7,8,4
4,3,74.76527199935913,[0.241;0;0.483;0],0.181,8,4
4,8,93.3990289993286,[0;0.707;0.707;0.471],0.47124999999999995,8,4
4,11,93.61412100219727,[0.234;0.468;0.702;1.17],0.6435,8,4
4,3,505.9755240020752,[0.245;0;0.245;0.245],0.18375,8,4
4,7,104.9059640007019,[1.17;0;0.234;0.234],0.4095,8,4
4,6,111.33225299835205,[0.241;0.723;0.482;0],0.3615,8,4
4,4,125.3728629989624,[0.229;0;0.229;0.457],0.22875,8,4
4,5,129.0800769996643,[0.456;0.228;0.456;0],0.28500000000000003,8,4
4,3,140.74196099853515,[0.237;0.237;0;0.237],0.17775,8,4
4,0,141.2524280014038,[0;0;0;0],0,8,4
4,8,136.7944289970398,[0.46;0.921;0.46;0],0.46025,8,4
4,5,134.38021199798584,[0.242;0.242;0.727;0],0.30274999999999996,8,4
4,13,136.55276099777222,[0.478;0.957;1.196;0.478],0.77725,8,4
4,4,164.85622700119018,[0;0.464;0;0.464],0.232,8,4
4,12,161.73250699996947,[0.456;0.228;0.912;1.139],0.6837500000000001,8,4
4,7,163.31224099731446,[0.239;0.478;0.239;0.717],0.41825,8,4
4,5,180.10834900283814,[0;0.903;0.226;0],0.28225,8,4
4,2,178.4712980003357,[0;0;0.224;0.224],0.112,8,4
4,3,177.26402600097657,[0;0;0.481;0.24],0.18025,8,4
4,8,193.72232400131224,[0;0;1.671;0.239],0.47750000000000004,8,4
4,1,324.44468099975586,[0;0;0.243;0],0.06075,8,4
4,3,200.51502600097658,[0;0;0.458;0.229],0.17175,8,4
4,2,206.13644800186157,[0;0;0;0.458],0.1145,8,4
4,7,64.91614500045776,[0;0.368;0.245;0.245],0.2145,8,8
4,11,42.72102899932862,[0.49;0.245;0;0.613],0.33699999999999997,8,8
4,14,34.70546599960327,[0.737;0.246;0.737;0],0.43,8,8
4,18,51.09877499771118,[0.982;0.736;0.368;0.123],0.5522499999999999,8,8
4,14,52.06736999893189,[0.493;0.616;0.123;0.493],0.43125,8,8
4,26,60.43019800186157,[0.986;0.863;0.863;0.493],0.8012499999999999,8,8
4,14,56.9625539970398,[0.37;0.739;0.493;0.123],0.43124999999999997,8,8
4,17,59.93064599990845,[0.369;0.616;0.739;0.369],0.52325,8,8
4,20,65.30990000152588,[0.739;0.862;0.37;0.493],0.616,8,8
4,13,82.00663800048828,[0.123;0.246;0.492;0.738],0.39975,8,8
4,20,83.54224100112916,[0.369;0.615;0.739;0.739],0.6154999999999999,8,8
4,21,100.22681199645996,[0.35;0.35;0.7;1.05],0.6125,8,8
4,8,96.55014099884033,[0.247;0.247;0.247;0.247],0.247,8,8
4,17,108.93906600189209,[0.616;0.123;0.616;0.739],0.5235,8,8
4,13,99.14039199829102,[0.615;0.369;0.369;0.246],0.39975,8,8
4,7,122.86376699829101,[0.369;0.123;0.123;0.246],0.21525,8,8
4,15,120.06888000106811,[0.615;0.738;0.123;0.369],0.46125,8,8
4,11,125.76021200180054,[0.493;0.369;0.123;0.369],0.3385,8,8
4,22,99.61456800079345,[1.355;0.616;0.493;0.246],0.6775,8,8
4,21,135.67731100082398,[0.616;0.986;0.74;0.247],0.6472499999999999,8,8
4,18,137.4809640007019,[0.492;0.861;0.492;0.369],0.5535,8,8
4,23,138.13487599945068,[0.74;0.986;0.74;0.37],0.7090000000000001,8,8
4,16,158.01473999786376,[0.37;0.246;0.616;0.739],0.49275,8,8
4,26,149.06403599929808,[0.247;0.742;0.865;1.36],0.8035000000000001,8,8
4,16,160.35744499969482,[0.123;0.493;0.493;0.862],0.49275,8,8
4,15,176.96260999679566,[0;0.738;0.738;0.369],0.46125,8,8
4,12,164.08124100112914,[0;0.37;0.493;0.616],0.36975,8,8
4,5,182.81955499649047,[0;0.123;0.123;0.37],0.154,8,8
4,8,187.15918600082398,[0;0;0.618;0.371],0.24725,8,8
4,6,192.2062609977722,[0;0.123;0.369;0.246],0.1845,8,8
4,5,195.06949799728395,[0;0;0.37;0.247],0.15425,8,8
4,4,195.84844999694823,[0;0;0;0.485],0.12125,8,8
4,6,75.69125299835206,[0;0.186;0.062;0.124],0.093,8,16
4,19,54.8315060005188,[0.186;0.433;0.124;0.433],0.294,8,16
4,31,64.84993799972534,[0.806;0.372;0.372;0.372],0.4804999999999999,8,16
4,34,86.27696700286866,[0.99;0.495;0.557;0.062],0.5259999999999999,8,16
4,30,64.3538149986267,[0.683;0.621;0.249;0.311],0.46599999999999997,8,16
4,42,58.204198997497556,[0.865;0.741;0.494;0.494],0.6484999999999999,8,16
4,45,63.225267997741696,[0.804;0.866;0.804;0.309],0.6957500000000001,8,16
4,33,88.54465800094604,[0.372;0.558;0.744;0.372],0.5115,8,16
4,40,219.56565500259399,[0.682;0.744;0.62;0.434],0.6200000000000001,8,16
4,44,102.40458800125123,[0.62;0.682;0.682;0.745],0.68225,8,16
4,29,91.15272999954223,[0.249;0.497;0.435;0.621],0.4505,8,16
4,40,133.65065200042724,[0.431;0.739;0.554;0.739],0.61575,8,16
4,35,109.2840299987793,[0.434;0.434;0.621;0.683],0.5429999999999999,8,16
4,31,115.28431900024414,[0.559;0.248;0.559;0.559],0.48125000000000007,8,16
4,31,121.72680800247193,[0.558;0.372;0.434;0.558],0.48050000000000004,8,16
4,28,112.05541899871827,[0.68;0.371;0.371;0.309],0.43275,8,16
4,34,103.42746099853515,[0.805;0.495;0.31;0.495],0.52625,8,16
4,37,111.2441779975891,[0.803;0.803;0.309;0.371],0.5715,8,16
4,33,132.47993900299073,[0.807;0.497;0.373;0.373],0.5125,8,16
4,49,150.43196599960328,[1.117;0.993;0.682;0.248],0.76,8,16
4,42,157.21806499862672,[0.553;0.983;0.676;0.369],0.6452500000000001,8,16
4,49,162.58383399963378,[0.683;0.993;0.869;0.496],0.76025,8,16
4,53,149.36670499801636,[0.805;0.743;1.115;0.62],0.8207500000000001,8,16
4,44,166.64440699768068,[0.496;0.496;0.807;0.931],0.6825,8,16
4,45,146.207141998291,[0.186;0.742;0.742;1.113],0.69575,8,16
4,34,175.47612699890138,[0.062;0.683;0.621;0.745],0.52775,8,16
4,29,178.22855700302125,[0;0.558;0.558;0.683],0.44975000000000004,8,16
4,19,183.20678699874878,[0;0.248;0.31;0.62],0.2945,8,16
4,13,250.18749100112916,[0;0.062;0.434;0.31],0.2015,8,16
4,16,209.37727300262452,[0;0.062;0.619;0.309],0.2475,8,16
4,13,186.9587849998474,[0;0.062;0.434;0.31],0.2015,8,16
4,9,191.40683699798583,[0;0;0.186;0.371],0.13924999999999998,8,16
4,6,61.757427001953126,[0;0.062;0.062;0.062],0.0465,8,32
4,24,40.99715200042725,[0.215;0.215;0.062;0.246],0.1845,8,32
4,38,51.91963399887085,[0.405;0.28;0.249;0.249],0.29575,8,32
4,57,58.8807560005188,[0.684;0.466;0.342;0.28],0.44300000000000006,8,32
4,65,73.51221199798584,[0.84;0.529;0.311;0.342],0.5055,8,32
4,74,76.38486000061035,[0.903;0.623;0.498;0.28],0.5760000000000001,8,32
4,73,80.98198499679566,[0.778;0.716;0.467;0.311],0.5680000000000001,8,32
