NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,10,1516.7279259986879,[0;0;0.617;0.617],0.3085,8,8
4,6,2156.292936000824,[0;0.112;0.337;0.225],0.1685,8,8
4,2,603.9740979995728,[0;0;0.116;0.116],0.058,8,8
4,1,534.7648850021362,[0;0;0;0.123],0.03075,8,8
4,1,1565.5970159988403,[0;0;0;0.122],0.0305,8,8
4,0,608.5412099990845,[0;0;0;0],0,8,8
4,0,685.7385419998169,[0;0;0;0],0,8,8
4,0,1375.3699259986877,[0;0;0;0],0,8,8
4,0,509.1632599983215,[0;0;0;0],0,8,8
4,0,1385.322111000061,[0;0;0;0],0,8,8
4,0,670.507561000824,[0;0;0;0],0,8,8
4,0,1304.6081790008545,[0;0;0;0],0,8,16
4,0,1876.440450000763,[0;0;0;0],0,8,16
4,5,575.2022900009156,[0.292;0;0;0],0.073,8,16
4,16,1950.2623450012206,[0.806;0.186;0;0],0.248,8,16
4,25,1232.416294998169,[0.722;0.722;0.06;0],0.376,8,16
4,26,1612.6615289993285,[0.682;0.434;0.434;0.062],0.403,8,16
4,37,1736.148664997101,[0.601;0.721;0.541;0.361],0.556,8,16
4,28,1262.2590240020752,[0.372;0.435;0.559;0.372],0.4345,8,16
4,34,679.7077690010071,[0.123;0.675;0.675;0.614],0.52175,8,16
4,19,1604.8398099975586,[0;0.123;0.491;0.552],0.2915,8,16
4,12,1233.7258810005187,[0;0.121;0.242;0.362],0.18125,8,16
4,9,1739.7641020011902,[0;0;0.12;0.42],0.135,8,16
4,4,1385.6991570014955,[0;0;0.062;0.186],0.062,8,16
4,2,1311.6292489967345,[0;0;0.06;0.06],0.03,8,16
4,3,722.5426200027466,[0;0;0;0.165],0.04125,8,16
4,2,1699.4140709991455,[0;0.062;0;0.062],0.031,8,16
4,1,1729.090700000763,[0;0;0;0.06],0.015,8,16
4,0,1734.4350009994507,[0;0;0;0],0,8,16
4,0,1086.4677509994506,[0;0;0;0],0,8,16
4,0,1799.4640720024108,[0;0;0;0],0,8,16
4,0,1725.7832349967957,[0;0;0;0],0,8,32
4,0,1293.54849200058,[0;0;0;0],0,8,32
4,4,1868.8545340003968,[0.122;0;0;0],0.0305,8,32
4,19,1084.3039430007934,[0.461;0.087;0;0],0.137,8,32
4,43,1811.2960229988098,[0.784;0.392;0.121;0],0.32425000000000004,8,32
4,54,1501.271566001892,[0.647;0.586;0.339;0.092],0.41600000000000004,8,32
4,65,1405.342916999817,[0.586;0.617;0.493;0.308],0.5009999999999999,8,32
4,71,2061.209855998993,[0.498;0.685;0.591;0.436],0.5525,8,32
4,55,1349.6730789985656,[0.124;0.495;0.556;0.526],0.42525,8,32
4,45,1953.4281930007935,[0.031;0.248;0.527;0.589],0.34875,8,32
4,30,1329.7184309997558,[0;0.062;0.308;0.554],0.231,8,32
4,18,1764.8516010017395,[0;0.031;0.216;0.309],0.139,8,32
4,9,1578.048375,[0;0;0.092;0.183],0.06875,8,32
4,7,1806.021075000763,[0;0;0.031;0.186],0.05425,8,32
4,5,1981.7815200004577,[0;0.029;0.029;0.087],0.03625,8,32
4,3,1791.9717210006713,[0;0.031;0;0.062],0.02325,8,32
4,2,1815.8177430000305,[0;0.031;0;0.031],0.0155,8,32
4,0,2031.471697998047,[0;0;0;0],0,8,32
4,0,1383.192180999756,[0;0;0;0],0,8,32
4,0,1932.786347000122,[0;0;0;0],0,8,64
4,0,1996.1991019973755,[0;0;0;0],0,8,64
4,6,1950.3224540023805,[0.093;0;0;0],0.02325,8,64
4,20,857.8235629997254,[0.238;0.06;0;0],0.0745,8,64
4,53,700.4065429992676,[0.475;0.261;0.077;0],0.20325,8,64
4,94,2135.914673000336,[0.674;0.444;0.214;0.107],0.35975,8,64
4,124,1772.9980680007934,[0.624;0.624;0.437;0.249],0.48350000000000004,8,64
4,131,2142.119309001923,[0.483;0.639;0.561;0.359],0.5105,8,64
4,116,2051.6667409973143,[0.265;0.483;0.561;0.499],0.45200000000000007,8,64
4,91,1848.9704010009766,[0.093;0.294;0.495;0.526],0.352,8,64
4,71,1975.6509570007324,[0.031;0.203;0.39;0.483],0.27675,8,64
4,43,2084.374502998352,[0;0.062;0.234;0.374],0.1675,8,64
4,28,2011.749813999176,[0;0.031;0.124;0.28],0.10875000000000001,8,64
4,17,2087.062700000763,[0;0.015;0.061;0.184],0.065,8,64
4,9,1807.8054340019225,[0;0.016;0.016;0.109],0.035250000000000004,8,64
4,6,2014.4262830009461,[0;0.015;0.015;0.062],0.023,8,64
4,3,1546.8792309989929,[0;0.015;0;0.031],0.0115,8,64
4,2,2168.3279940032958,[0;0.015;0;0.015],0.0075,8,64
