TIMESTAMP,ESC1_Time,ESC2_Time,ESC1_Time_A,ESC2_Time_A,ESC1_Window,ESC2_Window
1658428537253,1.1486256590000001,,0.216652088,,30,,
1658428542253,1.154132641,,0.214323122,,30,,
1658428547253,1.144599965,,0.216510739,,30,,
1658428552253,1.15625137,,0.21884225499999999,,30,,
1658428557253,1.147906461,,0.211510976,,30,,
1658428562253,1.157609799,,0.212461908,,30,,
1658428567253,1.165001526,,0.20838190499999998,,30,,
1658428572253,1.155746645,,0.205379597,,30,,
1658428577253,1.16553614,,0.210590765,,30,,
1658428582253,1.170739304,,0.207919188,,30,,
1658428587253,1.154149211,,0.21811729500000002,,30,,
1658428592253,1.166981262,,0.211368586,,30,,
1658428597253,1.162587964,,0.21539583099999998,,30,,
1658428602253,1.1615431779999998,,0.212167138,,30,,
1658428607253,1.162476754,,0.22020294999999998,,30,,
1658428612253,1.159187768,,0.210224854,,30,,
1658428617253,1.162020737,,0.210439133,,30,,
1658428622253,1.1587244,,0.219913297,,30,,
1658428627253,1.156097994,,0.216875742,,30,,
1658428632253,1.1646602780000002,,0.209573696,,30,,
1658428637253,1.155621108,,0.215198232,,30,,
1658428642253,1.17099098,,0.21683015800000002,,30,,
1658428647253,1.15274751,,0.215611246,,30,,
1658428652253,1.162733403,,0.204204448,,30,,
1658428657253,1.154370444,,0.22041895,,30,,
1658428662253,1.150723927,,0.216962591,,30,,
1658428667253,1.161230775,,0.210182141,,30,,
1658428672253,1.177094837,,0.20964603399999998,,30,,
1658428677253,1.148042001,,0.219388673,,30,,
1658428682253,1.1622732439999999,,0.20773751,,30,,
1658428687253,1.171448405,,0.219873277,,30,,
1658428692253,1.1666736780000002,,0.21424106499999998,,30,,
1658428697253,1.156280661,,0.216422423,,30,,
1658428702253,1.179825261,,0.217594991,,30,,
1658428707253,1.162921593,,0.21541753700000002,,30,,
1658428712253,1.16777063,,0.214728405,,30,,
1658428717253,1.1716139049999998,,0.218244578,,30,,
1658428722253,1.169346064,,0.214501936,,30,,
1658428727253,1.179271058,,0.203027802,,30,,
1658428732253,1.18201235,,0.223295682,,30,,
1658428737253,1.173353527,,0.214468127,,30,,
1658428742253,1.188524286,,0.211971711,,30,,
1658428747253,1.1756676030000002,,0.21297485,,30,,
1658428752253,1.1725114779999999,,0.208857844,,30,,
1658428757253,1.187446281,,0.218471403,,30,,
1658428762253,1.182728296,,0.21670272399999999,,30,,
1658428767253,1.168399769,,0.210847704,,30,,
1658428772253,1.1810709400000001,,0.20977637899999999,,30,,
1658428777253,1.187614945,,0.209534049,,30,,
1658428782253,1.172457314,,0.209939595,,30,,
1658428787253,1.177659384,,0.214848128,,30,,
1658428792253,1.1792015040000001,,0.214861359,,30,,
1658428797253,1.1775247549999999,,0.213382191,,30,,
1658428802253,1.179352674,,0.215078149,,30,,
1658428807253,1.180730751,,0.21680226300000002,,30,,
1658428812253,1.1720233679999998,,0.211356137,,30,,
1658428817253,1.186457228,,0.21036475599999999,,30,,
1658428822253,1.173791389,,0.210663734,,30,,
1658428827253,2.933555713,,0.231024582,,30,,
1658428832253,2.908593039,,0.227685995,,30,,
1658428837253,2.912460077,,0.225758013,,30,,
1658428842253,2.917130988,,0.216365964,,30,,
1658428847253,2.9041584670000002,,0.215098625,,30,,
1658428852253,2.9036358829999998,,0.213587482,,30,,
1658428857253,2.890006077,,0.213448077,,30,,
1658428862253,2.910731858,,0.22013464300000002,,30,,
1658428867253,2.894139881,,0.21280795,,30,,
1658428872253,2.911745491,,0.216228953,,30,,
1658428877253,2.893500963,,0.21401039800000002,,30,,
1658428882253,2.9082788820000003,,0.22141474,,30,,
1658428887253,2.8981727409999998,,0.212705644,,30,,
1658428892253,2.899338009,,0.21101894100000002,,30,,
1658428897253,2.8936053200000003,,0.216160556,,30,,
1658428902253,2.905430145,,0.212526792,,30,,
1658428907253,2.8985499370000003,,0.21211432400000002,,30,,
1658428912253,2.90469547,,0.208191509,,30,,
1658428917253,2.889069342,,0.2131181,,30,,
1658428922253,2.9070825140000003,,0.21298688400000002,,30,,
1658428927253,2.88241165,,0.208713023,,30,,
1658428932253,2.9006171800000002,,0.21423325399999998,,30,,
1658428937253,2.878328733,,0.2082309,,30,,
1658428942253,2.906784486,,0.21352169399999998,,30,,
1658428947253,2.8868812090000002,,0.208179931,,30,,
1658428952253,2.8910004330000003,,0.209723602,,30,,
1658428957253,2.9015447229999998,,0.211094528,,30,,
1658428962253,2.90967034,,0.21939354900000002,,30,,
1658428967253,2.896491733,,0.215246136,,30,,
1658428972253,2.905180517,,0.214197432,,30,,
1658428977253,2.8894060159999997,,0.212886593,,30,,
1658428982253,2.90390121,,0.215030151,,30,,
1658428987253,2.890737348,,0.213294509,,30,,
1658428992253,2.9049157709999998,,0.21767702700000002,,30,,
1658428997253,2.898892642,,0.214187671,,30,,
1658429002253,2.916351846,,0.224657265,,30,,
1658429007253,2.8893085999999997,,0.215062576,,30,,
1658429012253,2.8948530900000002,,0.21625986800000002,,30,,
1658429017253,2.8962842209999997,,0.21260174499999998,,30,,
1658429022253,2.9050891,,0.230469551,,30,,
1658429027253,2.9078446490000003,,0.211680242,,30,,
1658429032253,2.909420495,,0.222072818,,30,,
1658429037253,2.89070176,,0.208590623,,30,,
1658429042253,2.910728725,,0.216870791,,30,,
1658429047253,2.8985181520000003,,0.21215703,,30,,
1658429052253,2.925713257,,0.21794674900000002,,30,,
1658429057253,2.894263348,,0.214348859,,30,,
1658429062253,2.9051274840000003,,0.222837863,,30,,
1658429067253,2.898751877,,0.219127478,,30,,
1658429072253,2.902020064,,0.21668453,,30,,
1658429077253,2.897670662,,0.218311061,,30,,
1658429082253,2.8994918419999998,,0.2167663,,30,,
1658429087253,2.900254586,,0.212491051,,30,,
1658429092253,2.9068484779999997,,0.215569487,,30,,
1658429097253,2.9004310909999997,,0.216663991,,30,,
1658429102253,2.9142129100000003,,0.221208361,,30,,
1658429107253,2.8992347439999997,,0.20992674400000003,,30,,
1658429112253,2.906789382,,0.22168463,,30,,
1658429117253,2.90113837,,0.217268135,,30,,
1658429122253,2.904404566,,0.21565616499999998,,30,,
1658428235524,,2.89444488,,0.044858913,,30,
1658428240524,,2.691347639,,0.040970248,,30,
1658428245524,,2.78557197,,0.109301679,,30,
1658428250524,,2.808304267,,0.131813199,,30,
1658428255524,,2.85566187,,0.170905212,,30,
1658428260524,,2.892309468,,0.188323366,,30,
1658428265524,,2.927194121,,0.213688042,,30,
1658428270524,,2.936898307,,0.21154297600000002,,30,
1658428275524,,2.919760512,,0.21177759000000002,,30,
1658428280524,,2.927416913,,0.210195845,,30,
1658428285524,,2.927312397,,0.216649165,,30,
1658428290524,,2.929470545,,0.20904057,,30,
1658428295524,,2.92969114,,0.20899319700000002,,30,
1658428300524,,2.9136448340000003,,0.209573545,,30,
1658428305524,,2.935832943,,0.21658416600000002,,30,
1658428310524,,2.9221265560000003,,0.209104448,,30,
1658428315524,,2.9280076079999997,,0.218237135,,30,
1658428320524,,2.923585128,,0.213013358,,30,
1658428325524,,2.919662126,,0.21353268,,30,
1658428330524,,2.936214712,,0.212772922,,30,
1658428335524,,2.927448895,,0.211235048,,30,
1658428340524,,2.9315590449999998,,0.212756924,,30,
1658428345524,,2.924881551,,0.216960286,,30,
1658428350524,,2.931780445,,0.217184954,,30,
1658428355524,,2.944741254,,0.21358360099999998,,30,
1658428360524,,2.9171757859999996,,0.210822493,,30,
1658428365524,,2.9316432629999998,,0.211653099,,30,
1658428370524,,2.917989557,,0.21664298299999998,,30,
1658428375524,,2.9392608719999997,,0.215440191,,30,
1658428380524,,2.928934691,,0.222569729,,30,
1658428385524,,2.941750747,,0.21848045,,30,
1658428390524,,2.9232948110000003,,0.21125692100000001,,30,
1658428395524,,2.927263673,,0.210381565,,30,
1658428400524,,2.93809243,,0.216670361,,30,
1658428405524,,2.9175356040000002,,0.21382452100000002,,30,
1658428410524,,2.926204092,,0.212922429,,30,
1658428415524,,2.919932802,,0.21553572399999998,,30,
1658428420524,,2.929220037,,0.217045605,,30,
1658428425524,,2.916243938,,0.216283577,,30,
1658428430524,,2.958826303,,0.211007712,,30,
1658428435524,,2.925012774,,0.218424968,,30,
1658428440524,,2.918884302,,0.21018437599999998,,30,
1658428445524,,2.946258179,,0.212423316,,30,
1658428450524,,2.922106213,,0.21365990099999999,,30,
1658428455524,,2.931636545,,0.216148108,,30,
1658428460524,,2.9399464060000002,,0.21371405999999998,,30,
1658428465524,,3.052808991,,0.214223805,,30,
1658428470524,,2.933515738,,0.21525166899999998,,30,
1658428475524,,2.927255104,,0.206709464,,30,
1658428480524,,2.916682998,,0.2109456,,30,
1658428485524,,2.9465069870000002,,0.222116028,,30,
1658428490524,,2.93638864,,0.21131685100000003,,30,
1658428495524,,2.9366197350000003,,0.213277454,,30,
1658428500524,,2.9295503640000002,,0.208786424,,30,
1658428505524,,2.921313229,,0.216935891,,30,
1658428510524,,2.9260200490000003,,0.211404107,,30,
1658428515524,,2.9277257260000003,,0.213632509,,30,
1658428520524,,2.929144382,,0.210211908,,30,
1658428525524,,2.915341905,,0.216735688,,30,
1658428530524,,2.942305636,,0.214452397,,30,
1658428535524,,2.923298104,,0.208202997,,30,
1658428540524,,2.929230561,,0.21581114099999998,,30,
1658428545524,,2.91965092,,0.20947903099999998,,30,
1658428550524,,2.9308179770000002,,0.21484517,,30,
1658428555524,,2.9226101090000003,,0.213254163,,30,
1658428560524,,2.932401714,,0.211962245,,30,
1658428565524,,2.93754974,,0.210335968,,30,
1658428570524,,2.93006891,,0.213536215,,30,
1658428575524,,2.9390603179999997,,0.21418152799999998,,30,
1658428580524,,2.943925364,,0.212662096,,30,
1658428585524,,2.9250598730000004,,0.214242064,,30,
1658428590524,,2.940124228,,0.21422976900000001,,30,
1658428595524,,2.932162924,,0.211197832,,30,
1658428600524,,2.93258893,,0.212169638,,30,
1658428605524,,2.933867921,,0.21730934899999998,,30,
1658428610524,,2.930169098,,0.21275275,,30,
1658428615524,,2.930832057,,0.21206775,,30,
1658428620524,,2.928745993,,0.213535124,,30,
1658428625524,,2.9224218150000003,,0.212472457,,30,
1658428630524,,2.931114146,,0.212153161,,30,
1658428635524,,2.922341014,,0.214131991,,30,
1658428640524,,2.938710811,,0.214993474,,30,
1658428645524,,2.91804295,,0.215332676,,30,
1658428650524,,2.9285004370000003,,0.21652378,,30,
1658428655524,,2.921322743,,0.212223326,,30,
1658428660524,,2.915669881,,0.21222829799999998,,30,
1658428665524,,2.926666702,,0.212087836,,30,
1658428670524,,2.939561336,,0.216094169,,30,
1658428675524,,2.909965204,,0.214273907,,30,
1658428680524,,2.925059381,,0.215495733,,30,
1658428685524,,2.9318591620000003,,0.220128399,,30,
1658428690524,,2.928789261,,0.214876182,,30,
1658428695524,,2.918106198,,0.211114846,,30,
1658428700524,,2.942280072,,0.21755939900000001,,30,
1658428705524,,2.9226106799999996,,0.219917458,,30,
1658428710524,,2.928254359,,0.21570284899999997,,30,
1658428715524,,2.930750658,,0.219124175,,30,
1658428720524,,2.9261163299999997,,0.213973924,,30,
1658428725524,,2.935660693,,0.22157792599999998,,30,
1658428730524,,2.937382624,,0.2203869,,30,
1658428735524,,2.9299841150000003,,0.21764997,,30,
1658428740524,,2.941681482,,0.213215619,,30,
1658428745524,,2.928874451,,0.211490439,,30,
1658428750524,,2.924751198,,0.217243084,,30,
1658428755524,,2.9386202189999997,,0.212997378,,30,
1658428760524,,2.935445444,,0.215879752,,30,
1658428765524,,2.918599064,,0.213960531,,30,
1658428770524,,2.9320377950000003,,0.216331508,,30,
1658428775524,,2.9384919249999997,,0.22414355,,30,
1658428780524,,2.922645375,,0.213698366,,30,
1658428785524,,2.927488346,,0.215522463,,30,
1658428790524,,2.92731586,,0.212453399,,30,
1658428795524,,2.925656531,,0.21736841699999998,,30,
1658428800524,,2.926323678,,0.21721986599999998,,30,
1658428805524,,2.928094106,,0.221531589,,30,
1658428810524,,2.920800824,,0.213117473,,30,
1658428815524,,2.93395568,,0.215354339,,30,
1658428820524,,2.921450856,,0.215754113,,30,
