RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,0.887451565,0.11371060799999999,15,30,15,10,1657880984420,1657880954420,3,3.2,16,0,1657881004571,1657881005073,1657881005442,0,4
1,2.4107361689999998,0.243184291,15,30,15,30,1657880999420,1657880969420,3,3.2,16,0,1657881019624,1657881020127,1657881021970,1,4
1,3.8341827509999997,0.19193671,15,30,15,30,1657881014420,1657880984420,3,3.2,16,4,1657881034624,1657881037141,1657881038401,2,4
1,3.967528726,0.164363431,15,30,15,30,1657881029420,1657880999420,3,3.2,16,2,1657881049613,1657881051125,1657881053537,3,4
1,3.944988188,0.100044308,15,30,15,30,1657881044420,1657881014420,3,3.2,16,2,1657881064633,1657881066133,1657881068515,4,4
1,3.966606765,0.086411666,15,30,15,30,1657881059420,1657881029420,3,3.2,16,5,1657881079630,1657881082635,1657881083539,5,4
1,2.584575521,0.16973387399999998,15,30,15,30,1657881074420,1657881044420,3,3.2,16,0,1657881094626,1657881095126,1657881097174,6,4
1,4.0311519979999995,0.133458304,15,30,15,30,1657881089420,1657881059420,3,3.2,16,2,1657881109854,1657881111368,1657881113620,7,4
1,3.9486733170000003,0.15311370700000002,15,30,15,30,1657881104420,1657881074420,3,3.2,16,2,1657881124639,1657881126146,1657881128540,8,4
1,2.8807441480000002,0.377047046,15,30,15,30,1657881119420,1657881089420,3,3.2,16,0,1657881139804,1657881140304,1657881142487,9,4
1,3.509093193,0.139901971,15,30,15,30,1657881134420,1657881104420,3,3.2,16,3,1657881154638,1657881156639,1657881158122,10,4
1,2.766676577,0.14001924,15,30,15,30,1657881149420,1657881119420,3,3.2,16,1,1657881169658,1657881170667,1657881172385,11,4
1,3.825741335,0.251355185,15,30,15,30,1657881164420,1657881134420,3,3.2,16,4,1657881184652,1657881187159,1657881188449,12,4
1,2.5641102489999996,0.17631760900000001,15,30,15,30,1657881179420,1657881149420,3,3.2,16,0,1657881199670,1657881200172,1657881202200,13,4
1,3.8178537419999996,0.12583293,15,30,15,30,1657881194420,1657881164420,3,3.2,16,2,1657881214671,1657881216175,1657881218454,14,4
1,3.861428278,0.083609038,15,30,15,30,1657881209420,1657881179420,3,3.2,16,5,1657881229677,1657881232692,1657881233500,15,4
1,2.827881472,0.121698933,15,30,15,30,1657881224420,1657881194420,3,3.2,16,1,1657881244712,1657881245723,1657881247466,16,4
1,2.736256481,0.18506804,15,30,15,30,1657881239420,1657881209420,3,3.2,16,1,1657881259670,1657881260670,1657881262374,17,4
1,3.793936879,0.258789312,15,30,15,30,1657881254420,1657881224420,3,3.2,16,4,1657881274672,1657881277189,1657881278433,18,4
1,4.1431773750000005,0.09182712100000001,15,30,15,30,1657881269420,1657881239420,3,3.2,16,2,1657881289692,1657881291192,1657881293785,19,4
1,3.83888446,0.09365746300000001,15,30,15,30,1657881284420,1657881254420,3,3.2,16,2,1657881304718,1657881306218,1657881308479,20,4
1,3.8442288010000003,0.08785775200000001,15,30,15,30,1657881299420,1657881269420,3,3.2,16,5,1657881319671,1657881322673,1657881323485,21,4
1,2.820160563,0.45476530600000004,15,30,15,30,1657881314420,1657881284420,3,3.2,16,0,1657881334694,1657881335199,1657881337461,22,4
1,3.8780119049999997,0.08795806399999999,15,30,15,30,1657881329420,1657881299420,3,3.2,16,5,1657881349717,1657881352725,1657881353518,23,4
1,3.922821896,0.132355827,15,30,15,30,1657881344420,1657881314420,3,3.2,16,3,1657881364677,1657881366680,1657881368567,24,4
1,4.048895156,0.15782842500000002,15,30,15,30,1657881359420,1657881329420,3,3.2,16,3,1657881379770,1657881381779,1657881383693,25,4
1,4.040823645,0.12940255099999998,15,30,15,30,1657881374420,1657881344420,3,3.2,16,4,1657881394751,1657881397260,1657881398685,26,4
1,3.881126192,0.115781649,15,30,15,30,1657881389420,1657881359420,3,3.2,16,2,1657881409758,1657881411260,1657881413526,27,4
1,4.041652985,0.129717487,15,30,15,30,1657881404420,1657881374420,3,3.2,16,2,1657881424782,1657881426292,1657881428686,28,4
1,3.8816806010000002,0.104919114,15,30,15,30,1657881419420,1657881389420,3,3.2,16,2,1657881439718,1657881441236,1657881443527,29,4
1,3.978722372,0.10166125,15,30,15,30,1657881434420,1657881404420,3,3.2,16,2,1657881454680,1657881456181,1657881458625,30,4
1,3.8349139009999997,0.09653602600000001,15,30,15,30,1657881449420,1657881419420,3,3.2,16,2,1657881469700,1657881471216,1657881473484,31,4
1,3.9318539529999996,0.13013549,15,30,15,30,1657881464420,1657881434420,3,3.2,16,2,1657881484741,1657881486243,1657881488580,32,4
1,3.856057941,0.120723802,15,30,15,30,1657881479420,1657881449420,3,3.2,16,3,1657881499787,1657881501794,1657881503504,33,4
1,2.8426548769999997,0.180376298,15,30,15,30,1657881494420,1657881464420,3,3.2,16,0,1657881514770,1657881515281,1657881517491,34,4
1,4.028284953,0.167551052,15,30,15,30,1657881509420,1657881479420,3,3.2,16,3,1657881529725,1657881531739,1657881533677,35,4
