RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,0.906915975,0.05836156,15,30,15,10,1657880984449,1657880954449,3,3.2,16,0,1657881004557,1657881005064,1657881005438,0,4
1,2.445283301,0.266535253,15,30,15,30,1657880999449,1657880969449,3,3.2,16,0,1657881019625,1657881020128,1657881021977,1,4
1,2.914416075,0.365770934,15,30,15,30,1657881014449,1657880984449,3,3.2,16,0,1657881034627,1657881035137,1657881037447,2,4
1,3.037601194,0.35865659699999997,15,30,15,30,1657881029449,1657880999449,3,3.2,16,0,1657881049612,1657881050115,1657881052570,3,4
1,2.9053447030000004,0.331374233,15,30,15,30,1657881044449,1657881014449,3,3.2,16,0,1657881064637,1657881065141,1657881067438,4,4
1,3.009385227,0.25618551500000003,15,30,15,30,1657881059449,1657881029449,3,3.2,16,0,1657881079619,1657881080120,1657881082542,5,4
1,2.6087620929999997,0.102412272,15,30,15,30,1657881074449,1657881044449,3,3.2,16,0,1657881094597,1657881095097,1657881097142,6,4
1,3.131429514,0.430407873,15,30,15,30,1657881089449,1657881059449,3,3.2,16,0,1657881109834,1657881110342,1657881112664,7,4
1,2.8213071490000003,0.27993208700000005,15,30,15,30,1657881104449,1657881074449,3,3.2,16,0,1657881124629,1657881125133,1657881127355,8,4
1,2.956319739,0.106089558,15,30,15,30,1657881119449,1657881089449,3,3.2,16,0,1657881139561,1657881140062,1657881142490,9,4
1,2.589224828,0.113499789,15,30,15,30,1657881134449,1657881104449,3,3.2,16,0,1657881154594,1657881155094,1657881157123,10,4
1,2.857347859,0.455609388,15,30,15,30,1657881149449,1657881119449,3,3.2,16,0,1657881169660,1657881170167,1657881172392,11,4
1,3.0030358620000004,0.348977523,15,30,15,30,1657881164449,1657881134449,3,3.2,16,0,1657881184642,1657881185142,1657881187538,12,4
1,2.666080733,0.16769583600000001,15,30,15,30,1657881179449,1657881149449,3,3.2,16,0,1657881199657,1657881200159,1657881202201,13,4
1,2.910247526,0.38773430000000003,15,30,15,30,1657881194449,1657881164449,3,3.2,16,0,1657881214657,1657881215162,1657881217446,14,4
1,2.977062441,0.458948365,15,30,15,30,1657881209449,1657881179449,3,3.2,16,0,1657881229674,1657881230174,1657881232513,15,4
1,2.926934397,0.21168969799999998,15,30,15,30,1657881224449,1657881194449,3,3.2,16,0,1657881244710,1657881245215,1657881247464,16,4
1,2.841333494,0.290345458,15,30,15,30,1657881239449,1657881209449,3,3.2,16,0,1657881259633,1657881260140,1657881262379,17,4
1,2.9825997870000003,0.37493055,15,30,15,30,1657881254449,1657881224449,3,3.2,16,0,1657881274658,1657881275164,1657881277521,18,4
1,2.987940113,0.14824395699999998,15,30,15,30,1657881269449,1657881239449,3,3.2,16,0,1657881289681,1657881290186,1657881292528,19,4
1,2.984671276,0.13046817100000002,15,30,15,30,1657881284449,1657881254449,3,3.2,16,0,1657881304574,1657881305075,1657881307525,20,4
1,3.070138335,0.23423681500000001,15,30,15,30,1657881299449,1657881269449,3,3.2,16,0,1657881319626,1657881320127,1657881322610,21,4
1,2.916035922,0.408800146,15,30,15,30,1657881314449,1657881284449,3,3.2,16,0,1657881334714,1657881335214,1657881337459,22,4
1,3.077947963,0.16913657799999998,15,30,15,30,1657881329449,1657881299449,3,3.2,16,0,1657881349566,1657881350067,1657881352620,23,4
1,2.6375091999999998,0.131414327,15,30,15,30,1657881344449,1657881314449,3,3.2,16,0,1657881364655,1657881365165,1657881367180,24,4
1,3.094545956,0.17103602799999998,15,30,15,30,1657881359449,1657881329449,3,3.2,16,0,1657881379589,1657881380089,1657881382640,25,4
1,2.9188052939999998,0.16448969700000002,15,30,15,30,1657881374449,1657881344449,3,3.2,16,0,1657881394591,1657881395092,1657881397465,26,4
1,2.989010785,0.170904932,15,30,15,30,1657881389449,1657881359449,3,3.2,16,0,1657881409575,1657881410075,1657881412535,27,4
1,3.05098876,0.145098242,15,30,15,30,1657881404449,1657881374449,3,3.2,16,0,1657881424577,1657881425077,1657881427597,28,4
1,2.970802021,0.44828524,15,30,15,30,1657881419449,1657881389449,3,3.2,16,0,1657881439717,1657881440226,1657881442517,29,4
1,3.108581663,0.285598943,15,30,15,30,1657881434449,1657881404449,3,3.2,16,0,1657881454598,1657881455098,1657881457655,30,4
1,2.975084109,0.37044730800000003,15,30,15,30,1657881449449,1657881419449,3,3.2,16,0,1657881469686,1657881470200,1657881472522,31,4
1,2.965465504,0.132262305,15,30,15,30,1657881464449,1657881434449,3,3.2,16,0,1657881484597,1657881485097,1657881487512,32,4
1,2.978529754,0.217337886,15,30,15,30,1657881479449,1657881449449,3,3.2,16,0,1657881499599,1657881500099,1657881502526,33,4
1,2.930921816,0.168623781,15,30,15,30,1657881494449,1657881464449,3,3.2,16,0,1657881514599,1657881515100,1657881517479,34,4
1,2.970873373,0.32963588,15,30,15,30,1657881509449,1657881479449,3,3.2,16,0,1657881529723,1657881530235,1657881532518,35,4
1,3.013173879,0.27170373999999997,15,30,15,30,1657881524449,1657881494449,3,3.2,16,0,1657881544625,1657881545125,1657881547562,36,4
1,3.01073524,0.164036024,15,30,15,30,1657881539449,1657881509449,3,3.2,16,0,1657881559582,1657881560082,1657881562559,37,4
1,3.050388506,0.261063249,15,30,15,30,1657881554449,1657881524449,3,3.2,16,0,1657881574610,1657881575114,1657881577599,38,4
1,2.9806866380000003,0.135561909,15,30,15,30,1657881569449,1657881539449,3,3.2,16,0,1657881589581,1657881590081,1657881592531,39,4
1,3.0222394749999997,0.146884287,15,30,15,30,1657881584449,1657881554449,3,3.2,16,0,1657881604579,1657881605080,1657881607572,40,4
1,3.0960628569999997,0.26661396200000004,15,30,15,30,1657881599449,1657881569449,3,3.2,16,0,1657881619702,1657881620212,1657881622650,41,4
1,3.001794786,0.12952734100000002,15,30,15,30,1657881614449,1657881584449,3,3.2,16,0,1657881634583,1657881635084,1657881637556,42,4
1,3.5515492650000002,0.175378301,15,30,15,30,1657881629449,1657881599449,3,3.2,16,0,1657881649713,1657881650214,1657881653105,43,4
1,2.967251593,0.18391523799999998,15,30,15,30,1657881644449,1657881614449,3,3.2,16,0,1657881664589,1657881665089,1657881667522,44,4
1,2.9903298709999997,0.12897799100000001,15,30,15,30,1657881659449,1657881629449,3,3.2,16,0,1657881679601,1657881680102,1657881682545,45,4
1,3.049437028,0.171478941,15,30,15,30,1657881674449,1657881644449,3,3.2,16,0,1657881694592,1657881695094,1657881697603,46,4
1,3.2874362280000002,0.208207597,15,30,15,30,1657881689449,1657881659449,3,3.2,16,0,1657881709606,1657881710110,1657881712841,47,4
1,2.973787572,0.15264734100000002,15,30,15,30,1657881704449,1657881674449,3,3.2,16,0,1657881724588,1657881725088,1657881727529,48,4
1,3.081309917,0.208571878,15,30,15,30,1657881719449,1657881689449,3,3.2,16,0,1657881739597,1657881740097,1657881742638,49,4
1,2.68666137,0.164740579,15,30,15,30,1657881734449,1657881704449,3,3.2,16,0,1657881754745,1657881755248,1657881757247,50,4
1,3.0490428659999997,0.15129451,15,30,15,30,1657881749449,1657881719449,3,3.2,16,0,1657881769595,1657881770096,1657881772609,51,4
1,2.940914784,0.125772738,15,30,15,30,1657881764449,1657881734449,3,3.2,16,0,1657881784584,1657881785085,1657881787502,52,4
1,3.0060163170000003,0.110531636,15,30,15,30,1657881779449,1657881749449,3,3.2,16,0,1657881799617,1657881800117,1657881802566,53,4
1,3.207204269,0.242016147,15,30,15,30,1657881794449,1657881764449,3,3.2,16,0,1657881814627,1657881815127,1657881817770,54,4
1,3.0357534690000003,0.156105147,15,30,15,30,1657881809449,1657881779449,3,3.2,16,0,1657881829602,1657881830102,1657881832596,55,4
1,2.956455326,0.142395341,15,30,15,30,1657881824449,1657881794449,3,3.2,16,0,1657881844595,1657881845095,1657881847516,56,4
1,2.973840461,0.126199642,15,30,15,30,1657881839449,1657881809449,3,3.2,16,0,1657881859585,1657881860086,1657881862534,57,4
1,3.050046178,0.194642352,15,30,15,30,1657881854449,1657881824449,3,3.2,16,0,1657881874610,1657881875110,1657881877612,58,4
1,3.012337054,0.13366614400000001,15,30,15,30,1657881869449,1657881839449,3,3.2,16,0,1657881889597,1657881890098,1657881892576,59,4
1,2.8001139210000003,0.085333768,15,30,15,30,1657881884449,1657881854449,3,3.2,16,0,1657881904600,1657881905100,1657881907365,60,4
1,3.1043785539999997,0.12161983800000001,15,30,15,30,1657881899449,1657881869449,3,3.2,16,0,1657881919603,1657881920103,1657881922670,61,4
1,3.005290042,0.15866545099999999,15,30,15,30,1657881914449,1657881884449,3,3.2,16,0,1657881934612,1657881935112,1657881937570,62,4
1,2.9963416670000003,0.18539123100000002,15,30,15,30,1657881929449,1657881899449,3,3.2,16,0,1657881949602,1657881950102,1657881952561,63,4
1,3.09680454,0.151937199,15,30,15,30,1657881944449,1657881914449,3,3.2,16,0,1657881964606,1657881965107,1657881967667,64,4
1,2.7635672949999996,0.173596777,15,30,15,30,1657881959449,1657881929449,3,3.2,16,0,1657881979598,1657881980099,1657881982333,65,4
1,2.7904038150000003,0.143049634,15,30,15,30,1657881974449,1657881944449,3,3.2,16,0,1657881994599,1657881995099,1657881997361,66,4
1,3.069422857,0.17415054900000002,15,30,15,30,1657881989449,1657881959449,3,3.2,16,0,1657882009609,1657882010109,1657882012640,67,4
1,3.010576737,0.14068886,15,30,15,30,1657882004449,1657881974449,3,3.2,16,0,1657882024614,1657882025115,1657882027582,68,4
1,2.9822028759999997,0.214080768,15,30,15,30,1657882019449,1657881989449,3,3.2,16,0,1657882039610,1657882040110,1657882042556,69,4
1,2.722017921,0.13062431000000002,15,30,15,30,1657882034449,1657882004449,3,3.2,16,0,1657882054608,1657882055109,1657882057302,70,4
1,3.152620887,0.122475362,15,30,15,30,1657882049449,1657882019449,3,3.2,16,0,1657882069681,1657882070182,1657882072732,71,4
1,3.076395964,0.37871752,15,30,15,30,1657882064449,1657882034449,3,3.2,16,0,1657882084760,1657882085261,1657882087657,72,4
1,3.1452236670000002,0.36310893,15,30,15,30,1657882079449,1657882049449,3,3.2,16,0,1657882099654,1657882100156,1657882102727,73,4
