RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.455799898,0.088555668,15,50,15,20,1655417093185,1655417043185,2.5,3,8,0,1655417113217,1655417113718,1655417114660,0
1,1.497637968,0.211851811,15,37.5,15,60,1655417108185,1655417070685,2.5,3,8,0,1655417128223,1655417128724,1655417129702,1
1,1.462238156,0.216013127,15,28.125,15,60,1655417123185,1655417095060,2.5,3,8,0,1655417143223,1655417143723,1655417144667,2
1,1.762285023,0.188431609,15,21.09375,15,60,1655417138185,1655417117091.25,2.5,3,8,0,1655417158222,1655417158723,1655417159966,3
1,1.540751568,0.173783233,15,15.8203125,15,40,1655417153185,1655417137364.6875,2.5,3,8,0,1655417173218,1655417173719,1655417174745,4
1,1.463144108,0.156849877,15,15.8203125,15,40,1655417168185,1655417152364.6875,2.5,3,8,0,1655417188221,1655417188722,1655417189668,5
1,1.4712403429999998,0.1461061,15,15.8203125,15,40,1655417183185,1655417167364.6875,2.5,3,8,0,1655417203221,1655417203721,1655417204677,6
1,1.4649125859999999,0.147685211,15,15.8203125,15,40,1655417198185,1655417182364.6875,2.5,3,9,0,1655417218221,1655417218721,1655417219671,7
1,1.46438809,0.154216083,15,15.8203125,15,40,1655417213185,1655417197364.6875,2.5,3,9,0,1655417233221,1655417233721,1655417234671,8
1,1.4686063409999999,0.156046193,15,15.8203125,15,40,1655417228185,1655417212364.6875,2.5,3,9,0,1655417248221,1655417248721,1655417249675,9
1,1.4738546670000001,0.159191308,15,15.8203125,15,40,1655417243185,1655417227364.6875,2.5,3,9,0,1655417263221,1655417263721,1655417264680,10
1,1.5714670759999998,0.166062527,15,15.8203125,15,40,1655417258185,1655417242364.6875,2.5,3,9,0,1655417278223,1655417278723,1655417279778,11
1,1.488488045,0.16794113200000002,15,15.8203125,15,40,1655417273185,1655417257364.6875,2.5,3,9,0,1655417293221,1655417293721,1655417294695,12
1,1.471126173,0.155233484,15,15.8203125,15,40,1655417288185,1655417272364.6875,2.5,3,9,0,1655417308221,1655417308721,1655417309677,13
1,1.4855223679999998,0.15728225399999998,15,15.8203125,15,40,1655417303185,1655417287364.6875,2.5,3,10,0,1655417323221,1655417323721,1655417324692,14
1,1.507688054,0.151214868,15,15.8203125,15,40,1655417318185,1655417302364.6875,2.5,3,10,0,1655417338223,1655417338724,1655417339715,15
1,1.506176007,0.15808835999999998,15,15.8203125,15,40,1655417333185,1655417317364.6875,2.5,3,10,0,1655417353229,1655417353729,1655417354714,16
1,1.522363697,0.14815407,15,15.8203125,15,40,1655417348185,1655417332364.6875,2.5,3,10,0,1655417368222,1655417368723,1655417369731,17
1,1.562894467,0.177219577,15,15.8203125,15,40,1655417363185,1655417347364.6875,2.5,3,10,0,1655417383224,1655417383724,1655417384771,18
