RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.091139193,0.06990574599999999,15,50,15,20,1655409059267,1655409009267,2.5,3,7,0,1655409079322,1655409079823,1655409080397,0
1,1.5401154899999998,0.231201788,15,37.5,15,60,1655409074267,1655409036767,2.5,3,7,0,1655409094327,1655409094828,1655409095847,1
1,1.477536499,0.23712786700000002,15,28.125,15,60,1655409089267,1655409061142,2.5,3,7,0,1655409109327,1655409109828,1655409110786,2
1,1.6028641270000001,0.258560278,15,21.09375,15,60,1655409104267,1655409083173.25,2.5,3,8,0,1655409124329,1655409124830,1655409125911,3
1,1.496580745,0.16109854899999998,15,15.8203125,15,40,1655409119267,1655409103446.6875,2.5,3,8,0,1655409139326,1655409139828,1655409140805,4
1,1.594016737,0.17537514899999998,15,15.8203125,15,40,1655409134267,1655409118446.6875,2.5,3,8,0,1655409154324,1655409154824,1655409155902,5
1,1.5925865920000002,0.197943375,15,15.8203125,15,40,1655409149267,1655409133446.6875,2.5,3,9,0,1655409169325,1655409169826,1655409170902,6
1,1.489926371,0.166402437,15,15.8203125,15,40,1655409164267,1655409148446.6875,2.5,3,9,0,1655409184326,1655409184827,1655409185800,7
1,1.607198042,0.16972642,15,15.8203125,15,40,1655409179267,1655409163446.6875,2.5,3,9,0,1655409199326,1655409199826,1655409200917,8
1,0.9453182769999999,0.16823713,15,15.8203125,15,40,1655409194267,1655409178446.6875,2.5,3,9,0,1655409214324,1655409214825,1655409215255,9
1,1.695900014,0.23097092900000002,15,15.8203125,15,40,1655409209267,1655409193446.6875,2.5,3,10,0,1655409229325,1655409229825,1655409231006,10
1,1.546398009,0.17416495499999998,15,15.8203125,15,40,1655409224267,1655409208446.6875,2.5,3,10,0,1655409244327,1655409244828,1655409245858,11
1,1.5580380310000002,0.213978447,15,15.8203125,15,40,1655409239267,1655409223446.6875,2.5,3,10,0,1655409259330,1655409259831,1655409260870,12
1,1.5759186600000001,0.160991818,15,15.8203125,15,40,1655409254267,1655409238446.6875,2.5,3,11,0,1655409274328,1655409274828,1655409275889,13
1,1.8300280199999999,0.234101225,15,15.8203125,15,40,1655409269267,1655409253446.6875,2.5,3,11,0,1655409289330,1655409289831,1655409291144,14
1,1.641586653,0.180796971,15,15.8203125,15,40,1655409284267,1655409268446.6875,2.5,3,11,0,1655409304328,1655409304828,1655409305955,15
1,1.64225982,0.176980168,15,15.8203125,15,40,1655409299267,1655409283446.6875,2.5,3,11,0,1655409319329,1655409319829,1655409320956,16
1,1.766487142,0.233313482,15,15.8203125,15,40,1655409314267,1655409298446.6875,2.5,3,12,0,1655409334331,1655409334831,1655409336081,17
1,1.831714893,0.23327536299999999,15,15.8203125,15,40,1655409329267,1655409313446.6875,2.5,3,12,0,1655409349331,1655409349833,1655409351147,18
1,1.661224024,0.199656839,15,15.8203125,15,40,1655409344267,1655409328446.6875,2.5,3,12,0,1655409364331,1655409364832,1655409365977,19
1,1.049628037,0.20301807400000002,15,15.8203125,15,40,1655409359267,1655409343446.6875,2.5,3,12,0,1655409379332,1655409379832,1655409380367,20
1,1.67996164,0.216499543,15,15.8203125,15,40,1655409374267,1655409358446.6875,2.5,3,13,0,1655409394334,1655409394833,1655409395997,21
1,1.601873071,0.19901349999999998,15,15.8203125,15,40,1655409389267,1655409373446.6875,2.5,3,13,0,1655409409333,1655409409834,1655409410920,22
1,1.5843613170000002,0.192738836,15,15.8203125,15,40,1655409404267,1655409388446.6875,2.5,3,13,0,1655409424335,1655409424836,1655409425902,23
1,1.6682656409999999,0.205788627,15,15.8203125,15,40,1655409419267,1655409403446.6875,2.5,3,14,0,1655409439333,1655409439833,1655409440986,24
1,1.661691178,0.219385976,15,15.8203125,15,40,1655409434267,1655409418446.6875,2.5,3,14,0,1655409454334,1655409454834,1655409455980,25
1,1.683889883,0.196701075,15,15.8203125,15,40,1655409449267,1655409433446.6875,2.5,3,14,0,1655409469334,1655409469834,1655409471002,26
1,1.595607621,0.17275337500000001,15,15.8203125,15,40,1655409464267,1655409448446.6875,2.5,3,14,0,1655409484335,1655409484835,1655409485915,27
1,1.684909967,0.19061426,15,15.8203125,15,40,1655409479267,1655409463446.6875,2.5,3,15,0,1655409499337,1655409499837,1655409501005,28
1,2.204040079,0.17563788,15,15.8203125,15,40,1655409494267,1655409478446.6875,2.5,3,15,0,1655409514334,1655409514835,1655409516524,29
1,1.6910728899999998,0.194412565,15,15.8203125,15,40,1655409509267,1655409493446.6875,2.5,3,15,0,1655409529345,1655409529846,1655409531011,30
1,1.6595685390000001,0.19459917,15,15.8203125,15,40,1655409524267,1655409508446.6875,2.5,3,15,0,1655409544342,1655409544842,1655409545980,31
1,1.6563087680000002,0.19233275900000002,15,15.8203125,15,40,1655409539267,1655409523446.6875,2.5,3,15,0,1655409559341,1655409559841,1655409560977,32
1,1.6607974509999999,0.18321731700000002,15,15.8203125,15,40,1655409554267,1655409538446.6875,2.5,3,15,0,1655409574334,1655409574835,1655409575981,33
1,1.66396488,0.195748767,15,15.8203125,15,40,1655409569267,1655409553446.6875,2.5,3,15,0,1655409589334,1655409589834,1655409590984,34
1,1.732839086,0.172846854,15,15.8203125,15,40,1655409584267,1655409568446.6875,2.5,3,15,0,1655409604335,1655409604836,1655409606053,35
1,1.6721119759999998,0.16918750700000001,15,15.8203125,15,40,1655409599267,1655409583446.6875,2.5,3,15,0,1655409619334,1655409619834,1655409620993,36
1,1.6818185739999998,0.199226631,15,15.8203125,15,40,1655409614267,1655409598446.6875,2.5,3,15,0,1655409634334,1655409634835,1655409636002,37
1,1.702822646,0.186834261,15,15.8203125,15,40,1655409629267,1655409613446.6875,2.5,3,15,0,1655409649334,1655409649834,1655409651024,38
1,1.6486489160000002,0.184168676,15,15.8203125,15,40,1655409644267,1655409628446.6875,2.5,3,15,0,1655409664335,1655409664836,1655409665970,39
1,1.6767206209999999,0.200810908,15,15.8203125,15,40,1655409659267,1655409643446.6875,2.5,3,15,0,1655409679337,1655409679837,1655409680999,40
1,1.655974841,0.176645238,15,15.8203125,15,40,1655409674267,1655409658446.6875,2.5,3,15,0,1655409694337,1655409694836,1655409695978,41
1,1.725099903,0.201509849,15,15.8203125,15,40,1655409689267,1655409673446.6875,2.5,3,15,0,1655409709336,1655409709836,1655409711047,42
1,1.685725051,0.227701816,15,15.8203125,15,40,1655409704267,1655409688446.6875,2.5,3,15,0,1655409724337,1655409724837,1655409726008,43
