RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.628208636,0.061254095,15,50,15,20,1655416529776,1655416479776,2.5,3,3,0,1655416549829,1655416550330,1655416551440,0
1,1.652728177,0.161752196,15,37.5,15,60,1655416544776,1655416507276,2.5,3,3,0,1655416564831,1655416565332,1655416566465,1
1,1.655937298,0.158509234,15,28.125,15,60,1655416559776,1655416531651,2.5,3,3,0,1655416579830,1655416580331,1655416581469,2
1,1.673442963,0.167842599,15,21.09375,15,60,1655416574776,1655416553682.25,2.5,3,3,0,1655416594832,1655416595333,1655416596486,3
1,1.6586513930000002,0.102172613,15,15.8203125,15,40,1655416589776,1655416573955.6875,2.5,3,3,0,1655416609827,1655416610328,1655416611471,4
1,1.659461737,0.102015739,15,15.8203125,15,40,1655416604776,1655416588955.6875,2.5,3,3,0,1655416624829,1655416625330,1655416626473,5
1,0.9146703730000001,0.102767951,15,15.8203125,15,40,1655416619776,1655416603955.6875,2.5,3,3,0,1655416639829,1655416640330,1655416640729,6
1,1.6254132529999998,0.103199544,15,15.8203125,15,40,1655416634776,1655416618955.6875,2.5,3,4,0,1655416654831,1655416655332,1655416656440,7
1,1.653895237,0.109194338,15,15.8203125,15,40,1655416649776,1655416633955.6875,2.5,3,4,0,1655416669830,1655416670330,1655416671469,8
1,1.643344727,0.11005498500000001,15,15.8203125,15,40,1655416664776,1655416648955.6875,2.5,3,4,0,1655416684832,1655416685331,1655416686460,9
1,1.638752975,0.10373363299999999,15,15.8203125,15,40,1655416679776,1655416663955.6875,2.5,3,4,0,1655416699831,1655416700332,1655416701456,10
1,1.62631835,0.114591521,15,15.8203125,15,40,1655416694776,1655416678955.6875,2.5,3,4,0,1655416714832,1655416715333,1655416716444,11
1,1.640263031,0.111566038,15,15.8203125,15,40,1655416709776,1655416693955.6875,2.5,3,4,0,1655416729832,1655416730333,1655416731458,12
1,1.637763112,0.109997737,15,15.8203125,15,40,1655416724776,1655416708955.6875,2.5,3,4,0,1655416744833,1655416745332,1655416746457,13
1,1.6366994480000001,0.108013318,15,15.8203125,15,40,1655416739776,1655416723955.6875,2.5,3,5,0,1655416759833,1655416760334,1655416761455,14
1,1.696642056,0.10301916300000001,15,15.8203125,15,40,1655416754776,1655416738955.6875,2.5,3,5,0,1655416774834,1655416775335,1655416776516,15
1,1.819830404,0.102217152,15,15.8203125,15,40,1655416769776,1655416753955.6875,2.5,3,5,0,1655416789834,1655416790336,1655416791640,16
1,1.8031324709999998,0.10552107,15,15.8203125,15,40,1655416784776,1655416768955.6875,2.5,3,5,0,1655416804836,1655416805336,1655416806625,17
1,1.846106141,0.1256667,15,15.8203125,15,40,1655416799776,1655416783955.6875,2.5,3,5,0,1655416819837,1655416820338,1655416821668,18
1,1.758381085,0.10605128000000001,15,15.8203125,15,40,1655416814776,1655416798955.6875,2.5,3,5,0,1655416834837,1655416835338,1655416836581,19
1,1.751234431,0.105181581,15,15.8203125,15,40,1655416829776,1655416813955.6875,2.5,3,5,0,1655416849839,1655416850340,1655416851575,20
1,1.027914515,0.109909676,15,15.8203125,15,40,1655416844776,1655416828955.6875,2.5,3,5,0,1655416864838,1655416865339,1655416865852,21
1,1.77009818,0.113550259,15,15.8203125,15,40,1655416859776,1655416843955.6875,2.5,3,6,0,1655416879846,1655416880346,1655416881594,22
1,1.752823378,0.10532430999999999,15,15.8203125,15,40,1655416874776,1655416858955.6875,2.5,3,6,0,1655416894841,1655416895342,1655416896577,23
1,1.748371226,0.107008327,15,15.8203125,15,40,1655416889776,1655416873955.6875,2.5,3,6,0,1655416909840,1655416910341,1655416911573,24
1,1.763019973,0.10549824099999999,15,15.8203125,15,40,1655416904776,1655416888955.6875,2.5,3,6,0,1655416924842,1655416925343,1655416926588,25
1,1.771505052,0.106416435,15,15.8203125,15,40,1655416919776,1655416903955.6875,2.5,3,6,0,1655416939840,1655416940341,1655416941597,26
1,1.7562868820000002,0.113414631,15,15.8203125,15,40,1655416934776,1655416918955.6875,2.5,3,6,0,1655416954841,1655416955341,1655416956582,27
1,1.7844122199999999,0.103807553,15,15.8203125,15,40,1655416949776,1655416933955.6875,2.5,3,6,0,1655416969841,1655416970342,1655416971610,28
1,1.747846974,0.11114686500000001,15,15.8203125,15,40,1655416964776,1655416948955.6875,2.5,3,7,0,1655416984841,1655416985341,1655416986574,29
