RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.756429131,0.122127418,15,30,15,10,1657539383655,1657539353655,3,3.2,8,0,1657539403799,1657539404301,1657539406532,0,4
1,2.986836267,0.291989999,15,30,15,30,1657539398655,1657539368655,3,3.2,8,0,1657539418822,1657539419326,1657539421771,1,4
1,2.955935567,0.296748853,15,30,15,30,1657539413655,1657539383655,3,3.2,8,0,1657539433809,1657539434308,1657539436740,2,4
1,2.941607781,0.20421900199999998,15,30,15,30,1657539428655,1657539398655,3,3.2,8,0,1657539448803,1657539449308,1657539451726,3,4
1,2.958396928,0.2508722,15,30,15,30,1657539443655,1657539413655,3,3.2,8,0,1657539463802,1657539464304,1657539466743,4,4
1,2.974411522,0.217144123,15,30,15,30,1657539458655,1657539428655,3,3.2,8,0,1657539478805,1657539479305,1657539481758,5,4
1,2.954925111,0.283818319,15,30,15,30,1657539473655,1657539443655,3,3.2,8,0,1657539493825,1657539494326,1657539496747,6,4
1,3.0013581410000003,0.292173527,15,30,15,30,1657539488655,1657539458655,3,3.2,8,0,1657539508813,1657539509313,1657539511793,7,4
1,2.984884731,0.25820739400000003,15,30,15,30,1657539503655,1657539473655,3,3.2,8,0,1657539523814,1657539524314,1657539526778,8,4
1,2.9940876079999996,0.26375772000000003,15,30,15,30,1657539518655,1657539488655,3,3.2,8,0,1657539538819,1657539539319,1657539541787,9,4
1,2.984229034,0.28873107800000003,15,30,15,30,1657539533655,1657539503655,3,3.2,8,0,1657539553822,1657539554322,1657539556777,10,4
1,3.013958583,0.268912966,15,30,15,30,1657539548655,1657539518655,3,3.2,8,0,1657539568821,1657539569321,1657539571809,11,4
1,2.992477453,0.22754207299999998,15,30,15,30,1657539563655,1657539533655,3,3.2,8,0,1657539583823,1657539584324,1657539586788,12,4
1,2.982597699,0.28194751100000004,15,30,15,30,1657539578655,1657539548655,3,3.2,8,0,1657539598816,1657539599316,1657539601779,13,4
1,3.038332639,0.28572821699999995,15,30,15,30,1657539593655,1657539563655,3,3.2,8,0,1657539613816,1657539614317,1657539616834,14,4
1,3.013974738,0.293341957,15,30,15,30,1657539608655,1657539578655,3,3.2,8,0,1657539628821,1657539629325,1657539631811,15,4
1,3.020043332,0.243674706,15,30,15,30,1657539623655,1657539593655,3,3.2,8,0,1657539643816,1657539644320,1657539646818,16,4
1,2.980954911,0.263646076,15,30,15,30,1657539638655,1657539608655,3,3.2,8,0,1657539658817,1657539659322,1657539661780,17,4
1,2.9578480359999997,0.206659756,15,30,15,30,1657539653655,1657539623655,3,3.2,8,0,1657539673822,1657539674323,1657539676756,18,4
1,2.997725269,0.259268386,15,30,15,30,1657539668655,1657539638655,3,3.2,8,0,1657539688834,1657539689334,1657539691803,19,4
1,2.970663841,0.245420995,15,30,15,30,1657539683655,1657539653655,3,3.2,8,0,1657539703830,1657539704330,1657539706776,20,4
1,2.963206723,0.316886045,15,30,15,30,1657539698655,1657539668655,3,3.2,8,0,1657539718824,1657539719324,1657539721768,21,4
1,2.960076711,0.22267263,15,30,15,30,1657539713655,1657539683655,3,3.2,8,0,1657539733826,1657539734326,1657539736765,22,4
1,2.950908567,0.215969363,15,30,15,30,1657539728655,1657539698655,3,3.2,8,0,1657539748830,1657539749330,1657539751757,23,4
1,2.954665301,0.289995681,15,30,15,30,1657539743655,1657539713655,3,3.2,8,0,1657539763829,1657539764331,1657539766760,24,4
1,2.9457332070000004,0.203721205,15,30,15,30,1657539758655,1657539728655,3,3.2,8,0,1657539778823,1657539779325,1657539781752,25,4
1,2.9862934340000002,0.243484018,15,30,15,30,1657539773655,1657539743655,3,3.2,8,0,1657539793837,1657539794338,1657539796797,26,4
1,2.9488734770000002,0.25964610699999996,15,30,15,30,1657539788655,1657539758655,3,3.2,8,0,1657539808830,1657539809331,1657539811760,27,4
1,2.9444009639999997,0.281134237,15,30,15,30,1657539803655,1657539773655,3,3.2,8,0,1657539823830,1657539824332,1657539826755,28,4
1,2.9693762350000004,0.246775687,15,30,15,30,1657539818655,1657539788655,3,3.2,8,0,1657539838848,1657539839348,1657539841785,29,4
