RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,2.2083487479999997,15,60,16,1,1654082300894,1654082240894,2590,2600,6
1,2.203438695,15,75,16,3,1654082315894,1654082240894,2590,2600,6
1,2.203438695,15,93.75,16,4,1654082330894,1654082237144,2590,2600,6
1,2.8592068690000003,15,117.1875,16,5,1654082345894,1654082228706.5,2590,2600,6
1,2.232710071,15,87.890625,16,5,1654082360894,1654082273003.375,2590,2600,6
1,2.316651878,15,109.86328125,16,6,1654082375894,1654082266030.7188,2590,2600,6
1,1.108250225,15,137.3291015625,16,7,1654082390894,1654082253564.8984,2590,2600,6
1,2.1151079850000003,15,171.661376953125,16,8,1654082405894,1654082234232.623,2590,2600,7
1,2.222620989,15,214.57672119140625,16,9,1654082420894,1654082206317.2788,2590,2600,7
1,2.227159204,15,268.2209014892578,16,10,1654082435894,1654082167673.0986,2590,2600,7
1,2.2050423219999997,15,335.27612686157227,16,11,1654082450894,1654082115617.873,2590,2600,7
1,2.2050423219999997,15,419.09515857696533,16,12,1654082465894,1654082046798.8413,2590,2600,7
1,2.223155538,15,523.8689482212067,16,13,1654082480894,1654081957025.0518,2590,2600,7
1,2.215088496,15,654.8361852765083,16,14,1654082495894,1654081841057.8147,2590,2600,7
1,2.219604803,15,818.5452315956354,16,15,1654082510894,1654081692348.7683,2590,2600,8
1,1.524731343,15,1023.1815394945443,16,16,1654082525894,1654081502712.4604,2590,2600,8
1,1.5693575339999999,15,1278.9769243681803,16,17,1654082540894,1654081261917.0757,2590,2600,8
1,1.5693575339999999,15,1598.7211554602254,16,18,1654082555894,1654080957172.8445,2590,2600,8
1,1.026662118,15,1998.4014443252818,16,19,1654082570894,1654080572492.5557,2590,2600,8
1,1.979450382,15,2498.001805406602,16,20,1654082585894,1654080087892.1946,2590,2600,8
