RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.387534204,0.034193211,15,5000,15,10,1655633638742,1655628638742,2.5,3,8,0,1655633658764,1655633659265,1655633660139,0
1,1.382656424,0.087322249,15,5000,15,30,1655633653742,1655628653742,2.5,3,8,0,1655633673766,1655633674266,1655633675135,1
1,1.500364225,0.110043514,15,5000,15,40,1655633668742,1655628668742,2.5,3,8,0,1655633688767,1655633689267,1655633690253,2
1,1.573985991,0.177370736,15,5000,15,50,1655633683742,1655628683742,2.5,3,8,0,1655633703770,1655633704271,1655633705327,3
1,1.5663660030000002,0.187229946,15,5000,15,60,1655633698742,1655628698742,2.5,3,8,0,1655633718771,1655633719271,1655633720320,4
1,1.679158129,0.22005657299999998,15,5000,15,70,1655633713742,1655628713742,2.5,3,8,0,1655633733773,1655633734273,1655633735432,5
1,1.730973217,0.28525305300000003,15,5000,15,80,1655633728742,1655628728742,2.5,3,8,0,1655633748773,1655633749273,1655633750484,6
1,1.803242373,0.323888617,15,5000,15,90,1655633743742,1655628743742,2.5,3,8,0,1655633763776,1655633764276,1655633765556,7
1,1.9447695329999999,0.373438844,15,5000,15,100,1655633758742,1655628758742,2.5,3,8,0,1655633778776,1655633779276,1655633780698,8
1,2.337724294,0.402433972,15,5000,15,110,1655633773742,1655628773742,2.5,3,8,0,1655633793779,1655633794279,1655633796091,9
1,2.2800364749999997,0.48154215,15,5000,15,120,1655633788742,1655628788742,2.5,3,8,0,1655633808778,1655633809278,1655633811033,10
1,2.8850360999999998,0.51860811,15,5000,15,130,1655633803742,1655628803742,2.5,3,8,0,1655633823778,1655633824278,1655633826638,11
1,3.309430216,0.5844736460000001,15,5000,15,140,1655633818742,1655628818742,2.5,3,8,0,1655633838779,1655633839279,1655633842063,12
1,3.3698823630000003,0.614790607,15,5000,15,150,1655633833742,1655628833742,2.5,3,8,0,1655633853781,1655633854281,1655633857124,13
1,3.449946054,0.664580951,15,5000,15,160,1655633848742,1655628848742,2.5,3,8,0,1655633868784,1655633869285,1655633872204,14
1,3.804436056,0.759529723,15,5000,15,170,1655633863742,1655628863742,2.5,3,8,0,1655633883784,1655633884285,1655633887559,15
1,4.015386735,0.7761078770000001,15,5000,15,180,1655633878742,1655628878742,2.5,3,8,0,1655633898786,1655633899286,1655633902770,16
1,4.708509391,0.844881717,15,5000,15,190,1655633893742,1655628893742,2.5,3,8,0,1655633913788,1655633914288,1655633918463,17
1,4.5726871870000005,0.9183447159999999,15,5000,15,200,1655633908742,1655628908742,2.5,3,8,0,1655633928788,1655633929289,1655633933327,18
1,4.7030633139999996,0.9216749559999999,15,5000,15,210,1655633923742,1655628923742,2.5,3,8,0,1655633943789,1655633944289,1655633948458,19
1,4.491311358,1.006997564,15,5000,15,220,1655633938742,1655628938742,2.5,3,8,0,1655633958809,1655633959309,1655633963246,20
1,5.570124582,1.242739467,15,5000,15,230,1655633953742,1655628953742,2.5,3,8,0,1655633974510,1655633975009,1655633979325,21
1,6.06663012,0.979392464,15,5000,15,240,1655633968742,1655628968742,2.5,3,8,0,1655633988884,1655633989385,1655633994822,22
1,11.954252277,0.893922613,15,5000,15,240,1655633983742,1655628983742,2.5,3,8,5,1655634004663,1655634007664,1655634015710,23
1,2.7631627319999996,1.039698308,15,5000,15,240,1655633998742,1655628998742,2.5,3,8,0,1655634018802,1655634019302,1655634021519,24
1,9.868146614999999,1.055998527,15,5000,15,240,1655634013742,1655629013742,2.5,3,8,6,1655634034350,1655634037852,1655634043624,25
1,8.886040806,0.779954355,15,5000,15,240,1655634028742,1655629028742,2.5,3,8,8,1655634048816,1655634053318,1655634057643,26
1,5.337155091,1.160624836,15,5000,15,240,1655634043742,1655629043742,2.5,3,8,0,1655634063818,1655634064318,1655634069094,27
1,5.843342432,0.942766691,15,5000,15,240,1655634058742,1655629058742,2.5,3,8,0,1655634078843,1655634079343,1655634084601,28
1,6.848471595,1.211439826,15,5000,15,240,1655634073742,1655629073742,2.5,3,8,4,1655634094278,1655634096789,1655634100607,29
1,5.9411340280000005,1.2264448440000002,15,5000,15,240,1655634088742,1655629088742,2.5,3,8,0,1655634109548,1655634110048,1655634114700,30
1,9.830785147,0.919203336,15,5000,15,240,1655634103742,1655629103742,2.5,3,8,5,1655634124714,1655634127716,1655634133590,31
1,5.938561224,1.225872026,15,5000,15,240,1655634118742,1655629118742,2.5,3,8,4,1655634139186,1655634141697,1655634144698,32
1,5.907827817,1.415593492,15,5000,15,240,1655634133742,1655629133742,2.5,3,8,4,1655634153805,1655634156306,1655634159667,33
1,12.922393633,0.798156935,15,5000,15,240,1655634148742,1655629148742,2.5,3,8,9,1655634168802,1655634173803,1655634181682,34
1,3.0123160039999997,1.0804339239999998,15,5000,15,240,1655634163742,1655629163742,2.5,3,8,0,1655634183812,1655634184313,1655634186773,35
1,7.325261729,1.36782995,15,5000,15,240,1655634178742,1655629178742,2.5,3,8,5,1655634199201,1655634202202,1655634206086,36
1,6.661887565,1.236632747,15,5000,15,240,1655634193742,1655629193742,2.5,3,8,4,1655634214582,1655634217082,1655634220423,37
1,6.107757207,0.990260214,15,5000,15,240,1655634208742,1655629208742,2.5,3,8,0,1655634228906,1655634229407,1655634234868,38
1,6.9300646100000005,1.097993364,15,5000,15,240,1655634223742,1655629223742,2.5,3,8,4,1655634244427,1655634246929,1655634250691,39
1,5.943517074000001,1.551626698,15,5000,15,240,1655634238742,1655629238742,2.5,3,8,0,1655634258808,1655634259308,1655634264705,40
1,6.255625,0.979313083,15,5000,15,240,1655634253742,1655629253742,2.5,3,8,0,1655634274183,1655634274684,1655634280017,41
1,12.675780176,0.8121108699999999,15,5000,15,240,1655634268742,1655629268742,2.5,3,8,9,1655634288803,1655634293805,1655634301437,42
1,3.6171243840000002,0.8065715790000001,15,5000,15,240,1655634283742,1655629283742,2.5,3,8,0,1655634303800,1655634304300,1655634307379,43
1,4.025732226,0.852026919,15,5000,15,240,1655634298742,1655629298742,2.5,3,8,0,1655634318841,1655634319347,1655634322788,44
1,3.577650057,0.795448355,15,5000,15,240,1655634313742,1655629313742,2.5,3,8,0,1655634333810,1655634334310,1655634337341,45
1,3.62630944,0.818788258,15,5000,15,240,1655634328742,1655629328742,2.5,3,8,0,1655634348809,1655634349309,1655634352390,46
1,3.607204798,0.835681605,15,5000,15,240,1655634343742,1655629343742,2.5,3,8,0,1655634363812,1655634364312,1655634367371,47
1,3.610449466,0.815279447,15,5000,15,240,1655634358742,1655629358742,2.5,3,8,0,1655634378813,1655634379313,1655634382374,48
1,3.818978999,0.808198777,15,5000,15,240,1655634373742,1655629373742,2.5,3,8,0,1655634393820,1655634394320,1655634397582,49
1,3.6468695469999997,0.7974113119999999,15,5000,15,240,1655634388742,1655629388742,2.5,3,8,0,1655634408809,1655634409309,1655634412410,50
1,3.673007104,0.8142142370000001,15,5000,15,240,1655634403742,1655629403742,2.5,3,8,0,1655634423818,1655634424318,1655634427437,51
1,3.653283554,0.805172322,15,5000,15,240,1655634418742,1655629418742,2.5,3,8,0,1655634438816,1655634439316,1655634442419,52
1,3.714109954,0.815023853,15,5000,15,240,1655634433742,1655629433742,2.5,3,8,0,1655634453817,1655634454317,1655634457480,53
1,3.623031656,0.7898051,15,5000,15,240,1655634448742,1655629448742,2.5,3,8,0,1655634468814,1655634469314,1655634472388,54
1,3.588148792,0.782782518,15,5000,15,240,1655634463742,1655629463742,2.5,3,8,0,1655634483815,1655634484316,1655634487353,55
1,3.674404505,0.811624753,15,5000,15,240,1655634478742,1655629478742,2.5,3,8,0,1655634498817,1655634499317,1655634502440,56
1,3.641266914,0.82845813,15,5000,15,240,1655634493742,1655629493742,2.5,3,8,0,1655634513815,1655634514315,1655634517407,57
1,3.6793728949999998,0.791531187,15,5000,15,240,1655634508742,1655629508742,2.5,3,8,0,1655634528816,1655634529316,1655634532445,58
1,3.732707615,0.799579159,15,5000,15,240,1655634523742,1655629523742,2.5,3,8,0,1655634543815,1655634544315,1655634547500,59
1,3.6976101509999997,0.8131432989999999,15,5000,15,240,1655634538742,1655629538742,2.5,3,8,0,1655634558815,1655634559315,1655634562464,60
1,3.654013987,0.795278462,15,5000,15,240,1655634553742,1655629553742,2.5,3,8,0,1655634573815,1655634574315,1655634577420,61
1,3.6137561839999996,0.8379174349999999,15,5000,15,240,1655634568742,1655629568742,2.5,3,8,0,1655634588815,1655634589315,1655634592380,62
1,3.741960429,0.7919694540000001,15,5000,15,240,1655634583742,1655629583742,2.5,3,8,0,1655634603829,1655634604329,1655634607510,63
1,3.673877063,0.813619085,15,5000,15,240,1655634598742,1655629598742,2.5,3,8,0,1655634618815,1655634619315,1655634622441,64
1,3.756572442,0.831510102,15,5000,15,240,1655634613742,1655629613742,2.5,3,8,0,1655634633815,1655634634315,1655634637523,65
1,3.8765573009999996,0.8795822080000001,15,5000,15,240,1655634628742,1655629628742,2.5,3,8,0,1655634648840,1655634649341,1655634652643,66
1,3.69075411,0.799402027,15,5000,15,240,1655634643742,1655629643742,2.5,3,8,0,1655634663815,1655634664315,1655634667457,67
1,3.846441029,0.875559629,15,5000,15,240,1655634658742,1655629658742,2.5,3,8,0,1655634678828,1655634679329,1655634682612,68
1,3.753488891,0.807540888,15,5000,15,240,1655634673742,1655629673742,2.5,3,8,0,1655634693814,1655634694314,1655634697520,69
1,3.850574363,0.833313314,15,5000,15,240,1655634688742,1655629688742,2.5,3,8,0,1655634708831,1655634709331,1655634712617,70
1,3.8934324740000004,0.8439954199999999,15,5000,15,240,1655634703742,1655629703742,2.5,3,8,0,1655634723820,1655634724321,1655634727660,71
1,3.685229233,0.803731124,15,5000,15,240,1655634718742,1655629718742,2.5,3,8,0,1655634738819,1655634739320,1655634742452,72
1,3.613057397,0.8091170409999999,15,5000,15,240,1655634733742,1655629733742,2.5,3,8,0,1655634753816,1655634754316,1655634757380,73
1,3.758884006,0.843111762,15,5000,15,240,1655634748742,1655629748742,2.5,3,8,0,1655634768816,1655634769316,1655634772526,74
