RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.6285760540000003,0.033526798,15,30,15,10,1657398398615,1657398368615,3,3.2,2,0,1657398418668,1657398419168,1657398421278,0,4
1,2.710016245,0.085433702,15,30,15,30,1657398413615,1657398383615,3,3.2,2,0,1657398433672,1657398434173,1657398436364,1,4
1,2.721506082,0.09707273200000001,15,30,15,30,1657398428615,1657398398615,3,3.2,2,0,1657398448673,1657398449174,1657398451379,2,4
1,2.7226178439999997,0.090204859,15,30,15,30,1657398443615,1657398413615,3,3.2,2,0,1657398463683,1657398464184,1657398466385,3,4
1,2.711588377,0.08400305,15,30,15,30,1657398458615,1657398428615,3,3.2,2,0,1657398478681,1657398479181,1657398481377,4,4
1,2.701454807,0.087166121,15,30,15,30,1657398473615,1657398443615,3,3.2,2,0,1657398493687,1657398494188,1657398496371,5,4
1,2.7108878869999997,0.087796818,15,30,15,30,1657398488615,1657398458615,3,3.2,2,0,1657398508690,1657398509191,1657398511385,6,4
1,2.712492171,0.086841926,15,30,15,30,1657398503615,1657398473615,3,3.2,2,0,1657398523692,1657398524193,1657398526390,7,4
1,2.7113376239999996,0.087785707,15,30,15,30,1657398518615,1657398488615,3,3.2,2,0,1657398538694,1657398539195,1657398541389,8,4
1,2.711422572,0.08543526900000001,15,30,15,30,1657398533615,1657398503615,3,3.2,2,0,1657398553699,1657398554199,1657398556393,9,4
1,2.708425766,0.086918195,15,30,15,30,1657398548615,1657398518615,3,3.2,2,0,1657398568700,1657398569200,1657398571391,10,4
1,2.7233967590000003,0.086717721,15,30,15,30,1657398563615,1657398533615,3,3.2,2,0,1657398583706,1657398584206,1657398586410,11,4
1,2.720459876,0.087206565,15,30,15,30,1657398578615,1657398548615,3,3.2,2,0,1657398598707,1657398599208,1657398601410,12,4
1,2.706194806,0.086227584,15,30,15,30,1657398593615,1657398563615,3,3.2,2,0,1657398613710,1657398614210,1657398616400,13,4
1,2.712828359,0.084472053,15,30,15,30,1657398608615,1657398578615,3,3.2,2,0,1657398628712,1657398629213,1657398631410,14,4
1,2.716592155,0.08773407600000001,15,30,15,30,1657398623615,1657398593615,3,3.2,2,0,1657398643718,1657398644219,1657398646416,15,4
1,2.715416285,0.089395856,15,30,15,30,1657398638615,1657398608615,3,3.2,2,0,1657398658715,1657398659216,1657398661414,16,4
1,2.705799093,0.08530393,15,30,15,30,1657398653615,1657398623615,3,3.2,2,0,1657398673717,1657398674218,1657398676408,17,4
1,2.709106339,0.087161957,15,30,15,30,1657398668615,1657398638615,3,3.2,2,0,1657398688722,1657398689221,1657398691416,18,4
1,2.710492198,0.086416954,15,30,15,30,1657398683615,1657398653615,3,3.2,2,0,1657398703725,1657398704226,1657398706421,19,4
1,2.7086458080000004,0.08605239299999999,15,30,15,30,1657398698615,1657398668615,3,3.2,2,0,1657398718729,1657398719230,1657398721421,20,4
1,2.714056505,0.089338662,15,30,15,30,1657398713615,1657398683615,3,3.2,2,0,1657398733727,1657398734229,1657398736427,21,4
1,2.717884056,0.09073806899999999,15,30,15,30,1657398728615,1657398698615,3,3.2,2,0,1657398748731,1657398749231,1657398751434,22,4
1,2.716137229,0.08745202,15,30,15,30,1657398743615,1657398713615,3,3.2,2,0,1657398763735,1657398764236,1657398766437,23,4
1,2.722532076,0.089380925,15,30,15,30,1657398758615,1657398728615,3,3.2,2,0,1657398778740,1657398779241,1657398781444,24,4
1,2.712027033,0.09040798800000001,15,30,15,30,1657398773615,1657398743615,3,3.2,2,0,1657398793739,1657398794239,1657398796436,25,4
1,2.715955579,0.088800951,15,30,15,30,1657398788615,1657398758615,3,3.2,2,0,1657398808747,1657398809248,1657398811445,26,4
1,2.715801089,0.093198468,15,30,15,30,1657398803615,1657398773615,3,3.2,2,0,1657398823747,1657398824248,1657398826448,27,4
1,2.7200883439999997,0.087931337,15,30,15,30,1657398818615,1657398788615,3,3.2,2,0,1657398838753,1657398839254,1657398841457,28,4
1,2.712372175,0.09097088599999999,15,30,15,30,1657398833615,1657398803615,3,3.2,2,0,1657398853757,1657398854257,1657398856453,29,4
1,2.7124081700000002,0.089713149,15,30,15,30,1657398848615,1657398818615,3,3.2,2,0,1657398868764,1657398869265,1657398871457,30,4
1,2.7169742890000004,0.090022257,15,30,15,30,1657398863615,1657398833615,3,3.2,2,0,1657398883767,1657398884268,1657398886466,31,4
