TIMESTAMP,ESC1_Time,ESC2_Time,ESC1_Time_A,ESC2_Time_A,ESC1_Window,ESC2_Window
1658424971141,2.6992390289999997,,0.084497464,,30,,
1658424095361,,1.634100242,,0.036154201999999996,,30,
1658424110361,,1.647390923,,0.087856938,,30,
1658424125361,,1.6455522169999999,,0.090407854,,30,
1658424140361,,1.6276182719999999,,0.089900535,,30,
1658424155361,,1.6302489949999999,,0.089281525,,30,
1658424170361,,1.6299463299999999,,0.089214071,,30,
1658424185361,,1.6340681320000001,,0.082834306,,30,
1658424200361,,1.6334935149999998,,0.08838998499999999,,30,
1658424215361,,1.626073611,,0.08238167,,30,
1658424230361,,1.626954706,,0.086881832,,30,
1658424245361,,1.618743466,,0.08867836800000001,,30,
1658424260361,,1.610738366,,0.08522284999999999,,30,
1658424275361,,1.6106155249999998,,0.085830615,,30,
1658424290361,,1.611801783,,0.082623831,,30,
1658424305361,,1.596124221,,0.088526209,,30,
1658424320361,,1.6089706000000001,,0.082577121,,30,
1658424335361,,1.605080038,,0.082746354,,30,
1658424350361,,1.5978774040000001,,0.083077929,,30,
1658424365361,,1.606628788,,0.084422951,,30,
1658424380361,,1.606896294,,0.08720616699999999,,30,
1658424395361,,1.584833193,,0.082250996,,30,
1658424410361,,1.582339144,,0.087728847,,30,
1658424425361,,1.58024783,,0.084281321,,30,
1658424440361,,1.577190595,,0.085901062,,30,
1658424455361,,1.572788332,,0.088099305,,30,
1658424470361,,1.583210645,,0.083895556,,30,
1658424485361,,1.575682672,,0.081707084,,30,
1658424500361,,1.578217503,,0.084133201,,30,
1658424515361,,1.570441288,,0.087548853,,30,
1658424530361,,1.56322623,,0.085142055,,30,
1658424545361,,1.5808667760000001,,0.08631044900000001,,30,
1658424560361,,1.557003578,,0.085930624,,30,
1658424575361,,1.558297973,,0.086096957,,30,
1658424590361,,1.557657161,,0.08676334699999999,,30,
1658424605361,,1.554743813,,0.087782895,,30,
1658424620361,,1.55152414,,0.08487342099999999,,30,
1658424635361,,1.540695136,,0.08785755399999999,,30,
1658424650361,,1.533500907,,0.085822338,,30,
1658424665361,,1.531958854,,0.086666895,,30,
