RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.629136004,0.034069164,15,30,15,10,1656956901874,1656956871874,3,3.2,8,0,1656957326935,1656957327435,1656957329547,0,4
1,2.672099706,0.058788479000000005,15,37.5,15,20,1656956916874,1656956879374,3,3.2,8,0,1656957341936,1656957342436,1656957344591,1,4
1,2.807811937,0.089913876,15,46.875,15,30,1656956931874,1656956884999,3,3.2,8,0,1656957356933,1656957357435,1656957359727,2,4
1,2.842406817,0.110868218,15,58.59375,15,40,1656956946874,1656956888280.25,3,3.2,8,0,1656957371935,1656957372436,1656957374762,3,4
1,2.868538378,0.142315298,15,73.2421875,15,50,1656956961874,1656956888631.8125,3,3.2,8,0,1656957386936,1656957387436,1656957389790,4,4
1,2.9005001200000002,0.16133834200000002,15,91.552734375,15,60,1656956976874,1656956885321.2656,3,3.2,8,0,1656957401938,1656957402440,1656957404821,5,4
1,2.939220682,0.18048989399999998,15,114.44091796875,15,70,1656956991874,1656956877433.082,3,3.2,8,0,1656957416942,1656957417443,1656957419862,6,4
1,2.9915648740000003,0.219925884,15,143.0511474609375,15,80,1656957006874,1656956863822.8525,3,3.2,8,0,1656957431944,1656957432445,1656957434914,7,4
1,3.038118441,0.249287966,15,178.81393432617188,15,90,1656957021874,1656956843060.0657,3,3.2,8,0,1656957446945,1656957447445,1656957449961,8,4
1,3.079808478,0.277131356,15,178.81393432617188,15,100,1656957036874,1656956858060.0657,3,3.2,8,0,1656957461944,1656957462445,1656957465003,9,4
1,3.138011123,0.31101155599999997,15,178.81393432617188,15,110,1656957051874,1656956873060.0657,3,3.2,8,0,1656957476947,1656957477448,1656957480062,10,4
1,3.154242864,0.339039006,15,178.81393432617188,15,120,1656957066874,1656956888060.0657,3,3.2,8,0,1656957491951,1656957492451,1656957495079,11,4
1,3.231650699,0.383315449,15,178.81393432617188,15,130,1656957081874,1656956903060.0657,3,3.2,8,0,1656957506952,1656957507453,1656957510157,12,4
1,3.176214232,0.264379264,15,134.1104507446289,15,100,1656957096874,1656956962763.5493,3,3.2,8,0,1656957521946,1656957522446,1656957525101,13,4
1,1.271099852,0.27691245400000003,15,134.1104507446289,15,100,1656957111874,1656956977763.5493,3,3.2,8,0,1656957536956,1656957537457,1656957538197,14,4
1,1.325039251,0.315163298,15,167.63806343078613,15,110,1656957126874,1656956959235.9365,3,3.2,8,0,1656957552031,1656957552533,1656957553250,15,4
1,3.62687029,0.375413395,15,209.54757928848267,15,120,1656957141874,1656956932326.4207,3,3.2,8,0,1656957567201,1656957567703,1656957570553,16,4
1,1.375669488,0.39551798000000005,15,157.160684466362,15,120,1656957156874,1656956999713.3154,3,3.2,8,0,1656957582143,1656957582645,1656957583302,17,4
1,3.754372938,0.46018717800000003,15,196.4508555829525,15,130,1656957171874,1656956975423.1445,3,3.2,8,0,1656957597308,1656957597809,1656957600682,18,4
1,3.404994816,0.300627747,15,147.33814168721437,15,110,1656957186874,1656957039535.8584,3,3.2,8,0,1656957611964,1656957612465,1656957615332,19,4
1,3.41136709,0.215146738,15,110.50360626541078,15,80,1656957201874,1656957091370.3938,3,3.2,8,0,1656957626981,1656957627482,1656957630340,20,4
1,3.466156632,0.20295933600000002,15,82.87770469905809,15,70,1656957216874,1656957133996.2954,3,3.2,8,0,1656957642133,1656957642635,1656957645396,21,4
1,3.4792245160000004,0.171285294,15,62.158278524293564,15,50,1656957231874,1656957169715.7214,3,3.2,8,0,1656957657278,1656957657779,1656957660410,22,4
1,3.507545929,0.129306643,15,46.61870889322017,15,40,1656957246874,1656957200255.291,3,3.2,8,0,1656957672379,1656957672880,1656957675439,23,4
1,3.4913264089999996,0.097121595,15,34.96403166991513,15,30,1656957261874,1656957226909.9683,3,3.2,8,0,1656957687409,1656957687909,1656957690425,24,4
1,3.510388065,0.09610950800000001,15,26.223023752436347,15,30,1656957276874,1656957250650.9763,3,3.2,8,0,1656957702275,1656957702779,1656957705444,25,4
1,3.4761175669999997,0.068338312,15,19.66726781432726,15,20,1656957291874,1656957272206.7322,3,3.2,8,0,1656957717295,1656957717795,1656957720410,26,4
1,3.486054823,0.06869736,15,19.66726781432726,15,20,1656957306874,1656957287206.7322,3,3.2,8,0,1656957732343,1656957732844,1656957735421,27,4
1,3.461095836,0.063784436,15,19.66726781432726,15,20,1656957321874,1656957302206.7322,3,3.2,8,0,1656957747387,1656957747887,1656957750396,28,4
1,3.4678821429999998,0.06528518,15,19.66726781432726,15,20,1656957336874,1656957317206.7322,3,3.2,8,0,1656957762426,1656957762928,1656957765403,29,4
1,3.501011931,0.063918304,15,19.66726781432726,15,20,1656957351874,1656957332206.7322,3,3.2,8,0,1656957777402,1656957777904,1656957780437,30,4
1,3.495266399,0.064661028,15,19.66726781432726,15,20,1656957366874,1656957347206.7322,3,3.2,8,0,1656957792358,1656957792859,1656957795431,31,4
1,3.8842673220000004,0.06421258,15,19.66726781432726,15,20,1656957381874,1656957362206.7322,3,3.2,8,0,1656957807586,1656957808095,1656957810822,32,4
1,3.491584375,0.07197410700000001,15,19.66726781432726,15,20,1656957396874,1656957377206.7322,3,3.2,8,0,1656957822449,1656957822956,1656957825429,33,4
1,3.890532038,0.06481516600000001,15,19.66726781432726,15,20,1656957411874,1656957392206.7322,3,3.2,8,0,1656957837554,1656957838061,1656957840828,34,4
1,3.5091147190000003,0.07668734399999999,15,19.66726781432726,15,20,1656957426874,1656957407206.7322,3,3.2,8,0,1656957852343,1656957852844,1656957855447,35,4
1,3.744046045,0.07179173900000001,15,19.66726781432726,15,20,1656957441874,1656957422206.7322,3,3.2,8,0,1656957867571,1656957868074,1656957870682,36,4
1,3.505061979,0.065016271,15,19.66726781432726,15,20,1656957456874,1656957437206.7322,3,3.2,8,0,1656957882363,1656957882871,1656957885443,37,4
1,3.5089592659999997,0.068609117,15,19.66726781432726,15,20,1656957471874,1656957452206.7322,3,3.2,8,0,1656957897375,1656957897875,1656957900448,38,4
1,3.4872245729999998,0.062264754000000005,15,19.66726781432726,15,20,1656957486874,1656957467206.7322,3,3.2,8,0,1656957912483,1656957912983,1656957915427,39,4
1,3.722105299,0.088017053,15,19.66726781432726,15,20,1656957501874,1656957482206.7322,3,3.2,8,0,1656957927521,1656957928027,1656957930663,40,4
1,3.770682962,0.067859174,15,19.66726781432726,15,20,1656957516874,1656957497206.7322,3,3.2,8,0,1656957942552,1656957943056,1656957945712,41,4
1,3.4984267730000003,0.08248071500000001,15,19.66726781432726,15,20,1656957531874,1656957512206.7322,3,3.2,8,0,1656957957408,1656957957908,1656957960442,42,4
1,3.514588662,0.068016879,15,19.66726781432726,15,20,1656957546874,1656957527206.7322,3,3.2,8,0,1656957972518,1656957973024,1656957975458,43,4
1,3.503530824,0.070000436,15,19.66726781432726,15,20,1656957561874,1656957542206.7322,3,3.2,8,0,1656957987299,1656957987800,1656957990448,44,4
1,3.492310073,0.08963767900000001,15,19.66726781432726,15,20,1656957576874,1656957557206.7322,3,3.2,8,0,1656958002456,1656958002958,1656958005438,45,4
1,3.517587873,0.071207907,15,19.66726781432726,15,20,1656957591874,1656957572206.7322,3,3.2,8,0,1656958017472,1656958017972,1656958020464,46,4
1,3.6071075500000003,0.070077526,15,19.66726781432726,15,20,1656957606874,1656957587206.7322,3,3.2,8,0,1656958032648,1656958033154,1656958035554,47,4
1,3.518073048,0.069389035,15,19.66726781432726,15,20,1656957621874,1656957602206.7322,3,3.2,8,0,1656958047403,1656958047914,1656958050465,48,4
1,3.505117926,0.080736244,15,19.66726781432726,15,20,1656957636874,1656957617206.7322,3,3.2,8,0,1656958062408,1656958062908,1656958065452,49,4
1,3.5248220110000004,0.06586621,15,19.66726781432726,15,20,1656957651874,1656957632206.7322,3,3.2,8,0,1656958077478,1656958077979,1656958080473,50,4
1,3.505779784,0.06670556700000001,15,19.66726781432726,15,20,1656957666874,1656957647206.7322,3,3.2,8,0,1656958092369,1656958092870,1656958095454,51,4
1,1.356426651,0.08273284,15,19.66726781432726,15,20,1656957681874,1656957662206.7322,3,3.2,8,0,1656958107409,1656958107917,1656958108306,52,4
1,3.75917963,0.105855938,15,24.584084767909076,15,30,1656957696874,1656957672289.9153,3,3.2,8,0,1656958122486,1656958122995,1656958125708,53,4
1,3.502628811,0.076718136,15,18.438063575931807,15,20,1656957711874,1656957693435.9365,3,3.2,8,0,1656958137500,1656958138007,1656958140453,54,4
1,3.515902801,0.077858377,15,18.438063575931807,15,20,1656957726874,1656957708435.9365,3,3.2,8,0,1656958152380,1656958152880,1656958155466,55,4
1,3.508399819,0.061859693,15,18.438063575931807,15,20,1656957741874,1656957723435.9365,3,3.2,8,0,1656958167437,1656958167937,1656958170459,56,4
1,3.5131196289999997,0.070349407,15,18.438063575931807,15,20,1656957756874,1656957738435.9365,3,3.2,8,0,1656958182484,1656958182989,1656958185464,57,4
1,3.9190526570000004,0.065912498,15,18.438063575931807,15,20,1656957771874,1656957753435.9365,3,3.2,8,0,1656958197600,1656958198108,1656958200870,58,4
1,3.890466158,0.066964594,15,18.438063575931807,15,20,1656957786874,1656957768435.9365,3,3.2,3,0,1656958212579,1656958213080,1656958215842,59,4
