RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,1.949944032,15,6000,16,107,1654471859585,1654465859585,2590,2600,10
1,2.334846948,15,6000,16,108,1654471874585,1654465874585,2590,2600,10
1,1.75724214,15,6000,16,109,1654471889585,1654465889585,2590,2600,10
1,1.75724214,15,6000,16,110,1654471904585,1654465904585,2590,2600,10
1,3.178854331,15,6000,16,110,1654471919585,1654465919585,2590,2600,10
1,1.4009859489999998,15,6000,16,111,1654471934585,1654465934585,2590,2600,10
1,2.4691160369999996,15,6000,16,112,1654471949585,1654465949585,2590,2600,10
1,3.4030114840000003,15,6000,16,113,1654471964585,1654465964585,2590,2600,10
1,3.4030114840000003,15,6000,16,114,1654471979585,1654465979585,2590,2600,10
1,2.119369216,15,6000,16,115,1654471994585,1654465994585,2590,2600,10
1,1.59729702,15,6000,16,116,1654472009585,1654466009585,2590,2600,10
1,1.171195975,15,6000,16,117,1654472024585,1654466024585,2590,2600,10
1,3.844580266,15,6000,16,118,1654472039585,1654466039585,2590,2600,10
1,3.844580266,15,6000,16,119,1654472054585,1654466054585,2590,2600,10
1,3.522304063,15,6000,16,120,1654472069585,1654466069585,2590,2600,10
1,2.493539432,15,6000,16,121,1654472084585,1654466084585,2590,2600,10
1,2.493539432,15,6000,16,122,1654472099585,1654466099585,2590,2600,10
1,3.334299284,15,6000,16,123,1654472114585,1654466114585,2590,2600,10
1,3.334299284,15,6000,16,124,1654472129585,1654466129585,2590,2600,10
1,3.467609865,15,6000,16,125,1654472144585,1654466144585,2590,2600,10
1,3.261938049,15,6000,16,125,1654472159585,1654466159585,2590,2600,10
1,3.261938049,15,6000,16,126,1654472174585,1654466174585,2590,2600,10
1,1.68613725,15,6000,16,127,1654472189585,1654466189585,2590,2600,10
1,3.214482691,15,6000,16,128,1654472204585,1654466204585,2590,2600,10
1,3.5569149550000003,15,6000,16,129,1654472219585,1654466219585,2590,2600,10
1,2.374200348,15,6000,16,130,1654472234585,1654466234585,2590,2600,9
1,3.302819817,15,6000,16,131,1654472249585,1654466249585,2590,2600,9
1,3.302819817,15,6000,16,132,1654472264585,1654466264585,2590,2600,9
1,3.61107684,15,6000,16,133,1654472279585,1654466279585,2590,2600,8
1,3.61107684,15,6000,16,134,1654472294585,1654466294585,2590,2600,8
1,4.607249126,15,6000,16,135,1654472309585,1654466309585,2590,2600,8
1,2.102600847,15,6000,16,136,1654472324585,1654466324585,2590,2600,8
1,2.872473256,15,6000,16,137,1654472339585,1654466339585,2590,2600,8
1,2.872473256,15,6000,16,138,1654472354585,1654466354585,2590,2600,7
1,5.198024777,15,6000,16,139,1654472369585,1654466369585,2590,2600,7
1,5.198024777,15,6000,16,140,1654472384585,1654466384585,2590,2600,7
1,6.3022533240000005,15,6000,16,141,1654472399585,1654466399585,2590,2600,7
1,6.3022533240000005,15,6000,16,141,1654472414585,1654466414585,2590,2600,7
1,3.27480455,15,6000,16,142,1654472429585,1654466429585,2590,2600,7
1,3.659787405,15,6000,16,143,1654472444585,1654466444585,2590,2600,7
1,3.659787405,15,6000,16,144,1654472459585,1654466459585,2590,2600,6
1,4.512624239,15,6000,16,145,1654472474585,1654466474585,2590,2600,6
1,3.34828453,15,6000,16,146,1654472489585,1654466489585,2590,2600,6
1,3.34828453,15,6000,16,147,1654472504585,1654466504585,2590,2600,6
1,3.957432907,15,6000,16,148,1654472519585,1654466519585,2590,2600,5
1,3.957432907,15,6000,16,149,1654472534585,1654466534585,2590,2600,5
1,4.214086019000001,15,6000,16,150,1654472549585,1654466549585,2590,2600,5
1,4.214086019000001,15,6000,16,151,1654472564585,1654466564585,2590,2600,5
1,2.0587081659999997,15,6000,16,152,1654472579585,1654466579585,2590,2600,5
1,2.970743545,15,6000,16,153,1654472594585,1654466594585,2590,2600,4
1,4.251577215,15,6000,16,154,1654472609585,1654466609585,2590,2600,4
1,4.251577215,15,6000,16,155,1654472624585,1654466624585,2590,2600,4
1,6.750234164,15,6000,16,156,1654472639585,1654466639585,2590,2600,3
1,6.750234164,15,6000,16,156,1654472654585,1654466654585,2590,2600,3
1,3.382594014,15,6000,16,157,1654472669585,1654466669585,2590,2600,3
1,3.382594014,15,6000,16,158,1654472684585,1654466684585,2590,2600,3
