RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,0.89381286,0.143573772,15,30,15,10,1657542371161,1657542341161,3,3.2,16,0,1657542391252,1657542391767,1657542392124,0,4
1,1.43551769,0.5828707980000001,15,30,15,30,1657542386161,1657542356161,3,3.2,16,0,1657542406264,1657542406768,1657542407676,1,4
1,1.545932958,0.627211016,15,30,15,30,1657542401161,1657542371161,3,3.2,16,0,1657542421338,1657542421845,1657542422787,2,4
1,1.506215633,0.5601042260000001,15,30,15,30,1657542416161,1657542386161,3,3.2,16,0,1657542436349,1657542436849,1657542437747,3,4
1,3.386712198,0.510356126,15,30,15,30,1657542431161,1657542401161,3,3.2,16,0,1657542451413,1657542451917,1657542454643,4,4
1,1.499291885,0.352800707,15,30,15,30,1657542446161,1657542416161,3,3.2,16,0,1657542466336,1657542466838,1657542467757,5,4
1,1.54255179,0.429803881,15,30,15,30,1657542461161,1657542431161,3,3.2,16,0,1657542481364,1657542481869,1657542482800,6,4
1,3.387063879,0.467143527,15,30,15,30,1657542476161,1657542446161,3,3.2,16,0,1657542496463,1657542496990,1657542499663,7,4
1,1.457009999,0.395983647,15,30,15,30,1657542491161,1657542461161,3,3.2,16,0,1657542511331,1657542511837,1657542512733,8,4
1,3.408243567,0.625569212,15,30,15,30,1657542506161,1657542476161,3,3.2,16,0,1657542526373,1657542526877,1657542529684,9,4
1,3.434848052,0.505728794,15,30,15,30,1657542521161,1657542491161,3,3.2,16,0,1657542541382,1657542541884,1657542544710,10,4
1,1.498646902,0.40261559799999996,15,30,15,30,1657542536161,1657542506161,3,3.2,16,0,1657542556397,1657542556900,1657542557775,11,4
1,3.3818006890000003,0.48394021099999995,15,30,15,30,1657542551161,1657542521161,3,3.2,16,0,1657542571427,1657542571937,1657542574667,12,4
1,1.454374477,0.493416562,15,30,15,30,1657542566161,1657542536161,3,3.2,16,0,1657542586338,1657542586849,1657542587745,13,4
1,1.500955786,0.288269142,15,30,15,30,1657542581161,1657542551161,3,3.2,16,0,1657542601399,1657542601902,1657542602791,14,4
1,1.498841275,0.402653216,15,30,15,30,1657542596161,1657542566161,3,3.2,16,0,1657542616397,1657542616910,1657542617789,15,4
1,1.40246545,0.35010443199999997,15,30,15,30,1657542611161,1657542581161,3,3.2,16,0,1657542631327,1657542631840,1657542632700,16,4
1,1.362918102,0.36993409200000005,15,30,15,30,1657542626161,1657542596161,3,3.2,16,0,1657542646330,1657542646834,1657542647669,17,4
1,3.394713649,0.581641826,15,30,15,30,1657542641161,1657542611161,3,3.2,16,0,1657542661428,1657542661934,1657542664702,18,4
1,1.397097639,0.454234689,15,30,15,30,1657542656161,1657542626161,3,3.2,16,0,1657542676346,1657542676847,1657542677710,19,4
1,1.477125882,0.36257864,15,30,15,30,1657542671161,1657542641161,3,3.2,16,0,1657542691405,1657542691909,1657542692791,20,4
