TIMESTAMP,ESC1_Time,ESC2_Time,ESC3_Time,ESC4_Time,ESC1_Time_A,ESC2_Time_A,ESC3_Time_A,ESC4_Time_A,ESC1_Window,ESC2_Window,ESC3_Window,ESC4_Window
1658074376061,1.479926391,,,,0.221956751,,,,30,,,,
1658074381061,2.987472216,,,,0.271830733,,,,30,,,,
1658074386061,1.519217107,,,,0.224728665,,,,30,,,,
1658074391061,1.326999517,,,,0.319124466,,,,30,,,,
1658074396061,0.990361956,,,,0.21929878400000002,,,,30,,,,
1658074401061,2.989712537,,,,0.251428471,,,,30,,,,
1658074406061,1.4864808680000001,,,,0.22449723900000002,,,,30,,,,
1658074411061,3.018374293,,,,0.301333835,,,,30,,,,
1658074416061,1.398917618,,,,0.214995281,,,,30,,,,
1658074421061,2.996204908,,,,0.23957486,,,,30,,,,
1658074426061,1.5034362490000002,,,,0.21806552099999998,,,,30,,,,
1658074431061,1.3610817910000002,,,,0.334774756,,,,30,,,,
1658074436061,3.05280387,,,,0.23786480299999999,,,,30,,,,
1658074441061,1.47143883,,,,0.268539448,,,,30,,,,
1658074446061,1.3655889870000002,,,,0.22889374799999998,,,,30,,,,
1658074451061,1.35183419,,,,0.223916675,,,,30,,,,
1658074456061,1.34810749,,,,0.22295679799999998,,,,30,,,,
1658074461061,1.3477414810000001,,,,0.219727473,,,,30,,,,
1658074466061,1.3582913209999998,,,,0.218060595,,,,30,,,,
1658074471061,1.3367082499999998,,,,0.205485841,,,,30,,,,
1658074476061,1.362866151,,,,0.22088488,,,,30,,,,
1658074481061,1.326974864,,,,0.20538137,,,,30,,,,
1658074486061,1.358803828,,,,0.218630206,,,,30,,,,
1658074491061,1.357704971,,,,0.21647683699999998,,,,30,,,,
1658074496061,1.384206478,,,,0.21683396200000002,,,,30,,,,
1658074501061,1.357524906,,,,0.20802911,,,,30,,,,
1658074506061,1.364181822,,,,0.207884747,,,,30,,,,
1658074511061,1.3778875210000001,,,,0.269307192,,,,30,,,,
1658074516061,1.368111945,,,,0.210930974,,,,30,,,,
1658074521061,1.3665763340000001,,,,0.21576177000000002,,,,30,,,,
1658074526061,1.363813221,,,,0.210195316,,,,30,,,,
1658074531061,1.380971485,,,,0.21690399700000002,,,,30,,,,
1658074536061,1.364726636,,,,0.21227163300000002,,,,30,,,,
1658074541061,1.3565584469999998,,,,0.21490633,,,,30,,,,
1658074546061,1.360171988,,,,0.21645547099999998,,,,30,,,,
1658074551061,1.3715131120000001,,,,0.21344025300000002,,,,30,,,,
1658074556061,1.376371555,,,,0.21445198099999999,,,,30,,,,
1658074561061,1.356259495,,,,0.214669107,,,,30,,,,
1658074566061,1.408352993,,,,0.21284371500000002,,,,30,,,,
1658074571061,1.360927675,,,,0.223624789,,,,30,,,,
1658074576061,1.3716069359999998,,,,0.21892662699999998,,,,30,,,,
1658074581061,1.3687829409999999,,,,0.299181399,,,,30,,,,
1658074586061,1.377311476,,,,0.21624034700000003,,,,30,,,,
1658074591061,1.4011762220000001,,,,0.217533135,,,,30,,,,
1658074596061,1.3652896209999998,,,,0.226467579,,,,30,,,,
1658074601061,1.347300433,,,,0.21587173999999998,,,,30,,,,
1658074606061,1.374323148,,,,0.22327555200000002,,,,30,,,,
1658074611061,1.391684652,,,,0.21870816199999998,,,,30,,,,
1658074616061,1.38311897,,,,0.217612169,,,,30,,,,
1658074621061,1.378330075,,,,0.23139020700000001,,,,30,,,,
1658074626061,1.369871034,,,,0.222633273,,,,30,,,,
1658074631061,1.363587788,,,,0.212492568,,,,30,,,,
1658074636061,1.365434577,,,,0.215235845,,,,30,,,,
1658074641061,1.3904447720000002,,,,0.21083766,,,,30,,,,
1658074646061,1.401197527,,,,0.212913569,,,,30,,,,
1658074651061,1.370300187,,,,0.23149572599999999,,,,30,,,,
1658074656061,1.388191797,,,,0.216587967,,,,30,,,,
1658074661061,1.367811162,,,,0.210747025,,,,30,,,,
1658074666061,1.3802543379999999,,,,0.215906091,,,,30,,,,
1658074671061,1.365858243,,,,0.213582939,,,,30,,,,
1658074676061,1.379688237,,,,0.206446923,,,,30,,,,
1658074681061,1.378967748,,,,0.212884081,,,,30,,,,
1658074686061,1.370025171,,,,0.2117,,,,30,,,,
1658074691061,1.3727214189999999,,,,0.22044986900000002,,,,30,,,,
1658074696061,1.37183831,,,,0.21618330800000002,,,,30,,,,
1658074701061,1.386983873,,,,0.21216359099999998,,,,30,,,,
1658074706061,1.397442689,,,,0.212158042,,,,30,,,,
1658074711061,1.394146044,,,,0.21272745499999998,,,,30,,,,
1658074716061,1.3825838830000001,,,,0.216416185,,,,30,,,,
1658074721061,1.3923384390000002,,,,0.210021516,,,,30,,,,
1658074726061,1.382586752,,,,0.208958324,,,,30,,,,
1658074731061,1.392099555,,,,0.226111149,,,,30,,,,
1658074736061,1.393560573,,,,0.21011663,,,,30,,,,
1658074741061,2.9626291449999997,,,,0.239512746,,,,30,,,,
1658074746061,2.925895115,,,,0.230624756,,,,30,,,,
1658074751061,2.927164962,,,,0.220441425,,,,30,,,,
1658074756061,2.933497139,,,,0.22235153500000002,,,,30,,,,
1658074761061,2.897635045,,,,0.210209841,,,,30,,,,
1658074766061,2.933203982,,,,0.22082458700000002,,,,30,,,,
1658074771061,2.895532444,,,,0.2136932,,,,30,,,,
1658074776061,2.90930796,,,,0.215140355,,,,30,,,,
1658074781061,2.889045225,,,,0.211132537,,,,30,,,,
1658074786061,2.902191915,,,,0.21600416,,,,30,,,,
1658074791061,2.901816594,,,,0.210219589,,,,30,,,,
1658074796061,2.9041540140000004,,,,0.20995753099999998,,,,30,,,,
1658074801061,2.894372758,,,,0.207139226,,,,30,,,,
1658074806061,2.891013585,,,,0.212852298,,,,30,,,,
1658074811061,2.914586649,,,,0.215908718,,,,30,,,,
1658074816061,2.90376536,,,,0.210605728,,,,30,,,,
1658074821061,2.911722293,,,,0.217501759,,,,30,,,,
1658074826061,2.901537315,,,,0.209138078,,,,30,,,,
1658074831061,2.872839146,,,,0.203759915,,,,30,,,,
1658074836061,2.901830603,,,,0.21080494100000002,,,,30,,,,
1658074841061,2.894634184,,,,0.207734682,,,,30,,,,
1658074846061,2.89068793,,,,0.210315355,,,,30,,,,
1658074851061,2.910287992,,,,0.211920427,,,,30,,,,
1658074856061,2.8997875349999997,,,,0.211174452,,,,30,,,,
1658074861061,2.899091587,,,,0.210784629,,,,30,,,,
1658074866061,2.901305453,,,,0.211169344,,,,30,,,,
1658074871061,2.9024264050000004,,,,0.20912197000000002,,,,30,,,,
1658074876061,2.9057418389999996,,,,0.21015823,,,,30,,,,
1658074881061,2.9014661040000003,,,,0.210089681,,,,30,,,,
1658074886061,2.907676754,,,,0.20649836500000002,,,,30,,,,
1658074891061,2.8948048060000002,,,,0.206201167,,,,30,,,,
1658074896061,2.894773615,,,,0.209726551,,,,30,,,,
1658074901061,2.903237608,,,,0.20841531900000002,,,,30,,,,
1658074906061,2.9122928470000002,,,,0.211798523,,,,30,,,,
1658074911061,2.8876410580000003,,,,0.208774109,,,,30,,,,
1658074916061,2.9017964320000003,,,,0.214759966,,,,30,,,,
1658074921061,2.8813774910000003,,,,0.20464432,,,,30,,,,
1658074926061,2.904233572,,,,0.212269911,,,,30,,,,
1658074931061,2.905803385,,,,0.21300032400000002,,,,30,,,,
1658074936061,2.888259386,,,,0.205290969,,,,30,,,,
1658074941061,2.890298478,,,,0.211559975,,,,30,,,,
1658074946061,2.887121265,,,,0.207400423,,,,30,,,,
1658074951061,2.9127923890000003,,,,0.20681018399999998,,,,30,,,,
1658074956061,2.888300842,,,,0.212699627,,,,30,,,,
1658074961061,2.9160905379999997,,,,0.209523078,,,,30,,,,
1658074966061,2.935061546,,,,0.23177150800000001,,,,30,,,,
1658074971061,2.9171386040000002,,,,0.21506235,,,,30,,,,
1658074976061,2.903120143,,,,0.216390641,,,,30,,,,
1658074981061,2.900344299,,,,0.20715108799999998,,,,30,,,,
1658074986061,2.919271594,,,,0.21300967299999998,,,,30,,,,
1658074991061,2.89915629,,,,0.20784513000000002,,,,30,,,,
1658074996061,2.9002717590000002,,,,0.209032488,,,,30,,,,
1658075001061,2.8946210850000003,,,,0.20992687799999998,,,,30,,,,
1658075006061,2.912596453,,,,0.20874132599999998,,,,30,,,,
1658075011061,2.918742505,,,,0.211045045,,,,30,,,,
1658075016061,2.9004061660000002,,,,0.211750405,,,,30,,,,
1658075021061,2.920292818,,,,0.214754479,,,,30,,,,
1658075026061,2.900456106,,,,0.205624844,,,,30,,,,
1658075031061,2.888781017,,,,0.20536095299999998,,,,30,,,,
1658075036061,2.9032352120000002,,,,0.205106591,,,,30,,,,
1658075041061,2.905762756,,,,0.21196965599999998,,,,30,,,,
1658075046061,2.914341115,,,,0.21317060599999998,,,,30,,,,
1658075051061,2.897599202,,,,0.204422153,,,,30,,,,
1658075056061,2.899049179,,,,0.21292902900000002,,,,30,,,,
1658075061061,2.9122009429999998,,,,0.206764157,,,,30,,,,
1658075066061,2.89929979,,,,0.20592756499999998,,,,30,,,,
1658075071061,2.921622006,,,,0.210531775,,,,30,,,,
1658075076061,3.008011225,,,,0.210564374,,,,30,,,,
1658075081061,2.8993055119999998,,,,0.212532265,,,,30,,,,
1658075086061,2.92405854,,,,0.21017746199999998,,,,30,,,,
1658075091061,2.9191979409999997,,,,0.207267894,,,,30,,,,
1658075096061,2.8967341500000003,,,,0.20767691300000002,,,,30,,,,
1658075101061,2.8909756929999997,,,,0.208280256,,,,30,,,,
1658075106061,2.8974842290000002,,,,0.21023725099999999,,,,30,,,,
1658075111061,2.928926697,,,,0.208662512,,,,30,,,,
1658075116061,2.9023789200000003,,,,0.20246862999999998,,,,30,,,,
1658075121061,2.9703765250000003,,,,0.218424326,,,,30,,,,
1658075126061,2.897554433,,,,0.204497318,,,,30,,,,
1658075131061,2.9076285889999998,,,,0.211652867,,,,30,,,,
1658075136061,2.9047339219999997,,,,0.20861017699999998,,,,30,,,,
1658075141061,2.913324741,,,,0.21272623,,,,30,,,,
1658075146061,2.92222228,,,,0.205144592,,,,30,,,,
1658075151061,2.9120633440000003,,,,0.211048733,,,,30,,,,
1658075156061,2.911417202,,,,0.211542044,,,,30,,,,
1658075161061,2.910612433,,,,0.21016944,,,,30,,,,
1658075166061,2.911433928,,,,0.215472367,,,,30,,,,
1658075171061,2.901726851,,,,0.208267066,,,,30,,,,
1658075176061,2.902335781,,,,0.210461103,,,,30,,,,
1658075181061,2.8999234879999998,,,,0.21036876000000002,,,,30,,,,
1658075186061,2.9255350250000003,,,,0.22216819499999998,,,,30,,,,
1658075191061,2.89642278,,,,0.214470948,,,,30,,,,
1658075196061,2.894015761,,,,0.211819964,,,,30,,,,
1658075201061,2.905300613,,,,0.211132363,,,,30,,,,
1658075206061,2.909211371,,,,0.209508966,,,,30,,,,
1658075211061,2.9185420989999997,,,,0.21344629399999998,,,,30,,,,
1658075216061,2.9009700769999998,,,,0.207491243,,,,30,,,,
1658075221061,2.926358387,,,,0.210377174,,,,30,,,,
1658075226061,2.9100712279999996,,,,0.213549984,,,,30,,,,
1658075231061,2.916576297,,,,0.215526731,,,,30,,,,
1658075236061,2.952505578,,,,0.22723171,,,,30,,,,
1658075241061,2.896343913,,,,0.204773919,,,,30,,,,
1658075246061,2.902646378,,,,0.20855463800000001,,,,30,,,,
1658075251061,2.911056071,,,,0.210714461,,,,30,,,,
1658075256061,2.920381564,,,,0.208187473,,,,30,,,,
1658075261061,2.892274307,,,,0.208432923,,,,30,,,,
1658075266061,2.9276237689999998,,,,0.219920653,,,,30,,,,
1658075271061,2.908379583,,,,0.21074865,,,,30,,,,
1658075276061,2.902153643,,,,0.21389353700000002,,,,30,,,,
1658075281061,2.9247935640000002,,,,0.223873588,,,,30,,,,
1658075286061,2.924768179,,,,0.216635279,,,,30,,,,
1658075291061,2.912067358,,,,0.215495911,,,,30,,,,
1658075296061,2.918312114,,,,0.218303269,,,,30,,,,
1658075301061,2.9196059460000003,,,,0.225226842,,,,30,,,,
1658075306061,2.91940789,,,,0.216983903,,,,30,,,,
1658075311061,2.908305335,,,,0.206110766,,,,30,,,,
1658075316061,2.916756304,,,,0.219705545,,,,30,,,,
1658075321061,2.9225866259999997,,,,0.213996838,,,,30,,,,
1658075326061,2.911041183,,,,0.208657398,,,,30,,,,
1658075331061,2.933967833,,,,0.219254265,,,,30,,,,
1658075336061,2.916688537,,,,0.212758961,,,,30,,,,
1658075341061,2.911713298,,,,0.212031442,,,,30,,,,
1658075346061,2.912876049,,,,0.20598286300000002,,,,30,,,,
1658075351061,2.925214581,,,,0.208211284,,,,30,,,,
1658075356061,2.923255604,,,,0.21932838200000002,,,,30,,,,
1658075361061,2.9290862229999997,,,,0.217349438,,,,30,,,,
1658075366061,2.924004959,,,,0.220641291,,,,30,,,,
1658075371061,2.938272672,,,,0.214552348,,,,30,,,,
1658075376061,2.915187997,,,,0.211110221,,,,30,,,,
1658075381061,2.9174950990000004,,,,0.215061591,,,,30,,,,
1658075386061,2.9277163230000003,,,,0.221824362,,,,30,,,,
1658075391061,2.9198655490000003,,,,0.217317589,,,,30,,,,
1658075396061,2.923770696,,,,0.21093129300000002,,,,30,,,,
1658075401061,2.906144318,,,,0.209280057,,,,30,,,,
1658075406061,2.908800023,,,,0.22460528800000001,,,,30,,,,
1658075411061,2.9150116280000002,,,,0.217225012,,,,30,,,,
1658075416061,2.920686378,,,,0.209027793,,,,30,,,,
1658075421061,2.8998760470000002,,,,0.21371124,,,,30,,,,
1658075426061,2.913705721,,,,0.21048621399999998,,,,30,,,,
1658075431061,2.907519516,,,,0.20781007299999998,,,,30,,,,
1658075436061,2.905884896,,,,0.21482871499999998,,,,30,,,,
1658075441061,2.959499625,,,,0.23585998900000002,,,,30,,,,
1658075446061,2.893671332,,,,0.20951991,,,,30,,,,
1658075451061,2.912700092,,,,0.21900959,,,,30,,,,
1658075456061,2.9198542,,,,0.215815745,,,,30,,,,
1658075461061,2.903800728,,,,0.209382761,,,,30,,,,
1658075466061,2.916194738,,,,0.22537811500000002,,,,30,,,,
1658075471061,2.9278438849999997,,,,0.210462189,,,,30,,,,
1658075476061,2.915192803,,,,0.22175763599999998,,,,30,,,,
1658075481061,2.928283663,,,,0.219284799,,,,30,,,,
1658075486061,2.9082227389999997,,,,0.217468017,,,,30,,,,
1658075491061,2.920802235,,,,0.228652599,,,,30,,,,
1658075496061,2.9204480669999997,,,,0.229924701,,,,30,,,,
1658075501061,2.940860479,,,,0.228223188,,,,30,,,,
1658075506061,2.9200983419999997,,,,0.22577311800000002,,,,30,,,,
1658075511061,2.940307624,,,,0.242721931,,,,30,,,,
1658075516061,2.924478486,,,,0.22357998499999998,,,,30,,,,
1658075521061,2.920794343,,,,0.21574654799999998,,,,30,,,,
1658075526061,2.922874363,,,,0.223073077,,,,30,,,,
1658075531061,2.94003141,,,,0.217149464,,,,30,,,,
1658075536061,2.92104063,,,,0.224988527,,,,30,,,,
1658075541061,2.934929066,,,,0.216845764,,,,30,,,,
1658075546061,2.9115934649999997,,,,0.223481285,,,,30,,,,
1658075551061,2.939009269,,,,0.228811874,,,,30,,,,
1658075556061,2.927614721,,,,0.218926903,,,,30,,,,
1658075561061,2.9224626309999997,,,,0.225755604,,,,30,,,,
1658075566061,2.933643786,,,,0.223705312,,,,30,,,,
1658075571061,2.913776331,,,,0.219963784,,,,30,,,,
1658075576061,2.9362454590000002,,,,0.22656853799999999,,,,30,,,,
1658075581061,2.916396448,,,,0.21505143200000001,,,,30,,,,
1658075586061,2.9215044039999998,,,,0.218717221,,,,30,,,,
1658075591061,2.921294866,,,,0.228743633,,,,30,,,,
1658075596061,2.950567992,,,,0.234830331,,,,30,,,,
1658075601061,2.935283524,,,,0.22898749399999999,,,,30,,,,
1658075606061,2.935583667,,,,0.21625286900000001,,,,30,,,,
1658075611061,2.923373548,,,,0.220162053,,,,30,,,,
1658075616061,2.930132071,,,,0.225665572,,,,30,,,,
1658075621061,2.9056173600000004,,,,0.21869260499999998,,,,30,,,,
1658075626061,2.914355765,,,,0.2168243,,,,30,,,,
1658075631061,2.919170732,,,,0.223057205,,,,30,,,,
1658075636061,2.9273593300000003,,,,0.23108793,,,,30,,,,
1658072539465,,2.701245252,,,,0.041141793999999995,,,,30,,,
1658072544465,,2.6796812660000002,,,,0.032386735,,,,30,,,
1658072549465,,2.790740468,,,,0.112346271,,,,30,,,
1658072554465,,2.807926457,,,,0.129687784,,,,30,,,
1658072559465,,2.850999373,,,,0.16177991,,,,30,,,
1658072564465,,2.892861886,,,,0.184872403,,,,30,,,
1658072569465,,2.9242021289999998,,,,0.21852396600000001,,,,30,,,
1658072574465,,2.923638729,,,,0.209543555,,,,30,,,
1658072579465,,2.915020156,,,,0.202951627,,,,30,,,
1658072584465,,2.9212912369999997,,,,0.212015118,,,,30,,,
1658072589465,,2.919026151,,,,0.205056581,,,,30,,,
1658072594465,,2.9230973319999998,,,,0.21513396599999998,,,,30,,,
1658072599465,,2.911837704,,,,0.21158096499999998,,,,30,,,
1658072604465,,2.919942236,,,,0.210923321,,,,30,,,
1658072609465,,2.927385777,,,,0.218546729,,,,30,,,
1658072614465,,2.9094332140000003,,,,0.207733817,,,,30,,,
1658072619465,,2.9037269329999997,,,,0.212064794,,,,30,,,
1658072624465,,2.924625898,,,,0.212343747,,,,30,,,
1658072629465,,2.923211106,,,,0.210908607,,,,30,,,
1658072634465,,2.929356165,,,,0.215247363,,,,30,,,
1658072639465,,2.918953302,,,,0.20720121700000002,,,,30,,,
1658072644465,,2.912949133,,,,0.21172394700000002,,,,30,,,
1658072649465,,2.90859488,,,,0.209404326,,,,30,,,
1658072654465,,2.913665873,,,,0.20972609,,,,30,,,
1658072659465,,2.910509706,,,,0.20714807999999998,,,,30,,,
1658072664465,,2.9122386820000004,,,,0.207629597,,,,30,,,
1658072669465,,2.9089852219999996,,,,0.211843049,,,,30,,,
1658072674465,,2.912017666,,,,0.212003656,,,,30,,,
1658072679465,,2.911885625,,,,0.209909018,,,,30,,,
1658072684465,,2.911884647,,,,0.21063426400000002,,,,30,,,
1658072689465,,2.926771293,,,,0.22266088099999998,,,,30,,,
1658072694465,,2.929901378,,,,0.212121996,,,,30,,,
1658072699465,,2.901855372,,,,0.20786315300000002,,,,30,,,
1658072704465,,2.921221486,,,,0.207669989,,,,30,,,
1658072709465,,2.9057726219999997,,,,0.20643430499999998,,,,30,,,
1658072714465,,2.911840903,,,,0.212722249,,,,30,,,
1658072719465,,2.913022211,,,,0.215163183,,,,30,,,
1658072724465,,2.911051321,,,,0.20831477799999998,,,,30,,,
1658072729465,,2.919162124,,,,0.210244559,,,,30,,,
1658072734465,,2.919271973,,,,0.209653767,,,,30,,,
1658072739465,,2.908976978,,,,0.20922659,,,,30,,,
1658072744465,,2.922217964,,,,0.20975503499999998,,,,30,,,
1658072749465,,2.9106063189999998,,,,0.208531993,,,,30,,,
1658072754465,,2.9146260760000002,,,,0.210292374,,,,30,,,
1658072759465,,2.915901073,,,,0.21111326500000002,,,,30,,,
1658072764465,,2.9194994590000003,,,,0.21228329099999999,,,,30,,,
1658072769465,,2.91445847,,,,0.21081466399999998,,,,30,,,
1658072774465,,2.9242400579999996,,,,0.21038394800000002,,,,30,,,
1658072779465,,2.916139996,,,,0.210378905,,,,30,,,
1658072784465,,2.918565325,,,,0.20511631600000002,,,,30,,,
1658072789465,,2.9109246680000003,,,,0.205029305,,,,30,,,
1658072794465,,2.915359352,,,,0.210518136,,,,30,,,
1658072799465,,2.911639345,,,,0.20807317,,,,30,,,
1658072804465,,2.909203884,,,,0.21088681,,,,30,,,
1658072809465,,2.91071951,,,,0.209521032,,,,30,,,
1658072814465,,2.9134510049999998,,,,0.20866894,,,,30,,,
1658072819465,,2.9212255610000004,,,,0.20880195499999998,,,,30,,,
1658072824465,,2.913490131,,,,0.21446421699999998,,,,30,,,
1658072829465,,2.928823746,,,,0.221711433,,,,30,,,
1658072834465,,2.965377009,,,,0.21747754900000002,,,,30,,,
1658072839465,,2.928060539,,,,0.217975429,,,,30,,,
1658072844465,,2.97964213,,,,0.266782721,,,,30,,,
1658072849465,,2.950592616,,,,0.23042747800000002,,,,30,,,
1658072854465,,2.919896922,,,,0.21191987499999998,,,,30,,,
1658072859465,,1.4746622299999999,,,,0.216527119,,,,30,,,
1658072864465,,2.94795518,,,,0.239218403,,,,30,,,
1658072869465,,2.924089536,,,,0.212843368,,,,30,,,
1658072874465,,1.478922286,,,,0.214608063,,,,30,,,
1658072879465,,2.612211471,,,,0.251296412,,,,30,,,
1658072884465,,1.4686080380000002,,,,0.224634557,,,,30,,,
1658072889465,,3.1871324289999996,,,,0.22934723099999998,,,,30,,,
1658072894465,,2.9195790109999997,,,,0.214967015,,,,30,,,
1658072899465,,1.180299226,,,,0.220085536,,,,30,,,
1658072904465,,3.066062332,,,,0.237249937,,,,30,,,
1658072909465,,1.504259875,,,,0.217509123,,,,30,,,
1658072914465,,2.946046714,,,,0.241459808,,,,30,,,
1658072919465,,1.366602577,,,,0.229170227,,,,30,,,
1658072924465,,3.049350507,,,,0.27704169100000003,,,,30,,,
1658072929465,,1.582041846,,,,0.212646589,,,,30,,,
1658072934465,,3.047916798,,,,0.277120851,,,,30,,,
1658072939465,,1.58954892,,,,0.227287069,,,,30,,,
1658072944465,,2.963275264,,,,0.253040011,,,,30,,,
1658072949465,,1.415593736,,,,0.215226621,,,,30,,,
1658072954465,,3.055009709,,,,0.25621803,,,,30,,,
1658072959465,,1.606920189,,,,0.22806280899999998,,,,30,,,
1658072964465,,3.073398326,,,,0.272853092,,,,30,,,
1658072969465,,1.565971491,,,,0.22116314499999998,,,,30,,,
1658072974465,,3.0681639919999997,,,,0.25001883599999997,,,,30,,,
1658072979465,,1.56781926,,,,0.211811511,,,,30,,,
1658072984465,,3.055326468,,,,0.25929992399999996,,,,30,,,
1658072989465,,1.5540973550000001,,,,0.21364453700000002,,,,30,,,
1658072994465,,3.031468188,,,,0.245334044,,,,30,,,
1658072999465,,1.571971969,,,,0.226237816,,,,30,,,
1658073004465,,2.982687038,,,,0.249548724,,,,30,,,
1658073009465,,1.564121995,,,,0.21841198499999998,,,,30,,,
1658073014465,,3.034593942,,,,0.262935217,,,,30,,,
1658073019465,,1.5958257630000001,,,,0.23127968100000001,,,,30,,,
1658073024465,,3.036616887,,,,0.276955224,,,,30,,,
1658073029465,,1.563520905,,,,0.217426738,,,,30,,,
1658073034465,,3.037972152,,,,0.262485234,,,,30,,,
1658073039465,,1.539631986,,,,0.219752323,,,,30,,,
1658073044465,,3.0758258649999997,,,,0.253015557,,,,30,,,
1658073049465,,1.5433231639999998,,,,0.210091075,,,,30,,,
1658073054465,,3.007205388,,,,0.26646072600000004,,,,30,,,
1658073059465,,1.566216858,,,,0.238336141,,,,30,,,
1658073064465,,3.1231027979999997,,,,0.278435231,,,,30,,,
1658073069465,,1.557607923,,,,0.235486793,,,,30,,,
1658073074465,,3.064139498,,,,0.269870682,,,,30,,,
1658073079465,,1.53833907,,,,0.211918743,,,,30,,,
1658073084465,,2.989607208,,,,0.276112954,,,,30,,,
1658073089465,,1.542052692,,,,0.221139601,,,,30,,,
1658073094465,,3.215245886,,,,0.329711881,,,,30,,,
1658073099465,,1.467845549,,,,0.21541994,,,,30,,,
1658073104465,,3.327893927,,,,0.261160144,,,,30,,,
1658073109465,,1.493075251,,,,0.219782593,,,,30,,,
1658073114465,,3.060832479,,,,0.27717701299999997,,,,30,,,
1658073119465,,1.6549175600000001,,,,0.223099897,,,,30,,,
1658073124465,,1.4043814749999999,,,,0.22592882,,,,30,,,
1658073129465,,3.112353794,,,,0.282036639,,,,30,,,
1658073134465,,1.575491892,,,,0.234536393,,,,30,,,
1658073139465,,3.0012294010000002,,,,0.286726697,,,,30,,,
1658073144465,,1.5514167440000002,,,,0.226433817,,,,30,,,
1658073149465,,3.038066225,,,,0.278076084,,,,30,,,
1658073154465,,1.559948089,,,,0.215685939,,,,30,,,
1658073159465,,3.0016609400000003,,,,0.268738802,,,,30,,,
1658073164465,,1.537987374,,,,0.22463843600000002,,,,30,,,
1658073169465,,3.030672708,,,,0.261712874,,,,30,,,
1658073174465,,1.5284353510000002,,,,0.22064519999999999,,,,30,,,
1658073179465,,3.03440776,,,,0.264726184,,,,30,,,
1658073184465,,1.629906706,,,,0.272439196,,,,30,,,
1658073189465,,3.090933158,,,,0.34685646800000003,,,,30,,,
1658073194465,,1.741761597,,,,0.22622993,,,,30,,,
1658073199465,,3.1176240490000002,,,,0.29962521,,,,30,,,
1658073204465,,2.498098143,,,,0.331884132,,,,30,,,
1658073209465,,3.064495798,,,,0.293881437,,,,30,,,
1658073214465,,1.345516613,,,,0.217305436,,,,30,,,
1658073219465,,3.0739112570000002,,,,0.26216902700000005,,,,30,,,
1658073224465,,1.692497433,,,,0.223110008,,,,30,,,
1658073229465,,4.317006367,,,,0.219416323,,,,30,,,
1658073234465,,3.010293528,,,,0.26420842099999997,,,,30,,,
1658073239465,,1.5040831000000001,,,,0.22272473199999998,,,,30,,,
1658073244465,,3.021532451,,,,0.29296206,,,,30,,,
1658073249465,,1.577764607,,,,0.241083103,,,,30,,,
1658073254465,,2.9773161150000003,,,,0.31190828,,,,30,,,
1658073259465,,3.1024697409999997,,,,0.314778444,,,,30,,,
1658073264465,,1.2271822159999999,,,,0.272409637,,,,30,,,
1658073269465,,3.2800186840000003,,,,0.265945235,,,,30,,,
1658073274465,,4.416622070000001,,,,0.30720571999999996,,,,30,,,
1658073279465,,1.58243914,,,,0.274329199,,,,30,,,
1658073284465,,3.356844879,,,,0.268747051,,,,30,,,
1658073289465,,4.452752633,,,,0.21292589,,,,30,,,
1658073294465,,3.241891091,,,,0.273585062,,,,30,,,
1658073299465,,1.409650184,,,,0.319564644,,,,30,,,
1658073304465,,3.685755091,,,,0.213241002,,,,30,,,
1658073309465,,3.0286091550000003,,,,0.25769816500000003,,,,30,,,
1658073314465,,1.714594239,,,,0.228117905,,,,30,,,
1658073319465,,1.4419875899999999,,,,0.281546853,,,,30,,,
1658073324465,,3.6932546090000002,,,,0.215191507,,,,30,,,
1658073329465,,4.939751362,,,,0.401599402,,,,30,,,
1658073334465,,3.003058717,,,,0.280630049,,,,30,,,
1658073339465,,1.436701387,,,,0.353574728,,,,30,,,
1658073344465,,3.012741708,,,,0.26257297999999996,,,,30,,,
1658073349465,,1.3829590109999998,,,,0.35238491699999996,,,,30,,,
1658073354465,,1.4606508329999999,,,,0.33123210799999997,,,,30,,,
1658073359465,,1.954096745,,,,0.37964807899999997,,,,30,,,
1658073364465,,1.506932146,,,,0.282900964,,,,30,,,
1658073369465,,3.338006384,,,,0.2733605,,,,30,,,
1658073374465,,4.3887528609999995,,,,0.283889262,,,,30,,,
1658073379465,,3.2010035400000003,,,,0.27131665800000004,,,,30,,,
1658073384465,,4.396465368,,,,0.276180586,,,,30,,,
1658073389465,,3.218530123,,,,0.29267297000000003,,,,30,,,
1658073394465,,4.382367180999999,,,,0.285763751,,,,30,,,
1658073399465,,1.222089763,,,,0.297406768,,,,30,,,
1658073404465,,3.032152435,,,,0.280534078,,,,30,,,
1658073409465,,1.514401801,,,,0.28405780399999997,,,,30,,,
1658073414465,,3.030125744,,,,0.26686587300000003,,,,30,,,
1658073419465,,1.617956453,,,,0.240306452,,,,30,,,
1658073424465,,3.351471129,,,,0.27948143700000005,,,,30,,,
1658073429465,,4.363584542,,,,0.280421578,,,,30,,,
1658073434465,,1.089484036,,,,0.338091589,,,,30,,,
1658073439465,,3.049804861,,,,0.287872323,,,,30,,,
1658073444465,,1.535093188,,,,0.285201691,,,,30,,,
1658073449465,,3.329082714,,,,0.27492736100000004,,,,30,,,
1658073454465,,4.412712505,,,,0.253806708,,,,30,,,
1658073459465,,3.352024875,,,,0.373861442,,,,30,,,
