RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.127818347,0.032270214000000005,15,5000,15,10,1655591748914,1655586748914,2.5,3,4,0,1655591768948,1655591769448,1655591771063,0
1,2.181740361,0.086448054,15,5000,15,30,1655591763914,1655586763914,2.5,3,4,0,1655591783952,1655591784453,1655591786117,1
1,2.281668829,0.108691466,15,5000,15,40,1655591778914,1655586778914,2.5,3,4,0,1655591798952,1655591799452,1655591801217,2
1,2.318366025,0.128437664,15,5000,15,50,1655591793914,1655586793914,2.5,3,4,0,1655591813955,1655591814455,1655591816253,3
1,2.382950044,0.151967785,15,5000,15,60,1655591808914,1655586808914,2.5,3,4,0,1655591828955,1655591829455,1655591831318,4
1,2.4395538390000002,0.179407499,15,5000,15,70,1655591823914,1655586823914,2.5,3,4,0,1655591843964,1655591844464,1655591846376,5
1,2.5064437589999997,0.23718713600000002,15,5000,15,80,1655591838914,1655586838914,2.5,3,4,0,1655591858960,1655591859460,1655591861443,6
1,2.554180374,0.309013615,15,5000,15,90,1655591853914,1655586853914,2.5,3,4,0,1655591873968,1655591874469,1655591876493,7
1,2.615227339,0.288818814,15,5000,15,100,1655591868914,1655586868914,2.5,3,4,0,1655591888963,1655591889463,1655591891553,8
1,2.679023567,0.321436627,15,5000,15,110,1655591883914,1655586883914,2.5,3,4,0,1655591903965,1655591904465,1655591906617,9
1,2.725366443,0.359743443,15,5000,15,120,1655591898914,1655586898914,2.5,3,4,0,1655591918978,1655591919479,1655591921665,10
1,3.2029810309999998,0.395722056,15,5000,15,130,1655591913914,1655586913914,2.5,3,4,0,1655591933966,1655591934466,1655591937142,11
1,3.2453939810000003,0.420404248,15,5000,15,140,1655591928914,1655586928914,2.5,3,4,0,1655591948966,1655591949466,1655591952185,12
1,3.298828408,0.442276998,15,5000,15,150,1655591943914,1655586943914,2.5,3,4,0,1655591963966,1655591964466,1655591967238,13
