RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,1.246405479,0.033163621,15,30,15,10,1656960391360,1656960361360,3,3.2,16,0,1656960756404,1656960756906,1656960757633,0,4
1,1.356293768,0.07019107499999999,15,37.5,15,20,1656960406360,1656960368860,3,3.2,16,0,1656960771399,1656960771899,1656960772743,1,4
1,1.461154295,0.10828670800000001,15,46.875,15,30,1656960421360,1656960374485,3,3.2,16,0,1656960786399,1656960786899,1656960787847,2,4
1,1.514704947,0.12938492299999999,15,58.59375,15,40,1656960436360,1656960377766.25,3,3.2,16,0,1656960801402,1656960801902,1656960802901,3,4
1,1.545155555,0.15853654,15,73.2421875,15,50,1656960451360,1656960378117.8125,3,3.2,16,0,1656960816403,1656960816903,1656960817932,4,4
1,1.735738264,0.209984069,15,91.552734375,15,60,1656960466360,1656960374807.2656,3,3.2,16,0,1656960831405,1656960831905,1656960833123,5,4
1,1.741459797,0.247138487,15,114.44091796875,15,70,1656960481360,1656960366919.082,3,3.2,16,0,1656960846405,1656960846905,1656960848129,6,4
1,1.7898728240000001,0.30236106,15,143.0511474609375,15,80,1656960496360,1656960353308.8525,3,3.2,16,0,1656960861407,1656960861907,1656960863177,7,4
1,1.819952741,0.33763869599999996,15,178.81393432617188,15,90,1656960511360,1656960332546.0657,3,3.2,16,0,1656960876407,1656960876907,1656960878207,8,4
1,1.966515385,0.397017022,15,223.51741790771484,15,100,1656960526360,1656960302842.582,3,3.2,16,0,1656960891427,1656960891928,1656960893360,9,4
1,1.924628122,0.301257924,15,279.39677238464355,15,110,1656960541360,1656960261963.2275,3,3.2,16,0,1656960906656,1656960907158,1656960908318,10,4
1,1.9575109689999999,0.41982977,15,349.24596548080444,15,120,1656960556360,1656960207114.0344,3,3.2,16,0,1656960921460,1656960921960,1656960923353,11,4
1,2.165235003,0.428805664,15,436.55745685100555,15,130,1656960571360,1656960134802.5432,3,3.2,16,0,1656960936591,1656960937091,1656960938560,12,4
1,2.254288916,0.572345974,15,545.6968210637569,15,140,1656960586360,1656960040663.179,3,3.2,16,0,1656960951760,1656960952261,1656960953650,13,4
1,3.947932313,0.820152109,15,682.1210263296962,15,150,1656960601360,1656959919238.9736,3,3.2,16,0,1656960966997,1656960967497,1656960970344,14,4
1,6.3976624,0.709941055,15,511.59076974727213,15,160,1656960616360,1656960104769.2302,3,3.2,16,3,1656960981612,1656960983622,1656960987794,15,4
1,6.773373273,0.848807867,15,383.6930773104541,15,170,1656960631360,1656960247666.9226,3,3.2,16,2,1656960996466,1656960997965,1656961003185,16,4
1,8.127753541,0.7696674010000001,15,287.7698079828406,15,180,1656960646360,1656960358590.1921,3,3.2,16,6,1656961011446,1656961014947,1656961019539,17,4
1,5.242947078,0.605067051,15,215.82735598713043,15,150,1656960661360,1656960445532.644,3,3.2,16,3,1656961026741,1656961028744,1656961031655,18,4
1,1.857958932,0.424392044,15,161.87051699034782,15,120,1656960676360,1656960514489.483,3,3.2,16,0,1656961041440,1656961041942,1656961043271,19,4
1,1.918675728,0.484454698,15,202.33814623793478,15,130,1656960691360,1656960489021.8538,3,3.2,16,0,1656961056443,1656961056943,1656961058332,20,4
1,2.0846417120000003,0.504068983,15,252.92268279741847,15,140,1656960706360,1656960453437.3171,3,3.2,16,0,1656961071443,1656961071943,1656961073498,21,4
1,1.998329508,0.556787546,15,316.1533534967731,15,150,1656960721360,1656960405206.6465,3,3.2,16,0,1656961086625,1656961087126,1656961088411,22,4
1,2.322813429,0.678700379,15,395.19169187096634,15,160,1656960736360,1656960341168.308,3,3.2,16,0,1656961101478,1656961101978,1656961103736,23,4
1,2.291591768,0.727701383,15,493.9896148387079,15,170,1656960751360,1656960257370.3853,3,3.2,16,0,1656961116750,1656961117250,1656961118705,24,4
1,6.6888544439999995,1.039210736,15,617.4870185483849,15,180,1656960766360,1656960148872.9814,3,3.2,16,0,1656961131470,1656961131971,1656961138104,25,4
1,4.232637544999999,0.904414858,15,463.11526391128865,15,190,1656960781360,1656960318244.736,3,3.2,16,0,1656961146483,1656961146983,1656961150646,26,4
1,4.154645689,0.852409172,15,347.3364479334665,15,200,1656960796360,1656960449023.552,3,3.2,16,0,1656961162042,1656961162543,1656961165568,27,4
1,1.812927043,0.640847716,15,260.5023359500999,15,180,1656960811360,1656960550857.664,3,3.2,16,0,1656961176450,1656961176950,1656961178226,28,4
1,1.91439847,0.684304685,15,325.6279199376249,15,190,1656960826360,1656960500732.08,3,3.2,16,0,1656961191452,1656961191952,1656961193328,29,4
1,1.934055904,0.718134126,15,407.0348999220311,15,200,1656960841360,1656960434325.1,3,3.2,16,0,1656961206460,1656961206960,1656961208348,30,4
1,2.18160714,0.785309217,15,508.7936249025389,15,210,1656960856360,1656960347566.375,3,3.2,16,0,1656961221490,1656961221993,1656961223597,31,4
1,5.140909177,1.132511798,15,635.9920311281736,15,220,1656960871360,1656960235367.9688,3,3.2,16,0,1656961237141,1656961237641,1656961241557,32,4
1,6.987147771,1.071188394,15,476.99402334613023,15,230,1656960886360,1656960409365.9766,3,3.2,16,4,1656961251730,1656961254235,1656961258402,33,4
1,7.096598417999999,1.167380492,15,357.7455175095977,15,240,1656960901360,1656960543614.4824,3,3.2,16,4,1656961267209,1656961269710,1656961273512,34,4
1,4.547600002,0.721441184,15,268.30913813219826,15,190,1656960916360,1656960648050.8618,3,3.2,16,2,1656961281500,1656961283000,1656961285964,35,4
1,1.560775565,0.539036818,15,201.23185359914868,15,150,1656960931360,1656960730128.1465,3,3.2,16,0,1656961296447,1656961296948,1656961297977,36,4
1,1.7672960359999998,0.5804951859999999,15,251.53981699893586,15,160,1656960946360,1656960694820.183,3,3.2,16,0,1656961311449,1656961311950,1656961313184,37,4
1,1.875414555,0.602696985,15,314.4247712486698,15,170,1656960961360,1656960646935.2288,3,3.2,16,0,1656961326457,1656961326958,1656961328293,38,4
1,1.939362739,0.644920975,15,393.0309640608373,15,180,1656960976360,1656960583329.036,3,3.2,16,0,1656961341459,1656961341960,1656961343357,39,4
1,1.9444139299999998,0.658628259,15,491.2887050760466,15,190,1656960991360,1656960500071.295,3,3.2,16,0,1656961356457,1656961356958,1656961358362,40,4
1,2.258110105,0.770877337,15,614.1108813450583,15,200,1656961006360,1656960392249.1187,3,3.2,16,0,1656961371591,1656961372091,1656961373676,41,4
1,5.2702073060000005,0.891035862,15,767.6386016813228,15,210,1656961021360,1656960253721.3984,3,3.2,16,1,1656961386469,1656961387469,1656961391687,42,4
1,4.6445385759999995,1.094898851,15,575.7289512609921,15,220,1656961036360,1656960460631.0488,3,3.2,16,0,1656961402056,1656961402556,1656961406062,43,4
1,2.958174594,1.02293323,15,431.79671344574405,15,230,1656961051360,1656960619563.2866,3,3.2,16,1,1656961416462,1656961417467,1656961419375,44,4
1,4.593879549,1.0392120580000002,15,539.7458918071801,15,240,1656961066360,1656960526614.1082,3,3.2,16,0,1656961431977,1656961432479,1656961436011,45,4
1,4.526589717,1.00841652,15,404.80941885538505,15,240,1656961081360,1656960676550.581,3,3.2,16,0,1656961446990,1656961447490,1656961450944,46,4
1,4.560370707,0.739257174,15,303.6070641415388,15,200,1656961096360,1656960792752.9358,3,3.2,16,0,1656961462204,1656961462705,1656961465979,47,4
1,2.089966879,0.481336782,15,227.7052981061541,15,150,1656961111360,1656960883654.702,3,3.2,16,0,1656961476665,1656961477165,1656961478510,48,4
1,1.691796675,0.569444693,15,284.6316226326926,15,160,1656961126360,1656960841728.3774,3,3.2,16,0,1656961491452,1656961491952,1656961493111,49,4
1,1.620503416,0.668564551,15,355.78952829086575,15,170,1656961141360,1656960785570.4717,3,3.2,16,0,1656961506451,1656961506952,1656961508040,50,4
1,3.984126061,0.6690243699999999,15,444.7369103635822,15,180,1656961156360,1656960711623.0896,3,3.2,16,0,1656961521583,1656961522086,1656961525403,51,4
1,4.401296921,0.7146510100000001,15,333.55268277268664,15,190,1656961171360,1656960837807.3171,3,3.2,16,1,1656961536463,1656961537467,1656961540821,52,4
1,4.673645179,0.800313785,15,250.16451207951496,15,170,1656961186360,1656960936195.488,3,3.2,16,0,1656961551462,1656961551967,1656961556093,53,4
1,1.7349778040000001,0.439840342,15,187.62338405963624,15,130,1656961201360,1656961013736.616,3,3.2,16,0,1656961566716,1656961567216,1656961568154,54,4
